X_0,Y_0,yaw_0,vx_0,vy_0,yawdot_0,throttle_0,steer_0,last_ts,X_1,Y_1,yaw_1,vx_1,vy_1,yawdot_1
104.76341247558594,-259.5631103515625,3.0477521778392163,32.51941632147481,0.176574153273731,-0.0041925722560969,1.0,0.0001315741101279,0.0188274662941694,104.15206146240234,-259.5087585449219,3.047682136702547,32.62562629455994,0.1650663972055714,-0.0037201573262615
103.52556610107422,-259.4527893066406,3.047620351365257,32.734005066996154,0.1542287147603849,-0.0032128234160117,1.0,0.0005088039324618,0.0206134356558322,102.85189819335938,-259.3923645019531,3.0475684197240005,32.85004942024128,0.143492816458608,-0.0025193103237943
102.08197021484376,-259.3229675292969,3.0475308691526304,32.98201960343229,0.1320270599600896,-0.0015999538975272,1.0,0.000921641010791,0.019775865599513,101.43073272705078,-259.2640075683594,3.047521548088816,33.09309802347289,0.1227861129225185,-0.0004713353136484
96.11597442626952,-258.77838134765625,3.048687213697943,33.97970380078398,0.0524433175406655,0.0152757541251464,1.0,0.0041114669293165,0.0202962718904018,95.42769622802734,-258.7152404785156,3.0490440772840137,34.091364545104646,0.0420258276074281,0.0175827160770071
91.8483657836914,-258.3879699707031,3.051711499431837,34.65838715994223,-0.0209872305584735,0.0309189312367641,1.0,0.005463732406497,0.0202759727835655,91.14704895019533,-258.3242492675781,3.052385811819845,34.766697018232726,-0.0346221823218373,0.0332567218947209
91.14704895019533,-258.3242492675781,3.052385811819845,34.766697018232726,-0.0346221823218373,0.0332567218947209,1.0,0.0056039337068796,0.0218513086438179,90.38875579833984,-258.2555847167969,3.0531682485481104,34.88277407578093,-0.0498970956378959,0.0358073166701151
86.18282318115234,-257.8805236816406,3.058268468351721,35.50698696589335,-0.1409467192774909,0.0456517776348555,1.0,0.0043371766805648,0.0232187621295452,85.35970306396484,-257.8084716796875,3.059331602258881,35.62530128591018,-0.1584027739422548,0.0457877082864393
84.6661376953125,-257.7481384277344,3.060213108579697,35.7240688080182,-0.1727591985731886,0.045202437628261,1.0,0.0030637562740594,0.019623328000307,83.96625518798828,-257.6876220703125,3.061079701198409,35.82285933052265,-0.1861239164791204,0.0441613481004919
78.6749038696289,-257.2419128417969,3.0660438334703164,36.544866895273074,-0.237948927320295,0.0233514175203033,1.0,-0.0019414930138736,0.0194593518972396,77.96476745605469,-257.1836242675781,3.066413746545728,36.6387921079955,-0.2364868036946532,0.0190095270061003
70.50640869140625,-256.5868225097656,3.06617432836373,37.589218087379855,-0.1247217356069096,-0.0153565677900298,1.0,-0.0038743235636502,0.0208659190684556,69.72315979003906,-256.52520751953125,3.065798290017811,37.68548025651454,-0.1069865724507437,-0.0180216526617089
68.95032501220703,-256.4644775390625,3.0653788421461234,37.779848952653104,-0.0891009108649472,-0.0204245645298369,1.0,-0.0040176673792302,0.0186042077839374,68.2484359741211,-256.40936279296875,3.064955932165019,37.86502897616823,-0.0724720013530229,-0.0227319532234931
55.63324737548828,-255.39617919921875,3.051566623468537,39.31584346922397,0.2321990556554478,-0.0575851049146367,1.0,-0.0070270840078592,0.021266471594572,54.79879379272461,-255.32583618164065,3.0502954966802416,39.40678264707016,0.2535037269156293,-0.0597714003774575
52.36161422729492,-255.1165008544922,3.046337772984275,39.66904804364546,0.316693680921396,-0.0661433662440282,1.0,-0.0074605173431336,0.0193508863449096,51.595703125,-255.0494079589844,3.045022437721885,39.750449579398655,0.3367008833155949,-0.067972868991412
48.54109573364258,-254.7752685546875,3.0394827963384112,40.07038626888986,0.4159565677939607,-0.0743872466511594,1.0,-0.0077200727537274,0.0188701655715703,47.78700637817383,-254.705810546875,3.0380494830397304,40.14824754821213,0.4353476703851759,-0.0759565830646557
42.90692138671875,-254.23757934570312,3.028259702872599,40.6417907574132,0.5550531601895567,-0.0840844564907163,1.0,-0.007932442240417,0.0224126912653446,41.99913787841797,-254.1465759277344,3.0263502163710125,40.73176295293053,0.5767403041838728,-0.0851966628630196
40.31515884399414,-253.9742584228516,3.022806614224553,40.89738170278172,0.6169540095198718,-0.0851957848485528,1.0,-0.0050214105285704,0.0207260977476835,39.470848083496094,-253.88623046875,3.021074760567674,40.97985088047675,0.6361573987549765,-0.0835590798597122
35.319793701171875,-253.4379425048828,3.0144216515324382,41.38165613765304,0.6908235831255443,-0.0459505431635162,1.0,0.0101436963304877,0.0200390089303255,34.49445343017578,-253.34619140625,3.013745741247776,41.46102500304855,0.6860579355487886,-0.03372972620613
33.68962478637695,-253.2559356689453,3.0134088513698813,41.53831871557837,0.6728836035824122,-0.017273273687499,1.0,0.0161291416734457,0.0222120638936758,32.771385192871094,-253.15228271484372,3.013404057679919,41.62632769448829,0.6481194026670867,-0.0002158147025534
32.771385192871094,-253.15228271484372,3.013404057679919,41.62632769448829,0.6481194026670867,-0.0002158147025534,1.0,0.0194158740341663,0.0190415177494287,31.98265838623047,-253.06272888183597,3.013789417089653,41.70177153406767,0.6167328134912333,0.0202378515623345
27.65606117248535,-252.5684051513672,3.022712870954182,42.11053759872382,0.2715441617476983,0.1321858515155687,1.0,0.0336796194314956,0.0205363109707832,26.79570770263672,-252.47067260742188,3.02591319163613,42.19003837938032,0.1685953734825762,0.1558371747730766
26.79570770263672,-252.47067260742188,3.02591319163613,42.19003837938032,0.1685953734825762,0.1558371747730766,1.0,0.0353569760918617,0.0202538706362247,25.94554710388184,-252.37474060058597,3.029534291770311,42.26768563879048,0.0566158128194125,0.1787855861834309
15.301847457885742,-251.29583740234372,3.094161221943264,42.7509513411346,-1.6722258863791324,0.2065179913337932,-1.0,-0.0243144538253545,0.0203184522688388,14.437143325805664,-251.2206573486328,3.0976797903754765,42.64708784964904,-1.7445412161842302,0.1731710853591318
1.618009328842163,-250.15835571289065,3.019075791853461,39.24414516462389,0.926928811157528,-0.6232432427208664,-1.0,-0.1074214801192283,0.0189024060964584,0.883102536201477,-250.08740234375,3.0064715830463338,38.96882265342326,1.2618242919390958,-0.6668044662043704
0.1009136140346527,-250.00897216796875,2.992302500782676,38.66608467635563,1.6252624401825146,-0.6994075851417925,-1.0,-0.0991631299257278,0.0194097682833671,-0.6422721743583679,-249.93096923828125,2.978096666895976,38.369197197518574,1.9820399182602968,-0.7318909571359504
