steps,X,Y,yaw,vx,vy,yawdot,progress,error,cmd_throttle,cmd_steer,cmd_brake,next_left_lane_point_x,next_left_lane_point_y,next_right_lane_point_x,next_right_lane_point_y,last_ts,mpc_time
767,-182.1142120361328,92.16511535644531,-2.186175223566433,23.77541795115031,-2.1461825587312227,0.9130452478898118,357.7990079721329,1.422065608660953,0.8702643513679504,0.08390195667743683,0.0,-188.30918884277344,97.12928771972656,-174.5535430908203,85.10535430908203,0.017094284296035767,-1
768,-182.3687286376953,91.86917877197266,-2.1717231804369543,23.810175659981248,-2.2444942149986087,0.886106921376881,358.1758711821469,1.4176074684365176,0.8565748333930969,0.07391621172428131,0.0,-188.57223510742188,96.8263168334961,-174.73651123046875,84.89460754394531,0.016309592872858047,-1
769,-182.63043212890625,91.55831146240234,-2.1570969665721846,23.847063038019215,-2.3351397650924746,0.8630409869972093,358.56824914293003,1.4118028297065204,0.8429036140441895,0.0631524920463562,0.0,-188.84385681152344,96.50910949707031,-174.92544555664062,84.67396545410156,0.016947299242019653,-1
770,-182.8780059814453,91.2571792602539,-2.143621770930547,23.884277075227267,-2.4175126113366154,0.8302732393781304,358.9446820802399,1.4046919211903888,0.8271549344062805,0.05287469923496246,0.0,-189.24490356445312,96.03250885009766,-175.20440673828125,84.34245300292969,0.01622983254492283,-1
771,-183.12063598632812,90.95643615722656,-2.1308654956251765,23.92060677846673,-2.500379092188343,0.7943497837805089,359.3178563431065,1.3969712355956132,0.850761353969574,0.042731862515211105,0.0,-189.498046875,95.72640228271484,-175.3804931640625,84.12953186035156,0.01605876348912716,-1
772,-183.3917694091797,90.6119155883789,-2.1171575397042663,23.966690914959145,-2.5513848253874514,0.7538301774630343,359.7412891117619,1.386407338816054,0.8739827871322632,0.03170013800263405,0.0,-189.78273010253906,95.37716674804688,-175.57850646972656,83.88661193847656,0.01818440854549408,-1
773,-183.653076171875,90.2711181640625,-2.104456258675406,24.01451112737819,-2.591869727920473,0.7146029233582949,360.156097950808,1.374251509085017,0.8796336054801941,0.02096857689321041,0.0,-190.0589599609375,95.03313446044922,-175.77064514160156,83.6473159790039,0.01777390018105507,-1
774,-183.88232421875,89.96622467041016,-2.0937532805704864,24.05517304251991,-2.652434232771528,0.6793154702365378,360.52461913192747,1.3628607232698218,0.8885537385940552,0.011079391464591026,0.0,-190.4401092529297,94.54972076416016,-176.0357666015625,83.3110580444336,0.015755534172058105,-1
775,-184.13186645507812,89.62748718261719,-2.08298771817995,24.106414876829596,-2.6825758043990593,0.6206521137889476,360.93115429107183,1.3494580414149437,0.9542089104652405,0.0016334856627508998,0.0,-190.70489501953125,94.20783996582031,-176.21994018554688,83.07324981689453,0.017345566302537918,-1
776,-184.38018798828125,89.28327941894531,-2.0728744970984287,24.160611920917127,-2.7065664168265506,0.5793692082671923,361.34134236317533,1.3352005008874743,0.9841223955154419,-0.00757897412404418,0.0,-190.96942138671875,93.86109924316406,-176.40394592285156,82.83206176757812,0.01745557226240635,-1
777,-184.619384765625,88.94445037841797,-2.063962361668533,24.220324802289824,-2.7083183333750664,0.5236634433798968,361.7422562775497,1.3204070672825021,1.0,-0.015886271372437477,0.0,-191.22540283203125,93.52055358886719,-176.58200073242188,82.5951919555664,0.017018822953104973,-1
778,-184.8426513671875,88.62255859375,-2.0561863307596653,24.2799374614582,-2.712313547469792,0.48504936394322296,362.1210154429979,1.3062721864831042,1.0,-0.023795392364263535,0.0,-191.46485900878906,93.19735717773438,-176.74856567382812,82.3703842163086,0.016031421720981598,-1
779,-185.0595245361328,88.30390167236328,-2.0492819524755803,24.34511746084735,-2.6925873126599082,0.43883485009743206,362.49378347295226,1.2918834374932568,1.0,-0.031010497361421585,0.0,-191.8308563232422,92.6944580078125,-177.00314331054688,82.02057647705078,0.01573343202471733,-1
780,-185.28683471679688,87.96321868896484,-2.043081713983712,24.417782697771557,-2.662473856996044,0.37177617151427755,362.8899500215203,1.2760195623479151,1.0,-0.0367700569331646,0.0,-192.07550048828125,92.35208129882812,-177.1732940673828,81.78242492675781,0.016677342355251312,-1
781,-185.49752807617188,87.64217376708984,-2.038287091915188,24.49216351684991,-2.6169848818111277,0.30736409155153316,363.2614986596099,1.2612116047565751,1.0,-0.041609909385442734,0.0,-192.30264282226562,92.02958679199219,-177.331298828125,81.55810546875,0.015599161386489868,-1
782,-185.71530151367188,87.30528259277344,-2.033954927769956,24.57258748907269,-2.5695311903978713,0.2667088185642808,363.6497531834376,1.2460628148087014,1.0,-0.045360587537288666,0.0,-192.53758239746094,91.69122314453125,-177.49472045898438,81.32274627685547,0.016243048012256622,-1
783,-185.92410278320312,86.97703552246094,-2.0304715130641324,24.65609141319386,-2.5010358099211523,0.2218595535497131,364.02638672306114,1.2315562449286614,1.0,-0.048410914838314056,0.0,-192.89117431640625,91.17243957519531,-177.7406768798828,80.9618911743164,0.015700990334153175,-1
784,-186.1542205810547,86.6088638305664,-2.027660280217445,24.750524609070197,-2.417390292978906,0.16091819629814808,364.44684066789586,1.2154502675875865,1.0,-0.04879632964730263,0.0,-193.13912963867188,90.8015365600586,-177.91314697265625,80.70389556884766,0.017469950020313263,-1
785,-186.35862731933594,86.27770233154297,-2.0259417423660167,24.838931920867942,-2.3294933018839057,0.11008511527922388,364.8238342261693,1.2019944669811906,1.0,-0.049131300300359726,0.0,-193.3590087890625,90.46757507324219,-178.0660858154297,80.47160339355469,0.015610991977155209,-1
786,-186.5874786376953,85.90071105957031,-2.024888861629054,24.94648864056253,-2.201955894206339,0.059727826218012064,365.25117621633285,1.1871028548297742,1.0,-0.046109579503536224,0.0,-193.6054229736328,90.08747100830078,-178.23748779296875,80.20721435546875,0.017627976834774017,-1
787,-186.80560302734375,85.53561401367188,-2.0245555670186306,25.051601009117356,-2.0751164789547243,0.019681449531388562,365.6633987115665,1.1734030401245041,1.0,-0.0424138605594635,0.0,-193.9631805419922,89.5241470336914,-178.48634338378906,79.81537628173828,0.016934454441070557,-1
788,-187.01226806640625,85.18608856201172,-2.024706301936329,25.146966333707095,-1.9675988130110333,-0.009355908397863811,366.0570863569679,1.1618312682315417,1.0,-0.03826335817575455,0.0,-194.18373107910156,89.1698226928711,-178.63975524902344,79.56891632080078,0.01611120067536831,-1
789,-187.2198028564453,84.83126831054688,-2.02536237167087,25.250090455186616,-1.8332717481446945,-0.0403646355833415,366.4557324426355,1.1515209941518112,1.0,-0.03253034129738808,0.0,-194.4044647216797,88.80961608886719,-178.7932891845703,79.318359375,0.016253577545285225,-1
790,-187.42803955078125,84.47028350830078,-2.0263966102802025,25.35824463260033,-1.6848506613613505,-0.06300112753818149,366.85996562188757,1.1420107805154496,1.0,-0.02542578987777233,0.0,-194.62564086914062,88.44292449951172,-178.94712829589844,79.06330108642578,0.016416192054748535,-1
791,-187.63729858398438,84.10313415527344,-2.0276343143968165,25.465523427570872,-1.5430084957837664,-0.07464911862625295,367.2699594728862,1.1337266448442191,1.0,-0.01723925769329071,0.0,-194.84718322753906,88.06952667236328,-179.10122680664062,78.80357360839844,0.016580291092395782,-1
792,-187.841552734375,83.74191284179688,-2.0289186238325074,25.567167223214167,-1.4141139324072611,-0.07918215395230535,367.67259941267145,1.1276703154895131,1.0,-0.008667970076203346,0.0,-195.17816162109375,87.49994659423828,-179.33145141601562,78.40738677978516,0.01621968299150467,-1
793,-188.04391479492188,83.38007354736328,-2.0301998706329445,25.673482159905255,-1.271506502269963,-0.07936940303432485,368.0749151767742,1.123129355996254,1.0,0.0006293569458648562,0.0,-195.38893127441406,87.12955474853516,-179.47805786132812,78.14974975585938,0.0161428302526474,-1
794,-188.25494384765625,82.9990234375,-2.0315598138435935,25.78094213168984,-1.1361408598714586,-0.08046877447652784,368.4976864245853,1.120263900575548,1.0,0.011608550325036049,0.0,-195.60755920410156,86.73880767822266,-179.630126953125,77.8779525756836,0.016900260001420975,-1
795,-188.4701385498047,82.6068115234375,-2.0326429214589288,25.89027938233233,-0.9984758691368008,-0.06265730333360237,368.9319363995599,1.1195066795930717,1.0,0.023314351215958595,0.0,-195.8290252685547,86.3358154296875,-179.7841796875,77.59764099121094,0.017286214977502823,-1
796,-188.68075561523438,82.2193374633789,-2.033230681111509,25.997155320818575,-0.8760638345171241,-0.03463417040630478,369.3600371455216,1.1209260102401608,1.0,0.034742120653390884,0.0,-196.15379333496094,85.7313003540039,-180.0100860595703,77.1771469116211,0.01697051338851452,-1
797,-188.88128662109375,81.84659576416016,-2.033331348600714,26.101731972067228,-0.7569452551922584,-0.006204565721098793,369.77089108226926,1.1240879707048055,1.0,0.04554159566760063,0.0,-196.35610961914062,85.34610748291016,-180.15081787109375,76.90921783447266,0.01622474379837513,-1
798,-189.10675048828125,81.42244720458984,-2.0326814041366803,26.21780353752191,-0.6421426217965518,0.03544701229262361,370.2371163761302,1.12956055705682,1.0,0.05798953026533127,0.0,-196.58233642578125,84.90718841552734,-180.30816650390625,76.60391235351562,0.01833566278219223,-1
799,-189.31214904785156,81.03289794921875,-2.0314191989380372,26.317926456310126,-0.5691693856949236,0.07538367365647208,370.66448169023494,1.1370827112596211,1.0,0.06884279102087021,0.0,-196.7865447998047,84.5031509399414,-180.45021057128906,76.3228759765625,0.016743747517466545,-1
800,-189.50669860839844,80.66060638427734,-2.0296430036490087,26.41399422979182,-0.5027393107391251,0.11159174125063442,371.07203442638627,1.146244102834522,1.0,0.0790400356054306,0.0,-197.08065795898438,83.90762329101562,-180.65478515625,75.90863800048828,0.01591690629720688,-1
801,-189.720947265625,80.24597930908203,-2.0266079321127,26.517894215302658,-0.4429561312833865,0.17234969908676392,371.5247197187483,1.1583027592641122,1.0,0.08959861844778061,0.0,-197.28890991210938,83.47560119628906,-180.7996368408203,75.60813903808594,0.017609961330890656,-1
802,-189.92237854003906,79.85150909423828,-2.022845418124636,26.617990988418306,-0.40481694374640576,0.22598795723030132,371.9542002699945,1.1715172680871333,1.0,0.09910428524017334,0.0,-197.48336791992188,83.06401824951172,-180.93490600585938,75.32184600830078,0.01664917916059494,-1
803,-190.1177520751953,79.46530151367188,-2.018487554474885,26.709813944428372,-0.40266209274526865,0.26875384181149403,372.37371418211126,1.1864488672661322,1.0,0.10815111547708511,0.0,-197.67039489746094,82.66039276123047,-181.06500244140625,75.04109191894531,0.016215074807405472,-1
804,-190.30935668945312,79.081787109375,-2.0133765488688593,26.80397325108829,-0.3865120360302505,0.3193012297444435,372.78909625890554,1.2026391744187874,1.0,0.11671920865774155,0.0,-197.94696044921875,82.04862976074219,-181.2573699951172,74.61556243896484,0.016006845980882645,-1
805,-190.52566528320312,78.642578125,-2.006519708010232,26.907886626052445,-0.40526137317147715,0.37648073396511916,373.26325283968146,1.2226353041545797,1.0,0.12519073486328125,0.0,-198.1496124267578,81.58843231201172,-181.39833068847656,74.29545593261719,0.018212992697954178,-1
806,-190.71974182128906,78.24307250976562,-1.9992407561188277,26.99704008696431,-0.43281860116604065,0.44220679877481733,373.69320457330093,1.242320999567172,1.0,0.13251352310180664,0.0,-198.3301544189453,81.16939544677734,-181.52391052246094,74.00398254394531,0.016460515558719635,-1
807,-190.89816284179688,77.87127685546875,-1.9917909624434946,27.079900778737333,-0.4835440579849948,0.4889882607421298,374.09222148408423,1.2619731603778348,1.0,0.13922365009784698,0.0,-198.49496459960938,80.77904510498047,-181.6385498046875,73.73246002197266,0.015235117636620998,-1
808,-191.11880493164062,77.40257263183594,-1.981319413037303,27.18328303103284,-0.5470074170884676,0.5491111002562202,374.5932414955961,1.2873472751577437,1.0,0.14476032555103302,0.0,-198.78378295898438,80.07561492919922,-181.83944702148438,73.24317169189453,0.01907000131905079,-1
809,-191.29701232910156,77.01802062988281,-1.9720496150730098,27.263375953347506,-0.6249678534398999,0.5960322228865568,375.0029421324663,1.3093075019475084,1.0,0.1505948305130005,0.0,-198.94503784179688,79.67150115966797,-181.9516143798828,72.96208190917969,0.015552511438727379,-1
810,-191.495361328125,76.58206176757812,-1.9604108021610365,27.348961169882877,-0.7273879172369995,0.664589695224376,375.46571412444797,1.3348309906589533,1.0,0.15424443781375885,0.0,-199.12379455566406,79.2132797241211,-182.07595825195312,72.64334869384766,0.01751277968287468,-1
811,-191.68521118164062,76.1560287475586,-1.948318586073477,27.43292676384845,-0.8428843859867001,0.7113131808334604,375.9161706524031,1.3601715268888943,1.0,0.15758760273456573,0.0,-199.2943115234375,78.7655258178711,-182.19456481933594,72.33190155029297,0.016999848186969757,-1
812,-191.85899353027344,75.75965118408203,-1.9366872300125562,27.506431512412096,-0.9762266975883023,0.7393781819565718,376.33394796102823,1.3846931504152724,1.0,0.16117945313453674,0.0,-199.526611328125,78.13750457763672,-182.35614013671875,71.89506530761719,0.015731267631053925,-1
813,-192.04425048828125,75.32697296142578,-1.923274219182372,27.583362347560307,-1.0951037819092786,0.7864062686032217,376.7881157784321,1.4112282310481032,1.0,0.16310696303844452,0.0,-199.6898193359375,77.68286895751953,-182.46966552734375,71.57882690429688,0.01705608330667019,-1
814,-192.22108459472656,74.90383911132812,-1.909393823580879,27.655020368656224,-1.22864336969511,0.8377546190443009,377.2304752130787,1.4370252704327993,1.0,0.1643214076757431,0.0,-199.84539794921875,77.23844909667969,-182.577880859375,71.26969909667969,0.016568569466471672,-1
815,-192.39010620117188,74.49014282226562,-1.8954298047211575,27.720826638419954,-1.392462887416503,0.8672148523048371,377.6613839227865,1.4623115750079791,1.0,0.16520367562770844,0.0,-199.9913787841797,76.8109130859375,-182.67941284179688,70.9723129272461,0.016102144494652748,-1
816,-192.5605010986328,74.06194305419922,-1.8804659020301657,27.787016179078215,-1.5385726467299632,0.9035996584308487,378.1056282751727,1.4880043668588054,1.0,0.1648257076740265,0.0,-200.21188354492188,76.14421844482422,-182.83279418945312,70.50857543945312,0.016560323536396027,-1
817,-192.7281951904297,73.62901306152344,-1.8651228983580013,27.850471295440418,-1.706678765027669,0.9220003942543386,378.5530391597901,1.5135490717139406,1.0,0.1640024185180664,0.0,-200.35707092285156,75.69038391113281,-182.9337921142578,70.19290161132812,0.01664099469780922,-1
818,-192.89895629882812,73.17504119873047,-1.8484665567942642,27.909397430981436,-1.8970679720527315,0.9607262341619911,379.02033298201553,1.5396840243182695,1.0,0.16139362752437592,0.0,-200.50497436523438,75.21479797363281,-183.0366668701172,69.86209106445312,0.017337240278720856,-1
819,-193.06605529785156,72.71908569335938,-1.8315106096078932,27.966434713400712,-2.106240747207875,0.9794346779148718,379.48804368530347,1.5659978999671846,1.0,0.15822120010852814,0.0,-200.71109008789062,74.5274658203125,-183.18003845214844,69.38399505615234,0.017311973497271538,-1
820,-193.23007202148438,72.25452423095703,-1.8139422685288584,28.022033077277747,-2.2728358485469027,1.0027389790856902,379.9624964108583,1.5911972167221216,1.0,0.1539819836616516,0.0,-200.8513641357422,74.04180908203125,-183.27760314941406,69.04618072509766,0.017520353198051453,-1
821,-193.3694610595703,71.84581756591797,-1.798197926480419,28.066897525180668,-2.433830879045824,1.0276014114871999,380.3783145779501,1.612256672800885,1.0,0.1507994383573532,0.0,-200.97100830078125,73.61490631103516,-183.36083984375,68.74923706054688,0.01532144844532013,-1
822,-193.5237579345703,71.37837219238281,-1.7800370320588417,28.114137206751856,-2.648997152793312,1.0423402543453828,380.8522684380607,1.6355033578486506,1.0,0.1443275660276413,0.0,-201.10360717773438,73.12699127197266,-183.45306396484375,68.40985107421875,0.017423192039132118,-1
823,-193.65972900390625,70.95105743408203,-1.7633062551426368,28.15396192573584,-2.8314601831386614,1.0564429115545841,381.28400378093596,1.655641639240798,1.0,0.13891324400901794,0.0,-201.2745361328125,72.47265625,-183.57196044921875,67.9547119140625,0.015836896374821663,-1
824,-193.79339599609375,70.51673126220703,-1.746492520758476,28.193874840121495,-3.032839269137546,1.0498070675220863,381.72149276816464,1.6754001638404845,1.0,0.13275764882564545,0.0,-201.38812255859375,72.0202407836914,-183.65097045898438,67.64002227783203,0.016016023233532906,-1
825,-193.9263458251953,70.06749725341797,-1.7290004792446723,28.229665745694998,-3.2199036538068446,1.0616941557849753,382.1725299342792,1.6945620461564266,1.0,0.12520714104175568,0.0,-201.50160217285156,71.55265808105469,-183.7299041748047,67.31478118896484,0.01647559367120266,-1
826,-194.0553741455078,69.6126937866211,-1.711030400315199,28.264320876821984,-3.405026380591598,1.0833313398373559,382.6276939606248,1.7125241906610633,1.0,0.11623383313417435,0.0,-201.61236572265625,71.0797348022461,-183.8069610595703,66.98582458496094,0.016587795689702034,-1
827,-194.17315673828125,69.17827606201172,-1.6941949611681542,28.29796300660892,-3.5884479110812832,1.067932268400457,383.0611001248003,1.728067286531599,1.0,0.10785672068595886,0.0,-201.76002502441406,70.42057037353516,-183.90966796875,66.52732849121094,0.015764519572257996,-1
828,-194.30380249023438,68.67343139648438,-1.6751592183284858,28.335919258911716,-3.786315030716302,1.0443878971872969,383.56329815869543,1.7445614094342459,1.0,0.0967712551355362,0.0,-201.871826171875,69.89679718017578,-183.9874267578125,66.16300201416016,0.01822669804096222,-1
829,-194.4193572998047,68.2032241821289,-1.6574109807178161,28.36925121407893,-3.956144549803839,1.0510738966725652,384.0296811688837,1.7582633911773924,1.0,0.08619724959135056,0.0,-201.97145080566406,69.40937042236328,-184.0567169189453,65.8239517211914,0.01688581332564354,-1
830,-194.5286407470703,67.73412322998047,-1.6399170749912493,28.400663363455728,-4.136721250566633,1.043616481001213,384.4937245646035,1.7701878089745111,1.0,0.07493520528078079,0.0,-202.0666046142578,68.92355346679688,-184.12290954589844,65.48603057861328,0.01676277257502079,-1
831,-194.63824462890625,67.24091339111328,-1.6220046534993762,28.432454203867675,-4.344278348612239,1.0209340931570796,384.980585432051,1.7819485224884863,1.0,0.06266404688358307,0.0,-202.19960021972656,68.20579528808594,-184.21542358398438,64.98677825927734,0.017545130103826523,-1
832,-194.7345733642578,66.77970886230469,-1.6057583055854567,28.46826816675152,-4.474812041816431,0.994820548012407,385.43473771427324,1.790964982682023,1.0,0.05145531892776489,0.0,-202.28297424316406,67.72891235351562,-184.27340698242188,64.65506744384766,0.016330933198332787,-1
833,-194.832275390625,66.27922058105469,-1.5886138065939082,28.507903472014256,-4.615278908375519,0.9720026317509093,385.9264396736037,1.7984532672476798,1.0,0.0386960543692112,0.0,-202.368896484375,67.21186065673828,-184.3331756591797,64.29541015625,0.017638325691223145,-1
834,-194.91363525390625,65.8407211303711,-1.5739752090300696,28.53672220684646,-4.783506925920066,0.9509519971166637,386.3566129647245,1.804601329037627,1.0,0.027308447286486626,0.0,-202.4718475341797,66.55198669433594,-184.40478515625,63.836421966552734,0.01539362408220768,-1
835,-195.00177001953125,65.33153533935547,-1.5578831913013205,28.581924776686634,-4.902676258314603,0.9039950688672944,386.8552451757214,1.8098783860261622,1.0,0.01438193954527378,0.0,-202.54844665527344,66.02655792236328,-184.45806884765625,63.470943450927734,0.01780100166797638,-1
836,-195.07432556152344,64.87895202636719,-1.5441597890460876,28.62563675907827,-4.991274826561991,0.8708904175883763,387.29772219557645,1.8128022932206755,1.0,0.0026833824813365936,0.0,-202.6125030517578,65.559814453125,-184.50262451171875,63.14628601074219,0.01575789786875248,-1
837,-195.14309692382812,64.42029571533203,-1.5307398539970694,28.665726740136993,-5.115621646377583,0.8435292090709717,387.7456265326871,1.81483299775058,1.0,-0.009669240564107895,0.0,-202.6736297607422,65.08699035644531,-184.54513549804688,62.81739807128906,0.01590927131474018,-1
838,-195.21148681640625,63.93053436279297,-1.5174083358962416,28.71789454084087,-5.203021029385502,0.7875623347887726,388.22343803201903,1.8161862804423987,1.0,-0.022223329171538353,0.0,-202.75840759277344,64.3753433227539,-184.60411071777344,62.322391510009766,0.016927571967244148,-1
839,-195.27587890625,63.42301940917969,-1.5046455358462003,28.780428725614183,-5.255227272319148,0.730379312769435,388.7180547303592,1.8157083706527366,1.0,-0.034604497253894806,0.0,-202.815185546875,63.85260772705078,-184.6436004638672,61.95878982543945,0.017474208027124405,-1
840,-195.336669921875,62.895931243896484,-1.4924796833545004,28.847663799008803,-5.3118774369205894,0.6729525432130404,389.2317143984248,1.8139922171043203,1.0,-0.04687085747718811,0.0,-202.86927795410156,63.30987548828125,-184.68124389648438,61.581275939941406,0.01807832159101963,-1
841,-195.38246154785156,62.4638557434082,-1.4831132126426372,28.905768742143465,-5.349873596590936,0.6342099082746824,389.652894389316,1.812132847869086,1.0,-0.058159586042165756,0.0,-202.90988159179688,62.86505889892578,-184.70947265625,61.271873474121094,0.014768723398447037,-1
842,-195.42721557617188,61.99491500854492,-1.4740190501522346,28.979455405476326,-5.345817325024599,0.5691727663564774,390.11005489815267,1.808727742714829,1.0,-0.06911219656467438,0.0,-202.96624755859375,62.175384521484375,-184.74868774414062,60.79214859008789,0.015977859497070312,-1
843,-195.46839904785156,61.507850646972656,-1.4657010659615357,29.062849295424762,-5.319634355480828,0.5029185937713493,390.5849803904691,1.8036962972925499,1.0,-0.07948862016201019,0.0,-203.00218200683594,61.67422103881836,-184.773681640625,60.44355010986328,0.016539424657821655,-1
844,-195.50442504882812,61.036224365234375,-1.4585491468541278,29.13960157887981,-5.3211162026720675,0.44804640561716985,391.0450813926428,1.7985495439173553,1.0,-0.08938586711883545,0.0,-203.03297424316406,61.1889533996582,-184.79510498046875,60.10600662231445,0.015962451696395874,-1
845,-195.538330078125,60.52968215942383,-1.4523493078364234,29.238448149673292,-5.250871376598143,0.36276313875656097,391.53945908474526,1.792031148833625,1.0,-0.09777075797319412,0.0,-203.05979919433594,60.70391082763672,-184.81375122070312,59.76862335205078,0.01709059812128544,-1
846,-195.5686798095703,59.9958610534668,-1.4470630662306705,29.34888949138005,-5.158699214313546,0.2945821680538475,392.06072252583596,1.7838921743645169,1.0,-0.10499684512615204,0.0,-203.09515380859375,59.911705017089844,-184.83834838867188,59.21758270263672,0.017944879829883575,-1
847,-195.5931854248047,59.47888946533203,-1.4433980239385036,29.45925777737377,-5.053453436074288,0.2116041136171813,392.5658349414011,1.774999463673704,1.0,-0.11076444387435913,0.0,-203.11302185058594,59.379981994628906,-184.85076904296875,58.84772491455078,0.01732027903199196,-1
848,-195.6118927001953,59.00879669189453,-1.4413939952182189,29.569690292451973,-4.912623129597064,0.12761607677159742,393.02545045195825,1.7665257069818443,1.0,-0.11535771936178207,0.0,-203.1251678466797,58.89649963378906,-184.85922241210938,58.51142501831055,0.015703575685620308,-1
849,-195.62689208984375,58.53053665161133,-1.4404957109825351,29.69155250451115,-4.738740689858764,0.056414050682845635,393.493330928062,1.7568764308984968,1.0,-0.1183227151632309,0.0,-203.13568115234375,58.211246490478516,-184.8665313720703,58.0347785949707,0.01592305861413479,-1
850,-195.6389617919922,58.01121520996094,-1.440603968480847,29.826130415136586,-4.54314059291429,-0.006286225304573653,394.0017366077358,1.7454831068875098,1.0,-0.11927521973848343,0.0,-203.1384735107422,57.67744064331055,-184.8684844970703,57.66347122192383,0.01722138375043869,-1
851,-195.64691162109375,57.50723648071289,-1.44181916888625,29.961899946866765,-4.319700434459523,-0.0729891710836488,394.49550342200797,1.7338181187685497,1.0,-0.1190672442317009,0.0,-203.13706970214844,57.165401458740234,-184.86721801757812,57.241939544677734,0.016649050638079643,-1
852,-195.65101623535156,57.01658630371094,-1.4442318596758075,30.09641203939769,-4.0813217141714135,-0.14935293498116797,394.97657880723233,1.7216869615487926,1.0,-0.11719352751970291,0.0,-203.13502502441406,56.67477798461914,-184.86517333984375,56.75131607055664,0.016154291108250618,-1
853,-195.65199279785156,56.47970199584961,-1.4480861195634245,30.24328279926342,-3.810625396709892,-0.2188508480729356,395.50342828139634,1.7079877598283646,1.0,-0.11210624128580093,0.0,-203.1327667236328,56.13790512084961,-184.8629150390625,56.21444320678711,0.01761135458946228,-1
854,-195.6502227783203,55.97690200805664,-1.4525985797144547,30.381846732742318,-3.5394382217461064,-0.274587994411607,395.99726222495536,1.6952660563840467,1.0,-0.10652972757816315,0.0,-203.1306610107422,55.63510513305664,-184.86080932617188,55.71164321899414,0.01643356680870056,-1
855,-195.64556884765625,55.46943664550781,-1.4582700475718875,30.527314169115638,-3.2264583075687976,-0.34304232984478505,396.4960976325265,1.6821631517384243,1.0,-0.09855079650878906,0.0,-203.1285400390625,55.127628326416016,-184.8586883544922,55.204166412353516,0.01653285138309002,-1
856,-195.6381378173828,54.96348571777344,-1.4649247545037776,30.672394667075917,-2.8974061786657654,-0.40496847839063377,396.99386508386067,1.668781207334769,1.0,-0.08860451728105545,0.0,-203.1264190673828,54.62165451049805,-184.8565673828125,54.69819259643555,0.01643265411257744,-1
857,-195.62893676757812,54.48075866699219,-1.471932330280103,30.808429466991115,-2.57860610185117,-0.448380780287475,397.46918060699136,1.6560829640698371,1.0,-0.0780230239033699,0.0,-203.12440490722656,54.1389045715332,-184.85455322265625,54.2154426574707,0.015628626570105553,-1
858,-195.61724853515625,53.96756362915039,-1.4798421850337473,30.949478416586853,-2.239573426558301,-0.4776848935732151,397.9749198890522,1.6428816146066918,1.0,-0.06491077691316605,0.0,-203.12225341796875,53.625667572021484,-184.85240173339844,53.702205657958984,0.016558729112148285,-1
859,-195.60435485839844,53.4714241027832,-1.487709029735787,31.081815449741473,-1.9153500898091793,-0.49310952112124723,398.4642596144224,1.6305582613484408,1.0,-0.051699668169021606,0.0,-203.1201629638672,53.12948989868164,-184.85031127929688,53.20602798461914,0.01595354452729225,-1
860,-195.58970642089844,52.95862579345703,-1.4958501800301047,31.214011925160516,-1.5889934245655035,-0.49547469511854714,398.9704457711758,1.6184657191252745,1.0,-0.03722784295678139,0.0,-203.11802673339844,52.616641998291016,-184.84817504882812,52.693180084228516,0.016431011259555817,-1
861,-195.57431030273438,52.45705795288086,-1.5036330019997524,31.338619890846974,-1.2821669470602983,-0.4859658952433257,399.4659454388039,1.6073720553926463,1.0,-0.023036858066916466,0.0,-203.1159210205078,52.11501693725586,-184.8460693359375,52.19155502319336,0.01601516082882881,-1
862,-195.5576934814453,51.94562911987305,-1.5112054342432835,31.460991446315035,-0.9861825982081583,-0.46533966808990795,399.97158656331004,1.5968426029867677,1.0,-0.008548591285943985,0.0,-203.11376953125,51.60353469848633,-184.8439178466797,51.68007278442383,0.01627291366457939,-1
863,-195.5399169921875,51.42324447631836,-1.5183980997153697,31.58133725102406,-0.7050416490783015,-0.43427685132448796,400.48846855905805,1.5869142956363789,1.0,0.005858120508491993,0.0,-203.11158752441406,51.08108901977539,-184.84173583984375,51.15762710571289,0.01656239666044712,-1
864,-195.5218505859375,50.91145706176758,-1.5247793000033085,31.69503936381365,-0.4533295744579482,-0.3946193085029832,400.9952591400895,1.5779943893100292,1.0,0.019190426915884018,0.0,-203.10943603515625,50.56924057006836,-184.83958435058594,50.64577865600586,0.016170522198081017,-1
865,-195.50314331054688,50.39690017700195,-1.530412950973262,31.80578426071759,-0.22688349640737315,-0.3476919807167489,401.5051832203351,1.569796872564449,1.0,0.03171025961637497,0.0,-203.10728454589844,50.05461502075195,-184.83743286132812,50.13115310668945,0.01620299369096756,-1
866,-195.482666015625,49.84805679321289,-1.5354439285885306,31.920662492775882,-0.017734440028338794,-0.2921287104314996,402.0495174158014,1.5618232953860947,1.0,0.04378889501094818,0.0,-203.10498046875,49.50570297241211,-184.8351287841797,49.58224105834961,0.017221784219145775,-1
867,-195.46339416503906,49.342567443847656,-1.5391553098836652,32.02394603185752,0.1452255647012306,-0.2347633330661123,402.5512434378852,1.5551046483891122,1.0,0.05362110957503319,0.0,-203.10287475585938,49.00014114379883,-184.83302307128906,49.07667922973633,0.015809033066034317,-1
868,-195.43861389160156,48.70673751831055,-1.542397841668891,32.15185764256152,0.30444703305667187,-0.16367949826399855,403.18288462019405,1.5473149080854223,1.0,0.06344979256391525,0.0,-203.10020446777344,48.36422348022461,-184.83035278320312,48.44076156616211,0.019810250028967857,-1
