throttle,steer,vx,vy,yawdot,dt,slip_front,slip_back,ay,fy
1.0,0.03769321,20.820953,3.0697317,-0.6196178,0.019355115,0.12242108,0.20312375,29.953988906808355,55265.10953306142
1.0,0.08689876,22.321732,1.5662515,0.2747596,0.021070393,0.079489656,0.0453148,-71.35510951314484,-131650.17705175222
1.0,0.06900459,22.903461,0.7630449,0.41906643,0.019558067,0.047708675,-0.003264191,-41.06779059505216,-75770.07364787124
1.0,0.034151815,23.706387,-0.20075588,0.4067904,0.020011447,0.005237053,-0.042581998,-48.16247320845913,-88859.7630696071
1.0,0.0038356,24.854832,-0.8191186,0.20954862,0.019966664,-0.026100427,-0.049577624,-30.969756389950774,-57139.200539459176
1.0,0.0011621864,25.09393,-0.8227101,0.16818286,0.0196823,-0.02730788,-0.045973737,-0.18247359302520386,-336.6637791315011
1.0,-4.492719e-05,25.212734,-0.81720954,0.15019123,0.020898381,-0.027530823,-0.04412272,0.26320507794359704,485.61336880593655
1.0,-0.004772047,25.820108,-0.73798114,0.07834549,0.019829676,-0.026047423,-0.03450283,3.995446017373152,7371.597902053466
1.0,-0.005467802,25.940813,-0.71044534,0.06407539,0.019552415,-0.02530813,-0.03219202,1.408306851097422,2598.3261402747435
1.0,-0.014045998,26.56849,-0.5491218,0.005180177,0.020121664,-0.020432422,-0.02097607,8.017405518748351,14792.113182090709
1.0,-0.037168916,27.578285,-0.22093545,-0.13348162,0.020630388,-0.011839803,0.0016629554,15.907909730054518,29350.093451950586
1.0,0.03396303,30.85893,0.82072735,-0.018503956,0.021637578,0.026026163,0.027698498,48.14137700624348,88820.84057651921
1.0,0.074430905,31.964727,-0.006847904,0.3710399,0.021683553,0.009043461,-0.0233525,-38.16603552010134,-70416.33553458696
1.0,0.068563156,32.788708,-1.3165451,0.5792981,0.021650571,-0.025933381,-0.07511649,-60.49250137559882,-111608.66503797982
1.0,0.050179232,32.975456,-1.6899403,0.5896243,0.022137474,-0.03681553,-0.08653016,-16.867109589829447,-31119.81719323533
1.0,-0.11767989,34.189228,-2.2677968,-0.13177161,0.020595262,-0.06910146,-0.058384977,-28.057739687895218,-51766.52972416668
-1.0,0.055951495,35.713264,3.575122,-0.59782976,0.019732082,0.086257815,0.13243301,296.11263525055284,546327.81203727
-1.0,0.14040793,34.925186,1.7449405,0.6462902,0.018914038,0.064491756,0.012914564,-96.76312905789868,-178527.97311182306
-1.0,-0.12584662,29.013187,-1.6075125,-0.46861556,0.020254903,-0.067988075,-0.023019223,-165.51315994946998,-305371.7801067721
-1.0,-0.08092177,27.673779,-0.12092765,-0.6324222,0.019873718,-0.022566572,0.041163668,74.80154694758173,138008.8541182883
-1.0,0.06193808,22.467228,1.36054,-0.007032515,0.020405525,0.059967026,0.060836393,72.60130038310703,133949.39920683246
-1.0,0.120025724,20.599901,0.59222955,0.38224894,0.021762662,0.04335605,-0.008321989,-35.3040657434279,-65136.001296624476
-1.0,0.15867034,18.935272,-0.08070184,0.67671424,0.019579597,0.024196116,-0.075198606,-34.36901127229534,-63410.8257973849
-1.0,0.1714536,17.780386,-0.40672722,0.796469,0.021510288,0.012887597,-0.111372896,-15.156718496749093,-27964.145626502075
-1.0,0.16935173,17.04863,-0.5436475,0.83644885,0.020197034,0.0073189135,-0.12854226,-6.7792270884922985,-12507.67397826829
-1.0,0.11564044,14.606403,-0.5924324,0.73351955,0.018885896,-0.0003819237,-0.13913429,-2.5831392908231634,-4765.891991568737
-0.96075463,0.070718504,13.490563,-0.43878457,0.53285664,0.021295946,-0.0009196999,-0.11025274,7.214886345034872,13311.465306589338
1.0,0.03448944,12.164599,-0.1294297,0.22141793,0.020693457,0.003889602,-0.04662613,14.949405022080166,27581.652265737906
1.0,0.0477421,12.1217,0.06704897,0.16542812,0.019505126,0.016313097,-0.0215818,10.073181275527265,18585.019453347802
1.0,0.09027258,12.725614,0.1964385,0.27565995,0.020629877,0.032499,-0.027662683,6.271948688787624,11571.745330813166
1.0,0.17281239,13.743448,0.33908984,0.5833603,0.020080157,0.058140855,-0.059713937,7.104094853441633,13107.055004599813
1.0,0.26601046,14.899699,0.23925708,1.0358657,0.020569043,0.07107813,-0.121565,-4.853544231493899,-8954.789107106244
1.0,0.2722775,14.992201,0.20927516,1.0691723,0.019771947,0.07042395,-0.12712961,-1.5163868282673436,-2797.733698153249
1.0,0.2975838,15.415792,0.003150982,1.2372346,0.019954009,0.063908204,-0.15795082,-10.329963166800214,-19058.782042746396
1.0,0.31376514,15.865656,-0.37575787,1.4035951,0.01997595,0.04676122,-0.1967822,-18.968251922937334,-34996.42479781938
1.0,-0.032694705,18.336937,-1.3996272,0.022091556,0.021521298,-0.07481582,-0.078151256,-47.57470158166111,-87775.32441816475
1.0,0.18823384,20.03818,-0.09100474,0.634872,0.01999229,0.020698661,-0.06746804,65.45635642540199,120766.97760486668
1.0,0.19420864,20.135023,-0.12815568,0.7034189,0.022710169,0.021473298,-0.07571324,-1.6358724587210247,-3018.1846863402907
1.0,0.18822537,20.5764,-0.5206494,0.9498593,0.019671679,0.01157007,-0.11652911,-19.95222268521157,-36811.85085421534
1.0,0.18396619,20.661486,-0.6348454,0.9828504,0.01881882,0.0072939033,-0.12460921,-6.0681806829546145,-11195.793360051264
1.0,0.14446685,21.063124,-1.2593699,1.0448428,0.018922634,-0.020008344,-0.15694807,-33.00409974636724,-60892.56403204756
1.0,0.09673021,21.37996,-1.7483431,0.989613,0.019574447,-0.044507578,-0.17182584,-24.980179516693372,-46088.43120829927
1.0,0.054488588,21.648071,-2.0621264,0.8803433,0.019758923,-0.06235456,-0.17399958,-15.88058721621618,-29299.68341391885
1.0,0.029510163,21.8313,-2.2038329,0.7804459,0.020353198,-0.07189514,-0.17000298,-6.962370237836835,-12845.57308880896
1.0,0.01752523,21.927975,-2.2541914,0.7240583,0.01965589,-0.07589113,-0.16651669,-2.5620055871293417,-4726.900308253636
1.0,0.006677601,22.025454,-2.2867692,0.6601576,0.021696938,-0.0793183,-0.16160698,-1.501492975644781,-2770.254540064621
1.0,-0.035560306,25.415499,0.51941997,-0.3679096,0.020248411,0.008821556,0.049155537,138.58811785280335,255695.0774384222
1.0,-0.010300862,26.03906,0.85142964,-0.2926615,0.019276587,0.023611626,0.054910477,17.223467515281623,31777.297565694593
1.0,0.014410678,26.488434,0.9544142,-0.18309924,0.019383088,0.030377353,0.049627904,5.313114195220081,9802.695690181048
1.0,0.05637853,27.734226,0.46437284,0.21835758,0.018842755,0.02295543,0.0009936572,-26.00688487431907,-47982.70259311869
1.0,0.05547919,28.089306,0.138982,0.30427587,0.020321598,0.013564693,-0.016656186,-16.01206952327273,-29542.268270438184
1.0,-0.025919965,29.870186,-1.2427008,0.17921534,0.01996579,-0.0366643,-0.053373404,-69.20251089488569,-127678.6326010641
1.0,-0.081593916,30.828192,-0.7718878,-0.24872395,0.018975543,-0.031380698,-0.0088732205,24.811569292114587,45777.34534395141
1.0,-0.08576911,30.937698,-0.63999325,-0.29989353,0.019384751,-0.028342064,-0.001295398,6.804036327317284,12553.44702390039
1.0,-0.06521558,32.31174,2.1531317,-0.66434956,0.022076922,0.049991176,0.1070146,126.51786104965176,233425.4536366075
1.0,-0.015791833,32.703304,3.0154023,-0.597447,0.019865682,0.07719961,0.12765186,43.40503386694703,80082.28748451726
1.0,0.062220678,33.222466,3.4418826,-0.29918617,0.021689335,0.09581307,0.12065823,19.66313397805881,36278.4821895185
1.0,0.10442772,35.053387,-0.99246913,0.8784882,0.022770762,-0.008240231,-0.07805392,-194.738837900989,-359293.1559273247
1.0,-0.04517083,35.569653,-4.1667457,0.6211279,0.020023279,-0.10252347,-0.150495,-158.5293083115907,-292486.57383488485
1.0,-0.061365504,35.626953,-4.33296,0.5525778,0.019076122,-0.10847899,-0.1510538,-8.71321225561464,-16075.87661160901
-1.0,-0.15340218,36.05172,-3.2540884,-0.38420305,0.018517714,-0.09819716,-0.06864892,58.26159751684251,107492.64741857443
-1.0,-0.15466115,35.90422,-2.4265447,-0.5807554,0.020918887,-0.08012836,-0.035121266,39.559642919816916,72987.5411870622
-1.0,-0.057699732,34.18884,1.9162174,-0.9115857,0.021397687,0.034602374,0.1086263,202.954744594591,374451.5037770204
-1.0,-0.023873394,33.636448,2.7247872,-0.8620654,0.022881651,0.0602515,0.13111618,35.337039272209864,65196.8374572272
-1.0,0.010870412,33.040833,3.408509,-0.7802849,0.018904218,0.08381679,0.14882958,36.16768490503018,66729.37864978067
-1.0,0.08225476,31.574078,4.336012,-0.48303235,0.019605305,0.12405426,0.16585706,47.30877688462384,87284.69335213098
-1.0,0.040480904,25.547636,-0.7754398,0.6260347,0.023341333,-0.010706701,-0.07888842,-218.98714182262,-404031.27666273393
-1.0,-0.046537545,21.666819,-1.2351518,0.018304491,0.021025639,-0.056013305,-0.05836023,-21.86435332595599,-40339.7318863888
-1.0,-0.05032811,21.426428,-1.1467522,-0.019048465,0.021882055,-0.053927403,-0.051456593,4.039821671227853,7453.470983415388
0.06252862,-0.11793259,19.814087,-0.5656123,-0.30394617,0.020896487,-0.040590614,0.002123118,27.810411386373232,51310.20900785861
-1.0,-0.30479,17.267067,0.37880406,-1.1521409,0.019651601,-0.031250637,0.1532809,48.05798570813645,88666.98363151174
-1.0,-0.30993825,17.061586,0.44707963,-1.1878899,0.021610696,-0.029314782,0.16302727,3.1593415593833725,5828.985177062322
-1.0,-0.32055774,16.38642,0.63542825,-1.2638476,0.019834505,-0.02278147,0.1895588,9.496008092967283,17520.134931524637
-0.5,-0.34387022,12.203166,0.50362265,-1.327047,0.02093499,-0.045324337,0.25123596,-6.295947597777696,-11616.023317899848
1.0,-0.25611722,10.977154,0.02045476,-1.1550759,0.020546691,-0.081393614,0.20737296,-23.51560599222522,-43386.29305565553
1.0,-0.12896284,11.203375,-0.2835182,-0.61132705,0.023175081,-0.06824334,0.08289416,-13.116370984852221,-24199.704467052346
1.0,-0.065008655,13.616196,-0.083450936,-0.2952828,0.019190107,-0.023302328,0.036955133,10.42554186904742,19235.12474839249
1.0,-0.068747684,13.736486,-0.08555208,-0.29708862,0.019216405,-0.023355944,0.03674316,-0.10934115928551669,-201.7344388817783
-0.5,-0.15488192,15.092145,-0.18464474,-0.5399647,0.023180792,-0.040565584,0.05886268,-4.274774563354005,-7886.959069388139
-1.0,-0.21137463,15.3353815,-0.20844023,-0.71102345,0.021019477,-0.05031317,0.07846357,-1.1320686047516786,-2088.666575766847
-1.0,-0.25878102,15.178467,-0.21347855,-0.8499286,0.019046757,-0.058409344,0.09698066,-0.26452377168459623,-488.04635875808003
1.0,-0.062847294,12.907679,0.14645344,-0.56364614,0.020552844,-0.02340217,0.097611405,17.512515056310452,32310.590278892785
1.0,-0.028354747,13.336554,0.15584868,-0.29956347,0.019252794,-0.0062367925,0.05612917,0.48799358680095983,900.3481676477709
1.0,-0.020312237,13.763237,0.12696564,-0.18227829,0.021552237,-0.0013602144,0.035440236,-1.3401411649287265,-2472.5604492935004
1.0,-0.020112906,13.8857765,0.11503168,-0.16276342,0.020245316,-0.0010853207,0.031490058,-0.5894677069994854,-1087.5679194140505
1.0,-0.054180697,14.764478,-0.015364665,-0.16570462,0.021305595,-0.009951474,0.02125853,-6.120286478739505,-11291.928553274387
1.0,-0.15174147,16.203405,-0.14076364,-0.5672681,0.02185269,-0.03645341,0.060879577,-5.73837706021547,-10587.305676097541
1.0,-0.16968656,16.43604,-0.113052234,-0.64915806,0.022218477,-0.03822382,0.071555234,1.2472234708076522,2301.127303640118
1.0,-0.18042141,16.553782,-0.09308323,-0.69145054,0.018997174,-0.03878516,0.07729464,1.051156556233048,1939.3838462499737
1.0,-0.22300982,16.962667,0.011445997,-0.87155694,0.01973063,-0.040171362,0.102470174,5.297814970936052,9774.468621377016
1.0,-0.24688733,17.246222,0.14406669,-1.009501,0.020392241,-0.038233727,0.124059305,6.503487919743594,11998.935211926932
1.0,-0.2486493,17.328949,0.19791372,-1.0535111,0.01931476,-0.03698451,0.13148457,2.78786948427006,5143.619198478261
1.0,-0.13199612,18.061785,0.9989128,-1.1357756,0.019898204,0.0049715154,0.17816454,40.25484310041249,74270.18552026103
1.0,-0.02353033,18.5855,1.5015975,-0.8372239,0.019881222,0.044487413,0.16836469,25.284396502388024,46649.711546905906
1.0,0.043753505,19.177555,1.6291595,-0.36486956,0.019953938,0.069258004,0.12175973,6.392823311368421,11794.759009474736
1.0,0.05052429,19.303322,1.5924495,-0.2748587,0.021737784,0.070620894,0.10995678,-1.688764595323977,-3115.7706783727376
1.0,0.042763267,20.126831,1.0289965,0.11935531,0.021704093,0.05553635,0.039051298,-25.960679398120895,-47897.45348953305
1.0,0.023300065,20.404089,0.7653142,0.16329348,0.022099454,0.043668333,0.021393796,-11.931620573069369,-22013.839957312986
1.0,0.016531985,24.270208,0.61140114,-0.057072986,0.01886169,0.023210352,0.029763097,-8.160088518049015,-15055.363315800432
1.0,0.02173743,24.898594,0.41824272,0.05459655,0.020640617,0.018475734,0.01236205,-9.358170833749785,-17265.825188268354
1.0,0.022233995,25.138084,0.32359907,0.08316625,0.02081308,0.0154568385,0.006231239,-4.547315918643469,-8389.7978698972
1.0,0.011689445,25.864649,0.02334674,0.12308082,0.021756029,0.0046913982,-0.008581261,-13.800879287300086,-25462.622285068657
1.0,-0.02805294,26.927402,-0.23880859,-0.0075334003,0.021571863,-0.009058532,-0.008278142,-12.152651349584408,-22421.64173998323
1.0,-0.06466128,28.016485,0.11749851,-0.2961605,0.025643552,-0.004247656,0.025240308,13.894607892073608,25635.551560875807
1.0,-0.06602577,28.491266,0.5165281,-0.40310547,0.020009372,0.006786715,0.04623078,19.942134615719077,36793.2383660017
1.0,-0.04986001,29.205975,1.2417425,-0.47401506,0.020859107,0.029423404,0.074582435,34.76727934709764,64145.63039539515
1.0,-0.01098459,29.839506,1.7794008,-0.398093,0.018445117,0.04875727,0.08581509,29.149085907126526,53780.063498648444
1.0,0.037055712,30.724646,1.8037764,-0.11003695,0.020278579,0.055604152,0.065562785,1.2020368882849317,2217.758058885699
1.0,0.04687596,30.966928,1.656007,-0.016697068,0.02015211,0.052825343,0.0543259,-7.332701141468563,-13528.833606009499
1.0,0.05444889,31.208473,1.4515527,0.0748926,0.020189371,0.048239153,0.041554827,-10.126828616899461,-18683.998798179506
1.0,0.055529036,32.220036,0.1079155,0.36799824,0.020356013,0.012447181,-0.019430732,-66.0068943756324,-121782.72012304177
1.0,0.005983168,33.528023,-1.6467212,0.3300887,0.020665143,-0.04109287,-0.06849317,-84.90803571985928,-156655.3259031404
1.0,0.00096830336,33.632057,-1.7166443,0.30629042,0.019663643,-0.043598868,-0.068941355,-3.555958577970522,-6560.743576355613
1.0,-0.049086556,34.788197,-1.4480603,-0.06558511,0.020352086,-0.042983137,-0.037728094,13.196878197153842,24348.240273748837
1.0,-0.055288658,35.00723,-1.2030861,-0.14637527,0.019790752,-0.037586693,-0.025924338,12.378215845461563,22837.808234876582
1.0,-0.0041407254,36.677433,1.8467537,-0.3522777,0.020105142,0.042525757,0.069260634,151.69451675596224,279876.38341475034
1.0,0.0071009574,36.847477,2.0321963,-0.30027688,0.019921487,0.048462626,0.071136326,9.308672590555101,17174.500929574162
1.0,0.026854126,37.18664,2.1528084,-0.16640852,0.020806419,0.05411348,0.06656415,5.796869706411287,10695.224608328825
1.0,0.043667816,37.555145,1.9450207,-0.007847868,0.02122347,0.051441364,0.052023362,-9.790467816996943,-18063.413122359358
1.0,0.05007713,38.356136,0.5967643,0.29571587,0.021725532,0.021666415,0.0001386668,-62.05861380057345,-114498.14246205801
1.0,0.040458616,38.64306,-0.096843086,0.35781643,0.01985341,0.004888838,-0.020967804,-34.936435906980215,-64457.724248378494
1.0,0.013666868,39.141785,-1.302746,0.352481,0.01900577,-0.026006239,-0.051117938,-63.44930586869145,-117063.96932773571
1.0,-0.050347444,40.3981,-1.3624891,-0.15191525,0.020068323,-0.036627833,-0.026134994,-2.976985172104313,-5492.5376425324575
1.0,-0.04216578,40.84514,-0.30790916,-0.31298757,0.022906737,-0.013634454,0.0077679446,46.03798175183135,84940.07633212884
1.0,0.006891411,41.59818,1.6175394,-0.26848724,0.019985238,0.03362787,0.051623352,96.34353916625862,177753.82976174715
1.0,0.029363116,41.89646,1.8941176,-0.1425466,0.018979872,0.04236108,0.051843844,14.572184680697525,26885.680735886934
-1.0,-0.03323926,40.117107,0.017273454,-0.025842953,0.01957656,-8.456374e-05,0.0017146758,-95.87200948481245,-176883.85749947897
-1.0,0.041524094,33.476006,2.0930831,-0.15868464,0.019449392,0.058490958,0.07166797,106.72876797382662,196914.57691171012
-1.0,0.045471422,32.90032,2.0467045,-0.09415595,0.02027393,0.059667297,0.067623846,-2.2875979151550645,-4220.618153461094
-1.0,0.046536036,32.32953,1.9288384,-0.030205954,0.020105934,0.0586653,0.06126395,-5.862254397134701,-10815.859362713523
-1.0,0.030270213,30.307636,1.1337433,0.11942393,0.020067723,0.040404763,0.029421465,-39.62059372655284,-73099.99542549
-1.0,0.0026053917,29.187067,0.6243044,0.12219127,0.021617359,0.024649488,0.0129716145,-23.566195111993096,-43479.629981627266
-1.0,-0.016597139,28.329344,0.3141207,0.07130519,0.020403802,0.013054954,0.0060327896,-15.202250051240451,-28048.151344538634
-1.0,-0.028004251,26.47077,0.08745743,-0.089706145,0.019958107,0.0005905932,0.010043395,-11.35695234021944,-20953.577067704868
-1.0,-0.010024829,25.40601,0.18473476,-0.12710522,0.020073323,0.003256107,0.017207783,4.846099970592811,8941.054445743737
-1.0,0.013627989,24.378529,0.30601627,-0.08747078,0.01925056,0.009642422,0.019645622,6.300154904584593,11623.785798958574
-1.0,0.019770639,24.140268,0.32419214,-0.066293485,0.019360956,0.011185769,0.018841585,0.9387899027300118,1732.0673705368717
-1.0,0.06440643,21.43095,0.10837208,0.20804076,0.018838236,0.012762547,-0.014290521,-11.456489875166657,-21137.22381968248
-1.0,0.07397416,21.214266,0.077703975,0.2342642,0.021803139,0.012437756,-0.018334229,-1.406591271100918,-2595.160895181194
-1.0,0.10903814,20.50697,-0.00999944,0.3427615,0.01985783,0.012820676,-0.033738997,-4.416565908762437,-8148.564101666697
-1.0,0.19179772,18.899225,-0.2294035,0.6729521,0.020173952,0.01626019,-0.08272509,-10.875611283302351,-20065.50281769284
-1.0,0.22286963,17.959589,-0.3932872,0.85297304,0.019961433,0.016006265,-0.115719944,-8.21001678586903,-15147.48096992836
-1.0,0.23142025,16.761316,-0.59084594,0.9983141,0.019546624,0.0123237595,-0.1522684,-10.107051734355766,-18647.510449886388
-1.0,0.21619841,16.090204,-0.67761177,1.034716,0.019791545,0.009274541,-0.16807252,-4.383984676284744,-8088.451727745352
-1.0,0.20819591,15.862799,-0.7010943,1.0365199,0.01860615,0.00802609,-0.1720689,-1.2620843108327087,-2328.5455534863477
-0.83425117,0.122394055,13.595674,-0.61602914,0.76243997,0.020315627,-0.00044372916,-0.15506518,4.18717866792888,7725.344642328783
-0.8803642,0.1300478,12.859637,-0.39451307,0.6397386,0.020572418,0.009049224,-0.12845825,10.767624398843148,19866.267015865607
-0.7747956,0.18066497,11.828267,0.015316915,0.6060987,0.019902222,0.041909106,-0.10000511,20.592172321261415,37992.55793272731
-0.59238744,0.2559861,10.856381,0.3991634,0.72716194,0.01949575,0.08928905,-0.09600947,19.688726260851727,36325.69995127144
0.9713451,0.3635099,9.25748,1.127592,1.141272,0.01871776,0.21471111,-0.12280445,38.91644085617082,71800.83337963517
1.0,0.25489563,9.80408,0.8800027,0.9619771,0.020723293,0.16504104,-0.105018415,-11.947391758636039,-22042.93779468349
1.0,0.23954172,9.929451,0.8434272,0.93577504,0.020320175,0.15742375,-0.10215356,-1.7999598920777002,-3320.926000883357
1.0,0.13481352,10.855453,0.50469816,0.6805426,0.019373681,0.095472336,-0.0780113,-17.483979425489665,-32257.942040028433
1.0,0.06235333,12.212117,0.14222045,0.33234426,0.021769846,0.033133745,-0.04240983,-16.65044897423712,-30720.078357467482
1.0,0.084844805,12.900725,0.14380184,0.30888104,0.023186171,0.030059012,-0.03644031,0.06820401695476101,125.83641128153407
