ss,right,left
345.5,8.660882720311951,6.109117189828381
346.0,8.630463145688653,6.139537183677912
346.5,8.596243565203032,6.173759771983048
347.0,8.55804150465973,6.211957076092384
347.5,8.5156738511657,6.254324736885936
348.0,8.46903153861477,6.300970005806087
348.5,8.41834255334187,6.351657345835824
349.0,8.363953118880566,6.406046893981565
349.5,8.306208491385378,6.463789618960251
350.0,8.245443737462404,6.524557162463839
350.5,8.181982145087083,6.588017471318803
351.0,8.11617971923744,6.653818367888896
351.5,8.048370183447368,6.721629266188349
352.0,7.978905987620235,6.791095035081836
352.5,7.908099125583193,6.86190149103534
353.0,7.836314905689348,6.933684334138422
353.5,7.763868081597038,7.006129778836291
354.0,7.69111744541168,7.078884379786967
354.5,7.618397276446542,7.151600131251505
355.0,7.546035699849578,7.223965009084541
355.5,7.474383810054744,7.295618080956901
356.0,7.403772148674011,7.366228181903448
356.5,7.3345337671100514,7.435467422140424
357.0,7.267018106268937,7.502981949234883
357.5,7.201554371111946,7.568445319070722
358.0,7.13847246486608,7.631528531859605
358.5,7.078124416426474,7.691876009763272
359.0,7.021027865633323,7.748972402273573
359.5,6.968641294467827,7.801359037291536
360.0,6.921477812772702,7.848522516919829
360.5,6.879870203412904,7.890130125516388
361.0,6.844155802298439,7.925844526474505
361.5,6.81467042650049,7.9553299020923
362.0,6.791753434069796,7.978246894308314
362.5,6.775669489345656,7.994330839316303
363.0,6.766467423137254,8.003532905744493
363.5,6.764166434960162,8.005833893405649
364.0,6.768773130424165,8.001227197554464
364.5,6.780299788733166,7.989700539875156
365.0,6.798766242368663,7.971234086202151
365.5,6.824176807008768,7.945823521215453
366.0,6.8565485346763815,7.913451793897529
366.5,6.895892740594597,7.874107586928624
367.0,6.942218711041723,7.827781610208721
367.5,6.995548434271317,7.774452310284258
368.0,7.05588428302866,7.714116454764857
368.5,7.123240425280848,7.646760314200773
369.0,7.197635292389983,7.572365444630171
369.5,7.279078644762933,7.490922300730209
370.0,7.367578424086772,7.402422521158322
370.5,7.463153955913233,7.306846978848574
371.0,7.565814619042384,7.204186236020418
371.5,7.675573573233909,7.094426025861036
372.0,7.792442336811684,6.977541622804389
372.5,7.916432107883077,6.8533884937251965
373.0,8.040743752746234,6.729262242507357
373.5,8.154605492285691,6.615396417628883
374.0,8.257604678294,6.512394500156328
374.5,8.349430334181017,6.420569787575009
375.0,8.429810944193296,6.340189270867198
375.5,8.498490428847097,6.271509973644401
376.0,8.555228056401518,6.214771558965269
376.5,8.599826619065214,6.170172214999798
377.0,8.632233224908578,6.137768873899894
377.5,8.652977806899564,6.117021864457533
378.0,8.662843250013879,6.107157673081274
378.5,8.662714519457506,6.107286632142784
379.0,8.653560913562576,6.116439050553569
379.5,8.63642878125185,6.1335704941862295
380.0,8.61243263823754,6.157569943458484
380.5,8.582720241589284,6.187279121287389
381.0,8.548465130057517,6.221535405433758
381.5,8.510876318252022,6.259123288616816
382.0,8.471126750003899,6.298875120007013
382.5,8.43040174668293,6.33960101550337
383.0,8.389828664119857,6.380172510114268
383.5,8.350517840427532,6.419482130686503
384.0,8.313495162407008,6.456505225150248
384.5,8.279729844946681,6.490271677722694
385.0,8.249940700215262,6.52006005880847
385.5,8.22380191821593,6.546198184830602
386.0,8.200639666111561,6.5693670605234855
386.5,8.180745280637286,6.589258391174047
387.0,8.167704604276087,6.602297307262871
387.5,8.161529578955804,6.6084709620097195
388.0,8.16184279194334,6.608157166937586
388.5,8.168344282719138,6.601655402356742
389.0,8.180784311893753,6.589215164700671
389.5,8.198999000345705,6.571002166173605
390.0,8.222895532075238,6.547107537525649
390.5,8.252452207698603,6.517549241037665
391.0,8.287733911576163,6.482267264029081
391.5,8.328655239135362,6.44134545237981
392.0,8.374425050171258,6.3955756288273395
392.5,8.424008051748169,6.3459927537859
393.0,8.476317267438704,6.293682444682727
393.5,8.530190411550114,6.239809729644545
394.0,8.58443418270666,6.185565874085406
394.5,8.63778466708996,6.13221639885566
395.0,8.688958274621452,6.081042242101019
395.5,8.736636179998419,6.033363662759613
396.0,8.7794836230783,5.990516805337361
396.5,8.816149524824255,5.95385009974119
397.0,8.845283690124772,5.9247160596841715
397.5,8.865536632578909,5.904463044396096
398.0,8.87558355903773,5.894416653209137
398.5,8.874121363022912,5.89587824520123
399.0,8.85988288170889,5.910118532538241
399.5,8.831651404259283,5.938350264838979
400.0,8.788273653088826,5.981749005936999
400.5,8.730331242923791,6.039694970850982
401.0,8.66724099765357,6.102760792695325
401.5,8.600721705344279,6.169278527864429
402.0,8.532517291832777,6.237482840769226
402.5,8.464508520572531,6.305491607676896
403.0,8.398576038636724,6.37142408949849
403.5,8.336594601981846,6.433405521625791
404.0,8.280443829200633,6.489556210308192
404.5,8.232008741338625,6.537989435629129
405.0,8.193220702684929,6.57674596572415
405.5,8.16084415691731,6.609172470971599
406.0,8.125299393268435,6.644703049275977
406.5,8.088237280395589,6.6817633612817025
407.0,8.051691368724253,6.718307633707765
407.5,8.017658291057005,6.75234270189014
408.0,7.9880350999404515,6.781965667265441
408.5,7.964406472070793,6.805594075098626
409.0,7.946633759497426,6.823367323966234
409.5,7.933797579225597,6.836203160351738
410.0,7.924975118525443,6.8450252022548375
410.5,7.9192627673268134,6.850737924206025
411.0,7.915773849072698,6.854226774843846
411.5,7.9136465098795306,6.856354391627423
412.0,7.912063299246156,6.8579357024894225
412.5,7.910251247876874,6.859749113577999
413.0,7.907487813892963,6.862513498386094
413.5,7.903109612528929,6.866890720495295
414.0,7.896527194524549,6.8734742855026845
414.5,7.887219254748569,6.882781758319707
415.0,7.874746703468664,6.895254472993788
415.5,7.858764065114188,6.911238089725812
416.0,7.839000882158315,6.9309984705248535
416.5,7.815296755337346,6.954704764439373
417.0,7.787773849651981,6.982222146475098
417.5,7.756940740180359,7.01305794535175
418.0,7.723345445845256,7.046654935573445
418.5,7.687514728505745,7.082485135694991
419.0,7.649993787047379,7.1200080106441455
419.5,7.611272259215662,7.158730161439854
420.0,7.571849545855009,7.198149130007067
420.5,7.532206311750831,7.237798759781542
421.0,7.492772493869592,7.277228907435745
421.5,7.454698526554072,7.315309356531109
422.0,7.429637928393445,7.34036083826513
422.5,7.423387994253541,7.346612485619131
423.0,7.434287728647381,7.3357124082260095
423.5,7.460035699270167,7.309966400399982
424.0,7.498309700848226,7.27169007913355
424.5,7.546785936854759,7.223211005043951
425.0,7.603132379910278,7.166865205296873
425.5,7.665013013207571,7.104988200731179
426.0,7.730061167510045,7.039938908485359
426.5,7.7959413819851555,6.974060457825613
427.0,7.860307788888569,6.909691549649507
427.5,7.920819599080284,6.8491779891981945
428.0,7.975204341572479,6.794796595917326
428.5,8.022407087405513,6.747596176103263
429.0,8.062628196973883,6.707374357171232
429.5,8.096154269619227,6.673844298254075
430.0,8.123244766776697,6.6467554382368705
430.5,8.144173330464449,6.625827306761549
431.0,8.159217738971565,6.610784530256106
431.5,8.16865642708868,6.601344583989085
432.0,8.172768712887093,6.5972336339803865
432.5,8.17183642633717,6.598164467657179
433.0,8.16613736553422,6.60386474838756
433.5,8.155959561375317,6.614038239195316
434.0,8.141580669640314,6.6284186674657075
434.5,8.123284766477239,6.646715614159608
435.0,8.101353919507787,6.668648159425633
435.5,8.076068934776371,6.693932979063594
436.0,8.04771034063735,6.722286879655402
436.5,8.016565546519944,6.753437289876338
437.0,7.982896680250899,6.787094524967075
437.5,7.944542401453494,6.825457791215101
438.0,7.898617538010795,6.871383316552649
438.5,7.844730990089443,6.925269878013769
439.0,7.781880209749566,6.988123224619811
439.5,7.709121200682414,7.060934302967888
440.0,7.627204190579348,7.142730774720841
440.5,7.559135348032472,7.210865624196055
441.0,7.510676893315496,7.259322403459061
441.5,7.4805913904042365,7.289409832169868
442.0,7.46738107594089,7.302620125183216
442.5,7.469350724776327,7.3006507511995595
443.0,7.484667311529047,7.285333660984252
443.5,7.511422083368742,7.258578052467117
444.0,7.547711174046924,7.222288846365698
444.5,7.591684132306625,7.178316273063501
445.0,7.641609242466923,7.128391605570414
445.5,7.696256939000053,7.073743606298133
446.0,7.756184236239813,7.013816346760739
446.5,7.822517336715856,6.947482727812713
447.0,7.89640320114576,6.873598451911319
447.5,7.9789753077806065,6.791094140060616
448.0,8.06529893864666,6.704604032344151
448.5,8.139022733329375,6.630977606286722
449.0,8.199586573765924,6.57041571239745
449.5,8.247985278584814,6.52201370992003
450.0,8.285118869461133,6.48488123832887
450.5,8.311837548826736,6.458162956825803
451.0,8.328953861235208,6.441045676850529
451.5,8.33726517519769,6.432735809320175
452.0,8.337527453416772,6.43247080622424
452.5,8.330465867810732,6.439532950336202
453.0,8.316765721530835,6.453234791664129
453.5,8.29707914298063,6.4729210982535745
454.0,8.27204645729639,6.497956283491663
454.5,8.24235523504816,6.52764439176538
455.0,8.20876387527662,6.561237143702399
455.5,8.172021929813086,6.597974306589676
456.0,8.132911999100257,6.637088758106715
456.5,8.092214416410565,6.677788694443975
457.0,8.050719866173718,6.719280654719201
457.5,8.009134522096337,6.7608610882245115
458.0,7.965177372539437,6.804822488181077
458.5,7.917837235456932,6.852162877900684
459.0,7.867983582929022,6.902016543598717
459.5,7.816449198101849,6.953550928924632
460.0,7.764078112746594,7.0059220136747005
460.5,7.711701968119288,7.058298158488596
461.0,7.660159792964661,7.109840334091731
461.5,7.610287213542168,7.1597129132239505
462.0,7.562919970493841,7.207080156107128
462.5,7.518898435642,7.251101691070138
463.0,7.4790467842381965,7.290953355794499
463.5,7.443683853662563,7.3263166533878765
464.0,7.412562015615085,7.3574394544566415
464.5,7.387096774882435,7.382901135313807
465.0,7.367625027445913,7.402371543054624
465.5,7.35377414874166,7.416229321721162
466.0,7.345181725900624,7.424818182169833
466.5,7.34146351799624,7.428536722615021
467.0,7.342248874155843,7.427753534045597
467.5,7.347164448620427,7.422834435962786
468.0,7.355845522135474,7.414155039813418
468.5,7.367896720256487,7.4021018243855945
469.0,7.382955976507928,7.387041675630841
469.5,7.400626949303754,7.369372951967362
470.0,7.420539485308251,7.349458023939486
470.5,7.442314558886941,7.3276870092646895
471.0,7.465558308396135,7.304440682285035
471.5,7.489893971347866,7.280105726751877
472.0,7.5149397904996444,7.255060201008213
472.5,7.540305137154442,7.229695862422514
473.0,7.565617302272707,7.204386486793705
473.5,7.59048355281193,7.1795168150897
474.0,7.614508988570617,7.155492314816907
474.5,7.637322461299916,7.132680517767278
475.0,7.658529760798174,7.111471308584111
475.5,7.6777611535854495,7.0922389675620705
476.0,7.694625791472068,7.075378232547984
476.5,7.708718028315556,7.061278692383254
477.0,7.719689265312938,7.050313408345886
477.5,7.727230258666616,7.042768803896832
478.0,7.731548834335166,7.038451145280107
478.5,7.732944842224212,7.037052497995173
479.0,7.731738742319781,7.038262187908814
479.5,7.728223018528275,7.041776454147855
480.0,7.722722270982951,7.04727872686108
480.5,7.715540736649918,7.054455993488369
481.0,7.707001176405136,7.063000299224554
481.5,7.697407065882066,7.07259699128141
482.0,7.687065149303891,7.082936411601796
482.5,7.676306487886149,7.093693419614684
483.0,7.665418074952793,7.104582877094897
483.5,7.65473475304345,7.115267529848793
484.0,7.644559965586503,7.125443617089452
484.5,7.635211257259656,7.134790957212368
485.0,7.626987541819312,7.143012407159657
485.5,7.620223741284628,7.14977778587719
486.0,7.615212859568024,7.154788400745926
486.5,7.6120901420301115,7.157912255098389
487.0,7.609254738891332,7.160749056350018
487.5,7.606477331827939,7.163526409683927
488.0,7.604080000146841,7.165924952893399
488.5,7.602371002686962,7.167632742196403
489.0,7.601656109041326,7.168349149858254
489.5,7.602160104710743,7.167843651623509
490.0,7.603616281352595,7.166388641779449
490.5,7.605585041203711,7.1644197934321125
491.0,7.6076368069344324,7.1623680824603
491.5,7.609341943725637,7.1606630351980725
492.0,7.610262005109318,7.159741776870132
492.5,7.609970448548736,7.160034520913272
493.0,7.608033313756384,7.161971203294167
493.5,7.604016075058493,7.1659877300386565
494.0,7.597484255541383,7.172519522281751
494.5,7.588009204680798,7.1819945705671655
495.0,7.575152464148732,7.194851307449479
495.5,7.558485212115909,7.211518522641889
496.0,7.537568598461449,7.23243445132369
496.5,7.511993708515451,7.25801460333443
497.0,7.482016503522563,7.287998773631859
497.5,7.455013524989404,7.314982574015944
498.0,7.432606475963503,7.337395680808826
498.5,7.414370786897472,7.355623769698156
499.0,7.39990445046355,7.370098283014327
499.5,7.388771842550719,7.381228819694092
500.0,7.380588030881594,7.389416277610499
500.5,7.374946342618589,7.39505310823716
501.0,7.37147782274407,7.39852306417813
501.5,7.369778725207412,7.400211584571866
502.0,7.3695292513753365,7.4004744715556185
502.5,7.370355698909631,7.399644726931171
503.0,7.37195784463493,7.398038549172352
503.5,7.374288909211193,7.3957157745368844
504.0,7.377433172989628,7.392572073108834
504.5,7.381464830098652,7.388536340779909
505.0,7.386409444921985,7.3835947092726375
505.5,7.392283617908216,7.37771687319916
506.0,7.399094269313855,7.37089947966805
506.5,7.406823985309659,7.363178045791554
507.0,7.415438162550817,7.35455445858786
507.5,7.424872409044963,7.345137235891411
508.0,7.435043124531871,7.334951120900991
508.5,7.445849058314159,7.324153214968319
509.0,7.457181040087795,7.312825781989425
509.5,7.468893379743321,7.3010981277050835
510.0,7.480833522610043,7.289169262560658
510.5,7.492837283731878,7.27717021776533
511.0,7.50471806995216,7.265283870656304
511.5,7.516264711048088,7.25373558309657
512.0,7.527257207936066,7.2427489597604415
512.5,7.537470784597584,7.232524517419307
513.0,7.546664878440476,7.223328900461077
513.5,7.554581703112881,7.215420181285777
514.0,7.560952839832775,7.209055212251574
514.5,7.565483811085845,7.204522167317972
515.0,7.567917744680695,7.202082055773088
515.5,7.567948118980521,7.202048887686962
516.0,7.565248830850352,7.204748047073689
516.5,7.55953830789227,7.210461957313706
517.0,7.5505127882568965,7.219491143082736
517.5,7.537821592792668,7.232171711782779
518.0,7.521178006627553,7.2488149158198025
518.5,7.500574560548875,7.269430794407595
519.0,7.476372185978654,7.293625499370403
519.5,7.448976015345244,7.321023874952918
520.0,7.418828958859335,7.351176036275127
520.5,7.38636972818385,7.383627300507557
521.0,7.35205533905022,7.417940328326598
521.5,7.31638128624113,7.453615284347198
522.0,7.279822575595358,7.490177716195018
522.5,7.2428588563854,7.527144464261254
523.0,7.206036974685841,7.563964627961639
523.5,7.169840388050772,7.60016818113333
524.0,7.134782169074704,7.635218051170389
524.5,7.101394578612906,7.668603898722936
525.0,7.0702020250923185,7.699806234564757
525.5,7.041690325063203,7.728308145126834
526.0,7.0164066721019624,7.753593671601772
526.5,6.994833542853851,7.775168269249096
527.0,6.977480524220502,7.792518392316372
527.5,6.964830470028919,7.805168615616825
528.0,6.957344898309812,7.812656350996924
528.5,6.955502756567777,7.814503012175559
529.0,6.959729409955014,7.810272420341435
529.5,6.9704587304052446,7.799542188270366
530.0,6.988069146934708,7.78188140463964
530.5,7.008446645089583,7.761542841198799
531.0,7.025125705009953,7.744867713786359
531.5,7.038400700349767,7.731595166327887
532.0,7.048655162382924,7.721341361849024
532.5,7.056269033839998,7.71372501718157
533.0,7.061615398522299,7.7083812006373575
533.5,7.065041037375655,7.704955564373708
534.0,7.066722186067185,7.703274419886028
534.5,7.066786208788286,7.703210395352213
535.0,7.065367828215556,7.704628778218034
535.5,7.062575377291199,7.707421228487885
536.0,7.058549185902218,7.711447420459387
536.5,7.05340424783006,7.716592355242592
537.0,7.047279430906026,7.722717175011087
537.5,7.040286290709301,7.7297103134539435
538.0,7.032556450729998,7.737440142728362
538.5,7.024213986506911,7.745782618588839
539.0,7.015388961439602,7.754607643766331
539.5,7.006194981313045,7.763801624787405
540.0,6.996777753440451,7.773218853001843
540.5,6.987238186891618,7.782758420182723
541.0,6.977724514154703,7.792272103513323
541.5,6.968343754338384,7.801652996299863
542.0,6.95923581991152,7.810764229274108
542.5,6.950522063267935,7.819480404606834
543.0,6.942319127322167,7.827679926372236
543.5,6.934758530669314,7.835243584603686
544.0,6.927968139442264,7.842030118316505
544.5,6.922072273851287,7.847929150204781
545.0,6.91719904464806,7.852800104316239
545.5,6.913464946474664,7.856531328122041
546.0,6.911005132240382,7.858997624985895
546.5,6.909937240465242,7.860058519743624
547.0,6.910396621322524,7.859605485909186
547.5,6.9124946535508185,7.8575071043373645
548.0,6.9163718856946685,7.853630161309599
548.5,6.922149709344992,7.8478475313019445
549.0,6.929941260395248,7.8400543172035215
549.5,6.939885937907909,7.830115531395837
550.0,6.951988439302866,7.818008798714087
550.5,6.966102110700825,7.803899635302158
551.0,6.982053943885224,7.787942699086964
551.5,6.999679092244752,7.770318543397115
552.0,7.018809154068688,7.751193046249021
552.5,7.039281724949843,7.730720692595114
553.0,7.060927047988261,7.709073065633475
553.5,7.083576533321486,7.686425043651176
554.0,7.107059990595395,7.6629416935338215
554.5,7.131221223281077,7.638780317726392
555.0,7.155873481808817,7.614124064812259
555.5,7.180869179863913,7.589130102903546
556.0,7.206036404897481,7.563959852778073
556.5,7.231199443076709,7.538802791370074
557.0,7.2561990567546255,7.51380258770523
557.5,7.280863921514502,7.489136792062631
558.0,7.305029604940015,7.464967135384072
558.5,7.328532509556464,7.441463950914275
559.0,7.351197272227253,7.418804093306718
559.5,7.372858540551345,7.397138310382194
560.0,7.393352827516076,7.376643870512484
560.5,7.412513698648631,7.357486506984449
561.0,7.430171608937903,7.339825584083273
561.5,7.4461529458384605,7.323849937235059
562.0,7.460304465926246,7.309695810087458
562.5,7.472438415106625,7.297559833040922
563.0,7.4824152238138835,7.287586710304368
563.5,7.490045810896738,7.279950904345013
564.0,7.495167568683695,7.274834269476068
564.5,7.497623155216026,7.272372923506982
565.0,7.497234678108648,7.2727671214244465
565.5,7.493839334000195,7.276158420897822
566.0,7.487271544077258,7.2827245720551845
566.5,7.47735393792006,7.292645322584172
567.0,7.464070985546396,7.3059287991488535
567.5,7.4476390981449425,7.322358502693626
568.0,7.428297737825952,7.341703708606335
568.5,7.406274505307223,7.363726903760727
569.0,7.381832680279267,7.388168882331501
569.5,7.355195124018228,7.414800961521294
570.0,7.326611016578694,7.443391301641043
570.5,7.296328023089242,7.473667400302285
571.0,7.264578821324708,7.505423287813453
571.5,7.231607154448419,7.538392070027791
572.0,7.197655186585384,7.5723412451580785
572.5,7.1629665463829975,7.607035170583179
573.0,7.127773756812518,7.642227861906137
573.5,7.092328212472532,7.6776724444235604
574.0,7.056867883021792,7.713129180875238
574.5,7.021638467858171,7.748359681988368
575.0,6.986871596605643,7.7831310335005055
575.5,6.952814357066606,7.817187423021388
576.0,6.919708920995614,7.850292799483253
576.5,6.887791458845942,7.882210258090962
577.0,6.857315000387468,7.912686717370984
577.5,6.828511734742083,7.941489969971321
578.0,6.801624498524951,7.968377062994607
578.5,6.776892329316622,7.99310472471488
579.0,6.754562248726074,8.015440413004306
579.5,6.73486909767438,8.035129970798936
580.0,6.718064357451034,8.05193766671196
580.5,6.704375039429835,8.065621840606532
581.0,6.6940599701753545,8.07594172040849
581.5,6.687339535206864,8.082662233929941
582.0,6.68447761404433,8.08552448051428
582.5,6.685573443235375,8.08442234673619
583.0,6.690447042207946,8.079555087201756
583.5,6.698855224120267,8.07114653606315
584.0,6.710558974897931,8.059442749590312
584.5,6.72533601685622,8.044665596725181
585.0,6.742941919999665,8.027055340718883
585.5,6.763139740731033,8.00686226217364
586.0,6.785697237337647,7.984301472950866
586.5,6.810377478900369,7.9596233698236345
587.0,6.836940282728343,7.933061403567979
587.5,6.865161534757459,7.904839353130715
588.0,6.894790023654647,7.875207899417376
588.5,6.925597762495486,7.844404548582305
589.0,6.957351676046375,7.812650092530613
589.5,6.9898152222005105,7.780186517192658
590.0,7.022747822885412,7.7472541008648115
590.5,7.055906525562438,7.714090119164646
591.0,7.089073998944506,7.680927736347813
591.5,7.122000124879856,7.647996811812102
592.0,7.154455376777006,7.615547499656785
592.5,7.186206682029154,7.583792479257169
593.0,7.217005527489189,7.552996005830712
593.5,7.246636448858739,7.52336514329441
594.0,7.274837672848933,7.495162563797726
594.5,7.301397718205688,7.468604435681044
595.0,7.326060993960901,7.4439407166579095
595.5,7.348608981196869,7.42139273313995
596.0,7.368796915160956,7.401204701764667
596.5,7.386411760489383,7.383585681044013
597.0,7.401471624618553,7.368530582527879
597.5,7.41410197822239,7.3558996639428
598.0,7.424442118472556,7.345557458632801
598.5,7.432615574317593,7.337381250653808
599.0,7.438763164830358,7.331234431250542
599.5,7.443004835547209,7.326996960232092
600.0,7.44548909622819,7.324506702805106
600.5,7.446333736248308,7.323668173159337
601.0,7.4456795246851915,7.324322178337167
601.5,7.4436479859226,7.3263535438046095
602.0,7.440386643436125,7.329610658973065
602.5,7.436010920588623,7.333985396883526
603.0,7.430657046341039,7.339345058035895
603.5,7.424468455722561,7.345533280277241
604.0,7.417566454159409,7.352435156074016
604.5,7.410085859661642,7.359915024924599
605.0,7.402150961233681,7.367850608376335
605.5,7.393908769598612,7.3760892020657405
606.0,7.3854805039276785,7.384519995198298
606.5,7.3769994562154775,7.39299836438935
607.0,7.368596082269592,7.401405500693802
607.5,7.360413795766381,7.409588189865016
608.0,7.352561101017627,7.417435509885628
608.5,7.3451945048439224,7.424807457203727
609.0,7.338439342746393,7.4315624022387
609.5,7.33241757157562,7.437584147741525
610.0,7.327273297501743,7.442728409704391
610.5,7.323124592096934,7.44687699250997
611.0,7.3201132701992115,7.449886719110278
611.5,7.3183315706723455,7.451665219286283
612.0,7.317691627673012,7.45230556987327
612.5,7.318090672943729,7.451911051359815
613.0,7.319413126415234,7.450584544216233
613.5,7.321530071711064,7.448470267553706
614.0,7.324341909307592,7.445660385082053
614.5,7.327723389211527,7.442275226022452
615.0,7.331561092474563,7.438435987396028
615.5,7.335739316458504,7.434262387585324
616.0,7.340148955960492,7.429852765075446
616.5,7.344669982406819,7.425331664443395
617.0,7.3491881139697215,7.42080873604093
617.5,7.353581864102237,7.416416465962806
618.0,7.357748044718195,7.412247931888132
618.5,7.361557290382271,7.408441835793455
619.0,7.364897216611264,7.405105292727868
619.5,7.367664196349704,7.402337562220087
620.0,7.369732195007579,7.400269522206271
620.5,7.370987270431043,7.399014447678249
621.0,7.371311820842023,7.398689897279031
621.5,7.370606511390552,7.399395202611019
622.0,7.368744072558128,7.401257643715792
622.5,7.36559386790613,7.404407843672317
623.0,7.361067508874701,7.408934208996539
623.5,7.355023989670553,7.414977728205759
624.0,7.347374840831772,7.422626876730394
624.5,7.337985230086502,7.432016461896856
625.0,7.32679477940932,7.443206710011455
625.5,7.313844284747617,7.456160469186506
626.0,7.299224745525744,7.47077981501233
626.5,7.283011226662932,7.486993316937254
627.0,7.265284798259147,7.504719736175755
627.5,7.246119686447027,7.523884551267517
628.0,7.22559995846018,7.544396964660373
628.5,7.203801820551353,7.566192770537035
629.0,7.1808117720708875,7.589182574941739
629.5,7.156694994349975,7.613299333777216
630.0,7.131536051919488,7.638458274438059
630.5,7.105429392668569,7.664564930155864
631.0,7.078425619705028,7.691568706370937
631.5,7.050616765131625,7.719377559417965
632.0,7.022090010941011,7.747904314074631
632.5,6.992922637850948,7.7770716884336935
633.0,6.963173737976158,7.80682058554872
633.5,6.932942083549302,7.8370522429519225
634.0,6.90230236973366,7.867691931990291
634.5,6.871332891197239,7.898661434927442
635.0,6.8401028929155006,7.929891431493565
635.5,6.808706411043966,7.9612879094936515
636.0,6.77721900692276,7.992775318465657
636.5,6.745708221349826,8.024286105156893
637.0,6.714270145617306,8.055724180889706
637.5,6.682968302027202,8.087026024119817
638.0,6.65189118787483,8.118103133795959
638.5,6.621111202037052,8.148883120714308
639.0,6.590729992265923,8.179264327287683
639.5,6.560961944868224,8.209032379785972
640.0,6.532084374028495,8.237909951117325
640.5,6.504357831137524,8.265636489613447
641.0,6.478068892092741,8.291925432936136
641.5,6.453481686290688,8.316512638519834
642.0,6.430854187209086,8.339140137932613
642.5,6.410486875063751,8.359507451401042
643.0,6.392616200965823,8.377378124007913
643.5,6.3775513679361095,8.392442958419622
644.0,6.36552919521125,8.404465130329108
644.5,6.356829997558278,8.413164326925841
645.0,6.35174277847017,8.418251547174236
645.5,6.35051443286972,8.419479887399424
646.0,6.353432820406143,8.416561506026323
646.5,6.360769498940403,8.40922482352665
647.0,6.372777772733813,8.397216552492427
647.5,6.389757275667308,8.380237048519396
648.0,6.411951779611199,8.358042546520997
648.5,6.439652082402474,8.330342244188717
649.0,6.473115882757959,8.296878437745695
649.5,6.51261131641123,8.257383020459775
650.0,6.5584305346387675,8.21156395245455
650.5,6.610833962222527,8.159162823073064
651.0,6.670085836097941,8.099925738990226
651.5,6.735588053199909,8.034442491502105
652.0,6.798465155883873,7.971536731778312
652.5,6.856810328134959,7.913191577637196
653.0,6.910808278489692,7.8591881266529855
653.5,6.9607323676370045,7.8092570502198555
654.0,7.006826527844716,7.763181116518663
654.5,7.049303538576816,7.72069615313348
655.0,7.088308325369789,7.681689832223739
655.5,7.123843168010116,7.646161476114065
656.0,7.155917137148228,7.614080346117578
656.5,7.184567642708921,7.58543708717623
657.0,7.2097855447208685,7.560209502155263
657.5,7.231598354903361,7.538399209925801
658.0,7.250044960790478,7.5199609617274
658.5,7.265121497906841,7.504877191751214
659.0,7.276839355274632,7.493161470971717
659.5,7.285221675447886,7.484777910905096
660.0,7.290285398341023,7.479711443555587
660.5,7.292044316258502,7.477956386442673
661.0,7.2904962432240294,7.479501070880663
661.5,7.285659651771083,7.4843399705580795
662.0,7.277528361679976,7.492471777482842
662.5,7.266104306826749,7.503894654103001
663.0,7.251378279566512,7.518623215057706
663.5,7.233346882925384,7.5366530793226865
664.0,7.2120020408867855,7.55799941456465
664.5,7.187605226963233,7.582394161178612
665.0,7.160663997010908,7.609335799212951
665.5,7.131727457773587,7.6382714515870616
666.0,7.101425833570269,7.668576856099375
666.5,7.070442933038701,7.699559251219827
667.0,7.039505835008769,7.73049683239074
667.5,7.009392182630046,7.760606162996092
668.0,6.980926090252798,7.789075497315498
668.5,6.954942397629968,7.815058669299539
669.0,6.932346341699446,7.837655059125162
669.5,6.914017870320231,7.855984167369633
670.0,6.900903769781198,7.869095426110579
670.5,6.8939375914198795,7.8760612502179335
671.0,6.894062350956903,7.875940360087209
671.5,6.902243945388122,7.867755732254083
672.0,6.919410236150694,7.850588114434338
672.5,6.946529261304891,7.823472466594912
673.0,6.984474397695987,7.78552767394337
673.5,7.032983583936134,7.737014457211388
674.0,7.09061087755658,7.679388716082317
674.5,7.155826519229096,7.614179601901553
675.0,7.227045530897248,7.542954208833995
675.5,7.30266842748777,7.467325141516579
676.0,7.381140642900729,7.388860577233442
676.5,7.460794016563034,7.309208711933574
677.0,7.5400555897794685,7.2299477595647375
677.5,7.617354846506389,7.152636659915098
678.0,7.69111941238016,7.078880632991697
678.5,7.759834840094925,7.010169640657019
679.0,7.822028234754347,6.947970451985851
679.5,7.8763921940339845,6.893612495311314
680.0,7.922537726144557,6.847460353300705
680.5,7.960713387195601,6.809277959458151
681.0,7.99114786114925,6.778852733211248
681.5,8.01410881347961,6.755890381852856
682.0,8.029856144476911,6.740148013932862
682.5,8.0386356497183,6.731370300964315
683.0,8.04074141682576,6.729263069585649
683.5,8.036446839027713,6.733560483487586
684.0,8.026021212374209,6.74397797388219
684.5,8.009754686764934,6.760249305282901
685.0,7.987916394814421,6.782088550103761
685.5,7.960768106534227,6.809240845130243
686.0,7.928524973183473,6.8414705225617185
686.5,7.891156999217481,6.878849016367784
687.0,7.848506786856904,6.92148410002904
687.5,7.800428193775333,6.969577271050313
688.0,7.74675375304643,7.023232801257793
688.5,7.687362755513932,7.082645302675634
689.0,7.622060386335784,7.147937001262458
689.5,7.550698003201788,7.219309681337189
690.0,7.475238183952755,7.294749135603351
690.5,7.4048806941097425,7.365111605129292
691.0,7.340478769083648,7.429513815309225
691.5,7.281864553167637,7.488128049849916
692.0,7.228821406234922,7.541171211314971
