ss,right,left
349.0,9.11791120870637,9.152083694148013
349.5,9.11673160987415,9.15326329393977
350.0,9.115669316973664,9.154325585339555
350.5,9.114719127343257,9.155275781226127
351.0,9.113897312204205,9.156097595993375
351.5,9.113191928125707,9.156802980476916
352.0,9.112600684638107,9.15739422374084
352.5,9.112128571802387,9.157866336510121
353.0,9.111779782426511,9.158215126276419
353.5,9.11153673718101,9.158458170509531
354.0,9.111419020217568,9.158575886586075
354.5,9.111422292108719,9.158572615574316
355.0,9.111534032152111,9.158460872560955
355.5,9.111757657823972,9.158237249195759
356.0,9.112107574574848,9.157887333284231
356.5,9.112566381262543,9.157428527526184
357.0,9.113137714821868,9.15685719139212
357.5,9.113833881487048,9.156161026597847
358.0,9.114638535334665,9.155356371779714
358.5,9.115575592461349,9.154419316144967
359.0,9.116609476521212,9.153385432089719
359.5,9.11775866945016,9.152236234871358
360.0,9.119027353091864,9.15096755317134
360.5,9.120405347155188,9.149589560480047
361.0,9.121904601104323,9.148090307539444
361.5,9.123519388958018,9.146475516469534
362.0,9.125243729788656,9.144751176467821
362.5,9.12707806582484,9.142916842993134
363.0,9.129032083978219,9.140962816081705
363.5,9.13110321640812,9.138891676388047
364.0,9.133275084056041,9.136719804350793
364.5,9.13556075411576,9.134434136395091
365.0,9.137840431977763,9.132154458717
365.5,9.13977126270179,9.13022362859479
366.0,9.140927657953334,9.129067230735888
366.5,9.140968700339107,9.129026192390533
367.0,9.139472641583593,9.13052224125201
367.5,9.136071879389773,9.133923014095267
368.0,9.130373210252364,9.139621681196312
368.5,9.122011165584619,9.147983703677086
369.0,9.110569064390388,9.159425826348905
369.5,9.095686186766061,9.174308706429546
370.0,9.076960999938061,9.193033889783818
370.5,9.054027692557149,9.215967176752537
371.0,9.026480061446913,9.243514769023527
371.5,8.993929277784629,9.276066742211981
372.0,8.956002318824973,9.314017846186951
372.5,8.916333833185545,9.353729677581388
373.0,8.884578953148537,9.38540276581401
373.5,8.860544437943116,9.409448582386489
374.0,8.843781576676017,9.42620460585584
374.5,8.833759883816233,9.436252218231575
375.0,8.8298473804392,9.440160025107412
375.5,8.8314961143707,9.438501174330455
376.0,8.838100199343799,9.431893371954608
376.5,8.849048608018272,9.42095303416851
377.0,8.863727362676292,9.406272632262379
377.5,8.881486070870627,9.388506630300691
378.0,8.9017454786801,9.368249156897797
378.5,8.92388296846463,9.346116348958201
379.0,8.94729149827483,9.322709637761907
379.5,8.971379187491525,9.298622138820663
380.0,8.995566625424278,9.274432202602501
380.5,9.01932459735109,9.250677543643894
381.0,9.042068979350109,9.227933534006944
381.5,9.063335024185797,9.206654598113735
382.0,9.082604022956717,9.187415377901962
382.5,9.09947262528892,9.170532101297107
383.0,9.113483061691447,9.156521458394021
383.5,9.124283893389919,9.145723505115352
384.0,9.131475284601576,9.138527978831936
384.5,9.134787187671252,9.135215811984638
385.0,9.134053352195759,9.135945815854612
385.5,9.129530100313401,9.140476011342088
386.0,9.121740514210115,9.148264571932149
386.5,9.111209755103541,9.158790299515726
387.0,9.098455993129555,9.171540825023785
387.5,9.0839611032167,9.186046180711507
388.0,9.068192168508599,9.201808147655708
388.5,9.051627195835414,9.218375517321055
389.0,9.034664501124757,9.235331559273806
389.5,9.017729496475061,9.252271558334227
390.0,9.001193238316048,9.268798691343097
390.5,8.985414426513543,9.284592427712644
391.0,8.970697816886988,9.299300504630656
391.5,8.957349027919944,9.31265054459626
392.0,8.945598929544092,9.324406949254898
392.5,8.935675099255327,9.33432312788564
393.0,8.927751169141565,9.342242910294535
393.5,8.921978367126625,9.348021618445529
394.0,8.918436897455239,9.351560000737424
394.5,8.91721551490944,9.352786017979446
395.0,8.918313487064953,9.35168782036685
395.5,8.921722641719416,9.34827902826783
396.0,8.927373780876527,9.342624051266593
396.5,8.93518092536284,9.334814829952752
397.0,8.945013614245182,9.324987432616918
397.5,8.956672763733598,9.313326402920023
398.0,8.969968609467637,9.300022900713268
398.5,8.984639593636327,9.285361295915003
399.0,9.000417613560147,9.269584590479022
399.5,9.016976610908433,9.253025718538753
400.0,9.03399204655384,9.236009363410531
400.5,9.051066327579194,9.218934758836907
401.0,9.067832294891257,9.202167886066544
401.5,9.083841622827059,9.186159308573604
402.0,9.09867087943131,9.171330520554465
402.5,9.11184753261314,9.158147027092692
403.0,9.122902490235935,9.147097002073222
403.5,9.131334261610588,9.138662533039057
404.0,9.1366476618929,9.133354354055573
404.5,9.138325803873695,9.131673584215328
405.0,9.135847076475004,9.134153173338882
405.5,9.12875794756192,9.141241399534456
406.0,9.11710012555748,9.152902428984792
406.5,9.101108275458083,9.168893229497245
407.0,9.08107861943683,9.188921135561495
407.5,9.057320516984383,9.21268264711094
408.0,9.030178731598244,9.239822996480784
408.5,9.00002077418461,9.269975860282246
409.0,8.967247030089556,9.302753257063582
409.5,8.932244078768235,9.337754054966883
410.0,8.895460105946732,9.374541158745672
410.5,8.857333153495388,9.412663071395556
411.0,8.818322257483615,9.451676805024844
411.5,8.778889226500143,9.491106411383464
412.0,8.739517016135686,9.53048516030255
412.5,8.700690060390857,9.569308022610464
413.0,8.662886165892713,9.607120971961715
413.5,8.626604479447666,9.64339555956336
414.0,8.592320458802968,9.677683359703083
414.5,8.560512746822535,9.709483206169278
415.0,8.531668874525066,9.738331637778078
415.5,8.506241910695653,9.763758473017374
416.0,8.484689691865034,9.7853107202956
416.5,8.467440440142017,9.80255800715586
417.0,8.454898489093647,9.815095594983982
417.5,8.447495935562348,9.822500466508405
418.0,8.445559341742175,9.82443582838599
418.5,8.449461482058135,9.820547267434218
419.0,8.459497568455948,9.810501896593403
419.5,8.475942325579727,9.794058565862816
420.0,8.499085315781041,9.770905512606205
420.5,8.529061175334226,9.740952814186855
421.0,8.566131489483826,9.703870206679099
421.5,8.610354112838609,9.659642081348084
422.0,8.661854767094244,9.60814474513192
422.5,8.720691622381729,9.549310811448358
423.0,8.786863505166687,9.483138290941476
423.5,8.860363496267814,9.409624825354673
424.0,8.940993711504788,9.329094931409449
424.5,9.029054093359889,9.240800685225443
425.0,9.119508702720704,9.150477812101762
425.5,9.203074864426135,9.066932653433804
426.0,9.279426988879063,8.99057976962321
426.5,9.348804256832356,8.921194631701022
427.0,9.41142518485916,8.858582597371814
427.5,9.467537126738412,8.802464665766106
428.0,9.517364959182093,8.752633505168335
428.5,9.561154556933008,8.708843763354887
429.0,9.599128608348455,8.67087371863399
429.5,9.631520756027305,8.638485709697065
430.0,9.658569531784813,8.61143677774783
430.5,9.680511732560726,8.589486169674602
431.0,9.697567496048123,8.572434629064137
431.5,9.70998897865808,8.560012632531963
432.0,9.717998563121304,8.552005175373303
432.5,9.721828642940526,8.548177842483181
433.0,9.721717674861647,8.548281209996148
433.5,9.717902718670022,8.552104880074667
434.0,9.710613140180795,8.559389991635891
434.5,9.700075773119252,8.56992578468786
435.0,9.686540071751002,8.583467584237892
435.5,9.67022927205677,8.599770808168268
436.0,9.651372941404542,8.618625705391697
436.5,9.630218322234704,8.63978018583437
437.0,9.606994220641965,8.663012972959732
437.5,9.581925946103565,8.688077969633
438.0,9.55525307957494,8.714744325444094
438.5,9.527212811524329,8.742789529110642
439.0,9.49803814022602,8.771968292103123
439.5,9.46795718673928,8.802049834617906
440.0,9.437207512320118,8.832792040683415
440.5,9.406026398649118,8.863978564627196
441.0,9.37464498512811,8.8953618763714
441.5,9.343292615969261,8.926706137331205
442.0,9.312202870168637,8.957803940613498
442.5,9.281620871763218,8.988385443216611
443.0,9.251769663556106,9.018234118929547
443.5,9.222884287144755,9.047113872062647
444.0,9.195200565860684,9.074797365303409
444.5,9.168955353565831,9.101048156040068
445.0,9.14437886400154,9.125622981235455
445.5,9.121693703939842,9.148308363554195
446.0,9.100960419257515,9.169047565170812
446.5,9.082122666219117,9.187877500092824
447.0,9.06511601833684,9.204887620894244
447.5,9.049877783772578,9.220123739729946
448.0,9.036334327095279,9.23366888711947
448.5,9.024433442674294,9.24556841385694
449.0,9.014100120068104,9.255902108358454
449.5,9.005276594178323,9.264731253601338
450.0,8.997898652005329,9.272101846063553
450.5,8.991892572230027,9.278106048990718
451.0,8.987203338548508,9.282794718915133
451.5,8.983763731994086,9.286242406110567
452.0,8.981514438392999,9.28848454523691
452.5,8.980382046408169,9.289616142059304
453.0,8.980306309840062,9.289699830534174
453.5,8.98121722932349,9.288783252546951
454.0,8.983062021752778,9.286938716440593
454.5,8.98577280424242,9.284231718284982
455.0,8.989272664750354,9.280725087678185
455.5,8.993516348216588,9.276481675303454
456.0,8.99842901460544,9.271574380925307
456.5,9.003944792309438,9.266057341247286
457.0,9.009999988612542,9.25999747705618
457.5,9.016528908729645,9.253477136399919
458.0,9.02347587969867,9.246528576358875
458.5,9.030771878948569,9.239229690534286
459.0,9.03834722554703,9.23165969335767
459.5,9.046144858320533,9.223853313413276
460.0,9.054093171713166,9.21590800150115
460.5,9.062130235650613,9.207876626385739
461.0,9.070200033634976,9.199806053509425
461.5,9.07822675382744,9.191778823748235
462.0,9.086146835310531,9.183854253506164
462.5,9.093903211014622,9.1760975154479
463.0,9.10143133282858,9.168574796329118
463.5,9.108655035848125,9.161346669946488
464.0,9.115525529632562,9.15447382329279
464.5,9.12196202104211,9.148036223572483
465.0,9.127917395291968,9.142088596347678
465.5,9.133311853710948,9.13668550518066
466.0,9.138115949178772,9.131890198011467
466.5,9.142561431824216,9.127438312992274
467.0,9.147074351234178,9.122930560855623
467.5,9.152096405413223,9.117902348263971
468.0,9.158034494791487,9.11196316050399
468.5,9.165326231111223,9.104674524318435
469.0,9.174407902018228,9.095600239580174
469.5,9.185688484320396,9.084313743372563
470.0,9.19960788804838,9.070391729009156
470.5,9.2165907205334,9.053415076845997
471.0,9.237071096193432,9.032934354213571
471.5,9.261467461371337,9.008531281165121
472.0,9.290204985869432,8.97980121771139
472.5,9.323721734368863,8.94627726932544
473.0,9.362440411874141,8.907557326758134
473.5,9.406792833825437,8.86320859762179
474.0,9.457205991719238,8.812795787649515
474.5,9.514139016423591,8.755884615601978
475.0,9.568374192177968,8.70162391148497
475.5,9.605938615147076,8.664060927147425
476.0,9.627732853911944,8.642271149274029
476.5,9.63508647864199,8.634908033027536
477.0,9.62939516420297,8.640604946727711
477.5,9.612186521542935,8.657812735832659
478.0,9.58507991237792,8.684923310937002
478.5,9.549717643202403,8.72028071197227
479.0,9.507799562017135,8.762200474464198
479.5,9.461038928483063,8.808959934786586
480.0,9.411134394697822,8.858862182143865
480.5,9.35977598672161,8.910227201415388
481.0,9.308620997955204,8.961381990482021
481.5,9.259262546490014,9.010743785693375
482.0,9.213274400035727,9.05672250010604
482.5,9.172139077505749,9.09785833346645
483.0,9.137291156991052,9.132705938840427
483.5,9.110081986150353,9.159918749459408
484.0,9.09177780721464,9.178219614306816
484.5,9.08359078314068,9.186409471394315
485.0,9.086614815278212,9.183383716423776
485.5,9.101858292715793,9.168142128022033
486.0,9.130240103706004,9.139760013440693
486.5,9.17240336840763,9.09759814375922
487.0,9.227897975518387,9.042102913153556
487.5,9.295840830084803,8.9741572571055
488.0,9.37524115336348,8.894759434540136
488.5,9.465028085041615,8.804974154176119
489.0,9.56404961577166,8.705952813593807
489.5,9.671073918427211,8.598925491479232
490.0,9.784799528455002,8.485202063520996
490.5,9.903824225634185,8.366176340328549
491.0,10.026701432766945,8.243298013121075
491.5,10.151891373621348,8.118109431421736
492.0,10.277795302912066,7.992205658941317
492.5,10.402751472025496,7.867246754686609
493.0,10.525048634245499,7.74495125831509
493.5,10.642926094475394,7.627073213901023
494.0,10.754607461139365,7.515392625711217
494.5,10.858291783213057,7.411706943199799
495.0,10.952200454774301,7.317799312768138
495.5,11.034587410006361,7.235414692960073
496.0,11.103752863400837,7.1662487262765
496.5,11.158109961821847,7.111888180708655
497.0,11.196181869640915,7.073819328790323
497.5,11.216649580737617,7.053353358448882
498.0,11.218395627822641,7.051605465206119
498.5,11.200487747065548,7.0695124198309065
499.0,11.162246328155161,7.107752845334657
499.5,11.103245165540594,7.166759308008243
500.0,11.023286687375165,7.246714749975522
500.5,10.922471321262336,7.347528329888432
501.0,10.801123803898525,7.4688760099754665
501.5,10.659804794410398,7.610195091960625
502.0,10.499292774565362,7.770704054954247
502.5,10.320536543165257,7.949440870994807
503.0,10.130026674860108,8.139697726892113
503.5,9.94573794155824,8.32428969468359
504.0,9.771778139684084,8.498218600855589
504.5,9.60759318405776,8.662410478390933
505.0,9.453427143517626,8.816572874618224
505.5,9.309468081053193,8.960529858978331
506.0,9.175905820576697,9.094094159668142
506.5,9.052895372260608,9.217104582485865
507.0,8.940298620622416,9.32970142829202
507.5,8.837785113330515,9.432214921783219
508.0,8.745023791859603,9.524976295720737
508.5,8.661682061453071,9.608318600159159
509.0,8.587427293319541,9.68257736012745
509.5,8.521929338383485,9.748068088406042
510.0,8.464847319850596,9.80515291962553
510.5,8.415859406750776,9.854136931599447
511.0,8.374627566965593,9.895372234229287
511.5,8.340821961485256,9.929178314283469
512.0,8.314111222895342,9.955889132899271
512.5,8.294162201684069,9.975837948165161
513.0,8.28063793964103,9.9893629314326
513.5,8.273209101527367,9.996787911479899
514.0,8.271546739509263,9.998456483026898
514.5,8.275312979519596,9.99468291085163
515.0,8.284179411979155,9.985820140715006
515.5,8.297815252117624,9.97218225167249
516.0,8.31588018749404,9.954119861144212
516.5,8.338054139230634,9.931946160573428
517.0,8.363992739982782,9.906011269695254
517.5,8.393368994966071,9.876632064461603
518.0,8.425853723427748,9.844145102638088
518.5,8.46110928290498,9.80888826473446
519.0,8.498807169895375,9.771195833581288
519.5,8.538612056323826,9.731390915697071
520.0,8.580191025050192,9.689806902495063
520.5,8.62321707371888,9.646786134664541
521.0,8.667354524520873,9.602646640204862
521.5,8.712268520521738,9.55773439625498
522.0,8.757629843593584,9.512367937068086
522.5,8.803105900663416,9.46689306247485
523.0,8.848363907207256,9.42163660034859
523.5,8.89307242606103,9.37692783552431
524.0,8.936897417576706,9.333102892634518
524.5,8.979505443962472,9.290494860061596
525.0,9.020570195520854,9.249430109125793
525.5,9.059755319721614,9.210244985015011
526.0,9.096726641132102,9.173273663138488
526.5,9.131155348422363,9.138844957006889
527.0,9.162755334971674,9.10724496361873
527.5,9.191527310885478,9.078473013550008
528.0,9.217562991532953,9.052437194971645
528.5,9.240962447986536,9.029037572664969
529.0,9.26181890801832,9.008181145748058
529.5,9.280227988469152,8.989772058542869
530.0,9.296291058113578,8.973708990199777
530.5,9.310099284742751,8.95990076333124
531.0,9.321748692040284,8.948251356265546
531.5,9.331337277427384,8.938662770779429
532.0,9.33896215711073,8.931037891182765
532.5,9.344721960317647,8.9252780878621
533.0,9.34870465451834,8.92129539358274
533.5,9.351012029295562,8.918988018966909
534.0,9.351740603892772,8.918259444360968
534.5,9.350983771455821,8.919016276810899
535.0,9.348841369819104,8.921158678389755
535.5,9.345405031313629,8.924595017159586
536.0,9.340775758461085,8.929224289080874
536.5,9.33504622854596,8.934953825206332
537.0,9.328314054986876,8.94168597249932
537.5,9.320674086391145,8.949326015205155
538.0,9.312226669428858,8.957773932469477
538.5,9.303062237820734,8.966938309589727
539.0,9.293278655795593,8.976721906906043
539.5,9.28297315420055,8.987027406166504
540.0,9.272244232111834,8.997756328749539
540.5,9.26118575720862,9.0088148036437
541.0,9.249891069507076,9.020109491364668
541.5,9.238461756491798,9.03153880436102
542.0,9.226986144662416,9.043014416296423
542.5,9.21557074843696,9.05442981247331
543.0,9.20430457141868,9.065695989565691
543.5,9.193286383603311,9.076714177388084
544.0,9.182610978938987,9.087389582014401
544.5,9.17237619858837,9.09762436239142
545.0,9.162676683307186,9.107323877648128
545.5,9.153609307162583,9.116391253801877
546.0,9.14526951036926,9.124731050508254
546.5,9.137754065025293,9.13224649592491
547.0,9.131158020897018,9.138842539744859
547.5,9.125488697159952,9.144511863702103
548.0,9.120703307242948,9.149297253707742
548.5,9.116755041465437,9.15324551946998
549.0,9.113599765261872,9.156400795528516
549.5,9.111187335999244,9.158813224702357
550.0,9.109471136955998,9.160529423823581
550.5,9.108408526104462,9.1615920355123
551.0,9.107950189659501,9.162050369687092
551.5,9.108049109260484,9.161951457263177
552.0,9.108659212684568,9.161341337672056
552.5,9.109730540953056,9.160270020544715
553.0,9.111220382491833,9.15878023720746
553.5,9.113080733421262,9.156918581162184
554.0,9.115264811473997,9.154734029560746
554.5,9.117726919594562,9.152272078167462
555.0,9.120421182381227,9.14957773975897
555.5,9.12329906527285,9.146699939810507
556.0,9.126312840041992,9.143685989590182
556.5,9.129416969223215,9.140580863116407
557.0,9.132562665677607,9.137435102611072
557.5,9.135711609189372,9.134288229470144
558.0,9.138807708807855,9.131190874674331
558.5,9.14180574928239,9.128192897844263
559.0,9.14466306631688,9.125337442008657
559.5,9.14732982800297,9.122669564063234
560.0,9.149758444625878,9.120239544441864
560.5,9.151905042850835,9.118094850103619
561.0,9.153719582857835,9.11627886651003
561.5,9.155161951831252,9.114835784234005
562.0,9.156180252298894,9.113817758941552
562.5,9.156726120842954,9.113271768233552
563.0,9.156757165934783,9.113240791227332
563.5,9.156225899153526,9.113771981710187
564.0,9.155082414758647,9.114915440709364
564.5,9.153279961257988,9.11671990433571
565.0,9.150778516599287,9.119220163601963
565.5,9.147525237919034,9.122472511055317
566.0,9.143474638241532,9.126523154181388
566.5,9.138581848649395,9.131416289506497
567.0,9.13279595835175,9.137204024411174
567.5,9.126130758842347,9.143867586745476
568.0,9.118670536908349,9.151326966495072
568.5,9.110500399412643,9.15949893943163
569.0,9.10171352894609,9.168285938353343
569.5,9.09240081551047,9.177596795449041
570.0,9.082650570831424,9.187347694302028
570.5,9.072556928419658,9.197442567385119
571.0,9.06220394392601,9.20779399243942
571.5,9.051684696556315,9.21831523268752
572.0,9.041090072739507,9.228908040208887
572.5,9.030508511428971,9.239489378263702
573.0,9.020033238495587,9.249964536230367
573.5,9.00975146297158,9.260248026950743
574.0,8.999753202580727,9.270247167839381
574.5,8.99012866860373,9.279869745197871
575.0,8.980969699199525,9.28902899251744
575.5,8.972367437153922,9.297632508743591
576.0,8.964409387856534,9.305588976407538
576.5,8.957184671959151,9.312814171635162
577.0,8.95078642955521,9.319212965583924
577.5,8.945304005077054,9.324693642287786
578.0,8.940826801757574,9.329171322257952
578.5,8.937445843161813,9.33255297221099
579.0,8.935249937631365,9.334750153041112
579.5,8.934331381841234,9.335667322904772
580.0,8.934777404738124,9.335221282888856
580.5,8.936680185140384,9.333319739987054
581.0,8.940128655493972,9.329871500632276
581.5,8.945214568500239,9.324783404787674
582.0,8.952028528000058,9.317969430185554
582.5,8.960656982637062,9.309340931868636
583.0,8.971193371747987,9.29880453860047
583.5,8.983727806723484,9.286270380120468
584.0,8.998349607178008,9.271650955560045
584.5,9.01514667274826,9.254854074206923
585.0,9.03421367623503,9.235787134975824
585.5,9.055637485737059,9.214363238169641
586.0,9.079508953897697,9.190491728125588
586.5,9.105918202442039,9.164080360739657
587.0,9.134955107688514,9.135043423205609
587.5,9.166605383588964,9.103395485105587
588.0,9.20042390095969,9.069576376222129
588.5,9.235858975763467,9.034139816413566
589.0,9.272363414376766,8.997635358850493
589.5,9.309382928651035,8.960615512298645
590.0,9.346370581273485,8.923630245739057
590.5,9.382772600028842,8.88722741156982
591.0,9.418039405963004,8.851958393117775
591.5,9.45162309693456,8.818374747068118
592.0,9.482967716319422,8.787032641492512
592.5,9.511528480158624,8.758472165607857
593.0,9.536751224658653,8.73324837185785
593.5,9.558085318084865,8.711912785262184
594.0,9.574979541286153,8.695019202939811
594.5,9.586886126687963,8.68311270385767
595.0,9.593253613414898,8.676744670790319
595.5,9.59353087683172,8.676467844301262
596.0,9.587168981147247,8.68282977051297
596.5,9.573617064603587,8.696381765593303
597.0,9.552319814030822,8.717678501503956
597.5,9.522745652511555,8.747249181127065
598.0,9.48517995001909,8.784588719151232
598.5,9.450552532584975,8.81952494016208
599.0,9.423136745889758,8.846841900340864
599.5,9.40162915923009,8.86837680827194
600.0,9.38522451545655,8.884777060124959
600.5,9.372931518967647,8.897069477434401
601.0,9.363833164485436,8.906168414021174
601.5,9.356972142876304,8.913028332581552
602.0,9.351425080321244,8.918575781882987
602.5,9.346283780411687,8.923717481540601
603.0,9.340660461502617,8.929340574870812
603.5,9.333713160915801,8.936289867144913
604.0,9.324616878739283,8.945382157277633
604.5,9.312611616119083,8.957390113949543
605.0,9.296985885596492,8.973016271922582
605.5,9.277079648711366,8.992918645882595
606.0,9.25232028936685,9.017686085425208
606.5,9.222157377653799,9.047842924972958
607.0,9.18617587781218,9.083826202975265
607.5,9.144015221221569,9.125983640740642
608.0,9.095544631169705,9.174458509808954
608.5,9.04144318223335,9.228556516494454
609.0,8.982769587984473,9.287234427320568
609.5,8.920565477455476,9.349436164236915
610.0,8.855911644654748,9.414088094141354
610.5,8.78984191177363,9.48015491905002
611.0,8.723354566187352,9.546650523926603
611.5,8.657483899004582,9.612515681866087
612.0,8.593180664546173,9.676816626922003
612.5,8.531384804253099,9.738613867975902
613.0,8.472943268721927,9.797057795364191
613.5,8.418691237008362,9.851305006310778
614.0,8.369390820928848,9.90061434043815
614.5,8.325694000921116,9.944306377769902
615.0,8.288199232287322,9.981799082271493
615.5,8.257427938758832,10.012574775168845
616.0,8.23376744197583,10.036234261243411
616.5,8.21754877868867,10.05245303277563
617.0,8.208958466954773,10.061043934124934
617.5,8.208086854291423,10.061908684056055
618.0,8.21494294239074,10.0550536681624
618.5,8.229380465581881,10.040619559411782
619.0,8.251182678708874,10.018815959700342
619.5,8.28000612478138,9.989993818495135
620.0,8.315424460630446,9.954577861195325
620.5,8.356900613272677,9.913097792651426
621.0,8.403814059575902,9.866185508908897
621.5,8.455479002964053,9.814523242218899
622.0,8.511113332895484,9.75888776644499
622.5,8.569875413860768,9.700121675950255
623.0,8.630893767203167,9.639109224101828
623.5,8.693196125990312,9.576806812613682
624.0,8.755821760071974,9.514176956141203
624.5,8.817747317931088,9.452256664969966
625.0,8.87793880583757,9.392065232387019
625.5,8.93533395347213,9.334667290812487
626.0,8.988878624935642,9.281122517273936
626.5,9.037503234831837,9.23250313957875
627.0,9.080129751939682,9.189869391749777
627.5,9.115716138792187,9.154282745333916
628.0,9.143222927838528,9.126775911932452
628.5,9.162112731432732,9.107891176161486
629.0,9.172668837737271,9.09733092294677
629.5,9.175328168533904,9.09467386766849
630.0,9.170616988284692,9.099382409258201
630.5,9.159135992277653,9.110864289321013
631.0,9.141566463182597,9.128433727379237
631.5,9.118651707671376,9.151349378895828
632.0,9.091207143380181,9.178792819177424
632.5,9.060095347644568,9.209902898619674
633.0,9.026235534838419,9.243764465775785
633.5,8.990591897884203,9.279408415498752
634.0,8.954167611758526,9.315832491884946
634.5,8.91800192022569,9.351999233967485
635.0,8.88316077007131,9.38683957305903
635.5,8.850729700631067,9.41927056752576
636.0,8.821807202944793,9.448192483766531
636.5,8.79749614572729,9.47250375057588
637.0,8.77889220772915,9.491108388667033
637.5,8.767078273694624,9.502924579932913
638.0,8.763108539957434,9.506892079193602
638.5,8.768003685588312,9.50199581278478
639.0,8.78273690624793,9.48727463667074
639.5,8.808225972786651,9.461764695388434
640.0,8.845297910721452,9.424882709266976
640.5,8.894135158899815,9.37572190581409
641.0,8.942139486720869,9.327864701472746
641.5,8.983533750787565,9.286467008637462
642.0,9.01888905743161,9.251110949514581
642.5,9.048649807732007,9.221350217930667
643.0,9.07327218635209,9.19672784989134
643.5,9.093204212487812,9.176795825944382
644.0,9.108898717012353,9.161101339000133
644.5,9.120805606824147,9.149194486141171
645.0,9.129374645406987,9.140625447297168
645.5,9.13506012396753,9.134939968451224
646.0,9.138311500119112,9.131688592129953
646.5,9.139578518968195,9.130421573160932
647.0,9.139314261075407,9.13068583271553
647.5,9.137970632408184,9.132029460157407
648.0,9.135996268450251,9.13400374165846
648.5,9.133830348468209,9.136170472146363
649.0,9.131690611585999,9.138310275962395
649.5,9.129587973896605,9.140412953438918
650.0,9.127527857684319,9.142473060537645
650.5,9.12551925551016,9.144481663023583
651.0,9.123565342422816,9.14643557608462
651.5,9.121671738953687,9.148329179569977
652.0,9.119844287706137,9.150156630717664
652.5,9.118090528079248,9.151910391878644
653.0,9.116415358069375,9.15358555504481
653.5,9.114824919126299,9.15517600376139
654.0,9.113325184324745,9.156675497114877
654.5,9.111920358941823,9.158080345549145
655.0,9.110618639098242,9.159382057840453
655.5,9.109422994140076,9.160577704178714
656.0,9.108341751427192,9.16165894685765
656.5,9.107381958335264,9.162618739774341
657.0,9.106548636296038,9.163452061947272
657.5,9.105843884959254,9.164156813117437
658.0,9.105276590144106,9.16472410803007
658.5,9.10485390256626,9.165146795708294
659.0,9.104578422695443,9.165422275563134
659.5,9.104458536124719,9.165542162150913
660.0,9.104498837370242,9.16550186089044
660.5,9.104706511226096,9.165294187449865
661.0,9.105086749678378,9.164913948624132
661.5,9.105645115306645,9.164355583216496
662.0,9.106386825825545,9.163613872458505
662.5,9.107317611187609,9.162683086873985
663.0,9.108446250323134,9.161554448466863
663.5,9.10977631095079,9.160224387179161
664.0,9.111312470775355,9.158688214544267
664.5,9.113063212551584,9.156937580854729
665.0,9.11503319578306,9.15496828559691
665.5,9.117229747512416,9.152771660016878
666.0,9.119654939905763,9.150346491699262
666.5,9.122317041299423,9.147684383736497
667.0,9.125222968164895,9.144778458610945
667.5,9.128377248091077,9.141624178257626
668.0,9.131785946426577,9.138215480033407
668.5,9.135455138110478,9.134546288342008
669.0,9.139380204264942,9.13062122227113
669.5,9.143535112290676,9.126466314119046
670.0,9.147884446838813,9.122116979837795
670.5,9.152396174796742,9.117605251617752
671.0,9.157036901398651,9.112964525140743
671.5,9.161772584289537,9.108228842153318
672.0,9.166571577524063,9.103429849021426
672.5,9.171398887027145,9.09860253938086
673.0,9.176222833253503,9.0937785932005
673.5,9.181011096355899,9.088990330080055
674.0,9.185727934556454,9.084273491881948
674.5,9.190341956869243,9.079659469613187
675.0,9.194819120645487,9.075182305866361
675.5,9.19912668652249,9.070874739947474
676.0,9.203231602264891,9.066769824177642
676.5,9.207100577186734,9.062900849253522
677.0,9.210699675396455,9.059301751029945
677.5,9.213997783879998,9.05600364252616
678.0,9.216960253692328,9.053041172745598
678.5,9.21955344469219,9.05044798176697
679.0,9.22174545649895,9.048255969949738
679.5,9.223501292004054,9.046500134477338
680.0,9.224790879821509,9.045210546556046
680.5,9.225578355082424,9.044423071300992
681.0,9.22583127499833,9.044170151440834
681.5,9.225516882980884,9.044484543461017
682.0,9.224602389688048,9.045399036744682
682.5,9.223052643168167,9.046948783258852
683.0,9.220837460881045,9.049163965539046
683.5,9.21792125482312,9.052080171617295
684.0,9.214271710055296,9.05572971638671
684.5,9.209855638774307,9.060145787847008
685.0,9.20463989082923,9.065361535591405
685.5,9.198591721002316,9.071409705551911
686.0,9.191676561509508,9.078324864396626
686.5,9.183862403028526,9.086139024989395
687.0,9.175117915303936,9.094883503741869
687.5,9.165405085639476,9.104596347767872
688.0,9.154695231472619,9.115306225350846
688.5,9.142953897379947,9.127048497216203
689.0,9.130149028152408,9.139853277308449
689.5,9.1163560838052,9.153646044509697
690.0,9.101799637252093,9.168201944503856
690.5,9.086717627794844,9.1832843185842
691.0,9.071341996935717,9.19865973500081
691.5,9.055912674153445,9.214089093219542
692.0,9.04066162698981,9.229340134130227
692.5,9.025826256137828,9.244175505586533
693.0,9.011642373931487,9.258359387855396
693.5,8.998345921665411,9.271655840136038
694.0,8.986172237940554,9.283829523747631
694.5,8.975358469396337,9.294643292374458
695.0,8.966136857069301,9.303864904730903
695.5,8.958745771244251,9.311255990489931
696.0,8.953422294912825,9.31657946685237
696.5,8.950398186788686,9.319603574907797
697.0,8.94991271268712,9.320089049248505
697.5,8.952200810863367,9.317800953592103
698.0,8.957495694104047,9.312506047118688
