ss,right,left
697.5,9.425740074192522,8.844259384024792
698.0,9.424507456542235,8.845493116182729
698.5,9.423228733664128,8.846775862027235
699.0,9.421954009077993,8.848048759719772
699.5,9.4206621603571,8.849336292697673
700.0,9.419402975566733,8.850596558358982
700.5,9.41815004469364,8.851848989552911
701.0,9.416925021786154,8.853076985910711
701.5,9.415767910109889,8.854234984205053
702.0,9.414670410454955,8.855326809572736
702.5,9.413636958126137,8.856362926549417
703.0,9.41267347909351,8.857326520551334
703.5,9.41181968168254,8.858182173848343
704.0,9.41108404317236,8.85891812569189
704.5,9.410482421261893,8.859517163082144
705.0,9.41001301518513,8.85998541170016
705.5,9.40967252223663,8.86032819120688
706.0,9.409507748237099,8.86049288221244
706.5,9.409512121529588,8.860487814251218
707.0,9.40972551046169,8.860273768292414
707.5,9.410150478879013,8.85984962917573
708.0,9.410744274909653,8.85925825910279
708.5,9.411590691871085,8.858407783730533
709.0,9.41267847840695,8.85732091165941
709.5,9.414019872745511,8.85598198161053
710.0,9.415634691103598,8.854365245857744
710.5,9.417505738489572,8.852494567306469
711.0,9.419600657538533,8.850398596347187
711.5,9.421652798001737,8.848346999190017
712.0,9.423495476650306,8.846504126033693
712.5,9.425181672135764,8.844817955267391
713.0,9.42672153575625,8.843278105516818
713.5,9.428120788014287,8.841878843407626
714.0,9.429395742063758,8.84060389180362
714.5,9.430558069258419,8.839441563229663
715.0,9.431618276266022,8.838381356809306
715.5,9.432595970935493,8.8374036618964
716.0,9.433493112799983,8.836506520171715
716.5,9.434309844703119,8.835689788539034
717.0,9.435047169968312,8.8349524623998
717.5,9.435709254801965,8.834290378553636
718.0,9.436305820050856,8.83369381243809
718.5,9.436836295485314,8.833163337209138
719.0,9.43729841531118,8.83270121779882
719.5,9.437692515753552,8.832307116542955
720.0,9.438022905183166,8.831976727321914
720.5,9.438300110990188,8.831699521838846
721.0,9.438523862077703,8.831475770979551
721.5,9.438692473880618,8.831307159035074
722.0,9.438812491498867,8.831187141419978
722.5,9.438880835537184,8.831118797315385
723.0,9.438902199340239,8.831097433731172
723.5,9.438883498552881,8.831116134492191
724.0,9.438823119088063,8.831176513960099
724.5,9.438721545798611,8.831278086747316
725.0,9.438585730860508,8.831413901961906
725.5,9.438423002326228,8.83157663012051
726.0,9.43822676844031,8.831772864233892
726.5,9.438000369263321,8.83199926538876
727.0,9.437747851894775,8.832251778314996
727.5,9.43747127285582,8.832528358441813
728.0,9.437174629868146,8.832825025145155
728.5,9.436865304464842,8.833134260814376
729.0,9.436540238554624,8.8334595207105
729.5,9.436196358543858,8.833803972880954
730.0,9.435845574407193,8.834154788251855
730.5,9.4354913382867,8.834508970616477
731.0,9.435128993655237,8.834871340918138
731.5,9.43476122804511,8.835239101588723
732.0,9.434399456365162,8.835600872987984
732.5,9.434033253719308,8.835967075205973
733.0,9.433673850354772,8.836326479012465
733.5,9.433329279824198,8.83667104988064
734.0,9.432989236179402,8.837011093497338
734.5,9.432658649936492,8.837341679698193
735.0,9.4323464493103,8.83765388052725
735.5,9.432055889977153,8.837944439871805
736.0,9.431783545813254,8.838216784224299
736.5,9.431532077320536,8.838468252706448
737.0,9.431301210140926,8.838699119833885
737.5,9.431091041496009,8.83890928850261
738.0,9.430903741081092,8.839096588815167
738.5,9.43073379935629,8.839266530592454
739.0,9.43057989844978,8.839420431436785
739.5,9.430444667884238,8.839555662141272
740.0,9.43032848282853,8.839671847132937
740.5,9.430230673315545,8.839769656546995
741.0,9.430146834091977,8.839853495651969
741.5,9.430075609755109,8.839924720279258
742.0,9.430025088748407,8.839975240612723
742.5,9.429985666695577,8.840014662895692
743.0,9.429956069254521,8.840044260832284
743.5,9.42994408157469,8.840056248229471
744.0,9.429944087212089,8.840056242815248
744.5,9.429953306314308,8.840047023631112
745.0,9.429972035537451,8.840028294350484
745.5,9.430000876207162,8.839999453681305
746.0,9.430039081591248,8.83996124837562
746.5,9.430088990175134,8.83991133930262
747.0,9.430150867328532,8.081323671735884
747.5,9.430216103905986,7.581921974899077
748.0,9.430287036568382,7.082519568400418
748.5,9.430364895822844,6.583116526530918
749.0,9.430446622979778,6.083712923582065
749.5,9.430535520160541,5.584308833864848
750.0,9.430628956004094,5.084904331705845
750.5,9.430724630639812,4.585499491320336
751.0,9.430823787980213,4.0860943870990445
751.5,9.430923703024892,3.586689093314369
752.0,9.431026238524838,3.087283684298145
752.5,9.43113170032186,2.587878234282443
753.0,9.431234785074999,2.0884728176391993
753.5,9.431338305000837,1.5890675086505381
754.0,9.431441335729735,1.0896623816163455
754.5,9.431542138671132,0.5902575108361725
755.0,9.431642681674775,0.09085297060903057
755.5,9.431738383043548,0.40855116477797526
756.0,9.431829334572598,0.9079548210217054
756.5,9.43191899649248,1.4073579260966207
757.0,9.432003335860836,1.9067604541993486
757.5,9.43208213360275,2.4061624168919584
758.0,9.432156615378375,2.905563826729648
758.5,9.432227911634511,3.4049646962658966
759.0,9.432295702746988,3.90436503805354
759.5,9.432355624511692,4.403764864641477
760.0,9.432411034262795,4.903164188568497
760.5,9.432465680275058,5.402563022395361
761.0,9.432514427696947,5.901961378661214
761.5,9.432557661208733,6.401359269911118
762.0,9.432597629421908,6.900756708731898
762.5,9.432633839786803,7.400153707511836
763.0,9.432666163223633,7.899550278942992
763.5,9.432694592030062,8.39894643550874
764.0,9.371658310478159,8.837281523081668
764.5,8.872262961439306,8.837264108751926
765.0,8.372867989342335,8.837251189183581
765.5,7.873473381672257,8.837239364839109
766.0,7.374079125282238,8.83723233690179
766.5,6.874685208149243,8.837229825262426
767.0,6.375291617470981,8.837230126379266
767.5,5.875898340588568,8.837235141829906
768.0,5.376505364872795,8.837244401962321
768.5,4.877112677790011,8.837256879169066
769.0,4.3777202665172705,8.837273087799629
769.5,3.8783281167304016,8.837294433593128
770.0,3.3789362127956273,8.837320014207755
770.5,2.8795445394095625,8.837347561630807
771.0,2.3801530808756763,8.837379597581068
771.5,1.8807618218455482,8.837416353805779
772.0,1.3813707467891176,8.837456301235772
772.5,0.8819798401398797,8.837500258794284
773.0,0.3825890864590487,8.837547530090399
773.5,0.11680152977979613,8.837597946109026
774.0,0.6161920240828994,8.837653786596768
774.5,1.1155824119569921,8.837712385155664
775.0,1.6149727089110983,8.837772828629566
775.5,2.1143629304547074,8.837840761308643
776.0,2.6137530920986114,8.837911795249354
776.5,3.113143209355605,8.837982944600386
777.0,3.612533297736063,8.838058663727152
777.5,4.111923372761346,8.838138120275255
778.0,4.611313450157846,8.838220116290707
778.5,5.1107035465255555,8.838306561987464
779.0,5.610093678055297,8.83839621432568
779.5,6.1094838617444,8.838487862024945
780.0,6.608874114039851,8.83858122229676
780.5,7.108264451550809,8.838672719043101
781.0,7.607654890857727,8.838762011688729
781.5,8.107045448562927,8.838854454722183
782.0,8.606436141251292,8.838947188963232
782.5,9.105826985047415,8.839036849704668
783.0,9.430875192911143,8.839124745120289
783.5,9.43079021930258,8.8392098791435
784.0,9.43070822367701,8.839291751432828
784.5,9.430629427713418,8.839370283244381
785.0,9.430555250758847,8.839444398396544
785.5,9.430485879500974,8.839513809102522
786.0,9.430421125948078,8.839578554885506
786.5,9.430361320291327,8.839638356636618
787.0,9.430308173444551,8.839691506252647
787.5,9.4302635599562,8.839736119047762
788.0,9.4302279439091,8.839771734935283
788.5,9.430198317868474,8.839801361183946
789.0,9.430176360546564,8.839823318576109
789.5,9.430166454312262,8.839833224750642
790.0,9.43016348574815,8.839836193205883
790.5,9.430168724312502,8.839830954734726
791.0,9.430188046063883,8.839811632875307
791.5,9.4302190032943,8.83978067583466
792.0,9.430260220563868,8.83973945843343
792.5,9.430312771385605,8.839686907308888
793.0,9.430379424741743,8.8396202551265
793.5,9.43046082001843,8.839538858727398
794.0,9.430555711875067,8.839443963236576
794.5,9.430664374942419,8.83933531765748
795.0,9.430788201441237,8.83921147165056
795.5,9.430928408522435,8.839071211386669
796.0,9.431083943233178,8.838915947968928
796.5,9.431255738098011,8.838744648472483
797.0,9.431445844093998,8.8385547123227
797.5,9.431653100706475,8.838346780628447
798.0,9.431878229619086,8.838120730525242
798.5,9.432122895582877,8.837875982383629
799.0,9.432384104569987,8.837614954945721
799.5,9.432659233855027,8.837339742961117
800.0,9.432946859236832,8.837051935049653
800.5,9.433245159415783,8.83675448308321
801.0,9.43355222132047,8.836448127363408
801.5,9.43386568542048,8.83613360774509
802.0,9.434182016300786,8.8358172565715
802.5,9.434500055757027,8.835500342928459
803.0,9.434819823476262,8.835180627385085
803.5,9.435137005409574,8.834863448237758
804.0,9.435449139392624,8.834551257943781
804.5,9.435755586229691,8.834243749277707
805.0,9.436052612077933,8.833946567392413
805.5,9.436337917304845,8.833662389186012
806.0,9.436611787174435,8.83338870404186
806.5,9.4368716726908,8.833128732314426
807.0,9.437114361277056,8.832886081936834
807.5,9.437337295435343,8.832662301154025
808.0,9.437539288964803,8.832459566680509
808.5,9.437718436487646,8.832280513922028
809.0,9.437871228747278,8.832127777575751
809.5,9.43799661415491,8.832002377106184
810.0,9.43809325241476,8.831905748055323
810.5,9.438157877297577,8.831840937928861
811.0,9.438189091166407,8.831810050282453
811.5,9.438185223602334,8.83181493930733
812.0,9.438142427782955,8.83185782230087
812.5,9.438059002716715,8.83194059802406
813.0,9.437934289760328,8.8320652058233
813.5,9.437765285388462,8.832234532620916
814.0,9.43754937584445,8.832450342989787
814.5,9.437285014459874,8.832713605402997
815.0,9.436971316188213,8.833027252253219
815.5,9.43660475544585,8.83339485280699
816.0,9.436180639707917,8.83381911914452
816.5,9.435701106490427,8.83429848134201
817.0,9.435165191960865,8.834834439869022
817.5,9.434567319110526,8.835432323423339
818.0,9.433905858354372,8.836093771432667
818.5,9.433179397617081,8.83682023514194
819.0,9.432385464747805,8.837614168943954
819.5,9.431521696013569,8.83847793708597
820.0,9.430589969016031,8.839409664002815
820.5,9.42959872048986,8.840400912377444
821.0,9.428560334873886,8.841439298196883
821.5,9.427485085379859,8.842514547560546
822.0,9.426380117006032,8.84361951598601
822.5,9.425253414289786,8.84474621878685
823.0,9.424113735429634,8.845885897619162
823.5,9.422970643204424,8.847028989825116
824.0,9.421835301504677,8.848164331523352
824.5,9.420717754362721,8.849281878800722
825.0,9.419624094479849,8.850375538584819
825.5,9.418564155754343,8.851435477326374
826.0,9.41754861559746,8.852451017495113
826.5,9.416584586454398,8.85341504652744
827.0,9.415683237214896,8.854316395815212
827.5,9.414855943766236,8.855143689147797
828.0,9.414108162645666,8.855891470663567
828.5,9.413448280600393,8.856551352402445
829.0,9.412887265094877,8.857112368149718
829.5,9.41243638966166,8.857563243629711
830.0,9.412103039190189,8.857896593872871
830.5,9.4118946539262,8.858104979457723
831.0,9.411823435511488,8.858176197736968
831.5,9.411897690298213,8.858101942800106
832.0,9.412125343660888,8.857874289445913
832.5,9.412518427736728,8.857481204940326
833.0,9.413085645395466,8.856913987850373
833.5,9.413834104699212,8.85616552965959
834.0,9.414771443815182,8.855228186389946
834.5,9.415910891160285,8.854088741467804
835.0,9.417265486022625,8.85273416319683
835.5,9.41882647274182,8.851173117247628
836.0,9.420625926923403,8.849373652936139
836.5,9.422693440806494,8.84730733082777
837.0,9.424784230019249,8.845217383889153
837.5,9.426692020098196,8.843307201358614
838.0,9.42837267495975,8.841628064320744
838.5,9.429806452845863,8.840195438985935
839.0,9.431003956485268,8.838995785318666
839.5,9.43200624722456,8.83799230081158
840.0,9.432798347925578,8.83720059917057
840.5,9.433357364882944,8.836642819371015
841.0,9.433692663252376,8.83630919977036
841.5,9.433796376181983,8.836205473919017
842.0,9.433662822794515,8.836336516480166
842.5,9.433298218340965,8.836699054085054
843.0,9.43266976400207,8.837330323565771
843.5,9.431761895008854,8.838242983007037
844.0,9.43058831294246,8.839413720116202
844.5,9.4290983307055,8.840900042007371
845.0,9.427395964700633,8.842604579301861
845.5,9.425752765761219,8.84424806135476
846.0,9.424297365492384,8.845703385671996
846.5,9.423048454472712,8.84695185399416
847.0,9.421979723568185,8.848018533213951
847.5,9.4210873114791,8.848911228919116
848.0,9.420364936305846,8.849635812510874
848.5,9.419802417979113,8.850198784989724
849.0,9.419392293517635,8.850607691964482
849.5,9.419127089797307,8.850871132226201
850.0,9.41899856390432,8.850998763211253
850.5,9.418998252980577,8.851000291696156
851.0,9.41911686753913,8.850883713682377
851.5,9.419344576617526,8.850654716494615
852.0,9.419675848990439,8.850322075310915
852.5,9.42010517346263,8.849894774793148
853.0,9.420621697591196,8.84937841913074
853.5,9.421216229648245,8.84878176318233
854.0,9.42188219842889,8.848116910325867
854.5,9.422610529491331,8.847390371870182
855.0,9.423392435681889,8.84660824947818
855.5,9.424221192007925,8.84577969822958
856.0,9.425088099072813,8.844912423176034
856.5,9.425984082823849,8.844014258867094
857.0,9.426902376016967,8.843096162775035
857.5,9.427834863075008,8.842165698655814
858.0,9.42877183821075,8.84122740399255
858.5,9.429705079219753,8.840292841040931
859.0,9.430627650481185,8.83937220086089
859.5,9.431533343269345,8.838467841569974
860.0,9.432412077206322,8.837588350207282
860.5,9.433256802000743,8.836741808655443
861.0,9.434068871232023,8.835928527499807
861.5,9.434849293988341,8.83514850678289
862.0,9.435597421652096,8.834402294657409
862.5,9.436310332699144,8.833690619512707
863.0,9.436988052568745,8.833012685489397
863.5,9.437633684142066,8.832366836330408
864.0,9.438240792350673,8.831759862641114
864.5,9.438802783100279,8.831197990389155
865.0,9.439327713021775,8.830672653926511
865.5,9.439816835735284,8.830183779823853
866.0,9.440262412814583,8.829740577938445
866.5,9.440662598022362,8.82933990518111
867.0,9.441020129632372,8.82897827666504
867.5,9.441340172658613,8.828657119810536
868.0,9.441616208052189,8.828381818193595
868.5,9.441842108716468,8.828155842817116
869.0,9.44202129463798,8.827976550921077
869.5,9.442156872151207,8.827841026078739
870.0,9.442247404594367,8.827750492863862
870.5,9.442283651040235,8.827714236040375
871.0,9.442266932196688,8.827730958892154
871.5,9.442203774209771,8.827794117124624
872.0,9.442088516168527,8.827909374424088
872.5,9.441919116502,8.828078774352472
873.0,9.44169798425893,8.828299906661295
873.5,9.441423559654073,8.828574331147976
874.0,9.441092917657206,8.828904973238966
874.5,9.44070361526352,8.829294275442766
875.0,9.440256571033698,8.829741319785837
875.5,9.439753933022105,8.830243957508433
876.0,9.439195639243698,8.83080225148029
876.5,9.438572338131843,8.83142555192326
877.0,9.437885425879626,8.83211246497867
877.5,9.43714284209906,8.832855048372343
878.0,9.436337209491903,8.833660681365894
878.5,9.435465485147517,8.834532405672448
879.0,9.43452966643435,8.835468224435798
879.5,9.433529941363174,8.83646794952103
880.0,9.432463923695533,8.837533967169067
880.5,9.431330036161679,8.838667854787195
881.0,9.43013507232271,8.839862818377185
881.5,9.428884191899305,8.841113698858576
882.0,9.427584757073516,8.842413133680296
882.5,9.42625088353643,8.843747007699047
883.0,9.424891768459478,8.84510612210908
883.5,9.423512653089508,8.84648523768848
884.0,9.422119198529646,8.84787869202706
884.5,9.420729034789792,8.849268855388926
885.0,9.419350002177223,8.850647888770723
885.5,9.417983483630037,8.85201440700279
886.0,9.416639635723328,8.853358254710496
886.5,9.41533365256431,8.854664238164926
887.0,9.41407372966508,8.855924161143532
887.5,9.412861498585526,8.857136391968995
888.0,9.411716365362883,8.858281524161697
888.5,9.410644004640439,8.859353886222392
889.0,9.409643023545762,8.86035486628131
889.5,9.408731016419908,8.861266874416128
890.0,9.407922396806645,8.862075492954531
890.5,9.407222346801351,8.862775543927237
891.0,9.406631818786828,8.863366071911367
891.5,9.40616488147846,8.863833009478936
892.0,9.405832345560247,8.864165545300784
892.5,9.40564322273498,8.864354667999093
893.0,9.405606964201985,8.864390926511042
893.5,9.405728136298293,8.864269754549715
894.0,9.406018676872707,8.863979213807887
894.5,9.406488153952994,8.863509736936505
895.0,9.407140973745511,8.86285691688063
895.5,9.407989080427495,8.862008810398581
896.0,9.409043996659195,8.860953894158117
896.5,9.410313429480395,8.85968446137553
897.0,9.411803578044289,8.858194312644985
897.5,9.413524261146382,8.856473629712747
898.0,9.415489218705256,8.85450867205036
898.5,9.417699069270927,8.85229882072252
899.0,9.42016795529774,8.849829935107186
899.5,9.422910570575581,8.847087319913973
900.0,9.425924735524719,8.844073155324832
900.5,9.429225183217634,8.840772707510045
901.0,9.432816754514468,8.837181135804144
901.5,9.436673057216117,8.833324833625792
902.0,9.440705149281143,8.829292741187954
902.5,9.444807336596444,8.825190554236366
903.0,9.448870521307766,8.821127369531563
903.5,9.45279548086943,8.817202409960741
904.0,9.456484907514332,8.813512982655517
904.5,9.459833273958669,8.810164616694271
905.0,9.462730195192554,8.807267694470235
905.5,9.465074523966697,8.804923367005305
906.0,9.46677468545554,8.8032232049474
906.5,9.467718715228596,8.802279175455105
907.0,9.46780053783359,8.802197353418663
907.5,9.466930959634224,8.803066927977804
908.0,9.464992543466106,8.805005350107123
908.5,9.461887768449705,8.80811010771394
909.0,9.457516028313709,8.812481905692293
909.5,9.451766492461255,8.818231286994445
910.0,9.444548009150203,8.825450239901405
910.5,9.435746392095782,8.83425109441
911.0,9.425267359724467,8.84473046708955
911.5,9.41301384842783,8.856986078235195
912.0,9.398908609893002,8.871085882229766
912.5,9.385404974628695,8.884609157061576
913.0,9.373446796414246,8.896551161882947
913.5,9.36311177623655,8.90688676596566
914.0,9.354215990913042,8.915788252597684
914.5,9.346652884880237,8.923352628722428
915.0,9.340333286487896,8.929666472245199
915.5,9.335152091151729,8.93484756473522
916.0,9.331001530250393,8.93899510569822
916.5,9.327768578078375,8.942225203726972
917.0,9.325367453665928,8.944629140136124
917.5,9.323679318255515,8.94632443134973
918.0,9.322599182105705,8.947402010001351
918.5,9.322037881444874,8.947959472948321
919.0,9.321872014599064,8.948126763139857
919.5,9.322012113776205,8.94798864486139
920.0,9.322358459746962,8.947645803172618
920.5,9.322802963389227,8.947202945107854
921.0,9.323251470144058,8.946751262919882
921.5,9.323615432198597,8.946385813605962
922.0,9.32390111133722,8.946095460654204
922.5,9.324112933394936,8.94589417143449
923.0,9.32425203933095,8.945745428987841
923.5,9.324327267098091,8.94566973570888
924.0,9.324363804551753,8.945636069665344
924.5,9.32434940165721,8.945648141239078
925.0,9.324294453352966,8.945704557906568
925.5,9.324215491976705,8.945785507935826
926.0,9.324102017579992,8.945898564014422
926.5,9.323970536590869,8.946028618892386
927.0,9.323824098473445,8.946176167339148
927.5,9.32367375328753,8.946326173998854
928.0,9.32351480729783,8.946494260339756
928.5,9.323355596881386,8.946646546957819
929.0,9.323203370400918,8.946796517358893
929.5,9.323045615659074,8.946954748124254
930.0,9.322895708120411,8.947100829515533
930.5,9.322759020493226,8.947237874086948
931.0,9.32265303689461,8.947346848237679
931.5,9.322543474711544,8.947454771038917
932.0,9.322459220645491,8.947540004793312
932.5,9.322394414638264,8.94760521895355
933.0,9.32233634041062,8.947668937107617
933.5,9.322306243429232,8.94769470961092
934.0,9.32229630617421,8.947700274517311
934.5,9.322296800320872,8.947704192614468
935.0,9.322325948027522,8.947676623549876
935.5,9.322368430597093,8.947632839382505
936.0,9.322421341630632,8.947572917921649
936.5,9.32248903173802,8.947509694892307
937.0,9.322583527022404,8.947420883990157
937.5,9.32265174375406,8.947346871173039
938.0,9.322758035953886,8.947248388639217
938.5,9.322855693843703,8.947141386687072
939.0,9.322951507904355,8.947053595774719
939.5,9.323036029752966,8.94696796061341
940.0,9.323118067258518,8.946889446486308
940.5,9.323180252018297,8.946822273881981
941.0,9.323214992225383,8.946788449798705
941.5,9.323240281490982,8.946756906583243
942.0,9.323234676676583,8.946768718075624
942.5,9.323210897770634,8.946788874121156
943.0,9.323172567040992,8.94682900927689
943.5,9.32311374328318,8.946887782993278
944.0,9.323047080414925,8.946954570394105
944.5,9.322979949284836,8.94701975290166
945.0,9.322915812903895,8.947087439064685
945.5,9.32283173749282,8.947165025644875
946.0,9.322753995668437,8.947248911619502
946.5,9.322679989393745,8.9473246360219
947.0,9.322602167161495,8.947399410476953
947.5,9.322537715886918,8.947469176215712
948.0,9.32247574056406,8.947523960171706
948.5,9.322419504492267,8.947581444118141
949.0,9.322378518725321,8.947613675734365
949.5,9.322339165259084,8.947661247900415
950.0,9.322312191459815,8.947679820178003
950.5,9.322302719112976,8.94769848794549
951.0,9.322283038702881,8.947715100002743
951.5,9.32230055180427,8.947710700999979
952.0,9.322311097654127,8.947687443509034
952.5,9.322341553392118,8.947654845649877
953.0,9.32237257860679,8.947623456815085
953.5,9.322414049812224,8.947594864112194
954.0,9.322476722762548,8.947527756857614
954.5,9.32254703690786,8.947455365072756
955.0,9.32260662171061,8.947401706157597
955.5,9.32268155759704,8.947322418404301
956.0,9.32276467134189,8.947240229470776
956.5,9.322832154803594,8.94716412721391
957.0,9.322922574033383,8.947074540598388
957.5,9.32299373125917,8.94700181227648
958.0,9.323073748395162,8.946930066359077
958.5,9.323133665560162,8.946861434175872
959.0,9.323195144735394,8.946805409755944
959.5,9.323224761775702,8.946782129437288
960.0,9.32326130299802,8.946731422888144
960.5,9.323266521235139,8.946730310216514
961.0,9.323245611931474,8.946756201984622
961.5,9.32321922332262,8.946790310418345
962.0,9.323153027762752,8.946852606805253
962.5,9.323061389152695,8.946946516505749
963.0,9.322942954378108,8.947055351979396
963.5,9.322814831877256,8.94718046112356
964.0,9.322683900939651,8.947318173908885
964.5,9.322524818281613,8.94746622084549
965.0,9.322376264785548,8.947622825432525
965.5,9.322219254178425,8.947780572380035
966.0,9.32206673498413,8.947933460416643
966.5,9.321911928264397,8.948086704915319
967.0,9.321760598875679,8.948243366865539
967.5,9.321621457503786,8.948375372402415
968.0,9.321485215537187,8.948508387558176
968.5,9.321388051415228,8.948607753811634
969.0,9.321270246645987,8.94873973605453
969.5,9.321188977309344,8.9488177306789
970.0,9.32111451605469,8.948882468348847
970.5,9.32106853106014,8.948930174178425
971.0,9.321033880485214,8.94896173562726
971.5,9.321008753904641,8.949000204598523
972.0,9.321009912536715,8.948989842848341
972.5,9.32102262819958,8.948977295267579
973.0,9.3210609156999,8.94893711727267
973.5,9.321125076880772,8.948882829713833
974.0,9.321189731083713,8.94881725002282
974.5,9.321279108260331,8.94871509564092
975.0,9.321390629982648,8.948615300060153
975.5,9.321489233129514,8.948500228499476
976.0,9.32163064199161,8.948374674557652
976.5,9.321765316861885,8.948226773918057
977.0,9.321917145136833,8.948081127950196
977.5,9.322066476051845,8.947932285669324
978.0,9.322223511335237,8.947779904839711
978.5,9.322393357276793,8.947617906941401
979.0,9.322547725349194,8.947458309945763
979.5,9.322687206959456,8.947317261660835
980.0,9.322829840466117,8.947175800954918
980.5,9.32295063474669,8.947041922953774
981.0,9.32306577254813,8.94693110495266
981.5,9.323162407397446,8.946830708275268
982.0,9.323221379927856,8.946782509347766
982.5,9.323255577624042,8.94674673846843
983.0,9.323272492689899,8.946730254200563
983.5,9.32326426695953,8.946732191805168
984.0,9.323228919178101,8.946770825681394
984.5,9.32319582367534,8.946808564026695
985.0,9.323142146210461,8.94685327923825
985.5,9.323075927473647,8.946921296770874
986.0,9.323019272101657,8.94698478846985
986.5,9.322948226580602,8.94705064608981
987.0,9.322880196321396,8.947123559188952
987.5,9.32281041476027,8.947194020033265
988.0,9.322750333836954,8.947254430227654
988.5,9.32269928107067,8.947299707480942
989.0,9.322657287127432,8.947343822838993
989.5,9.32260454462165,8.947391219781714
990.0,9.32257831199862,8.947417876824481
990.5,9.322551640299345,8.947443885330866
991.0,9.322545136002299,8.947454114743918
991.5,9.322547438711602,8.947452092745435
992.0,9.322556634966396,8.947440947133146
992.5,9.322573719219601,8.947428001276844
993.0,9.322608610301376,8.947386729855483
993.5,9.322650254489261,8.947346617908984
994.0,9.322704572247813,8.947293790819357
994.5,9.322771421069028,8.947235645661959
995.0,9.3228342401067,8.947168451766526
995.5,9.322911333349577,8.947088349137257
996.0,9.322980977689634,8.947018922680702
996.5,9.323060954921262,8.946937432753268
997.0,9.32312740461163,8.94687145902322
997.5,9.32321608699832,8.946783046461922
998.0,9.323282898460807,8.946717961806417
998.5,9.32334753914582,8.946654110621832
999.0,9.323391094458486,8.946612154362484
999.5,9.323436106852286,8.946561420807003
1000.0,9.32345343759109,8.946543116619804
1000.5,9.323450638026584,8.946549330559588
1001.0,9.32342041280776,8.946579173266391
1001.5,9.323369754658899,8.94663688028364
1002.0,9.323272143348861,8.94673650715971
1002.5,9.323136723840271,8.946858743884594
1003.0,9.322980166167177,8.947025044102293
1003.5,9.322770618748914,8.947225527468618
1004.0,9.322540466739905,8.947461306012173
1004.5,9.322294659838235,8.947707013743639
1005.0,9.322033148863591,8.947967584606207
1005.5,9.321759650488202,8.948248574457553
1006.0,9.321464078049136,8.94854437107774
1006.5,9.321170457447069,8.948834053081859
1007.0,9.320858086155916,8.949147615525355
1007.5,9.320576022729949,8.94942621210163
1008.0,9.32028000125195,8.949720129918866
1008.5,9.320002312895689,8.949997244277409
1009.0,9.319738534905087,8.950266108453235
1009.5,9.31949004468251,8.950515114215774
1010.0,9.319254715595573,8.950740269881013
1010.5,9.319036625236365,8.950962233283661
1011.0,9.31885442415872,8.951151110392995
1011.5,9.318694438525135,8.95130937314982
1012.0,9.3185473918681,8.951455079101956
1012.5,9.31844885386757,8.951550412536701
1013.0,9.318366420124862,8.951634156334277
1013.5,9.318320310994729,8.951673938312846
1014.0,9.318315923829072,8.951686743171253
1014.5,9.31833817947717,8.951665504066273
1015.0,9.318394668705858,8.951606134549445
1015.5,9.318486414202644,8.951521215786894
1016.0,9.31861715652083,8.951380467257435
1016.5,9.31878304240127,8.951215523813563
1017.0,9.318986155395535,8.951019481954763
1017.5,9.319217667948806,8.950791718846489
1018.0,9.319486846107324,8.950505915952904
1018.5,9.319793669823412,8.950207616267482
1019.0,9.320141014401836,8.949855836470595
1019.5,9.320501482795104,8.94950063536791
1020.0,9.320913042641855,8.949091942015249
1020.5,9.321353132645603,8.94865489385237
1021.0,9.321809281410733,8.948202098295672
1021.5,9.322297657650218,8.94770706827932
1022.0,9.322802517453496,8.947191989397023
1022.5,9.323331386868329,8.94667160675306
1023.0,9.32388724240578,8.946116976935542
1023.5,9.324457508295419,8.945548744835653
1024.0,9.325060694308652,8.944942089966169
1024.5,9.325658818042463,8.94433368359141
1025.0,9.326300145627192,8.943712274384216
1025.5,9.326901793004321,8.943087398294319
1026.0,9.327564160471967,8.942446883868213
1026.5,9.328216556876654,8.941789278562352
1027.0,9.328866057318285,8.941118990246581
1027.5,9.329521831184998,8.940486411834405
1028.0,9.33018817688055,8.939815228412117
1028.5,9.330829344417364,8.93917796169722
1029.0,9.331468796728673,8.938528184554954
1029.5,9.332108749370159,8.93789972042363
1030.0,9.332715913349928,8.937286286846907
1030.5,9.33330343833541,8.93669160648405
1031.0,9.333863307469564,8.936146570608017
1031.5,9.334378501597135,8.935621756854209
1032.0,9.334870276450497,8.935131789292315
1032.5,9.335319690242356,8.934677258155318
1033.0,9.335693726396853,8.934297448539025
1033.5,9.33603392026124,8.933962643229474
1034.0,9.33629462547479,8.933696866580949
1034.5,9.336497804353163,8.933499097794408
1035.0,9.336626178259987,8.933381216609616
1035.5,9.33665762693696,8.933340450902708
1036.0,9.336585710462984,8.933398085716004
1036.5,9.336430214886343,8.933576627446014
1037.0,9.336176199038704,8.933826402006277
1037.5,9.335776631218572,8.934219430499128
1038.0,9.33527665293505,8.934727592079058
1038.5,9.334636670440329,8.935362967991047
1039.0,9.333858651958584,8.936153254302514
1039.5,9.332916067475637,8.937095418869058
1040.0,9.331807494862119,8.938200821978937
1040.5,9.33054320649333,8.93945907656875
1041.0,9.32910018884506,8.9409043097416
1041.5,9.327457543874342,8.942545464854337
1042.0,9.325620611244146,8.944381404306048
1042.5,9.32356861313808,8.946430664924712
1043.0,9.321315084936915,8.948678798048293
1043.5,9.318828386028292,8.951164105211266
