,x,y
1590,73.8139419555664,51.28557968139648
1591,73.5733413696289,51.20884323120117
1592,73.3531494140625,51.13862228393555
1593,73.15142822265625,51.07388305664063
1594,72.93531036376953,51.00292205810547
1595,72.78651428222656,50.95306396484375
1596,72.6071548461914,50.8918571472168
1597,72.4149169921875,50.82492446899414
1598,72.2196044921875,50.75548553466797
1599,72.00769805908203,50.67851257324219
1600,71.80575561523438,50.603553771972656
1601,71.61559295654297,50.531524658203125
1602,71.40812683105469,50.45133590698242
1603,71.27349090576172,50.398399353027344
1604,71.10645294189453,50.33172225952149
1605,70.9071273803711,50.250709533691406
1606,70.71992492675781,50.17317581176758
1607,70.51946258544922,50.08857727050781
1608,70.31060028076172,49.99869918823242
1609,70.11103057861328,49.91114044189453
1610,69.91444396972656,49.82327651977539
1611,69.71492004394531,49.7324447631836
1612,69.60731506347656,49.68275833129883
1613,69.40234375,49.58675384521485
1614,69.20948791503906,49.49478149414063
1615,69.00384521484375,49.39493560791016
1616,68.80860137939453,49.29841995239258
1617,68.63471221923828,49.21104431152344
1618,68.45313262939453,49.11836242675781
1619,68.27140808105469,49.02412033081055
1620,68.1619873046875,48.966644287109375
1621,67.97476959228516,48.86704254150391
1622,67.78240966796875,48.76300430297852
1623,67.59049987792969,48.65748596191406
1624,67.4121322631836,48.55784606933594
1625,67.22101593017578,48.44939804077149
1626,67.0420150756836,48.34621047973633
1627,66.86469268798828,48.24245071411133
1628,66.71180725097656,48.1517333984375
1629,66.5615234375,48.06141662597656
1630,66.38975524902344,47.95679473876953
1631,66.22437286376953,47.85462951660156
1632,66.0416030883789,47.740081787109375
1633,65.87008666992188,47.63098907470703
1634,65.6865234375,47.51249694824219
1635,65.5105209350586,47.39719009399414
1636,65.32868957519531,47.27628326416016
1637,65.22236633300781,47.20475006103516
1638,65.05367279052734,47.08994674682617
1639,64.89850616455078,46.98292922973633
1640,64.71183013916016,46.852352142333984
1641,64.54940032958984,46.737091064453125
1642,64.37091064453125,46.608646392822266
1643,64.19139099121094,46.47753143310547
1644,64.01173400878906,46.344364166259766
1645,63.89730453491211,46.25851821899414
1646,63.74798583984375,46.14525604248047
1647,63.58057403564453,46.0166015625
1648,63.40671157836914,45.881080627441406
1649,63.23445510864258,45.744876861572266
1650,63.044681549072266,45.59254455566406
1651,62.87519836425781,45.45444107055664
1652,62.71031951904297,45.31820297241211
1653,62.57047271728516,45.2011604309082
1654,62.430423736572266,45.082557678222656
1655,62.247314453125,44.92536163330078
1656,62.09186553955078,44.789981842041016
1657,61.93343353271485,44.65015411376953
1658,61.77543258666992,44.5088119506836
1659,61.62709426879883,44.37434768676758
1660,61.47591018676758,44.23553466796875
1661,61.311302185058594,44.082305908203125
1662,61.16878128051758,43.94784927368164
1663,61.02399063110352,43.809532165527344
1664,60.86959457397461,43.66007232666016
1665,60.72230911254883,43.515586853027344
1666,60.5695915222168,43.36375427246094
1667,60.429832458496094,43.22296524047852
1668,60.29038619995117,43.080711364746094
1669,60.15372467041016,42.939544677734375
1670,60.053955078125,42.835357666015625
1671,59.914833068847656,42.688472747802734
1672,59.776145935058594,42.5401496887207
1673,59.64142227172852,42.39421081542969
1674,59.505615234375,42.24522399902344
1675,59.35324478149414,42.07574081420898
1676,59.21015167236328,41.914329528808594
1677,59.08036422729492,41.76597213745117
1678,58.957157135009766,41.62337875366211
1679,58.84201049804688,41.48855209350586
1680,58.71294784545898,41.33559036254883
1681,58.57792663574219,41.17342758178711
1682,58.43723678588867,41.002079010009766
1683,58.291202545166016,40.821590423583984
1684,58.16596984863281,40.66461944580078
1685,58.03703308105469,40.50083160400391
1686,57.90718460083008,40.33361053466797
1687,57.806827545166016,40.20276641845703
1688,57.67821502685547,40.03297424316406
1689,57.56201934814453,39.87751007080078
1690,57.41112518310547,39.67259979248047
1691,57.29913711547852,39.51824951171875
1692,57.18474578857422,39.35852813720703
1693,57.05997085571289,39.181884765625
1694,56.93339538574219,39.000030517578125
1695,56.833404541015625,38.85441970825195
1696,56.703250885009766,38.66337585449219
1697,56.55570602416992,38.44606399536133
1698,56.42388153076172,38.251251220703125
1699,56.28726959228516,38.04868698120117
1700,56.14420318603516,37.83584976196289
1701,56.00893020629883,37.6338996887207
1702,55.87455749511719,37.4326171875
1703,55.71770095825195,37.19681930541992
1704,55.59489440917969,37.01157760620117
1705,55.46004867553711,36.80750274658203
1706,55.32456970214844,36.601783752441406
1707,55.18691253662109,36.39202499389648
1708,55.03833770751953,36.164817810058594
1709,54.88600540161133,35.93095397949219
1710,54.75692367553711,35.73209762573242
1711,54.63470077514648,35.54319381713867
1712,54.4958610534668,35.32789993286133
1713,54.3667221069336,35.12694549560547
1714,54.246089935302734,34.93861770629883
1715,54.11151123046875,34.72782516479492
1716,53.97955703735352,34.520416259765625
1717,53.84796524047852,34.312896728515625
1718,53.71808624267578,34.107330322265625
1719,53.582462310791016,33.891944885253906
1720,53.454437255859375,33.68791580200195
1721,53.32878494262695,33.486995697021484
1722,53.19731521606445,33.27604293823242
1723,53.0766716003418,33.08180618286133
1724,52.94212341308594,32.864437103271484
1725,52.81340789794922,32.65576934814453
1726,52.68426132202149,32.445648193359375
1727,52.53506851196289,32.2020149230957
1728,52.41270065307617,32.001426696777344
1729,52.28541564941406,31.79207420349121
1730,52.16056060791016,31.585987091064453
1731,52.0344352722168,31.37707901000977
1732,51.90558624267578,31.162921905517575
1733,51.77620697021485,30.94711685180664
1734,51.6725959777832,30.7736873626709
1735,51.55352783203125,30.57379913330078
1736,51.4339599609375,30.37240219116211
1737,51.30970764160156,30.162355422973636
1738,51.181888580322266,29.945526123046875
1739,51.06152725219727,29.74060821533203
1740,50.928466796875,29.51325798034668
1741,50.80975341796875,29.3096866607666
1742,50.68925476074219,29.102319717407227
1743,50.57067489624024,28.897571563720703
1744,50.43743515014648,28.6666202545166
1745,50.314212799072266,28.4522647857666
1746,50.19131851196289,28.237653732299805
1747,50.07344055175781,28.03111267089844
1748,49.95799255371094,27.82807922363281
1749,49.84642028808594,27.631227493286133
1750,49.7271728515625,27.42009735107422
1751,49.60055160522461,27.19508552551269
1752,49.4873046875,26.99309539794922
1753,49.35251998901367,26.75175666809082
1754,49.22037124633789,26.51422119140625
1755,49.098915100097656,26.295021057128903
1756,48.9778938293457,26.075788497924805
1757,48.85801315307617,25.85781478881836
1758,48.755184173583984,25.670169830322266
1759,48.63322830200195,25.44685935974121
1760,48.51226043701172,25.22452545166016
1761,48.39840698242188,25.01447105407715
1762,48.277957916259766,24.791418075561523
1763,48.16435623168945,24.58024787902832
1764,48.04901885986328,24.36505889892578
1765,47.92292404174805,24.12888526916504
1766,47.80482864379883,23.90682601928711
1767,47.68856430053711,23.687349319458008
1768,47.57817459106445,23.47820854187012
1769,47.46293640136719,23.25906562805176
1770,47.35032272338867,23.044092178344727
1771,47.23872756958008,22.830263137817383
1772,47.13266754150391,22.626298904418945
1773,47.03001403808594,22.42821502685547
1774,46.924293518066406,22.22345733642578
1775,46.80751037597656,21.99643325805664
1776,46.69821166992188,21.783130645751957
1777,46.58243179321289,21.556304931640625
1778,46.48095703125,21.35677719116211
1779,46.35883712768555,21.115707397460938
1780,46.25185012817383,20.90367317199707
1781,46.155738830566406,20.71247673034668
1782,46.06873321533203,20.53887176513672
1783,45.973426818847656,20.348064422607425
1784,45.8637924194336,20.12778854370117
1785,45.76324081420898,19.92499542236328
1786,45.65017318725586,19.69607925415039
1787,45.54317092895508,19.478572845458984
1788,45.43331146240234,19.254383087158203
1789,45.32740020751953,19.037410736083984
1790,45.22464370727539,18.8260555267334
1791,45.111454010009766,18.59235572814941
1792,45.005367279052734,18.37237930297852
1793,44.90045928955078,18.15401840209961
1794,44.79450225830078,17.932584762573242
1795,44.68800354003906,17.70914649963379
1796,44.58577728271485,17.4937744140625
1797,44.47506713867188,17.2600154876709
1798,44.35653305053711,17.009714126586914
1799,44.24509811401367,16.774396896362305
1800,44.12239837646485,16.515302658081055
1801,44.01385498046875,16.286096572875977
1802,43.90595245361328,16.058244705200195
1803,43.7979736328125,15.830232620239258
1804,43.67177200317383,15.563737869262695
1805,43.57394409179688,15.357160568237305
1806,43.45849990844727,15.113378524780272
1807,43.35673522949219,14.898488998413086
1808,43.25142288208008,14.676103591918944
1809,43.1414794921875,14.443944931030272
1810,43.02679061889648,14.20176124572754
1811,42.904972076416016,13.944524765014648
1812,42.80511093139648,13.733648300170898
1813,42.69775390625,13.506948471069336
1814,42.58958053588867,13.278528213500977
1815,42.48605728149414,13.059919357299805
1816,42.37638092041016,12.82832145690918
1817,42.261966705322266,12.58672332763672
1818,42.156158447265625,12.363286972045898
1819,42.03805923461914,12.113901138305664
1820,41.92789459228516,11.881277084350586
1821,41.81314468383789,11.638967514038086
1822,41.68965911865234,11.378206253051758
1823,41.58330154418945,11.15361213684082
1824,41.48355484008789,10.942987442016602
1825,41.3796501159668,10.723577499389648
1826,41.27812576293945,10.509195327758787
1827,41.1710090637207,10.282995223999023
1828,41.0610237121582,10.050745010375977
1829,40.95061111450195,9.817594528198242
1830,40.84071731567383,9.585542678833008
1831,40.73540115356445,9.36314582824707
1832,40.62944030761719,9.139398574829102
1833,40.52715301513672,8.92340087890625
1834,40.42042922973633,8.698034286499023
1835,40.30989837646485,8.464632034301758
1836,40.19826126098633,8.22889518737793
1837,40.093406677246094,8.00748062133789
1838,39.98355102539063,7.775505542755127
1839,39.86222076416016,7.51929235458374
1840,39.7451057434082,7.271988391876221
1841,39.62957000732422,7.028019428253174
1842,39.5229606628418,6.8028950691223145
1843,39.40956115722656,6.56343412399292
1844,39.30747604370117,6.34787130355835
1845,39.20591354370117,6.133406162261963
1846,39.09387969970703,5.896830081939697
1847,38.98422622680664,5.665277004241943
1848,38.87554550170898,5.435782909393311
1849,38.7639045715332,5.200036525726318
1850,38.66671752929688,4.994040012359619
1851,38.60078430175781,4.846714019775391
1852,38.56290435791016,4.757647514343262
1853,38.50802612304688,4.622044086456299
1854,38.45733642578125,4.4888763427734375
1855,38.41841125488281,4.380591869354248
1856,38.37958908081055,4.2665205001831055
1857,38.35482406616211,4.190128803253174
1858,38.313270568847656,4.05458927154541
1859,38.272422790527344,3.9105849266052246
1860,38.23738098144531,3.7764830589294434
1861,38.21492767333984,3.684204816818237
1862,38.183013916015625,3.5423567295074463
1863,38.152591705322266,3.3920528888702397
1864,38.12731170654297,3.251781463623047
1865,38.114044189453125,3.1706531047821045
1866,38.08960723876953,3.0018739700317383
1867,38.07410430908203,2.875728130340576
1868,38.06010055541992,2.740684509277344
1869,38.05011749267578,2.623460292816162
1870,38.04146957397461,2.4947943687438965
1871,38.03447723388672,2.346353054046631
1872,38.030723571777344,2.2012827396392822
1873,38.02994537353516,2.07291579246521
1874,38.03123092651367,1.9598236083984373
1875,38.035526275634766,1.8163402080535889
1876,38.04244613647461,1.678839921951294
1877,38.05203628540039,1.5422836542129517
1878,38.06120300292969,1.437896728515625
1879,38.07503890991211,1.3062715530395508
1880,38.09260559082031,1.1659353971481323
1881,38.10780334472656,1.0599826574325562
1882,38.1210823059082,0.9757407903671264
1883,38.14580535888672,0.8342220783233643
1884,38.17506408691406,0.6855309009552002
1885,38.20565032958984,0.5458238124847412
1886,38.23181915283203,0.4360678195953369
1887,38.26414489746094,0.3103253841400146
1888,38.30198287963867,0.1742439270019531
1889,38.34103393554688,0.0439581871032714
1890,38.38456726074219,-0.091310977935791
1891,38.411895751953125,-0.1716842651367187
1892,38.46140670776367,-0.3096699714660644
1893,38.5068588256836,-0.4288640022277832
1894,38.55733108520508,-0.5540447235107422
1895,38.58518981933594,-0.6202545166015625
1896,38.63794708251953,-0.7406754493713379
1897,38.6953353881836,-0.8650374412536621
1898,38.75639343261719,-0.9906868934631348
1899,38.815467834472656,-1.1064538955688477
1900,38.859153747558594,-1.188762664794922
1901,38.93816375732422,-1.3311901092529297
1902,39.00790786743164,-1.4507083892822266
1903,39.07862854003906,-1.5665502548217771
1904,39.10663604736328,-1.6110601425170898
1905,39.18548202514648,-1.7324762344360352
1906,39.267337799072266,-1.8534059524536133
1907,39.36451721191406,-1.9929304122924805
1908,39.44509506225586,-2.1056079864501958
1909,39.50464630126953,-2.18720817565918
1910,39.60285186767578,-2.3188066482543945
1911,39.707984924316406,-2.4557695388793945
1912,39.80347442626953,-2.5768423080444336
1913,39.86360549926758,-2.651515007019043
1914,39.966094970703125,-2.776142120361328
1915,40.074806213378906,-2.904815673828125
1916,40.18390274047852,-3.030466079711914
1917,40.30827331542969,-3.1696643829345703
1918,40.35692596435547,-3.222990036010742
1919,40.465423583984375,-3.339702606201172
1920,40.58882522583008,-3.4688777923583984
1921,40.701995849609375,-3.584144592285156
1922,40.7879638671875,-3.6697301864624015
1923,40.8769645690918,-3.756601333618164
1924,40.98609924316406,-3.8607892990112314
1925,41.097930908203125,-3.9649696350097656
1926,41.21681213378906,-4.072948455810547
1927,41.29098510742188,-4.138917922973633
1928,41.40648651123047,-4.239558219909668
1929,41.52996063232422,-4.344419479370117
1930,41.66297149658203,-4.454337120056152
1931,41.78553009033203,-4.552906036376953
1932,41.84182357788086,-4.597333908081055
1933,41.96717071533203,-4.694382667541504
1934,42.10570907592773,-4.798718452453613
1935,42.245304107666016,-4.900832176208496
1936,42.37099456787109,-4.990257263183594
1937,42.44614410400391,-5.042607307434082
1938,42.57051086425781,-5.127460479736328
1939,42.70815658569336,-5.218837738037109
1940,42.84989547729492,-5.310209274291992
1941,42.94467926025391,-5.369802474975586
1942,43.07601165771485,-5.450429916381836
1943,43.20780944824219,-5.529115676879883
1944,43.348819732666016,-5.610879898071289
1945,43.504825592041016,-5.698495864868164
1946,43.60844421386719,-5.755069732666016
1947,43.773231506347656,-5.842436790466309
1948,43.9183464050293,-5.916778564453125
1949,44.057159423828125,-5.985661506652832
1950,44.1636962890625,-6.037076950073242
1951,44.302772521972656,-6.102330207824707
1952,44.447410583496094,-6.167986869812012
1953,44.59305191040039,-6.231865882873535
1954,44.745750427246094,-6.296466827392578
1955,44.85177993774414,-6.339925765991211
1956,44.97060012817383,-6.387272834777832
1957,45.12140655517578,-6.445341110229492
1958,45.2540283203125,-6.494558334350586
1959,45.40884399414063,-6.549854278564453
1960,45.52457809448242,-6.589690208435059
1961,45.67759323120117,-6.640415191650391
1962,45.82978820800781,-6.688691139221191
1963,45.984169006347656,-6.735477447509766
1964,46.09408950805664,-6.767464637756348
1965,46.22769165039063,-6.804864883422852
1966,46.38542175292969,-6.84696102142334
1967,46.54032897949219,-6.886154174804688
1968,46.71580123901367,-6.928005218505859
1969,46.90591430664063,-6.971099853515625
1970,47.15799331665039,-7.02806282043457
1971,47.36083984375,-7.073898315429688
1972,47.62078094482422,-7.132637023925781
1973,47.88156127929688,-7.191566467285156
1974,48.10963439941406,-7.24310302734375
1975,48.34225082397461,-7.295665740966797
1976,48.57081604003906,-7.347316741943359
1977,48.80800628662109,-7.400913238525391
1978,49.01901626586914,-7.44859504699707
1979,49.25701904296875,-7.502376556396484
1980,49.48589324951172,-7.554096221923828
1981,49.710086822509766,-7.604755401611328
1982,49.93406677246094,-7.655368804931641
1983,50.162841796875,-7.707065582275391
1984,50.40643310546875,-7.762107849121094
1985,50.63022232055664,-7.812677383422852
1986,50.86565017700195,-7.865877151489258
1987,51.11519241333008,-7.922266006469727
1988,51.3179931640625,-7.968093872070312
1989,51.5458984375,-8.01959228515625
1990,51.691253662109375,-8.051177978515625
1991,51.8294677734375,-8.078568458557129
1992,51.97809219360352,-8.105170249938965
1993,52.11762237548828,-8.127479553222656
1994,52.20534133911133,-8.140193939208984
1995,52.354522705078125,-8.15950870513916
1996,52.49016952514648,-8.174565315246582
1997,52.64813232421875,-8.189106941223145
1998,52.73881530761719,-8.196008682250977
1999,52.88676452636719,-8.205011367797852
2000,53.02870178222656,-8.211023330688477
2001,53.17789459228516,-8.214580535888672
2002,53.321231842041016,-8.21533203125
2003,53.39541244506836,-8.214698791503906
2004,53.544410705566406,-8.211309432983398
2005,53.68247604370117,-8.205650329589844
2006,53.824256896972656,-8.197308540344238
2007,53.90348052978516,-8.19153118133545
2008,54.03959274291992,-8.179719924926758
2009,54.1709098815918,-8.16606616973877
2010,54.31624221801758,-8.14835262298584
2011,54.45719909667969,-8.128541946411133
2012,54.51066589355469,-8.120347023010254
2013,54.64983749389648,-8.097247123718262
2014,54.79135894775391,-8.071115493774414
2015,54.915523529052734,-8.045974731445312
2016,55.044063568115234,-8.017746925354004
2017,55.09358215332031,-8.006270408630371
2018,55.22111129760742,-7.975152969360352
2019,55.34465408325195,-7.942848205566406
2020,55.46355819702149,-7.909719467163086
2021,55.584232330322266,-7.87403392791748
2022,55.6342658996582,-7.858617782592773
2023,55.759742736816406,-7.818347930908203
2024,55.89438247680664,-7.772539138793945
2025,56.016632080078125,-7.728573799133301
2026,56.16271209716797,-7.673020362854004
2027,56.19414520263672,-7.66063117980957
2028,56.31793212890625,-7.610307693481445
2029,56.437538146972656,-7.559340476989746
2030,56.56430435180664,-7.502740859985352
2031,56.70162963867188,-7.438364028930664
2032,56.723289489746094,-7.427913665771484
2033,56.843048095703125,-7.368648529052734
2034,56.968143463134766,-7.3040056228637695
2035,57.09212112426758,-7.2371063232421875
2036,57.2091064453125,-7.171311378479004
2037,57.25064086914063,-7.147315979003906
2038,57.361087799072266,-7.081841468811035
2039,57.46997833251953,-7.014880180358887
2040,57.58280563354492,-6.942885398864746
2041,57.69251251220703,-6.870253562927246
2042,57.72343444824219,-6.849295616149902
2043,57.82717514038086,-6.777413368225098
2044,57.92723083496094,-6.705716133117676
2045,58.02607727050781,-6.632516860961914
2046,58.12236785888672,-6.558876991271973
2047,58.180999755859375,-6.512866973876953
2048,58.2696533203125,-6.441567420959473
2049,58.3794059753418,-6.350324630737305
2050,58.48451232910156,-6.259718894958496
2051,58.57520294189453,-6.178888320922852
2052,58.62403106689453,-6.134309768676758
2053,58.67636489868164,-6.085688591003418
2054,58.77159881591797,-5.994895935058594
2055,58.86808776855469,-5.8997297286987305
2056,58.95868682861328,-5.80732536315918
2057,59.03784942626953,-5.724025726318359
2058,59.06529235839844,-5.694573402404785
2059,59.1588020324707,-5.5919036865234375
2060,59.242164611816406,-5.497231483459473
2061,59.3227767944336,-5.402676582336426
2062,59.43159484863281,-5.271244049072266
2063,59.47949981689453,-5.213193893432617
2064,59.62993240356445,-5.0309247970581055
2065,59.795509338378906,-4.831455230712891
2066,59.960147857666016,-4.635042190551758
2067,60.14886093139648,-4.412228584289551
2068,60.31061553955078,-4.223183631896973
2069,60.48288345336914,-4.023774147033691
2070,60.64796447753906,-3.8345346450805664
2071,60.82717514038086,-3.6310863494873047
2072,60.999488830566406,-3.437406539916992
2073,61.18476867675781,-3.23122787475586
2074,61.3647689819336,-3.032967567443848
2075,61.52671813964844,-2.856266021728516
2076,61.72191619873047,-2.645369529724121
2077,61.88865280151367,-2.467004776000977
2078,62.07349395751953,-2.271151542663574
2079,62.24724197387695,-2.088836669921875
2080,62.53339385986328,-1.7922658920288086
2081,62.69613265991211,-1.6256036758422852
2082,62.87514877319336,-1.4439458847045898
2083,63.05337524414063,-1.2647829055786133
2084,63.22438430786133,-1.0944442749023438
2085,63.3988037109375,-0.9222755432128906
2086,63.57221984863281,-0.7526464462280273
2087,63.76768112182617,-0.5632705688476562
2088,64.01205444335938,-0.3291807174682617
2089,64.18038177490234,-0.1696434020996093
2090,64.36166381835938,0.000645637512207
2091,64.54891967773438,0.1748933792114257
2092,64.73213958740234,0.343785285949707
2093,64.91500091552734,0.5107965469360352
2094,65.08905029296875,0.6683320999145508
2095,65.31341552734375,0.8693876266479492
2096,65.51301574707031,1.0463457107543943
2097,65.74372863769531,1.248702049255371
2098,65.93479919433594,1.414541244506836
2099,66.11150360107422,1.5665168762207031
2100,66.3050308227539,1.731435775756836
2101,66.50341796875,1.898879051208496
2102,66.69168090820312,2.05625057220459
2103,66.89732360839844,2.226506233215332
2104,67.09247589111328,2.386490821838379
2105,67.35578918457031,2.599939346313477
2106,67.54759216308594,2.753703117370605
2107,67.73139953613281,2.8997058868408203
2108,67.93443298339844,3.0594778060913086
2109,68.14652252197266,3.224692344665528
2110,68.34426879882812,3.377206802368164
2111,68.54696655273438,3.5320262908935547
2112,68.7447509765625,3.681639671325684
2113,68.95821380615234,3.84150505065918
2114,69.1861801147461,4.010417938232422
2115,69.41574096679688,4.178635597229004
2116,69.63936614990234,4.340729713439941
2117,69.86384582519531,4.501678466796875
2118,70.08918762207031,4.661501884460449
2119,70.27452087402344,4.791656494140625
2120,70.4716567993164,4.92882251739502
2121,70.68986511230469,5.079137802124023
2122,70.94819641113281,5.255043029785156
2123,71.14619445800781,5.388395309448242
2124,71.36570739746094,5.534743309020996
2125,71.55668640136719,5.660812377929688
2126,71.78112030029297,5.807472229003906
2127,71.98466491699219,5.939109802246094
2128,72.2098388671875,6.083234786987305
2129,72.427001953125,6.220732688903809
2130,72.67030334472656,6.373063087463379
2131,72.90778350830078,6.520345687866211
2132,73.08689880371094,6.631326198577881
2133,73.27326202392578,6.746801376342773
2134,73.46852111816406,6.867786407470703
2135,73.66700744628906,6.99077033996582
2136,73.86198425292969,7.111579895019531
2137,74.0512924194336,7.228877067565918
2138,74.23881530761719,7.345068454742432
2139,74.42182159423828,7.458466053009033
2140,74.60362243652344,7.571111679077148
2141,74.80612182617188,7.696581840515137
2142,74.99650573730469,7.814544200897217
2143,75.20303344726562,7.942492485046387
2144,75.55387878417969,8.15272331237793
2145,75.87940979003906,8.336398124694824
2146,76.20590209960938,8.51007080078125
2147,76.52784729003906,8.67140007019043
2148,76.91673278808594,8.85361099243164
2149,77.2708511352539,9.007911682128906
2150,77.60718536376953,9.144569396972656
2151,77.94397735595703,9.272025108337402
2152,78.47802734375,9.4555025100708
2153,78.8129653930664,9.559244155883787
2154,79.18801879882812,9.665332794189451
2155,79.6465835571289,9.780891418457031
2156,80.28321838378906,9.91615390777588
2157,80.59253692626953,9.971525192260742
2158,80.93994140625,10.025775909423828
2159,81.5224609375,10.098133087158203
2160,81.91574096679688,10.13394546508789
2161,82.30089569091797,10.158915519714355
2162,82.64970397949219,10.172948837280272
2163,83.18262481689453,10.178686141967772
2164,83.51033782958984,10.172799110412598
2165,83.88436126708984,10.157305717468262
2166,84.26753234863281,10.131705284118652
2167,84.76250457763672,10.083978652954102
2168,85.13126373291016,10.037590980529783
2169,85.50544738769531,9.980974197387695
2170,85.86885833740234,9.91667652130127
2171,86.3475341796875,9.81777000427246
2172,86.6913833618164,9.73658561706543
2173,87.04685974121094,9.643571853637695
2174,87.3757095336914,9.549152374267578
2175,87.56099700927734,9.49234390258789
2176,88.13928985595703,9.297924995422363
2177,88.4584732055664,9.179217338562012
2178,88.76808166503906,9.05607795715332
2179,89.33646392822266,8.808798789978027
2180,89.49221801757812,8.736185073852539
2181,89.70011138916016,8.637907981872559
2182,90.07782745361328,8.456666946411133
2183,90.29598236083984,8.350404739379883
2184,90.47579193115234,8.261942863464355
2185,90.69261169433594,8.154205322265625
2186,90.9145278930664,8.042726516723633
2187,91.12029266357422,7.938262939453125
2188,91.34733581542967,7.821756362915039
2189,91.54581451416016,7.718835830688477
2190,91.75670623779295,7.608376502990723
2191,91.95206451416016,7.505034446716309
2192,92.2056121826172,7.369431495666504
2193,92.44416809082033,7.240323066711426
2194,92.66197967529295,7.121132850646973
2195,92.86418151855467,7.009363174438477
2196,93.09722900390624,6.879186630249023
2197,93.30081176757812,6.764283180236816
2198,93.52166748046876,6.638351440429688
2199,93.73362731933594,6.516247749328613
2200,93.93154907226562,6.401115417480469
2201,94.1489715576172,6.273393630981445
2202,94.37971496582033,6.136394500732422
2203,94.58302307128906,6.01445198059082
2204,94.80393981933594,5.880616188049316
2205,95.02261352539062,5.746760368347168
2206,95.21730041503906,5.626433372497559
2207,95.43415832519533,5.491113662719727
2208,95.6661148071289,5.344837188720703
2209,95.86341857910156,5.21916389465332
2210,96.0587387084961,5.093613624572754
2211,96.26163482666016,4.961977958679199
2212,96.47137451171876,4.824593544006348
2213,96.65730285644533,4.70168399810791
2214,96.85994720458984,4.56650447845459
2215,97.07948303222656,4.418621063232422
2216,97.28427124023438,4.279312133789063
2217,97.43354034423828,4.176933288574219
2218,97.62521362304688,4.044432640075684
2219,97.83514404296876,3.8979568481445312
2220,98.04768371582033,3.74819564819336
2221,98.2695541381836,3.590293884277344
2222,98.4524154663086,3.458921432495117
2223,98.63978576660156,3.3231515884399414
2224,98.82542419433594,3.187475204467773
2225,99.02667999267578,3.0390586853027344
2226,99.20947265625,2.903470993041992
2227,99.39769744873048,2.7638330459594727
2228,99.57427978515624,2.632838249206543
2229,99.80223846435548,2.463726043701172
2230,99.9560317993164,2.3496389389038086
2231,100.13088989257812,2.219919204711914
2232,100.31280517578124,2.084965705871582
2233,100.50576782226562,1.9418134689331052
2234,100.6939926147461,1.80218505859375
2235,100.85649871826172,1.6816291809082031
2236,101.03433227539062,1.549703598022461
2237,101.21438598632812,1.4161291122436523
2238,101.40666198730467,1.2734909057617188
2239,101.58879089355467,1.1383771896362305
2240,101.77257537841795,1.0020370483398438
2241,101.9708251953125,0.8549652099609375
2242,102.18985748291016,0.6924772262573242
2243,102.36974334716795,0.5590276718139648
2244,102.54759979248048,0.4270858764648437
2245,102.71589660644533,0.3022375106811523
2246,102.91101837158205,0.1574878692626953
2247,103.11712646484376,0.0045862197875976
2248,103.28076171875,-0.1168060302734375
2249,103.45376586914062,-0.2451496124267578
2250,103.63743591308594,-0.3814067840576172
2251,103.8166961669922,-0.5143871307373047
2252,104.02428436279295,-0.6683893203735352
2253,104.21356964111328,-0.8088092803955078
2254,104.39265441894533,-0.9420576095581056
2255,104.57767486572266,-1.080348014831543
2256,104.77941131591795,-1.2318716049194336
2257,104.96165466308594,-1.3694114685058594
2258,105.15958404541016,-1.5195159912109375
2259,105.34559631347656,-1.661259651184082
2260,105.5553207397461,-1.8218698501586916
2261,105.74738311767578,-1.9697065353393557
2262,105.93040466308594,-2.111265182495117
2263,106.1074676513672,-2.248828887939453
2264,106.29190063476562,-2.3927764892578125
2265,106.4687957763672,-2.5314712524414062
2266,106.65745544433594,-2.6800737380981445
2267,106.85113525390624,-2.833372116088867
2268,107.03113555908205,-2.9765281677246094
2269,107.2151870727539,-3.1235742568969727
2270,107.42174530029295,-3.2894210815429688
2271,107.60253143310548,-3.435305595397949
2272,107.78923797607422,-3.586660385131836
2273,108.02902221679688,-3.782113075256348
2274,108.2261962890625,-3.94371509552002
2275,108.42015075683594,-4.103494644165039
2276,108.60708618164062,-4.258236885070801
2277,108.78842163085938,-4.40904426574707
2278,108.9866180419922,-4.574681282043457
2279,109.17837524414062,-4.735750198364258
2280,109.35184478759766,-4.882126808166504
2281,109.5273208618164,-5.030866622924805
2282,109.7207489013672,-5.195610046386719
2283,109.90586853027344,-5.35404109954834
2284,110.09719848632812,-5.518596649169922
2285,110.28539276123048,-5.6812238693237305
2286,110.47311401367188,-5.844253540039063
2287,110.65665435791016,-6.004421234130859
2288,110.84664154052734,-6.171017646789551
2289,111.12423706054688,-6.415911674499512
2290,111.29821014404295,-6.57029914855957
2291,111.47904205322266,-6.73150634765625
2292,111.66682434082033,-6.899742126464844
2293,111.83828735351562,-7.054051399230957
2294,112.01556396484376,-7.214345932006836
2295,112.20262145996094,-7.3842926025390625
2296,112.39124298095705,-7.556496620178223
2297,112.57332611083984,-7.723546981811523
2298,112.76661682128906,-7.901762962341309
2299,112.94251251220705,-8.064729690551758
2300,113.13451385498048,-8.243488311767578
2301,113.29257202148438,-8.391324996948242
2302,113.4668197631836,-8.55504035949707
2303,113.63777160644533,-8.71639347076416
2304,113.83197784423828,-8.900588989257812
2305,114.0219497680664,-9.081704139709473
2306,114.25150299072266,-9.301767349243164
2307,114.44595336914062,-9.489255905151367
