x,y
121.09524536132812,-22.59210205078125
120.56523895263672,-22.585914611816406
120.06966400146484,-22.57486724853516
119.8538818359375,-22.568464279174805
119.39054107666016,-22.551454544067383
118.87903594970705,-22.527502059936523
118.39350128173828,-22.499732971191406
118.26183319091795,-22.49135398864746
117.78028869628906,-22.45764541625977
117.27713012695312,-22.417245864868164
116.80966186523438,-22.374961853027344
116.63156127929688,-22.357646942138672
116.12166595458984,-22.304384231567383
115.6108627319336,-22.245532989501957
115.2936553955078,-22.206207275390625
114.98056030273438,-22.16530036926269
114.49662017822266,-22.09796905517578
114.00838470458984,-22.02496719360352
113.78372955322266,-21.989660263061523
113.3511962890625,-21.918628692626957
112.87264251708984,-21.835329055786133
112.34074401855467,-21.73690223693848
112.1838836669922,-21.706701278686523
111.70366668701172,-21.610877990722656
111.20850372314452,-21.50675773620605
110.78816223144533,-21.41410446166992
110.59294128417967,-21.369733810424805
110.08990478515624,-21.25147247314453
109.58224487304688,-21.1263427734375
109.30550384521484,-21.0556640625
108.92725372314452,-20.956241607666016
108.43145751953124,-20.820934295654297
107.94627380371094,-20.683015823364254
107.82852935791016,-20.648719787597656
107.28006744384766,-20.484663009643555
106.77190399169922,-20.326311111450195
106.37782287597656,-20.199256896972656
106.14500427246094,-20.122438430786133
105.65057373046876,-19.954933166503903
105.1707763671875,-19.786659240722656
104.93572998046876,-19.7021427154541
104.5517349243164,-19.561107635498047
104.052001953125,-19.37200736999512
103.53245544433594,-19.168657302856445
103.35910034179688,-19.09926414489746
102.8198013305664,-18.878374099731445
102.28711700439452,-18.65267944335937
102.10221862792967,-18.57257080078125
101.6570053100586,-18.375900268554688
101.1942138671875,-18.165742874145508
100.71363830566406,-17.94124412536621
100.50504302978516,-17.8417911529541
100.02809143066406,-17.609756469726562
99.53980255126952,-17.365434646606445
99.34567260742188,-17.266374588012695
98.97764587402344,-17.075525283813477
98.53421783447266,-16.84021759033203
98.0759735107422,-16.590776443481445
97.96762084960938,-16.53086280822754
97.50704956054688,-16.272071838378906
97.07540130615234,-16.023468017578125
96.67707824707033,-15.788759231567385
96.4163055419922,-15.632291793823242
95.9818115234375,-15.366589546203612
95.5677719116211,-15.107487678527832
95.37911987304688,-14.98748779296875
95.0042953491211,-14.745393753051758
94.58457946777344,-14.468423843383787
94.15999603271484,-14.181792259216309
94.08624267578124,-14.13133144378662
93.6675796508789,-13.841055870056152
93.22052001953124,-13.523785591125488
92.8623046875,-13.26400661468506
92.70712280273438,-13.149904251098633
92.32659149169922,-12.8660249710083
91.91583251953124,-12.552997589111328
91.64596557617188,-12.34351921081543
91.42076873779295,-12.166354179382324
91.02788543701172,-11.852032661437988
90.6297836303711,-11.526610374450684
90.45932006835938,-11.385082244873049
90.15916442871094,-11.132644653320312
89.76080322265625,-10.791107177734377
89.38703155517578,-10.463722229003906
89.2913818359375,-10.378839492797852
88.91230773925781,-10.037968635559082
88.5593032836914,-9.713918685913086
88.17974090576172,-9.358200073242188
88.1194076538086,-9.300943374633787
87.77103424072266,-8.966435432434082
87.40655517578125,-8.609183311462402
87.08909606933594,-8.29178237915039
86.94944763183594,-8.150274276733398
86.60848236083984,-7.799808025360107
86.27973937988281,-7.45508337020874
86.03266906738281,-7.191451549530029
85.84733581542969,-6.991084098815918
85.4819107055664,-6.589240550994873
85.1591567993164,-6.226643562316895
85.01152801513672,-6.058308124542236
84.76995849609375,-5.779445648193359
84.44602966308594,-5.398619651794434
84.1298599243164,-5.019082069396973
84.02666473388672,-4.89348030090332
83.75802612304688,-4.562407493591309
83.45246124267578,-4.178429126739502
83.1240463256836,-3.7566213607788086
83.06798553466797,-3.683650016784668
82.76365661621094,-3.282414436340332
82.46365356445312,-2.878182411193848
82.16974639892578,-2.4734582901000977
82.10868072509766,-2.3882617950439453
81.79767608642578,-1.948134422302246
81.49357604980469,-1.5074462890625
81.29952239990234,-1.2206716537475586
81.16747283935547,-1.0229721069335938
80.89108276367188,-0.6021995544433594
80.60796356201172,-0.1610078811645507
80.46929168701172,0.058969497680664
80.23822784423828,0.4314918518066406
79.96682739257812,0.8789176940917969
79.70614624023438,1.3192625045776367
79.63800048828125,1.436142921447754
79.3451156616211,1.9472875595092771
79.0968246459961,2.392258644104004
78.9321060180664,2.693697929382324
78.77208709716797,2.9915075302124023
78.51654052734375,3.477749824523926
78.25381469726562,3.99213981628418
78.1903076171875,4.118808746337891
77.96127319335938,4.583504676818848
77.7293472290039,5.067324638366699
77.56432342529297,5.420212745666504
77.43472290039062,5.702674388885498
77.19693756103516,6.23379373550415
76.97023010253906,6.756858348846436
76.9073257446289,6.905032157897949
76.68360900878906,7.443543910980225
76.45625305175781,8.01052188873291
76.37139129638672,8.227629661560059
76.17864990234375,8.732577323913574
75.97855377197266,9.275627136230469
75.84201049804688,9.658193588256836
75.74713134765625,9.930176734924316
75.5562515258789,10.493871688842772
75.35981750488281,11.09925651550293
75.30992889404297,11.257454872131348
75.14079284667969,11.808626174926758
74.98410034179688,12.341368675231934
74.92005157470703,12.56589412689209
74.78900909423828,13.038694381713867
74.642578125,13.590543746948242
74.52839660644531,14.040131568908691
74.4507064819336,14.356950759887695
74.32221984863281,14.902464866638184
74.19561767578125,15.46995449066162
74.1487808227539,15.68846321105957
74.03016662597656,16.265422821044922
73.91925811767578,16.840335845947266
73.88388061523438,17.031999588012695
73.77928161621094,17.626182556152344
73.6771240234375,18.25357818603516
73.63529205322266,18.526691436767575
73.55287170410156,19.09865951538086
73.47294616699219,19.706111907958984
73.43253326416016,20.03852844238281
73.38810729980469,20.428342819213867
73.32682037353516,21.01985740661621
73.27761840820312,21.556013107299805
73.25299072265625,21.8525447845459
73.20785522460938,22.466209411621094
73.17221069335938,23.05004501342773
73.15863800048828,23.3095645904541
73.13152313232422,23.93954086303711
73.1134033203125,24.537185668945312
73.10942077636719,24.71627426147461
73.10066223144531,25.349897384643555
73.09989929199219,25.92753028869629
73.10124969482422,26.127206802368164
73.1072006225586,26.58459854125977
73.11265563964844,26.947025299072266
73.11833953857422,27.32456588745117
73.12444305419922,27.73012924194336
73.13005065917969,28.10249710083008
73.13543701171875,28.460155487060547
73.14128875732422,28.84859085083008
73.14625549316406,29.178821563720703
73.15155792236328,29.53079605102539
73.15692901611328,29.887311935424805
73.16169738769531,30.20418930053711
73.1666488647461,30.53292465209961
73.17143249511719,30.85087203979492
73.17633819580078,31.176597595214844
73.18111419677734,31.493989944458008
73.1860122680664,31.81924057006836
73.19160461425781,32.190513610839844
73.19656372070312,32.5201530456543
73.20138549804688,32.84001159667969
73.2059326171875,33.14218521118164
73.21061706542969,33.453147888183594
73.2156982421875,33.791053771972656
73.22020721435547,34.0900764465332
73.22472381591797,34.390071868896484
73.22978210449219,34.72640609741211
73.23468017578125,35.051753997802734
73.23946380615234,35.36903762817383
73.24410247802734,35.677146911621094
73.2486801147461,35.98149871826172
73.2538070678711,36.32204818725586
73.25867462158203,36.645320892333984
73.26319122314453,36.94502258300781
73.26763916015625,37.24040603637695
73.27276611328125,37.58091735839844
73.27717590332031,37.87389373779297
73.28173065185547,38.17657470703125
73.2856216430664,38.43906021118164
73.2872314453125,38.61674880981445
73.28752136230469,38.7944564819336
73.2864761352539,38.97202682495117
73.28404998779297,39.15277862548828
73.27989196777344,39.347843170166016
73.27470397949219,39.52545166015625
73.26806640625,39.70619583129883
73.24881744384766,40.1002197265625
73.23829650878906,40.27306365966797
73.22664642333984,40.44413375854492
73.21354675292969,40.61784362792969
73.19853210449219,40.798828125
73.18197631835938,40.98129653930664
73.14047241210938,41.383583068847656
73.11737060546875,41.5826301574707
73.09539031982422,41.75969696044922
73.07476806640625,41.91666030883789
73.05099487304688,42.08833312988281
72.98890686035156,42.49930953979492
72.96212768554688,42.662967681884766
72.93272399902344,42.83489227294922
72.89917755126953,43.02238464355469
72.86712646484375,43.193939208984375
72.78907775878906,43.585411071777344
72.75335693359375,43.75401306152344
72.71649169921875,43.92195892333984
72.67472839355469,44.10559844970703
72.63556671142578,44.27195358276367
72.59745788574219,44.42890167236328
72.49598693847656,44.82592391967773
72.45243835449219,44.98809051513672
72.40504455566406,45.159576416015625
72.355712890625,45.332969665527344
72.30953979492188,45.49092102050781
72.19281005859375,45.8732795715332
72.13263702392578,46.06184005737305
72.08009338378906,46.22223663330078
72.02583312988281,46.383934020996094
71.96883392333984,46.5497932434082
71.9091796875,46.71925354003906
71.76902770996094,47.10219192504883
71.70579528808594,47.268592834472656
71.64407348632812,47.4275016784668
71.57329559326172,47.60562896728516
71.51041412353516,47.760520935058594
71.35594177246094,48.12834167480469
71.27519226074219,48.31402587890625
71.20599365234375,48.46979141235352
71.13282775878906,48.63127136230469
71.0556640625,48.798187255859375
70.88468933105469,49.156494140625
70.80850982666016,49.31133270263672
70.71971130371094,49.48832702636719
70.64276885986328,49.638790130615234
70.55720520019531,49.803070068359375
70.47295379638672,49.96183395385742
70.27656555175781,50.32110977172852
70.19087219238281,50.47339630126953
70.1098861694336,50.61495208740234
70.0092544555664,50.78776550292969
69.91858673095703,50.94066619873047
69.70769500732422,51.286582946777344
69.61711883544922,51.4311752319336
69.52505493164062,51.57582473754883
69.42013549804688,51.737884521484375
69.32381439208984,51.88420104980469
69.10799407958984,52.2037353515625
69.01309967041016,52.34077453613281
68.90885162353516,52.48897933959961
68.80523681640625,52.63396835327149
68.70549774169922,52.771366119384766
68.59617614746094,52.91964721679688
68.36183166503906,53.22959899902344
68.24163055419922,53.38459014892578
68.13786315917969,53.51629257202149
68.02627563476562,53.65581512451172
67.91636657714844,53.79117584228516
67.6734619140625,54.08327865600586
67.56199645996094,54.21418762207031
67.44178009033203,54.35326385498047
67.3260498046875,54.4851188659668
67.21022033691406,54.61515426635742
67.09745025634766,54.73993682861328
66.83000946044922,55.02889251708984
66.70759582519531,55.15801239013672
66.5924301147461,55.27773666381836
66.46961975097656,55.403587341308594
66.33797454833984,55.53644180297852
66.07128143310547,55.799293518066406
65.94143676757812,55.92432403564453
65.80491638183594,56.053741455078125
65.66874694824219,56.18081665039063
65.53827667236328,56.30070877075195
65.24774169921875,56.56138610839844
65.111083984375,56.681060791015625
64.97721862792969,56.796504974365234
64.83131408691406,56.92040252685547
64.68608856201172,57.04171752929688
64.55072784423828,57.15303802490234
64.25672912597656,57.38915252685547
64.11506652832031,57.500221252441406
63.972686767578125,57.61012268066406
63.81579208374024,57.72924041748047
63.663063049316406,57.843257904052734
63.35888671875,58.06473159790039
63.21103286743164,58.16975021362305
63.039772033691406,58.28929901123047
62.888668060302734,58.39292907714844
62.7249870300293,58.503265380859375
62.38843536376953,58.72401809692383
62.22599792480469,58.82767105102539
62.05736923217773,58.93333435058594
61.89270782470703,59.034629821777344
61.73028564453125,59.13275146484375
61.39833068847656,59.32786178588867
61.23064041137695,59.42368316650391
61.04619598388672,59.52701568603516
60.873634338378906,59.62174606323242
60.69797897338867,59.71628952026367
60.34731674194336,59.899391174316406
60.17694854736328,59.985687255859375
59.97921752929688,60.08370971679688
59.784427642822266,60.17804718017578
59.611427307128906,60.260009765625
59.23970031738281,60.4304084777832
59.05437469482422,60.512489318847656
58.878543853759766,60.58861541748047
58.67329406738281,60.67537689208984
58.473392486572266,60.75771331787109
58.094329833984375,60.90803527832031
57.875099182128906,60.99155807495117
57.68994140625,61.06018829345703
57.47962188720703,61.13603973388672
57.10366821289063,61.266075134277344
56.90171432495117,61.3330307006836
56.70050048828125,61.39776611328125
56.49810409545898,61.460899353027344
56.27778244018555,61.52737045288086
55.88428497314453,61.64033508300781
55.68037033081055,61.69601058959961
55.44821166992188,61.75701904296875
55.23229598999024,61.81153106689453
54.8398323059082,61.90512847900391
54.60831069946289,61.95704650878906
54.38859176635742,62.00408935546875
54.18013381958008,62.04671096801758
53.978309631347656,62.08613586425781
53.57862091064453,62.15887069702149
53.3530158996582,62.19682312011719
53.118289947509766,62.23394012451172
52.90615081787109,62.26542663574219
52.514766693115234,62.318397521972656
52.28295516967773,62.34664916992188
52.07039260864258,62.37052917480469
51.82405853271485,62.395782470703125
51.63515853881836,62.41339874267578
51.178260803222656,62.44971466064453
50.95737457275391,62.46409606933594
50.72108840942383,62.477195739746094
50.489036560058594,62.48776245117188
50.0849838256836,62.50074005126953
49.857948303222656,62.505027770996094
49.62436676025391,62.50716400146485
49.39578628540039,62.50703430175781
48.98078918457031,62.50118255615234
48.71952819824219,62.49375915527344
48.50409698486328,62.48549270629883
48.26801681518555,62.47417449951172
47.86048889160156,62.449100494384766
47.52668762207031,62.423954010009766
47.145606994628906,62.39461898803711
46.718528747558594,62.36174392700195
46.33320617675781,62.33208084106445
45.94133758544922,62.30191421508789
45.55093383789063,62.2718620300293
45.13433074951172,62.23978805541992
44.74739837646485,62.21000289916992
44.33219909667969,62.178035736083984
43.89698791503906,62.14453506469727
43.45314025878906,62.1103630065918
43.0343017578125,62.078121185302734
42.63935852050781,62.0477180480957
42.22300720214844,62.01566696166992
41.79973602294922,61.98308181762695
41.35073852539063,61.94852066040039
40.93611145019531,61.91659927368164
40.53194427490234,61.8854866027832
40.09442138671875,61.85180282592773
39.66520690917969,61.81875991821289
39.23644256591797,61.7857551574707
38.8013916015625,61.75226211547852
38.379432678222656,61.71978378295898
37.91680145263672,61.68416976928711
37.49320983886719,61.65156173706055
37.06222534179688,61.61838150024414
36.63035583496094,61.58513259887695
36.12879943847656,61.5465202331543
35.690879821777344,61.512813568115234
35.27436065673828,61.48074722290039
34.83686065673828,61.44706344604492
34.33672332763672,61.40856552124024
33.915260314941406,61.37611770629883
33.45534133911133,61.34071731567383
32.97060775756836,61.30339431762695
32.54438400268555,61.27058792114258
32.0578727722168,61.23313522338867
31.59506607055664,61.19750595092773
31.14908218383789,61.16317367553711
30.686946868896484,61.12759780883789
30.209453582763672,61.09083938598633
29.762081146240234,61.056400299072266
29.263011932373047,61.01797866821289
28.754024505615234,60.97879409790039
28.266796112060547,60.941287994384766
27.74429702758789,60.901065826416016
27.29059219360352,60.86613845825195
26.82101821899414,60.82999038696289
26.34853744506836,60.79361343383789
25.85854721069336,60.75589370727539
25.3850212097168,60.71944046020508
24.918514251708984,60.68352890014648
24.48547744750977,60.65019607543945
24.00980758666992,60.61357498168945
23.51568984985352,60.57553482055664
23.037899017333984,60.53875350952149
22.56647109985352,60.50246810913086
22.02938461303711,60.46111679077149
21.528018951416016,60.42251968383789
20.98183822631836,60.38047409057617
20.44663619995117,60.33927536010742
19.97464370727539,60.30294418334961
19.492855072021484,60.26585006713867
19.026416778564453,60.22994613647461
18.54302978515625,60.19272994995117
18.05809783935547,60.155399322509766
17.551586151123047,60.11640548706055
17.02098846435547,60.07555770874024
16.468135833740234,60.03300094604492
15.967632293701172,59.99447250366211
15.440628051757812,59.95389938354492
14.89168930053711,59.91164016723633
14.395160675048828,59.873416900634766
13.859806060791016,59.83220291137695
13.375808715820312,59.79494857788086
12.813522338867188,59.75165939331055
12.257587432861328,59.708866119384766
11.72515869140625,59.66787338256836
11.194046020507812,59.62698745727539
10.673053741455078,59.58687973022461
10.091320037841797,59.5421028137207
9.535110473632812,59.4992790222168
9.019145965576172,59.45956039428711
8.479690551757812,59.41803359985352
7.923664093017578,59.3752326965332
7.377292633056641,59.33317184448242
6.833896636962891,59.29133987426758
6.263946533203125,59.24746322631836
5.69476318359375,59.20363998413086
5.141105651855469,59.1610221862793
4.571338653564453,59.11716079711914
3.9399449825286874,59.06855392456055
3.389263153076172,59.02615737915039
2.7683029174804688,58.97835922241211
2.2049293518066406,58.93498611450195
1.644180178642273,58.89181900024414
1.0795210599899292,58.84835433959961
0.5444830656051636,58.80716323852539
-0.0561257600784301,58.760929107666016
-0.6681787967681885,58.713809967041016
-1.193573236465454,58.67336654663086
-1.758159875869751,58.62990188598633
-2.316986322402954,58.58687973022461
-2.9117660522460938,58.54109573364258
-3.439029693603516,58.50050735473633
-4.0240020751953125,58.45547103881836
-4.607601165771484,58.41054153442383
-5.162269592285156,58.36784744262695
-5.7157745361328125,58.32523727416992
-6.270263671875,58.28255081176758
-6.843418121337891,58.23843002319336
-7.42864990234375,58.1933708190918
-8.002704620361328,58.1491813659668
-8.601776123046875,58.10306167602539
-9.174880981445312,58.0589485168457
-9.796855926513672,58.01106643676758
-10.340763092041016,57.96919631958008
-10.90665054321289,57.92563247680664
-11.524173736572266,57.87809371948242
-12.06427764892578,57.83651351928711
-12.640827178955078,57.7921257019043
-13.23892593383789,57.746089935302734
-13.821069717407228,57.70127487182617
-14.410497665405272,57.6558952331543
-15.02174949645996,57.60883712768555
-15.59329605102539,57.56483840942383
-16.172000885009766,57.52029037475586
-16.77178192138672,57.474117279052734
-17.342769622802734,57.4301643371582
-17.9660701751709,57.38218307495117
-18.56971549987793,57.33571243286133
-19.121002197265625,57.293270111083984
-19.69349670410156,57.24920272827149
-20.24729347229004,57.20656967163086
-20.88520622253418,57.1574592590332
-21.43536758422852,57.11510848999024
-22.021265029907227,57.07000350952149
-22.549516677856445,57.02933883666992
-23.121973037719727,56.98527145385742
-23.65414428710937,56.94430160522461
-24.21987533569336,56.9007453918457
-24.80076026916504,56.85602951049805
-25.33938980102539,56.8145637512207
-25.96316909790039,56.766544342041016
-26.49390983581543,56.72568893432617
-27.075464248657227,56.6809196472168
-27.59721946716309,56.640750885009766
-28.11381149291992,56.60098648071289
-28.6130428314209,56.56255722045898
-29.176820755004883,56.5191535949707
-29.678577423095703,56.48052597045898
-30.210254669189453,56.43959426879883
-30.728139877319336,56.39973068237305
-31.224565505981445,56.361515045166016
-31.72042655944824,56.32333755493164
-32.238990783691406,56.28342056274414
-32.74790954589844,56.24424362182617
-33.239723205566406,56.20637893676758
-33.75769805908203,56.16650772094727
-34.217742919921875,56.1310920715332
-34.68684387207031,56.0949821472168
-35.16112518310547,56.05846786499024
-35.659889221191406,56.02006912231445
-36.14029693603516,55.98308944702149
-36.61981201171875,55.9461784362793
-37.09356689453125,55.90970230102539
-37.60209655761719,55.87055587768555
-38.05534362792969,55.83566665649414
-38.50132751464844,55.80133438110352
-38.98429107666016,55.7641487121582
-39.41538238525391,55.7309684753418
-39.88636016845703,55.694705963134766
-40.29686737060547,55.66310501098633
-40.74445343017578,55.6286506652832
-41.184120178222656,55.59480667114258
-41.62260437011719,55.5610466003418
-42.04534912109375,55.528507232666016
-42.44471740722656,55.49776077270508
-42.87548065185547,55.464603424072266
-43.33526611328125,55.42920303344727
-43.72353363037109,55.39931106567383
-44.15357971191406,55.366207122802734
-44.57975006103516,55.33340072631836
-44.95642852783203,55.30440139770508
-45.34577178955078,55.27443313598633
-45.725345611572266,55.24355697631836
-45.98889923095703,55.21965408325195
-46.264644622802734,55.19245147705078
-46.517486572265625,55.16555404663086
-46.76079940795898,55.13787841796875
-47.2188720703125,55.081031799316406
-47.469120025634766,55.04733276367188
-47.728912353515625,55.01038360595703
-47.96351623535156,54.97527694702149
-48.19880294799805,54.93841552734375
-48.645503997802734,54.86382675170898
-48.88755416870117,54.82088470458984
-49.12771224975586,54.77652359008789
-49.362831115722656,54.731388092041016
-49.81557083129883,54.63968276977539
-50.06032180786133,54.58747100830078
-50.29064178466797,54.536651611328125
-50.502471923828125,54.48843765258789
-50.74268341064453,54.43206787109375
-51.15493774414063,54.33106994628906
-51.37031555175781,54.27616882324219
-51.58205032348633,54.22074508666992
-51.78352737426758,54.16667938232422
-52.03065490722656,54.09856414794922
-52.468597412109375,53.97298049926758
-52.66549682617188,53.91447448730469
-52.86837387084961,53.85285949707031
-53.09474182128906,53.78247833251953
-53.30057144165039,53.717018127441406
-53.69255065917969,53.58838653564453
-53.91887283325195,53.51175308227539
-54.15301513671875,53.43061065673828
-54.36334228515625,53.35612487792969
-54.57485961914063,53.27964782714844
-54.96405792236328,53.134857177734375
-55.19633102416992,53.04589080810547
-55.39518737792969,52.96820068359375
-55.61023712158203,52.882572174072266
-55.82115936279297,52.79694366455078
-56.21052551269531,52.63461685180664
-56.41870880126953,52.54551315307617
-56.62343978881836,52.45630645751953
-56.85016632080078,52.35566711425781
-57.06668472290039,52.25772476196289
-57.468353271484375,52.071250915527344
-57.67033386230469,51.9750862121582
-57.89429473876953,51.86658477783203
-58.09038925170898,51.76992416381836
-58.30175018310547,51.66401290893555
-58.67656707763672,51.47168731689453
-58.88650131225586,51.36144256591797
-59.11417388916016,51.23976135253906
-59.31719207763672,51.12942123413086
-59.51768112182617,51.01869201660156
-59.874393463134766,50.817378997802734
-60.10894775390625,50.68194580078125
-60.30419921875,50.56730651855469
-60.49835968017578,50.45159912109375
-60.71760559082031,50.31885528564453
-61.06231689453125,50.10559844970703
-61.28221893310547,49.96661376953125
-61.48959732055664,49.83338928222656
-61.68067169189453,49.70878601074219
-61.88415145874024,49.57408905029297
-62.2413330078125,49.33259963989258
-62.41913604736328,49.209938049316406
-62.61328887939453,49.07411193847656
-62.81478118896485,48.9310302734375
-63.01273727416992,48.788330078125
-63.347991943359375,48.541748046875
-63.543739318847656,48.39486312866211
-63.74128341674805,48.24441146850586
-63.933692932128906,48.0956916809082
-64.25604248046875,47.84163284301758
-64.44261932373047,47.691707611083984
-64.6333236694336,47.536251068115234
-64.83206176757812,47.37180709838867
-65.0328140258789,47.203125
-65.35296630859375,46.928688049316406
-65.56269836425781,46.745155334472656
-65.7519302368164,46.57698822021485
-65.95582580566406,46.39296340942383
-66.13640594482422,46.22750854492188
-66.47238159179688,45.91328430175781
-66.65288543701172,45.74095916748047
-66.85108947753906,45.54880905151367
-67.02336883544922,45.37929534912109
-67.32524108886719,45.07640838623047
-67.5250473022461,44.87174606323242
-67.710693359375,44.678504943847656
-67.88823699951172,44.490867614746094
-68.05643463134766,44.31047439575195
-68.35717010498047,43.98136138916016
-68.54290008544922,43.77376556396485
-68.71845245361328,43.57441711425781
-68.8880615234375,43.37883758544922
-69.19160461425781,43.02125549316406
-69.3636245727539,42.81417083740234
-69.54447174072266,42.59283447265625
-69.71885681152344,42.37581253051758
-69.99099731445312,42.02984619140625
-70.17201232910156,41.794578552246094
-70.32608795166016,41.59099578857422
-70.47994995117188,41.38451385498047
-70.62786102294922,41.18292999267578
-70.90209197998047,40.80089569091797
-71.06043243408203,40.5752182006836
-71.22097778320312,40.3423957824707
-71.37969970703125,40.10810470581055
-71.63404083251953,39.72386169433594
-71.79502868652344,39.47474670410156
-71.9500732421875,39.23029327392578
-72.08995056152344,39.00579071044922
-72.318359375,38.63072967529297
-72.45584106445312,38.3996696472168
-72.60595703125,38.1426010131836
-72.76176452636719,37.87025833129883
-72.98717498779297,37.465782165527344
-73.127197265625,37.20790481567383
-73.25662994384766,36.96475982666016
-73.3893814086914,36.710426330566406
-73.5862045288086,36.32353591918945
-73.7200698852539,36.05328369140625
-73.84272003173828,35.800350189208984
-73.96409606933594,35.54474258422852
-74.14860534667969,35.14540100097656
-74.26663208007812,34.88274383544922
-74.39669036865234,34.58627700805664
-74.50891876220703,34.32419967651367
-74.68841552734375,33.89204788208008
-74.7956314086914,33.625732421875
-74.90718078613281,33.341644287109375
-75.00495910644531,33.08638000488281
-75.15892028808594,32.67153549194336
-75.26213073730469,32.383934020996094
-75.3651123046875,32.08867645263672
-75.46482849121094,31.79425811767578
-75.59867858886719,31.38457489013672
-75.69852447509766,31.06713485717773
-75.79105377197266,30.76297378540039
-75.87036895751953,30.493831634521484
-75.99375915527344,30.058162689208984
-76.07889556884766,29.744096755981445
-76.15306091308594,29.46048927307129
-76.22622680664062,29.170509338378903
-76.33975982666016,28.697940826416016
-76.41180419921875,28.38177299499512
-76.47489166259766,28.092998504638672
-76.53936767578125,27.784757614135746
-76.63148498535156,27.31769371032715
-76.68790435791016,27.01349258422852
-76.74208068847656,26.70586395263672
-76.79071807861328,26.41482734680176
-76.86190795898438,25.957881927490234
-76.90630340576172,25.650325775146484
-76.95294952392578,25.303791046142575
-76.98644256591797,25.036880493164062
-77.0476303100586,24.497892379760746
-77.08024597167969,24.17444610595703
-77.11039733886719,23.843896865844727
