x,y
85.52265167236328,-102.7338409423828
85.76048278808594,-102.66577911376952
86.0203857421875,-102.59107971191406
86.28349304199219,-102.51512908935548
86.5545425415039,-102.4365234375
86.81884002685547,-102.3595199584961
87.0721435546875,-102.285400390625
87.34380340576172,-102.20555114746094
87.59125518798828,-102.13249206542967
87.85554504394531,-102.05413818359376
88.10814666748047,-101.9789047241211
88.38236999511719,-101.89688873291016
88.6375503540039,-101.82020568847656
88.9002456665039,-101.74095153808594
89.16386413574219,-101.66105651855467
89.42239379882812,-101.58235931396484
89.70609283447266,-101.49563598632812
90.13684844970705,-101.36314392089844
90.394775390625,-101.28337097167967
90.68885040283205,-101.1920166015625
90.9564971923828,-101.10848999023438
91.21859741210938,-101.02633666992188
91.4927978515625,-100.94002532958984
91.99180603027344,-100.78196716308594
92.27593231201172,-100.69139862060548
92.55374145507812,-100.60244750976562
92.8444366455078,-100.50895690917967
93.134765625,-100.41514587402344
93.43824005126952,-100.3167724609375
93.75646209716795,-100.21359252929688
94.05669403076172,-100.11624145507812
94.37091827392578,-100.01437377929688
94.67374420166016,-99.91618347167967
95.02198028564452,-99.8032684326172
95.35558319091795,-99.6951141357422
95.68743133544922,-99.5875244140625
96.0086441040039,-99.48336791992188
96.3625717163086,-99.36862182617188
96.69747924804688,-99.26002502441406
97.02713775634766,-99.15313720703124
97.3736343383789,-99.04080200195312
97.70104217529295,-98.93464660644533
98.02791595458984,-98.8286590576172
98.3615951538086,-98.72047424316406
98.7326431274414,-98.60017395019533
99.09297943115234,-98.48333740234376
99.4806137084961,-98.35765075683594
99.86307525634766,-98.23365783691406
100.20077514648438,-98.12416076660156
100.53461456298828,-98.0159149169922
100.87390899658205,-97.90591430664062
101.2129364013672,-97.79598999023438
101.58802032470705,-97.67437744140624
101.9438934326172,-97.55899047851562
102.29952239990234,-97.44367980957033
102.67749786376952,-97.32113647460938
103.04912567138672,-97.2006378173828
103.41949462890624,-97.08055114746094
103.78360748291016,-96.96249389648438
104.13159942626952,-96.84967041015624
104.52571868896484,-96.72189331054688
104.90261840820312,-96.59968566894533
105.29399871826172,-96.47279357910156
105.69110107421876,-96.3440399169922
106.05313110351562,-96.22665405273438
106.41740417480467,-96.10855102539062
106.7919692993164,-95.9871063232422
107.18669128417967,-95.859130859375
107.57782745361328,-95.73231506347656
107.95996856689452,-95.60841369628906
108.36141967773438,-95.47824096679688
108.74063873291016,-95.35528564453124
109.12184143066406,-95.231689453125
109.53917694091795,-95.09637451171876
109.92290496826172,-94.9719696044922
110.31885528564452,-94.84358215332033
110.72437286376952,-94.7121124267578
111.13431549072266,-94.57919311523438
111.53182220458984,-94.45030212402344
111.95272064208984,-94.3138427734375
112.36134338378906,-94.1813507080078
112.73900604248048,-94.05889892578124
113.1436538696289,-93.92770385742188
113.55554962158205,-93.79415893554688
113.9489974975586,-93.66659545898438
114.39905548095705,-93.52067565917967
114.81732940673828,-93.3850555419922
115.27801513671876,-93.23568725585938
115.6911849975586,-93.10173034667967
116.10320281982422,-92.9681396484375
116.53372955322266,-92.82853698730467
116.96199798583984,-92.68968200683594
117.40442657470705,-92.54623413085938
117.8271255493164,-92.40919494628906
118.2274398803711,-92.27938842773438
118.6884307861328,-92.1299285888672
119.11302947998048,-91.99226379394533
119.5783462524414,-91.84140014648438
120.0407943725586,-91.6914520263672
120.5252456665039,-91.5343780517578
120.98392486572266,-91.38566589355467
121.42659759521484,-91.2421417236328
121.8792953491211,-91.09536743164062
122.4083251953125,-90.923828125
122.8461456298828,-90.78187561035156
123.26820373535156,-90.64503479003906
123.7281494140625,-90.49591064453124
124.1859893798828,-90.3474578857422
124.65838623046876,-90.19430541992188
125.12193298339844,-90.04400634765625
125.58383178710938,-89.89424133300781
126.029296875,-89.74981689453125
126.50221252441406,-89.59648132324219
126.97750854492188,-89.4423828125
127.42283630371094,-89.29798889160156
127.8856201171875,-89.14793395996094
128.35125732421875,-88.99696350097656
128.8053436279297,-88.84974670410156
129.23593139648438,-88.71012878417969
129.6847381591797,-88.56460571289062
130.08770751953125,-88.4339599609375
130.5294189453125,-88.29074096679688
130.96376037597656,-88.14991760253906
131.4661865234375,-87.98701477050781
131.9080810546875,-87.84373474121094
132.35414123535156,-87.69911193847656
132.7808837890625,-87.56074523925781
133.23158264160156,-87.41462707519531
133.64378356933594,-87.28097534179688
134.07057189941406,-87.14259338378906
134.52481079101562,-86.99531555175781
135.00436401367188,-86.83984375
135.39317321777344,-86.71377563476562
135.8238525390625,-86.57412719726562
136.23072814941406,-86.44221496582031
136.65011596679688,-86.30622863769531
137.04640197753906,-86.17774963378906
137.43505859375,-86.05174255371094
137.8155059814453,-85.92839050292969
138.21536254882812,-85.79873657226562
138.64059448242188,-85.66085815429688
139.04808044433594,-85.52874755859375
139.41928100585938,-85.40838623046875
139.79995727539062,-85.28497314453125
140.18870544433594,-85.15892028808594
140.5599822998047,-85.03854370117188
140.9028778076172,-84.9273681640625
141.26422119140625,-84.81021118164062
141.63284301757812,-84.69068908691406
141.97323608398438,-84.580322265625
142.31849670410156,-84.4683837890625
142.63941955566406,-84.36433410644531
142.97608947753906,-84.25517272949219
143.29762268066406,-84.15092468261719
143.623046875,-84.04541015625
143.94882202148438,-83.93978881835938
144.2903594970703,-83.82905578613281
144.62368774414062,-83.72097778320312
144.9610137939453,-83.61160278320312
145.30856323242188,-83.49891662597656
145.62701416015625,-83.39566040039062
145.96035766601562,-83.28758239746094
146.27748107910156,-83.18476867675781
146.6116943359375,-83.07640075683594
146.8901824951172,-82.98611450195312
147.20458984375,-82.88417053222656
147.50828552246094,-82.78570556640625
147.8113555908203,-82.68743896484375
148.14187622070312,-82.58027648925781
148.42092895507812,-82.48979187011719
148.70037841796875,-82.39920043945312
148.9754638671875,-82.30999755859375
149.2651824951172,-82.216064453125
149.54641723632812,-82.1248779296875
149.8270721435547,-82.03388977050781
150.10133361816406,-81.94496154785156
150.3662872314453,-81.85905456542969
150.6586456298828,-81.76426696777344
150.9203338623047,-81.67942810058594
151.16357421875,-81.60055541992188
151.44009399414062,-81.51089477539062
151.7118682861328,-81.42277526855469
151.97988891601562,-81.33587646484375
152.26844787597656,-81.24232482910156
152.53565979003906,-81.15568542480469
152.77777099609375,-81.07717895507812
153.04608154296875,-80.99018859863281
153.3057861328125,-80.90599060058594
153.55068969726562,-80.82658386230469
153.80821228027344,-80.74308776855469
154.0769805908203,-80.65594482421875
154.35572814941406,-80.56556701660156
154.6421356201172,-80.47270202636719
154.93374633789062,-80.37815856933594
155.20428466796875,-80.29043579101562
155.46144104003906,-80.20706176757812
155.70809936523438,-80.12709045410156
155.99295043945312,-80.03472900390625
156.15155029296875,-79.98320007324219
156.22157287597656,-79.95954132080078
156.2918701171875,-79.93475341796875
156.45257568359375,-79.8741455078125
156.5137939453125,-79.84957885742188
156.6703643798828,-79.78292846679688
156.7403106689453,-79.75133514404297
156.8916778564453,-79.67898559570312
156.95648193359375,-79.64632415771484
157.02188110351562,-79.6122817993164
157.17071533203125,-79.53071594238281
157.22938537597656,-79.4969253540039
157.37759399414062,-79.40736389160156
157.43861389160156,-79.36865997314453
157.58323669433594,-79.27247619628906
157.6482391357422,-79.22711181640625
157.7917938232422,-79.12202453613281
157.85775756835938,-79.07136535644531
157.9956817626953,-78.9603042602539
158.05572509765625,-78.9096908569336
158.18919372558594,-78.79190063476562
158.24810791015625,-78.7374496459961
158.37908935546875,-78.61071014404297
158.43212890625,-78.55697631835938
158.55712890625,-78.42449188232422
158.60899353027344,-78.3669204711914
158.72470092773438,-78.23255920410156
158.77647399902344,-78.16959381103516
158.88748168945312,-78.02803039550781
158.99530029296875,-77.8811264038086
159.0424346923828,-77.81362915039062
159.14422607421875,-77.66035461425781
159.18838500976562,-77.59039306640625
159.28085327148438,-77.43598175048828
159.31936645507812,-77.36817932128906
159.4041748046875,-77.21076965332031
159.44662475585938,-77.12723541259766
159.52432250976562,-76.9646987915039
159.55767822265625,-76.89060974121094
159.62734985351562,-76.72578430175781
159.6568603515625,-76.65127563476562
159.7177734375,-76.48670959472656
159.74534606933594,-76.40666198730469
159.79647827148438,-76.24666595458984
159.81948852539062,-76.16875457763672
159.86363220214844,-76.00630187988281
159.88340759277344,-75.92669677734375
159.9205322265625,-75.76144409179688
159.9364013671875,-75.68280029296875
159.96493530273438,-75.52391052246094
159.9772491455078,-75.44577026367188
159.99856567382812,-75.2897720336914
160.0066680908203,-75.2198257446289
160.01414489746094,-75.14733123779297
160.02645874023438,-75.00051879882812
160.03134155273438,-74.92381286621094
160.0418701171875,-74.66182708740234
160.0647735595703,-74.13116455078125
160.0944061279297,-73.60384368896484
160.1292266845703,-73.09899139404297
160.167236328125,-72.62999725341797
160.2124786376953,-72.14301300048828
160.26498413085938,-71.64408874511719
160.2772979736328,-71.53485870361328
160.34475708007812,-70.97826385498047
160.4096221923828,-70.49510192871094
160.47291564941406,-70.0612564086914
160.504150390625,-69.8583755493164
160.5567626953125,-69.53108215332031
160.63075256347656,-69.09708404541016
160.71835327148438,-68.61648559570312
160.80052185058594,-68.1927719116211
160.83450317382812,-68.02430725097656
160.92694091796875,-67.5833511352539
161.023681640625,-67.14601135253906
161.1279754638672,-66.6983413696289
161.1658935546875,-66.54092407226562
161.26535034179688,-66.1407241821289
161.38662719726562,-65.67460632324219
161.50355529785156,-65.24534606933594
161.59963989257812,-64.90570831298828
161.65199279785156,-64.72525024414062
161.77891540527344,-64.30017852783203
161.9088897705078,-63.88150024414063
162.04672241210938,-63.454010009765625
162.1009979248047,-63.2899284362793
162.20945739746094,-62.96894454956055
162.36752319335938,-62.51617813110352
162.53146362304688,-62.0638427734375
162.66909790039062,-61.69640350341797
162.72300720214844,-61.55544662475586
162.8893585205078,-61.12977981567383
163.0673370361328,-60.68939208984375
163.2448272705078,-60.26427459716797
163.302978515625,-60.12787628173828
163.47157287597656,-59.74003601074219
163.68528747558594,-59.26358795166016
163.87545776367188,-58.85291290283203
164.00152587890625,-58.587059020996094
164.11676025390625,-58.34836196899414
164.3370819091797,-57.902626037597656
164.55848693847656,-57.46800231933594
164.7635498046875,-57.07662963867188
164.78863525390625,-57.02946090698242
165.017333984375,-56.606075286865234
165.25335693359375,-56.18128204345703
165.48890686035156,-55.76888275146485
165.58770751953125,-55.59918594360352
165.740478515625,-55.34042739868164
165.9855499267578,-54.9341926574707
166.2449188232422,-54.51559829711914
166.47259521484375,-54.15727996826172
166.58270263671875,-53.98686599731445
166.86631774902344,-53.55638122558594
167.19229125976562,-53.07579803466797
167.41664123535156,-52.75342559814453
167.5389862060547,-52.58039093017578
167.8294677734375,-52.177032470703125
168.14218139648438,-51.75414657592773
168.41827392578125,-51.39004135131836
168.47247314453125,-51.31954574584961
168.79296875,-50.90913391113281
169.12220764160156,-50.4985237121582
169.44912719726562,-50.10134506225586
169.47572326660156,-50.06947326660156
169.8478546142578,-49.63042449951172
170.1819305419922,-49.24674224853516
170.53286743164062,-48.85391616821289
170.58717346191406,-48.79402923583984
170.91798400878906,-48.4343376159668
171.3080291748047,-48.0211296081543
171.69869995117188,-47.61861801147461
171.7506866455078,-47.56589126586914
172.12255859375,-47.19419860839844
172.53903198242188,-46.78910827636719
172.96426391601562,-46.38719940185547
172.99789428710938,-46.35589599609375
173.4149627685547,-45.973609924316406
173.82041931152344,-45.61198043823242
174.22579956054688,-45.25999069213867
174.282958984375,-45.21110534667969
174.7470703125,-44.82088470458984
175.20263671875,-44.449127197265625
175.53311157226562,-44.18621063232422
175.69346618652344,-44.060646057128906
176.22605895996094,-43.65274810791016
176.73638916015625,-43.27473449707031
176.88394165039062,-43.16771697998047
177.27081298828125,-42.89188003540039
177.7794647216797,-42.5394172668457
178.27597045898438,-42.20626831054688
178.37429809570312,-42.14152526855469
178.8865966796875,-41.81079864501953
179.41055297851562,-41.48363494873047
179.70675659179688,-41.30353927612305
179.99615478515625,-41.13086700439453
180.57855224609372,-40.79314041137695
181.173828125,-40.461082458496094
181.2169952392578,-40.4375
181.7902984619141,-40.13077545166016
182.33319091796875,-39.85105895996094
182.6746826171875,-39.68035125732422
182.9386444091797,-39.551116943359375
183.53672790527344,-39.26698303222656
184.1884765625,-38.97078323364258
184.2209930419922,-38.95636749267578
184.81544494628903,-38.6987533569336
185.3883056640625,-38.461029052734375
185.65133666992188,-38.35485458374024
185.84210205078125,-38.2779541015625
186.09007263183597,-38.17798614501953
186.4691619873047,-38.02516555786133
186.8297882080078,-37.87978363037109
187.2173309326172,-37.72355270385742
187.5736083984375,-37.57992172241211
187.98765563964844,-37.41300582885742
188.3376007080078,-37.27192687988281
188.7090606689453,-37.1221809387207
189.0830078125,-36.97143173217773
189.44354248046875,-36.82608795166016
189.8058624267578,-36.680023193359375
190.18240356445312,-36.52822113037109
190.59637451171875,-36.36133575439453
191.03033447265625,-36.1863899230957
191.4457244873047,-36.01893615722656
191.87106323242188,-35.84746551513672
192.2525634765625,-35.69366836547852
192.63368225097656,-35.54002380371094
193.00938415527344,-35.38856887817383
193.38319396972656,-35.23787307739258
193.74473571777344,-35.09212112426758
194.11029052734372,-34.94475173950195
194.497802734375,-34.788536071777344
194.8738555908203,-34.636932373046875
195.24847412109372,-34.48590850830078
195.674560546875,-34.31413650512695
196.0421142578125,-34.16596603393555
196.400146484375,-34.02163314819336
196.74571228027344,-33.88232421875
197.1031646728516,-33.738216400146484
197.4791412353516,-33.58665084838867
197.8422088623047,-33.440284729003906
198.17015075683597,-33.30807876586914
198.5449676513672,-33.156978607177734
198.87371826171875,-33.02444839477539
199.2032165527344,-32.8916130065918
199.56028747558597,-32.74766159057617
199.8766632080078,-32.620121002197266
200.2079925537109,-32.48655319213867
200.5399475097656,-32.35272979736328
200.92019653320312,-32.19943618774414
201.24192810058597,-32.06974029541016
201.54959106445312,-31.94570541381836
201.86520385742188,-31.81847381591797
202.17025756835935,-31.695491790771484
202.49256896972656,-31.56555938720703
202.7919464111328,-31.444869995117188
203.11656188964844,-31.314002990722656
203.42214965820312,-31.19081115722656
203.7193756103516,-31.070987701416016
204.02232360839844,-30.94886016845703
204.33026123046875,-30.8247184753418
204.62062072753903,-30.707664489746094
204.92079162597656,-30.586654663085938
205.2268829345703,-30.46326065063477
205.4699859619141,-30.36502265930176
205.64474487304688,-30.29301071166992
205.82986450195312,-30.21510505676269
206.0173492431641,-30.134471893310547
206.20460510253903,-30.052202224731445
206.39498901367188,-29.966745376586918
206.7529296875,-29.801069259643555
206.9429473876953,-29.710430145263672
207.12432861328125,-29.62213897705078
207.316650390625,-29.52660751342773
207.7075042724609,-29.326311111450195
207.89419555664065,-29.22769546508789
208.0962371826172,-29.11874771118164
208.2600250244141,-29.02874755859375
208.43411254882807,-28.931394577026367
208.80105590820312,-28.72038078308105
208.95834350585935,-28.627485275268555
209.1188201904297,-28.531173706054688
209.27517700195312,-28.435806274414062
209.451904296875,-28.32618904113769
209.81588745117188,-28.09417533874512
209.98178100585935,-27.985576629638672
210.1511688232422,-27.872848510742188
210.32952880859372,-27.752037048339844
210.49148559570312,-27.640478134155277
210.8241271972656,-27.405590057373047
210.9791717529297,-27.293418884277344
211.14476013183597,-27.17168617248535
211.30682373046875,-27.05059051513672
211.4605255126953,-26.933895111083984
211.79861450195312,-26.670833587646484
211.95106506347656,-26.54923248291016
212.09750366210935,-26.43069076538086
212.2510681152344,-26.3044490814209
212.40695190429688,-26.174287796020508
212.7181701660156,-25.90814208984375
212.86582946777344,-25.778865814208984
213.0274810791016,-25.63505744934082
213.1847076416016,-25.49285888671875
213.34544372558597,-25.345054626464844
213.64344787597656,-25.064321517944336
213.7818603515625,-24.930883407592773
213.922607421875,-24.793136596679688
214.068359375,-24.64828872680664
214.206298828125,-24.509071350097656
214.48899841308597,-24.21709251403809
214.6267242431641,-24.071475982666016
214.770263671875,-23.917293548583984
214.91275024414065,-23.76175117492676
215.064208984375,-23.593589782714844
215.34341430664065,-23.275714874267575
215.47171020507807,-23.126123428344727
215.59844970703125,-22.97601318359375
215.7248687744141,-22.824020385742188
215.86236572265625,-22.655954360961918
216.12338256835935,-22.32890892028809
216.24847412109372,-22.16826057434082
216.3814849853516,-21.99456024169922
216.510498046875,-21.823143005371094
216.6403045654297,-21.647653579711918
216.8877868652344,-21.30433654785156
217.02017211914065,-21.115747451782227
217.13131713867188,-20.954605102539062
217.2481384277344,-20.78242492675781
217.3584899902344,-20.61699485778809
217.5782165527344,-20.27922248840332
217.68600463867188,-20.10924530029297
217.79530334472656,-19.93387222290039
217.90151977539065,-19.760408401489254
218.00022888183597,-19.596435546875
218.2046356201172,-19.2479305267334
218.3037567138672,-19.07432174682617
218.3995361328125,-18.903602600097656
218.4999847412109,-18.72126007080078
218.60031127929688,-18.53560256958008
218.7878570556641,-18.17854118347168
218.87960815429688,-17.998817443847656
218.9726104736328,-17.813108444213867
219.0698699951172,-17.61474609375
219.16079711914065,-17.425395965576172
219.33538818359372,-17.050411224365234
219.41751098632807,-16.86842918395996
219.50338745117188,-16.674091339111328
219.5863342285156,-16.48215675354004
219.6654357910156,-16.295059204101562
219.81732177734372,-15.92392349243164
219.88897705078125,-15.742975234985352
219.97146606445312,-15.52959442138672
220.0458831787109,-15.332128524780272
220.18246459960935,-14.956477165222168
220.25132751464844,-14.75994110107422
220.31602478027344,-14.570606231689451
220.3860321044922,-14.360116004943848
220.4521331787109,-14.155661582946776
220.5719146728516,-13.769594192504885
220.63804626464844,-13.546890258789062
220.69879150390625,-13.335588455200195
220.74957275390625,-13.15366268157959
220.8015594482422,-12.961790084838867
220.8960418701172,-12.59731101989746
220.9449157714844,-12.399810791015623
220.9874267578125,-12.222232818603516
221.0322113037109,-12.028993606567385
221.0769500732422,-11.82897663116455
221.11749267578125,-11.641101837158203
221.1977386474609,-11.24720287322998
221.2354736328125,-11.050424575805664
221.2716827392578,-10.853354454040527
221.30734252929688,-10.650382995605469
221.3414459228516,-10.44681167602539
221.4008636474609,-10.065799713134766
221.42941284179688,-9.868152618408203
221.45635986328125,-9.670907020568848
221.48216247558597,-9.470481872558594
221.50587463378903,-9.274569511413574
221.5509185791016,-8.861764907836914
221.57125854492188,-8.651984214782715
221.5899810791016,-8.441032409667969
221.6055908203125,-8.247891426086426
221.62164306640625,-8.02802562713623
221.64614868164065,-7.625500679016113
221.65586853027344,-7.428646087646484
221.6637725830078,-7.240130424499512
221.6704559326172,-7.046630382537842
221.6759033203125,-6.844033241271973
221.6820526123047,-6.44733476638794
221.68283081054688,-6.255958080291748
221.68199157714844,-6.0305585861206055
221.6796875,-5.837484359741211
221.676025390625,-5.64696216583252
221.6634979248047,-5.239015102386475
221.6553955078125,-5.0472025871276855
221.6455078125,-4.84841251373291
221.63461303710935,-4.658385276794434
221.62155151367188,-4.457088470458984
221.5908660888672,-4.05579948425293
221.57388305664065,-3.862845897674561
221.5546722412109,-3.662023067474365
221.53451538085935,-3.467052459716797
221.5137939453125,-3.2800092697143555
221.46484375,-2.879979372024536
221.4356689453125,-2.6629459857940674
221.405517578125,-2.4520206451416016
221.3777008056641,-2.2674567699432373
221.3458251953125,-2.066335201263428
221.278076171875,-1.668701171875
221.2432098388672,-1.477344274520874
221.20526123046875,-1.2777268886566162
221.1667938232422,-1.0835583209991455
221.12538146972656,-0.88266921043396
221.0416259765625,-0.4986929893493652
220.9969482421875,-0.3046107292175293
220.9498443603516,-0.1068344116210937
220.9014434814453,0.0894832611083984
220.84706115722656,0.3026857376098633
220.7432556152344,0.6902575492858887
220.69094848632807,0.8770089149475098
220.62673950195312,1.0992450714111328
220.57034301757807,1.2885494232177734
220.51348876953125,1.4743061065673828
220.39251708984372,1.8540682792663572
220.32781982421875,2.049232006072998
220.2574920654297,2.255845069885254
220.18865966796875,2.45271110534668
220.1149139404297,2.658226490020752
219.97586059570312,3.031801700592041
219.8946685791016,3.2421560287475586
219.8167724609375,3.439016819000244
219.73895263671875,3.631202220916748
219.6514129638672,3.842261791229248
219.4910125732422,4.216092586517334
219.3981170654297,4.425471782684326
219.30686950683597,4.6264495849609375
219.211181640625,4.832486152648926
219.12066650390625,5.023196220397949
218.9305419921875,5.411333084106445
218.82955932617188,5.611014366149902
218.7327423095703,5.798618316650391
218.6308441162109,5.9920759201049805
218.4341735839844,6.354826927185059
218.32095336914065,6.557615280151367
218.21170043945312,6.749395370483398
218.08616638183597,6.96513557434082
217.8521728515625,7.35508918762207
217.74143981933597,7.534397125244141
217.61903381347656,7.728912353515625
217.4926605224609,7.925827980041504
217.36300659179688,8.123899459838867
217.1216735839844,8.482436180114746
216.98277282714844,8.683093070983887
216.83401489257807,8.893653869628906
216.6943359375,9.087422370910645
216.42922973632807,9.445188522338867
216.27305603027344,9.65011978149414
216.11734008789065,9.850323677062988
215.95367431640625,10.0565185546875
215.6583251953125,10.418050765991213
215.49452209472656,10.61297607421875
215.31761169433597,10.819254875183104
215.16189575195312,10.997286796569824
214.86001586914065,11.333324432373049
214.69705200195312,11.509971618652344
214.5196228027344,11.698634147644045
214.34750366210935,11.87809944152832
214.03826904296875,12.192120552062988
213.84213256835935,12.38588809967041
213.65036010742188,12.57143211364746
213.4710998535156,12.741475105285645
213.1477813720703,13.040197372436523
212.9636993408203,13.205819129943848
212.759033203125,13.38628387451172
212.5572967529297,13.560510635375977
212.2008514404297,13.8596773147583
211.99734497070312,14.025691032409668
211.78375244140625,14.196307182312012
211.56671142578125,14.365949630737305
211.1864776611328,14.65443515777588
210.9803466796875,14.80629062652588
210.7481231689453,14.973675727844238
210.5294647216797,15.127779006958008
210.1400451660156,15.394033432006836
209.8979339599609,15.554428100585938
209.6576995849609,15.709774017333984
209.2598876953125,15.958929061889648
209.0200958251953,16.104331970214844
208.80584716796875,16.231298446655273
208.5595245361328,16.373891830444336
208.1518402099609,16.602094650268555
207.9154052734375,16.730087280273438
207.6768951416016,16.856029510498047
207.38751220703125,17.00501823425293
206.7506103515625,17.33116340637207
206.3527069091797,17.5349178314209
205.9869842529297,17.72218894958496
205.6157989501953,17.91227149963379
205.1858673095703,18.132429122924805
204.8253326416016,18.317045211791992
204.46458435058597,18.501771926879883
204.09912109375,18.68891716003418
203.75250244140625,18.866411209106445
203.38450622558597,19.05485725402832
202.990966796875,19.25638008117676
202.6543731689453,19.42874336242676
202.30685424804688,19.606698989868164
201.9624481201172,19.783056259155277
201.611083984375,19.96297645568848
201.22802734375,20.15913200378418
200.9055633544922,20.32425880432129
200.56488037109372,20.49871635437012
200.2127227783203,20.67904090881348
199.89503479003903,20.841726303100582
199.5587615966797,21.0139217376709
199.2159423828125,21.18947410583496
198.8661346435547,21.368600845336918
198.5235290527344,21.544034957885746
198.1863555908203,21.716699600219727
197.82688903808597,21.90077018737793
197.4898834228516,22.073339462280277
197.152587890625,22.246065139770508
196.81707763671875,22.41786766052246
196.4809112548828,22.59000968933105
196.1477203369141,22.7606258392334
195.80560302734372,22.935775756835938
195.5775909423828,23.050996780395508
195.35150146484372,23.163066864013672
195.1408843994141,23.265539169311523
194.9236297607422,23.369308471679688
194.69998168945312,23.474105834960938
194.31320190429688,23.65056037902832
194.07749938964844,23.75516700744629
193.85899353027344,23.85016441345215
193.6083831787109,23.956832885742188
193.3808441162109,24.051570892333984
192.98838806152344,24.210304260253903
192.75462341308597,24.30208778381348
192.5223846435547,24.39124298095703
192.2857666015625,24.48002243041992
191.8668212890625,24.63217163085937
191.6153259277344,24.72043800354004
191.3915252685547,24.797080993652344
191.14718627929688,24.87870407104492
190.9119110107422,24.955310821533203
190.50961303710935,25.08180427551269
190.2638397216797,25.15629768371582
190.00831604003903,25.23155403137207
189.76687622070312,25.30059814453125
189.3504638671875,25.41503143310547
189.1148681640625,25.47718620300293
188.8748016357422,25.53861427307129
188.628662109375,25.5996036529541
188.37632751464844,25.660043716430664
187.94061279296875,25.759492874145508
187.68968200683597,25.813949584960938
187.44204711914065,25.86569595336914
187.201904296875,25.91398811340332
186.755126953125,25.998903274536133
186.5137939453125,26.04212951660156
186.2448883056641,26.088109970092773
185.9797821044922,26.13120460510254
185.7053680419922,26.173480987548828
185.29835510253903,26.231836318969727
185.0568389892578,26.264026641845703
184.810791015625,26.294952392578125
184.5663909912109,26.323806762695312
184.32583618164065,26.35040855407715
183.8796844482422,26.39501953125
183.6385040283203,26.416587829589844
183.3962554931641,26.43645477294922
183.15310668945312,26.45458984375
182.71812438964844,26.482532501220703
182.4633026123047,26.496217727661133
182.22418212890625,26.50726127624512
181.97430419921875,26.51694679260254
181.7110290527344,26.525096893310547
181.28335571289065,26.533849716186523
181.042724609375,26.536333084106445
180.79335021972656,26.53705596923828
180.54083251953125,26.53586769104004
180.06851196289062,26.52844619750977
179.832763671875,26.52221298217773
179.576416015625,26.51351356506348
179.33204650878906,26.50336265563965
