ss,right,left
349.5,9.123031573712803,9.146970446297324
350.0,9.122243560928636,9.14775481646427
350.5,9.121730059332176,9.148269619730414
351.0,9.121438346160538,9.14855997540537
351.5,9.121383776118615,9.148619502280523
352.0,9.12153258749681,9.148467223199107
352.5,9.121857833251582,9.148141687694958
353.0,9.122343538585763,9.147654468753288
353.5,9.122970886778692,9.147022738364978
354.0,9.12373426939785,9.146266401935831
354.5,9.124640036030863,9.145359300566442
355.0,9.125628855492497,9.144368357370235
355.5,9.126674784590723,9.14332483145042
356.0,9.127789663480437,9.14221138158166
356.5,9.128957601604231,9.141040889341244
357.0,9.130146238785088,9.139851204037265
357.5,9.131357724066168,9.138641951032378
358.0,9.132555750404283,9.137439689842916
358.5,9.133725325029857,9.136271682989543
359.0,9.134849662858548,9.135150707460758
359.5,9.135914988523997,9.134087098132898
360.0,9.136904755008144,9.133100288766896
360.5,9.137789004244762,9.132210321964713
361.0,9.138575055992595,9.131425151340224
361.5,9.139234682249556,9.130770041509448
362.0,9.139733783906093,9.13027158686695
362.5,9.14006060993607,9.129943176081515
363.0,9.14019872673214,9.129798947808396
363.5,9.140157163635058,9.129841525818332
364.0,9.139889956409327,9.13010969565183
364.5,9.139391020462755,9.130607142054304
365.0,9.138660433321705,9.131338299691144
365.5,9.137645958464397,9.132352063315148
366.0,9.136348517978467,9.13365307035096
366.5,9.134751551473078,9.135248487518442
367.0,9.13282680687575,9.137175369872516
367.5,9.130615538075126,9.139385737869489
368.0,9.128139063325197,9.141861933644405
368.5,9.125412204815648,9.144586249791775
369.0,9.122457222788519,9.147539842106504
369.5,9.119291156611173,9.150713480258844
370.0,9.11595257833582,9.154045097960003
370.5,9.112437353023784,9.15756504191456
371.0,9.108781672752722,9.161216163914343
371.5,9.104967449164134,9.165030376419738
372.0,9.101079817244955,9.168915172265265
372.5,9.097119486573565,9.172884878074477
373.0,9.093059236030722,9.17694224112884
373.5,9.088990720837625,9.181007170280608
374.0,9.084902311907921,9.185097682284423
374.5,9.080793337603598,9.189205181098947
375.0,9.07672563526161,9.193274154792675
375.5,9.072668010932855,9.197330972132074
376.0,9.068680372741483,9.201322746964344
376.5,9.06478567491227,9.205221271238885
377.0,9.060994577612043,9.20900620918092
377.5,9.05761168848985,9.212386027760965
378.0,9.0548776364124,9.215128386789607
378.5,9.052817115175154,9.217182458249845
379.0,9.051452092982426,9.218553043525633
379.5,9.050792884905983,9.21920753533663
380.0,9.050867184294946,9.219136701751772
380.5,9.051684914504623,9.218322683682432
381.0,9.053283230627136,9.216716987659574
381.5,9.05566861342233,9.214329337966651
382.0,9.058875265200612,9.211130882456382
382.5,9.06290813618169,9.207091253637364
383.0,9.067798725311478,9.202199886474736
383.5,9.073564847411742,9.19643387023278
384.0,9.080225856732998,9.189773445776783
384.5,9.087800226518503,9.182206925837194
385.0,9.096322462364714,9.173683040101603
385.5,9.105794817028658,9.164203254560592
386.0,9.116242492494331,9.153756451623298
386.5,9.127693085609975,9.142304997535266
387.0,9.140164944755849,9.12983727946068
387.5,9.153729528284785,9.116277513688395
388.0,9.168511273399714,9.1014949337199
388.5,9.184655556774434,9.085350797587978
389.0,9.202284252085901,9.06772208611688
389.5,9.221542103751744,9.048464138522801
390.0,9.242562280134537,9.027444687649899
390.5,9.265492304764512,9.004511331240163
391.0,9.290410506848502,8.979598394182991
391.5,9.31728358133208,8.95272279891754
392.0,9.342007990417047,8.927987149668633
392.5,9.363280572799903,8.906716941909888
393.0,9.381230444315195,8.88877276398866
393.5,9.395996211812038,8.874004214571782
394.0,9.407733256070028,8.862263204571668
394.5,9.4165705446239,8.853428120307095
395.0,9.422666429266643,8.847335640937985
395.5,9.426153170237711,8.843848528592797
396.0,9.427194401639822,8.842805928362807
396.5,9.425934991012152,8.844063668376874
397.0,9.422534934238604,8.847457406452012
397.5,9.417159581563542,8.852846066683016
398.0,9.40994404401991,8.86005418820833
398.5,9.40105491194605,8.868944905384481
399.0,9.390660831207917,8.879335792052006
399.5,9.378897791909363,8.89110355849625
400.0,9.365953970300904,8.904054955071043
400.5,9.35195164347396,8.918048398832857
401.0,9.337073586251812,8.932927885120504
401.5,9.321501538669034,8.948497589536633
402.0,9.305342666921598,8.96465739827375
402.5,9.288795630349851,8.981205682160716
403.0,9.272000026891497,8.998000577138205
403.5,9.255111544760139,9.014887115408412
404.0,9.238303359853575,9.03169638442468
404.5,9.221701299511071,9.0482967606963
405.0,9.2054812444426,9.064520359612542
405.5,9.189773402524802,9.080226475988864
406.0,9.174746965827449,9.09525466310243
406.5,9.160526930497504,9.109471469791815
407.0,9.14728064531843,9.122717805207783
407.5,9.135132196562928,9.134874813562988
408.0,9.124194105684191,9.145807114270427
408.5,9.114448909388125,9.155557358690327
409.0,9.105823159624007,9.164178255886958
409.5,9.098279129685542,9.171724094283839
410.0,9.09174545906578,9.178250910237884
410.5,9.086181208401761,9.183822054565466
411.0,9.081531866744688,9.188468606073686
411.5,9.077728103494174,9.192270646949096
412.0,9.074731769018967,9.195267755682618
412.5,9.072480915742332,9.197520682624523
413.0,9.070917475560977,9.199083590670273
413.5,9.070012407849765,9.19998681659152
414.0,9.069692474221315,9.200308241928854
414.5,9.069922723197672,9.20007290178694
415.0,9.070646193284116,9.199355960143217
415.5,9.071824286061695,9.198173808443348
416.0,9.073399046588996,9.19659985366142
416.5,9.075333458795553,9.194668940128983
417.0,9.077584356058207,9.1924116920028
417.5,9.080105750040678,9.189893148653624
418.0,9.082852422832328,9.187153340949271
418.5,9.08579994652969,9.184203865824683
419.0,9.088883216697925,9.181114399031161
419.5,9.092079396799374,9.177922802662103
420.0,9.095360967789704,9.174643729521103
420.5,9.098687690890367,9.171315521526113
421.0,9.102008479062345,9.167993704417093
421.5,9.105329592312746,9.164673984890765
422.0,9.108583353157012,9.161414016553133
422.5,9.111765097224893,9.15823202366414
423.0,9.114834906910906,9.155160580127628
423.5,9.117779569991145,9.152221149470588
424.0,9.120568448784928,9.149429346706315
424.5,9.12318730824164,9.146814337809195
425.0,9.125601200340197,9.144401590155075
425.5,9.127811945133363,9.142188512851735
426.0,9.129781878282566,9.140216551534236
426.5,9.131525450504064,9.138471928528766
427.0,9.133003157955347,9.13699536340235
427.5,9.134221530578547,9.1357820696476
428.0,9.135164655557494,9.134836035642547
428.5,9.135824519523837,9.134173506322503
429.0,9.136223638703783,9.133779183540119
429.5,9.136332283329233,9.133666761024614
430.0,9.136198066223267,9.133803097055365
430.5,9.13578393798379,9.134215446116896
431.0,9.135143903873928,9.134859962702924
431.5,9.13425386459322,9.135746615491708
432.0,9.133151465124,9.13684902736509
432.5,9.131844006279245,9.138161632213038
433.0,9.130329413581501,9.139667739896487
433.5,9.128649630462109,9.141352987642097
434.0,9.126813751810408,9.143187922600132
434.5,9.124846090968322,9.145155952747146
435.0,9.122757300449791,9.147241501522313
435.5,9.120590615061166,9.149413023379395
436.0,9.118341271547008,9.15165796489239
436.5,9.116064279814122,9.153932823740766
437.0,9.1137680654021,9.156231617694884
437.5,9.111493374935442,9.158507789866865
438.0,9.109275843262933,9.160725817818847
438.5,9.107117414243772,9.162883085057402
439.0,9.105085409185905,9.16491861304951
439.5,9.103177130448845,9.16682278655747
440.0,9.101467380509426,9.168529420585367
440.5,9.099969724793667,9.17002506266365
441.0,9.098732923902185,9.171269373277608
441.5,9.097771833760207,9.172228730099501
442.0,9.09716191457317,9.172838846262726
442.5,9.096910373533985,9.173088564813417
443.0,9.097073572477068,9.172929203120908
443.5,9.097689060258936,9.172310921420852
444.0,9.098816361993332,9.17118674707759
444.5,9.100464885177102,9.169538082760543
445.0,9.102707094921673,9.167289179498756
445.5,9.105591111465305,9.164409850972651
446.0,9.109144327766314,9.16085485855883
446.5,9.113424740373711,9.156576815067458
447.0,9.118477867182426,9.151526848917277
447.5,9.124342574504889,9.145654811964071
448.0,9.13109056171292,9.13891212467802
448.5,9.138737171898867,9.131261399162215
449.0,9.147249299556204,9.122755078497226
449.5,9.156463532195714,9.113535984190774
450.0,9.166211085026346,9.103791377626148
450.5,9.176328128646734,9.093668123522994
451.0,9.186647432211915,9.08334904559111
451.5,9.19698761822629,9.073009453716363
452.0,9.207173173203813,9.062829612366288
452.5,9.217022948954739,9.05297076924158
453.0,9.226372324365524,9.043622639296231
453.5,9.235038325510748,9.034963446996066
454.0,9.242827142428544,9.027177643966313
454.5,9.249564159184729,9.020435780027373
455.0,9.25507483754893,9.014922617169953
455.5,9.25916490817695,9.010834799746506
456.0,9.261663974078864,9.008340709089774
456.5,9.262376526266497,9.007623817691616
457.0,9.261126714548814,9.008876395746087
457.5,9.257732854630493,9.012263574138032
458.0,9.252010872417475,9.017993445424713
458.5,9.243777484308838,9.026223363825768
459.0,9.232875219968184,9.03712534316368
459.5,9.219144319498422,9.05085991960194
460.0,9.202303433097606,9.067683703412987
460.5,9.185464093291762,9.084538401394653
461.0,9.17108946929473,9.09891046503272
461.5,9.158960047306074,9.11104101772553
462.0,9.148965483924858,9.121035247994216
462.5,9.140903415424876,9.129097402993851
463.0,9.134614124467973,9.135386675317923
463.5,9.129951204876603,9.14004960180642
464.0,9.12672786025842,9.143272945667617
464.5,9.124782651526306,9.145218154678698
465.0,9.123939744475184,9.146061058275658
465.5,9.124053711375902,9.14594709443502
466.0,9.124943438071911,9.145057367177769
466.5,9.126453581129697,9.143547224978633
467.0,9.128412307777289,9.141588497366786
467.5,9.130656841515327,9.1393439642165
468.0,9.133009267625424,9.1369915386068
468.5,9.13531754605806,9.134683260131089
469.0,9.137450812885216,9.132549993306585
469.5,9.13939869899105,9.130602107278799
470.0,9.141171747058353,9.128829057185705
470.5,9.142761706608637,9.127239092550166
471.0,9.1441841328144,9.125816673445296
471.5,9.145452004799731,9.12454879737459
472.0,9.14655957614212,9.123441264699125
472.5,9.147521753565796,9.122479152940262
473.0,9.14833995670565,9.121660964601523
473.5,9.149015596460053,9.120985322603904
474.0,9.149571804941543,9.12042910977294
474.5,9.149996837196507,9.120004080349185
475.0,9.15028663156774,9.11971428664935
475.5,9.15048376480636,9.119517148021265
476.0,9.150567302805984,9.119433614599403
476.5,9.150537654687534,9.119463263843402
477.0,9.150427571103299,9.119573344356455
477.5,9.150221095074112,9.119779821460279
478.0,9.149932101141724,9.120068816531225
478.5,9.149568068950074,9.120432849985615
479.0,9.149125086788453,9.12087583217098
479.5,9.148624688269402,9.121376229335485
480.0,9.148063710190915,9.121937208393355
480.5,9.147440760039494,9.122560158277992
481.0,9.146778822574806,9.123222094145442
481.5,9.146081462869892,9.12391945612303
482.0,9.145339617064,9.124661301324515
482.5,9.144566961637526,9.125433957736506
483.0,9.143773199392571,9.126227718962276
483.5,9.142960280507138,9.127040637777299
484.0,9.142142169736138,9.127858749002428
484.5,9.141309838784379,9.1286910807613
485.0,9.140488301334555,9.129512618106881
485.5,9.139660115678556,9.13034080395191
486.0,9.138860246838393,9.131140671532515
486.5,9.138065410973832,9.131935506894488
487.0,9.137305800909221,9.132695116640596
487.5,9.136566771284143,9.133434144197633
488.0,9.13587262576734,9.134128288071704
488.5,9.13522189656373,9.134779021553692
489.0,9.134613613095684,9.135387304621323
489.5,9.134065167588973,9.135935751512225
490.0,9.133552486514148,9.13644842783347
490.5,9.13308025760299,9.136920661704975
491.0,9.132667044725734,9.137333874027158
491.5,9.132294932566086,9.137705986876346
492.0,9.13196622830605,9.13803469045865
492.5,9.131680530579,9.138320388698762
493.0,9.131426120970715,9.138574797115119
493.5,9.131212756656351,9.138788160123323
494.0,9.131039828400015,9.13896109110366
494.5,9.130890600983667,9.13911031778276
495.0,9.130781341201887,9.13921957713756
495.5,9.130705957235598,9.139294962007744
496.0,9.130645457903103,9.13935543488615
496.5,9.130631590617998,9.139369296065013
497.0,9.130633747166087,9.139367141225252
497.5,9.130665939740975,9.139334947455758
498.0,9.130726240967892,9.139274650140665
498.5,9.130802652148596,9.139198238941447
499.0,9.130902474023653,9.139098416918097
499.5,9.131014493061514,9.13898639654886
500.0,9.131142460150398,9.138858436684295
500.5,9.13129278221086,9.138708115812426
501.0,9.13146597071997,9.138534925486079
501.5,9.131641505370926,9.13835939035492
502.0,9.13183081626773,9.138170079446851
502.5,9.132031176440229,9.137969718934244
503.0,9.132236165256021,9.13776472997521
503.5,9.132457391774725,9.1375435051252
504.0,9.132666601976005,9.13733429373345
504.5,9.132893304652487,9.13710759047871
505.0,9.133128486298787,9.136872409754355
505.5,9.133350069441969,9.136650822863873
506.0,9.13357026755047,9.136430630883062
506.5,9.133802065779257,9.136198827979236
507.0,9.134026337213374,9.135974559535292
507.5,9.134229783190529,9.135771112449268
508.0,9.134437552261234,9.135563338738258
508.5,9.134645042523989,9.13535584626566
509.0,9.134837077794181,9.135163813429033
509.5,9.135013836997537,9.134987054052534
510.0,9.13518068668158,9.134820204492929
510.5,9.135332525782541,9.13466836534606
511.0,9.135474041221343,9.134526850385814
511.5,9.135602286988739,9.134398602741902
512.0,9.135714798522525,9.134286095800723
512.5,9.135818279754167,9.134182628703716
513.0,9.13591858338334,9.134082331702476
513.5,9.136006086519455,9.13399483281373
514.0,9.136073963322113,9.133926953937987
514.5,9.136132067519382,9.133868851884605
515.0,9.136190436358689,9.1338104824701
515.5,9.136234735747992,9.13376618282095
516.0,9.136273287338632,9.133727628549574
516.5,9.136311714728286,9.133689203787716
517.0,9.136330100382041,9.133670817296268
517.5,9.136333799503165,9.133667118655778
518.0,9.13634127855886,9.133659638419616
518.5,9.13634162542581,9.133659292357478
519.0,9.13632490354006,9.133676015753371
519.5,9.136313640817328,9.133687275926086
520.0,9.136299342824277,9.133701576235532
520.5,9.136266515398905,9.133734399579666
521.0,9.136226809105032,9.133774110317795
521.5,9.136190396826338,9.133810522554146
522.0,9.136144969018575,9.133855950376416
522.5,9.136104861537246,9.133896056007373
523.0,9.136050313742572,9.133950602080914
523.5,9.135989726670669,9.13401119239985
524.0,9.135937437172439,9.134063481051342
524.5,9.135879081998278,9.134121836926301
525.0,9.135818474166712,9.134182445199095
525.5,9.135743884950264,9.134257028412788
526.0,9.135669120197818,9.134331797106793
526.5,9.135607387533023,9.134393531669616
527.0,9.135527359308481,9.134473558693072
527.5,9.135458744716562,9.134542171319447
528.0,9.135382120246456,9.134618792821309
528.5,9.135296838696688,9.134704080889614
529.0,9.135226843594012,9.134774074927744
529.5,9.135156393047454,9.13484452595624
530.0,9.135085741749169,9.134915177281766
530.5,9.135012514848274,9.134988404505455
531.0,9.134937436622412,9.135063482759659
531.5,9.134863532615885,9.1351373855976
532.0,9.134787259242099,9.13521366004233
532.5,9.134727040693486,9.135273873945962
533.0,9.134660121186498,9.13534079086527
533.5,9.134587153992502,9.135413764228383
534.0,9.134538288121883,9.135462628687755
534.5,9.134472521897013,9.13552838987052
535.0,9.134413102566041,9.13558781761722
535.5,9.134369028780572,9.135631885389838
536.0,9.134315642369838,9.135685222805968
536.5,9.134258241997976,9.135742571617289
537.0,9.134218406768909,9.135782391234606
537.5,9.134178589199315,9.135822216146355
538.0,9.134131922745444,9.135868882747717
538.5,9.134098983862144,9.135901820969837
539.0,9.134074715758752,9.135926089669026
539.5,9.134046828432792,9.135953976484185
540.0,9.13401729576984,9.135983509708977
540.5,9.133997330917248,9.136003474895386
541.0,9.133989534120003,9.136011270975677
541.5,9.133979471318488,9.136021333826498
542.0,9.13396856740749,9.136032238077
542.5,9.133969278379135,9.136031525905153
543.0,9.13398314412057,9.136017661304662
543.5,9.133990096092532,9.136010708000239
544.0,9.134003135706209,9.135997670164285
544.5,9.134029260334216,9.13597154520583
545.0,9.134058784312339,9.135942021887091
545.5,9.13409048992259,9.135910316072588
546.0,9.134127182399832,9.13587362368504
546.5,9.134171318568352,9.135829487690293
547.0,9.134222345677983,9.13577846048134
547.5,9.134277910653916,9.135722895419464
548.0,9.134343388844547,9.135657417070066
548.5,9.134417251237247,9.135583554974481
549.0,9.134495411076763,9.135505395076896
549.5,9.134579719802225,9.135421086288735
550.0,9.134669665848168,9.135331139910928
550.5,9.13476894749352,9.13523185870988
551.0,9.134880435197093,9.13512037058432
551.5,9.134997980846288,9.135002825364241
552.0,9.135119880304844,9.134880925538395
552.5,9.135247271234297,9.13475353453293
553.0,9.135381740272134,9.134619065902308
553.5,9.13552391558857,9.134476890652277
554.0,9.135669301927173,9.134331504229666
554.5,9.135820936699,9.134179867214089
555.0,9.135981309234099,9.134019495989783
555.5,9.136128626653495,9.133872173810976
556.0,9.136273223965953,9.133727582231591
556.5,9.13643067165649,9.133570132306122
557.0,9.136586323845991,9.133414482106009
557.5,9.13673516848572,9.133265637846641
558.0,9.136877158193032,9.13312364773315
558.5,9.13701267445832,9.132988131543716
559.0,9.137144717920393,9.13285608832337
559.5,9.137273095502616,9.132727710386334
560.0,9.137393164512694,9.132607641674927
560.5,9.13750007411757,9.132500731710094
561.0,9.137597913394934,9.132402892817865
561.5,9.13768575617918,9.132315049706223
562.0,9.137759721617927,9.132241084545996
562.5,9.13782929009189,9.132171513572901
563.0,9.137884196270752,9.132116609643873
563.5,9.137915751776326,9.132085054210982
564.0,9.137937207985601,9.132063597639332
564.5,9.137946585748143,9.132054219771911
565.0,9.13793021855649,9.132070583699873
565.5,9.137889033368547,9.13211177284265
566.0,9.137845551750294,9.132155248789028
566.5,9.137776225668489,9.132224582452126
567.0,9.137674864118233,9.132325938257008
567.5,9.13755755578732,9.132443236565873
568.0,9.137423308360448,9.132577547639507
568.5,9.137263203400938,9.132737726633305
569.0,9.137071987791561,9.132928934147094
569.5,9.13685589732842,9.133145019350684
570.0,9.136609313400937,9.133391605779808
570.5,9.136330946707782,9.133669972111012
571.0,9.136027425074762,9.133973494307716
571.5,9.135695844822596,9.13430507488787
572.0,9.13533127288261,9.134669646462532
572.5,9.134931486627925,9.135069432238296
573.0,9.134500461040366,9.135500458549016
573.5,9.134050085387459,9.135950829756682
574.0,9.133575273230418,9.136425646133073
574.5,9.133065429891607,9.136935486922793
575.0,9.13254467726721,9.137456241560013
575.5,9.132016314177458,9.13798460527082
576.0,9.131472130288524,9.138528788358725
576.5,9.130924244800287,9.139076674629372
577.0,9.130378938441787,9.1396219808845
577.5,9.129840399768902,9.140160518020213
578.0,9.12931210929625,9.14068880936419
578.5,9.1287850642317,9.141215851943567
579.0,9.128267744285017,9.141733175035004
579.5,9.127782760758592,9.142218155681592
580.0,9.127323243742879,9.142677675131498
580.5,9.126881256088636,9.143119660942796
581.0,9.126463121390469,9.143537796142171
581.5,9.126088222255065,9.143912696527533
582.0,9.125760590885934,9.144240326248662
582.5,9.125473586647496,9.14452733277939
583.0,9.125222049246831,9.144778867968816
583.5,9.125026887323099,9.144974030497188
584.0,9.124894037810495,9.145106881610918
584.5,9.124809549481187,9.145191368057311
585.0,9.12478564028525,9.145215278587727
585.5,9.12483468227616,9.145166236562916
586.0,9.12496046932943,9.145040449631981
586.5,9.125157796136785,9.144843123314503
587.0,9.125431994182131,9.144568925199962
587.5,9.125788659976024,9.144212259296152
588.0,9.126225352922823,9.143775563993863
588.5,9.12675190724543,9.143249011426786
589.0,9.127378128400633,9.142622791156017
589.5,9.128108963557848,9.141891953950033
590.0,9.128948021164405,9.141052895144687
590.5,9.129887299091754,9.140113619296232
591.0,9.130925148373965,9.13907576959566
591.5,9.132089331354518,9.137911584140184
592.0,9.13337664515574,9.136624274239173
592.5,9.134774972311197,9.135225946066072
593.0,9.136297962170573,9.133702957468502
593.5,9.137938341606093,9.132062577859548
594.0,9.139679403088559,9.130321516249653
594.5,9.141507058713115,9.128493860472416
595.0,9.143402829614647,9.126598089797511
595.5,9.145350211148601,9.124650708028797
596.0,9.147337170540968,9.12266374863405
596.5,9.149349202611335,9.120651716550851
597.0,9.151371901973794,9.118629017334722
597.5,9.153392262619688,9.116608656796169
598.0,9.155398042134753,9.114602875759733
598.5,9.157370613005563,9.11263030661078
599.0,9.159287297236475,9.110713621914279
599.5,9.16114106361017,9.108859855709117
600.0,9.162917774814316,9.107083144729224
600.5,9.164595902570072,9.105405016509467
601.0,9.166170409630153,9.10383050896489
601.5,9.167623104036782,9.102377815269168
602.0,9.168928543188915,9.101072374217205
602.5,9.170082311450216,9.09991860800015
603.0,9.171073299774951,9.098927619497282
603.5,9.171884199271148,9.098116719580457
604.0,9.172498532172435,9.09750238675814
604.5,9.172896754089766,9.097104165070787
605.0,9.173061107398988,9.096939810866788
605.5,9.17298651636329,9.09701440294193
606.0,9.172663036845046,9.097337879294624
606.5,9.172068638140278,9.097932281243828
607.0,9.171173487599276,9.098827427554996
607.5,9.169975578980573,9.100025340324398
608.0,9.168470747659985,9.101530170563713
608.5,9.166638690128197,9.1033622287819
609.0,9.164450567524813,9.105550349147935
609.5,9.161900807278128,9.10810011084518
610.0,9.158989318452814,9.111011597727817
610.5,9.155677159549093,9.114323758861435
611.0,9.151952491044064,9.118048427938758
611.5,9.147811116165588,9.122189803319445
612.0,9.14323552813681,9.126765391352782
612.5,9.138210818552153,9.13179010079852
613.0,9.132724036366392,9.137276882434328
613.5,9.126796517317047,9.143204402121555
614.0,9.120490470742453,9.149510445874773
614.5,9.113897058449473,9.15610385766151
615.0,9.107095042037754,9.162905877277561
615.5,9.100132853836552,9.169868061630684
616.0,9.093106175410707,9.176894743257272
616.5,9.086093964666293,9.183906954745483
617.0,9.079157777245905,9.190843142219332
617.5,9.072380029837822,9.197620889594916
618.0,9.065831239098278,9.20416967979932
618.5,9.059585329085536,9.210415589647507
619.0,9.053723793926405,9.216277125451793
619.5,9.048324884374317,9.221676034613534
620.0,9.043452568875294,9.226548349731702
620.5,9.039185374470428,9.230815544844667
621.0,9.035605021979649,9.234395897505559
621.5,9.032777613777464,9.237223306011915
622.0,9.030784970938077,9.239215946546524
622.5,9.029699682676744,9.240301240660143
623.0,9.029593789464737,9.240407122571597
623.5,9.030546705843912,9.239454211015305
624.0,9.032634960453326,9.237366024043093
624.5,9.035932401336114,9.234068188271133
625.0,9.040479651616774,9.229522224810625
625.5,9.046463355134957,9.223534910779698
626.0,9.05376980494502,9.216232549809686
626.5,9.061397812474159,9.208606868377778
627.0,9.06844731492929,9.201554987651344
627.5,9.074969593353108,9.195032519563332
628.0,9.081070283365246,9.188928194269822
628.5,9.086820798990605,9.18317942617832
629.0,9.092304518266026,9.177700362326073
629.5,9.097579235775015,9.172417600634704
630.0,9.10274361279653,9.167254178050719
630.5,9.107870880981233,9.16212748571771
631.0,9.113041836615729,9.156955766669018
631.5,9.118332633690793,9.151666005961967
632.0,9.12381988813404,9.146177588548113
632.5,9.129586928725358,9.140410610691596
633.0,9.135694899920816,9.134306018859354
633.5,9.142229807777717,9.127770956004928
634.0,9.14912445125401,9.120877791758517
634.5,9.15633749443789,9.113668587157663
635.0,9.163829138521667,9.106174735402618
635.5,9.171538094390103,9.098458868490729
636.0,9.179411337825934,9.09058818027368
636.5,9.187412166237895,9.082593862497932
637.0,9.195481127537176,9.074518752307128
637.5,9.203550706176678,9.066443538453987
638.0,9.211586141754037,9.058412517413645
638.5,9.219527649990507,9.050470465116009
639.0,9.227331175014182,9.042668718778858
639.5,9.23491121291863,9.035086694923931
640.0,9.242253852062213,9.02774663885842
640.5,9.249261868560248,9.02073692461016
641.0,9.255913407658026,9.014082004707829
641.5,9.262128059557686,9.00786946926644
642.0,9.267855119612205,9.002152199076267
642.5,9.273044053521971,8.996959051379186
643.0,9.277641829218819,8.992358265365137
643.5,9.281578236851784,8.988426283136727
644.0,9.284786615811555,8.985218332305555
644.5,9.287218258294018,8.982784589764517
645.0,9.28882389014,8.981181739986758
645.5,9.289524083390388,8.980480758199272
646.0,9.289267691145488,8.980730161259256
646.5,9.28799774401548,8.982000622782397
647.0,9.285645431150444,8.984358463384865
647.5,9.282158204375346,8.98784612044362
648.0,9.27745985409233,8.992539339951836
648.5,9.27151157083661,8.998489636190948
649.0,9.264227795123787,9.005778816263271
649.5,9.255560118593642,9.01444455946088
650.0,9.245426308243108,9.02457061506362
650.5,9.23379066371384,9.036214078748428
651.0,9.22057298531734,9.049422569721681
651.5,9.205712658756726,9.064292198218856
652.0,9.18915265313263,9.080848669141542
652.5,9.170814842404454,9.099181969575017
653.0,9.15063608463837,9.119365553452186
653.5,9.128576078395712,9.14142533423171
654.0,9.104632190750552,9.165363378682363
654.5,9.079035719934472,9.190966505606937
655.0,9.052002246643834,9.217996769846437
655.5,9.02376208188386,9.246238725282991
656.0,8.994534028074074,9.275466971173865
656.5,8.964559310403539,9.30544284434004
657.0,8.93406519332587,9.335936477007982
657.5,8.9032842807029,9.366716392114473
658.0,8.872456439101756,9.397545882728924
658.5,8.84182329767522,9.428179279305846
659.0,8.81160209549844,9.458397108499634
659.5,8.78205200669837,9.487950984380337
660.0,8.753406762653176,9.516592452981826
660.5,8.725909390289068,9.544085034030164
661.0,8.700022618535485,9.569982298849212
661.5,8.67766623031706,9.592341880145462
662.0,8.659442042943619,9.610567765397322
662.5,8.64559480257357,9.624415878111309
663.0,8.63635019524604,9.633651419839424
663.5,8.631946748125339,9.638063970811826
664.0,8.632630234820198,9.637373745274688
664.5,8.638634411147331,9.631374298464648
665.0,8.650196656841619,9.619813644904154
665.5,8.667551247164525,9.60245413607994
666.0,8.690936263417612,9.579069423084773
666.5,8.720602654819922,9.549405344848706
667.0,8.756825133450247,9.513114436856688
667.5,8.795914186470288,9.474081189808958
668.0,8.8321695347827,9.437832415079445
668.5,8.865757535274074,9.404232816918837
669.0,8.896953989743231,9.373045030486841
669.5,8.926045219706836,9.343951988065948
670.0,8.953357342305198,9.316651051240909
670.5,8.979147815319804,9.290850497910444
671.0,9.00369619568614,9.266306740852146
671.5,9.027319675767997,9.24267757762009
672.0,9.050259933599857,9.219737644841281
672.5,9.07280810595688,9.197187034059874
673.0,9.095226883101356,9.174773380370715
673.5,9.117741846420284,9.152258864809072
674.0,9.140634803543005,9.129364302730465
674.5,9.163986984494123,9.106007586044505
675.0,9.187570431758244,9.082434237782973
675.5,9.211154926192243,9.058848530500715
676.0,9.234514797584612,9.035484278133419
676.5,9.25734554909113,9.012654089833198
677.0,9.27945083575335,8.990542321451017
677.5,9.300523669164829,8.969488014417394
678.0,9.320311878782578,8.9496917550978
678.5,9.33856669363311,8.93144013565989
679.0,9.355019840963267,8.914974554191465
679.5,9.36939178878083,8.900607045879356
680.0,9.381459917252698,8.888545962832946
680.5,9.390917870584142,8.879084755941815
681.0,9.397521675753127,8.872481243761175
681.5,9.401047910827002,8.868958241370668
682.0,9.401216111269251,8.86878409278082
682.5,9.397792991395317,8.87220317777359
683.0,9.390566429661142,8.87943459395988
683.5,9.379282728491775,8.890712978142473
684.0,9.363756367094453,8.906237324331116
684.5,9.343752972605596,8.926253296213543
685.0,9.318970547090085,8.950982746976633
685.5,9.290761277102385,8.979240247409058
686.0,9.264472031617485,9.005530637821593
686.5,9.241103529007475,9.028895807707396
687.0,9.220459645245572,9.049536884582283
687.5,9.202380272491116,9.067619085269342
688.0,9.18673126197317,9.08326878674618
688.5,9.173319467861662,9.096683035565711
689.0,9.162037677388353,9.107959591106258
689.5,9.152718224515024,9.117283602967456
690.0,9.145217683690625,9.124787511287536
690.5,9.139405230618086,9.13059662014038
691.0,9.135180806124334,9.134820175275923
691.5,9.132356961363103,9.137641872122963
692.0,9.130812218344255,9.139188836570442
692.5,9.130440881940649,9.139554162216381
693.0,9.131141791549133,9.138865922553935
693.5,9.13274085131477,9.137260362683993
694.0,9.135145055068929,9.134853933630431
694.5,9.138293566391392,9.131703397238718
695.0,9.142057055018265,9.127945859822571
695.5,9.14639110365348,9.123613313312688
696.0,9.15123188304446,9.118773998274467
696.5,9.156547697118716,9.113457808228604
697.0,9.16220551332515,9.107803407373915
697.5,9.168162681398616,9.101839066701743
698.0,9.174365871065676,9.095637693413465
698.5,9.180679408377598,9.089315541924107
