steps,X,Y,yaw,vx,vy,yawdot,progress,error,cmd_throttle,cmd_steer,cmd_brake,next_left_lane_point_x,next_left_lane_point_y,next_right_lane_point_x,next_right_lane_point_y,last_ts,mpc_time
2235,102.92498779296875,-131.70533752441406,-1.1707008478006953,12.747675817950649,-0.010686076769955477,0.08237404094072981,838.7107937270167,-0.8410683620931524,1.0,0.021106291562318802,0.0,93.41961669921875,-135.6939697265625,110.33021545410156,-128.7784423828125,0.01593712344765663,-1
2236,103.00646209716797,-131.89877319335938,-1.1693227950946339,12.81806983601895,0.0009378557040182756,0.08406462011402692,838.9149379256423,-0.8363368206492765,1.0,0.025439931079745293,0.0,93.67594909667969,-136.29652404785156,110.3861312866211,-128.90988159179688,0.016392778605222702,-1
2237,103.08708953857422,-132.08892822265625,-1.1678932102214794,12.890706897747261,0.014490785224268166,0.08911233546716693,839.1168361271117,-0.8307991924531801,1.0,0.03047972172498703,0.0,93.76669311523438,-136.4992218017578,110.40592193603516,-128.9541015625,0.016042502596974373,-1
2238,103.1735610961914,-132.29139709472656,-1.166228468224071,12.971086752685851,0.03082535457332014,0.09794638480587205,839.333184167731,-0.823906965200546,1.0,0.03732004761695862,0.0,93.86554718017578,-136.71432495117188,110.427490234375,-129.00100708007812,0.016996461898088455,-1
2239,103.2565689086914,-132.48426818847656,-1.1644462808225897,13.05001273808134,0.049115730951610814,0.110609729238447,839.5406439528832,-0.8163538192434456,1.0,0.04443581774830818,0.0,94.15015411376953,-137.3037109375,110.48956298828125,-129.12957763671875,0.016112392768263817,-1
2240,103.34516143798828,-132.68826293945312,-1.1622837940174455,13.135436962687438,0.07023760302152571,0.12753612452369106,839.7616075963437,-0.8073511248857023,1.0,0.05324665829539299,0.0,94.25813293457031,-137.51681518554688,110.51312255859375,-129.17605590820312,0.016955876722931862,-1
2241,103.432373046875,-132.88714599609375,-1.1598432731944968,13.220141590425612,0.09322345408924804,0.14836304474841303,839.9786143241761,-0.7975362983215792,1.0,0.06262757629156113,0.0,94.5681381225586,-138.10049438476562,110.58074188232422,-129.30335998535156,0.01644965447485447,-1
2242,103.5236587524414,-133.09300231933594,-1.1568987491352507,13.30887018866115,0.11863305810200231,0.1737500234487149,840.2049737919009,-0.7863382412561688,1.0,0.07337073981761932,0.0,94.6854248046875,-138.31138610839844,110.6063232421875,-129.349365234375,0.01694689877331257,-1
2243,103.62081909179688,-133.3093719482422,-1.153276317420525,13.402798613963455,0.1468255944873995,0.20437002594823717,840.4448935701716,-0.7734108212877877,1.0,0.08575554192066193,0.0,94.81135559082031,-138.53228759765625,110.6337890625,-129.39755249023438,0.017724867910146713,-1
2244,103.70833587646484,-133.50169372558594,-1.1495613408579188,13.486380740029407,0.17412397814027614,0.2367611158980562,840.659957867684,-0.7609281054453297,1.0,0.09730865061283112,0.0,95.14488220214844,-139.09185791015625,110.70653533935547,-129.5196075439453,0.015690822154283524,-1
2245,103.81729125976562,-133.7372589111328,-1.1442493997476468,13.588806180864834,0.2064677761949838,0.2776296684179902,840.9258831803701,-0.7444751307183547,1.0,0.11252815276384354,0.0,95.29157257080078,-139.3271942138672,110.738525390625,-129.57093811035156,0.0191331896930933,-1
2246,103.9052505493164,-133.92442321777344,-1.1394454566153074,13.669461814086246,0.2346155949756712,0.3171075242454186,841.1391808110352,-0.7303866015190568,1.0,0.12547141313552856,0.0,95.41053771972656,-139.51356506347656,110.76448059082031,-129.61158752441406,0.015149256214499474,-1
2247,103.9994888305664,-134.12161254882812,-1.1337260518582533,13.753756120727193,0.2639466514802793,0.3594033639884276,841.3659825223748,-0.714662102064681,1.0,0.13953515887260437,0.0,95.77305603027344,-140.0587615966797,110.84355163574219,-129.73049926757812,0.01591360941529274,-1
2248,104.09845733642578,-134.32479858398438,-1.1270873238929038,13.83965100077309,0.29344670453114574,0.40593418968080164,841.602049151546,-0.6975457503937118,1.0,0.1548006683588028,0.0,95.91014862060547,-140.25660705566406,110.87345886230469,-129.77365112304688,0.01635419763624668,-1
2249,104.21561431884766,-134.55987548828125,-1.118377588705854,13.937698958004303,0.3251016708211427,0.4614151237229952,841.8783796783846,-0.676653337525509,1.0,0.17278359830379486,0.0,96.31883239746094,-140.82183837890625,110.96260070800781,-129.89695739746094,0.01887613721191883,-1
2250,104.3194580078125,-134.7635498046875,-1.1099583378147049,14.020691042507718,0.35266067244865873,0.5156036686257165,842.1206490662867,-0.6574609722760675,1.0,0.18976150453090668,0.0,96.46481323242188,-141.01539611816406,110.99443817138672,-129.9391632080078,0.016328919678926468,-1
2251,104.43724060058594,-134.9887237548828,-1.0995822627335925,14.110445914687695,0.3806243005058212,0.5752516673004351,842.3918938366023,-0.6352352009514408,1.0,0.20836932957172394,0.0,96.62969970703125,-141.2291259765625,111.03040313720703,-129.9857940673828,0.018037453293800354,-1
2252,104.54032135009766,-135.18099975585938,-1.0898555994842962,14.184760303541909,0.40389031065536685,0.6316447544159899,842.6263780042078,-0.6152660627393269,1.0,0.2259191870689392,0.0,97.03292083740234,-141.7311553955078,111.11836242675781,-130.0952911376953,0.015398945659399033,-1
2253,104.6480941772461,-135.37692260742188,-1.0790346433430862,14.258201628253936,0.4257164806310092,0.6890868901521735,842.8683127077004,-0.5940995187373568,1.0,0.2439795434474945,0.0,97.18447875976562,-141.91275024414062,111.15142059326172,-130.13490295410156,0.01570332609117031,-1
2254,104.77577209472656,-135.60215759277344,-1.0653772874828873,14.34008996435164,0.44616657293379536,0.7552912037763262,843.1504265746362,-0.5687971071325306,1.0,0.26415836811065674,0.0,97.36266326904297,-142.1215362548828,111.1902847290039,-130.18045043945312,0.018082238733768463,-1
2255,104.89332580566406,-135.8034210205078,-1.0521065560339409,14.41017129708063,0.46189554050677284,0.8194547337986223,843.4062019189207,-0.5450957205842021,1.0,0.2839129865169525,0.0,97.79640197753906,-142.60983276367188,111.2848892211914,-130.2869415283203,0.01619458757340908,-1
2256,105.00873565673828,-135.9952392578125,-1.038459253606857,14.473875698299224,0.47433100643941284,0.8812980010586495,843.6534498719614,-0.521577534492563,1.0,0.3034276068210602,0.0,97.95677185058594,-142.78359985351562,111.31986999511719,-130.32485961914062,0.015485457144677639,-1
2257,105.13732147216797,-136.2021026611328,-1.0225662405905638,14.539373973268663,0.4832426309694462,0.9475229626565591,843.9242106122423,-0.49526658631216136,1.0,0.32397687435150146,0.0,98.4129409790039,-143.25924682617188,111.41937255859375,-130.4285888671875,0.016773222014307976,-1
2258,105.28067779541016,-136.4244842529297,-1.0040687891862277,14.606141180247835,0.486591211501028,1.0197087450493523,844.2203207515079,-0.4657916675120338,1.0,0.3457429111003876,0.0,98.60981750488281,-143.45645141601562,111.46231079101562,-130.4716033935547,0.01813993602991104,-1
2259,105.40428161621094,-136.60984802246094,-0.9875695741268053,14.657899818579253,0.48605923114010263,1.0842325064577805,844.4711789120694,-0.4400093625629898,1.0,0.3663422465324402,0.0,98.7779312133789,-143.62120056152344,111.49898529052734,-130.507568359375,0.015217414125800133,-1
2260,105.53792572021484,-136.8033905029297,-0.9691766517952548,14.70811626671927,0.48081241551972553,1.1488438046503597,844.7374350353448,-0.41204102555366706,1.0,0.3870692551136017,0.0,99.24583435058594,-144.06275939941406,111.60104370117188,-130.60386657714844,0.016009941697120667,-1
2261,105.69063568115234,-137.0160369873047,-0.9475189602833762,14.759224049259823,0.4678800836139425,1.2193701552479328,845.0354213525657,-0.3800045909580805,1.0,0.40883487462997437,0.0,99.45022583007812,-144.2481689453125,111.64562225341797,-130.64430236816406,0.01776137575507164,-1
2262,105.8392562866211,-137.21495056152344,-0.9258964890769139,14.80252718845162,0.4495654989792488,1.2874969886590193,845.3194130000173,-0.34849711952850787,1.0,0.4303531050682068,0.0,99.94168853759766,-144.67652893066406,111.75282287597656,-130.7377471923828,0.016794191673398018,-1
2263,105.9898681640625,-137.40867614746094,-0.9034989048351839,14.840084676265155,0.4255741979120353,1.353010337496623,845.6012143016486,-0.3162824382058957,1.0,0.4514331817626953,0.0,100.1396255493164,-144.84239196777344,111.7959976196289,-130.77392578125,0.016553889960050583,-1
2264,106.156005859375,-137.6133575439453,-0.8782970119656006,14.874989620387034,0.3923332139343332,1.4204162062200547,845.905020226416,-0.2805632096885917,1.0,0.472690612077713,0.0,100.3552017211914,-145.0188446044922,111.84302520751953,-130.81240844726562,0.017742611467838287,-1
2265,106.31111907958984,-137.79669189453125,-0.8543840224845883,14.90136750558586,0.35617330478158316,1.4823676094520355,846.182437766273,-0.24671955277146415,1.0,0.4930112063884735,0.0,100.8559341430664,-145.41259765625,111.95223999023438,-130.89830017089844,0.01613161899149418,-1
2266,106.47341918945312,-137.9805450439453,-0.829023604951118,14.923008909906413,0.3130519881029894,1.5416914209826642,846.4661599583657,-0.2110077287095652,1.0,0.5124231576919556,0.0,101.0625,-145.56869506835938,111.9972915649414,-130.9323272705078,0.016449736431241035,-1
2267,106.63720703125,-138.15834045410156,-0.8031393436312292,14.939196368561998,0.26447663703215873,1.5983518094330664,846.7459500329337,-0.1745142755134536,1.0,0.530820906162262,0.0,101.26860809326172,-145.72091674804688,112.0422592163086,-130.9655303955078,0.01619434542953968,-1
2268,106.80783081054688,-138.3355255126953,-0.7759157785991394,14.950634012300807,0.20865341322792652,1.653390653282863,847.0304814944932,-0.1361036435284793,1.0,0.5479773283004761,0.0,101.78857421875,-146.08982849121094,112.15567016601562,-131.04600524902344,0.01646529510617256,-1
2269,107.00447082519531,-138.52987670898438,-0.7442872119660041,14.958191578997006,0.13793660087898463,1.7101410560052195,847.349704146647,-0.09146701553572267,1.0,0.5639461874961853,0.0,102.03094482421875,-146.2545928955078,112.20853424072266,-131.08193969726562,0.018494712188839912,-1
2270,107.17347717285156,-138.68942260742188,-0.7169539246970031,14.95957717825118,0.07323987740372662,1.7586517378850444,847.6171659203982,-0.05233599783824546,1.0,0.5780960321426392,0.0,102.54952239990234,-146.5925750732422,112.32164764404297,-131.15567016601562,0.015542183071374893,-1
2271,107.34786987304688,-138.84678649902344,-0.6886425249386432,14.956640272158502,0.00288749064764815,1.802442308731977,847.8863570125096,-0.011512147835841783,1.0,0.5896726846694946,0.0,102.7605972290039,-146.72463989257812,112.36768341064453,-131.18447875976562,0.015707243233919144,-1
2272,107.53892517089844,-139.01101684570312,-0.6575431284141067,14.949405893874369,-0.07812041464016595,1.8456476141549747,848.173502080387,0.033646572450094586,1.0,0.5990052819252014,0.0,102.98941040039062,-146.86427307128906,112.4176025390625,-131.21493530273438,0.016850126907229424,-1
2273,107.72157287597656,-139.16061401367188,-0.6277735813799011,14.938762204171269,-0.15847483466840817,1.8845838716007062,848.4407689410375,0.07741211739095742,1.0,0.6063410043716431,0.0,103.5233383178711,-147.17640686035156,112.5340576171875,-131.28302001953125,0.015796350315213203,-1
2274,107.91316986083984,-139.30992126464844,-0.5965355007415988,14.924353454858448,-0.24545670898969174,1.9209268245470497,848.7136112324121,0.12373955936581824,1.0,0.6107068061828613,0.0,103.74893951416016,-147.30267333984375,112.58326721191406,-131.31056213378906,0.016261983662843704,-1
2275,108.11495971679688,-139.4590606689453,-0.563659975507061,14.906290677087501,-0.3394672842100599,1.9555548629066524,848.9929697827996,0.17288039106529646,1.0,0.6121330261230469,0.0,103.98421478271484,-147.43087768554688,112.63458251953125,-131.33853149414062,0.016811354085803032,-1
2276,108.343017578125,-139.61790466308594,-0.5265614091529575,14.883294719416583,-0.44820519949785,1.99024451868941,849.299419087136,0.2284419573286366,1.0,0.6095393300056458,0.0,104.56938171386719,-147.73487854003906,112.76222229003906,-131.4048309326172,0.01864020526409149,-1
2277,108.55354309082031,-139.7562255859375,-0.492397047108876,14.859729871340331,-0.5498868049044967,2.0203548601485264,849.5743724621756,0.27985572802010183,1.0,0.6053075790405273,0.0,104.81075286865234,-147.85423278808594,112.81487274169922,-131.4308624267578,0.01691007986664772,-1
2278,108.75607299804688,-139.88194274902344,-0.45962292173284314,14.835358642340417,-0.648429247693592,2.045966384107253,849.8321259011755,0.3290583168570384,1.0,0.5982774496078491,0.0,105.3668212890625,-148.11622619628906,112.93617248535156,-131.48800659179688,0.01601889729499817,-1
2279,108.96314239501953,-140.00318908691406,-0.4262177936260296,14.809396798883721,-0.7496907436768181,2.0693003902220393,850.0892451332796,0.3787775219831821,1.0,0.5879178047180176,0.0,105.60098266601562,-148.22129821777344,112.98724365234375,-131.51092529296875,0.016143199056386948,-1
2280,109.16765594482422,-140.11599731445312,-0.39334063720532425,14.783279457840667,-0.8499779009606323,2.0901436843300254,850.3373268521256,0.4271540647587114,1.0,0.5750766396522522,0.0,105.8305435180664,-148.3212890625,113.03730773925781,-131.53274536132812,0.015729615464806557,-1
2281,109.41793060302734,-140.24452209472656,-0.35328000321829367,14.751798308646512,-0.973093709907312,2.11177497272478,850.6334809594467,0.48467784615126175,1.0,0.555054783821106,0.0,106.43928527832031,-148.572509765625,113.17008972167969,-131.58753967285156,0.018970124423503876,-1
2282,109.63809967041016,-140.34988403320312,-0.3181956854651579,14.724790999703185,-1.0814789248959924,2.129868485886469,850.8879800364682,0.5342246858412901,1.0,0.5357726812362671,0.0,106.68328857421875,-148.66761779785156,113.22332000732422,-131.6082763671875,0.016472527757287025,-1
2283,109.85855865478516,-140.44810485839844,-0.28323167601426646,14.698978248562254,-1.1900927137231792,2.144832694083566,851.1375750250966,0.5823975032447438,1.0,0.5129460692405701,0.0,106.92593383789062,-148.75909423828125,113.2762451171875,-131.62823486328125,0.016301508992910385,-1
2284,110.08415985107422,-140.541259765625,-0.24763972646784801,14.674685297504825,-1.301520362097011,2.1575240747972395,851.3880128396132,0.6300291735641043,1.0,0.4867616295814514,0.0,107.50740814208984,-148.96595764160156,113.403076171875,-131.67335510253906,0.01649666391313076,-1
2285,110.30416107177734,-140.625244140625,-0.21313574480575415,14.653774393315157,-1.4107119647737432,2.1670353151136355,851.6278192155545,0.674850493637233,1.0,0.4587138593196869,0.0,107.74739837646484,-149.0463409423828,113.4554214477539,-131.69088745117188,0.01592220552265644,-1
2286,110.54326629638672,-140.70884704589844,-0.17590468618741914,14.634905474934245,-1.530404004227469,2.1734911628531384,851.8839138988213,0.721426489996237,1.0,0.42556655406951904,0.0,108.0066146850586,-149.12991333007812,113.511962890625,-131.70912170410156,0.01712961122393608,-1
2287,110.76860809326172,-140.78074645996094,-0.14111787681755886,14.621610691038347,-1.6448281639229378,2.1754366880160743,852.121367985944,0.7634310369201227,1.0,0.39226871728897095,0.0,108.58917999267578,-149.3057098388672,113.6390380859375,-131.74746704101562,0.01599072478711605,-1
2288,110.99727630615234,-140.8469696044922,-0.10618350335617298,14.61313195008349,-1.7629587440901782,2.1720413339437474,852.3588069033026,0.8040315236574153,1.0,0.35624411702156067,0.0,108.83556365966797,-149.37510681152344,113.69277954101562,-131.76260375976562,0.01608365960419178,-1
2289,111.24002838134766,-140.9099578857422,-0.06959320129611105,14.610255272693568,-1.8909459181926904,2.1618410169868953,852.6073502569576,0.8447685666782924,1.0,0.31653866171836853,0.0,109.43927764892578,-149.532958984375,113.824462890625,-131.79702758789062,0.016925528645515442,-1
2290,111.4941177368164,-140.9681396484375,-0.03196859196709498,14.614452387855836,-2.0282981924881445,2.1423897654437662,852.8640182404014,0.8848656460459906,1.0,0.27406588196754456,0.0,109.71171569824219,-149.5985870361328,113.88388061523438,-131.81134033203125,0.017561981454491615,-1
2291,111.7379379272461,-141.01693725585938,0.003349464464925113,14.62575303850653,-2.164026246217965,2.1130451258066985,853.1073203293527,0.9210922912028361,1.0,0.2324996143579483,0.0,109.97207641601562,-149.65809631347656,113.940673828125,-131.82432556152344,0.016714293509721756,-1
2292,111.990234375,-141.060302734375,0.038892097157352645,14.644728701412092,-2.3076498557259515,2.071420963278591,853.3563144995015,0.9561728344675181,1.0,0.18940111994743347,0.0,110.58943939208984,-149.78675842285156,114.07533264160156,-131.85238647460938,0.017158575356006622,-1
2293,112.22252655029297,-141.09429931640625,0.07056845920967647,14.66882097078305,-2.443246342407029,2.019597943396222,853.5833398319354,0.9866251503631523,1.0,0.149766206741333,0.0,110.83715057373047,-149.83352661132812,114.12936401367188,-131.8625946044922,0.01568448916077614,-1
2294,112.47653198242188,-141.1249237060547,0.10380381079699746,14.701634779526586,-2.5916543697402497,1.9517002407728608,853.8293940180139,1.0176909822395637,1.0,0.10804291814565659,0.0,111.10722351074219,-149.88136291503906,114.18827819824219,-131.87301635742188,0.017028922215104103,-1
2295,112.7170181274414,-141.1481475830078,0.13377455965155843,14.738705499850429,-2.7319796480428127,1.871370261844346,854.060456531894,1.0453478810766441,1.0,0.07019646465778351,0.0,111.7166748046875,-149.9773712158203,114.32120513916016,-131.89398193359375,0.01601540297269821,-1
2296,112.97905731201172,-141.16714477539062,0.1645008473073749,14.784973552089246,-2.878983741112981,1.7724164525811847,854.3103521662209,1.0734737285929385,1.0,0.032175932079553604,0.0,111.99565124511719,-150.0158233642578,114.3820571899414,-131.90235900878906,0.017335817217826843,-1
2297,113.23420715332031,-141.17979431152344,0.1923445460440464,14.835659344768555,-3.0139187213124843,1.6597977253905478,854.5519862609978,1.0991842139259473,1.0,-0.0015776861691847444,0.0,112.62513732910156,-150.09010314941406,114.51936340332031,-131.91856384277344,0.016775356605648994,-1
2298,113.49147033691406,-141.1869354248047,0.2181596317546205,14.892216795580012,-3.1366192365812786,1.5349514861016413,854.7941072993661,1.1235362572249947,1.0,-0.031880948692560196,0.0,112.89970397949219,-150.11708068847656,114.57925415039062,-131.9244384765625,0.016818176954984665,-1
2299,113.74449157714844,-141.18870544433594,0.24125970795764287,14.953206752781792,-3.237432196507879,1.4038977516920645,855.0309016526367,1.146079945439574,1.0,-0.05783422291278839,0.0,113.16944885253906,-150.14041137695312,114.63809204101562,-131.92953491210938,0.016454244032502174,-1
2300,113.99515533447266,-141.18551635742188,0.2617958924002187,15.019531815881713,-3.3177397885901616,1.265816863476871,855.264316331955,1.1671320357426929,1.0,-0.07947121560573578,0.0,113.79979705810547,-150.18267822265625,114.77558135986328,-131.93875122070312,0.016223661601543427,-1
2301,114.25357818603516,-141.17721557617188,0.28045862623970785,15.094783663117841,-3.3735616667267108,1.1207856978539967,855.5038630510224,1.187541355501322,1.0,-0.09705161303281784,0.0,114.07633209228516,-150.19583129882812,114.83589935302734,-131.94161987304688,0.016651473939418793,-1
2302,114.50713348388672,-141.16429138183594,0.2963444820105714,15.17593351193225,-3.399047123199588,0.9762500148067703,855.7379325540957,1.2063676835281618,1.0,-0.10987713187932968,0.0,114.34748840332031,-150.2055206298828,114.8950424194336,-131.9437255859375,0.016272323206067085,-1
2303,114.76783752441406,-141.14610290527344,0.31020433798215713,15.267491164583436,-3.392924145822743,0.8315580446064645,855.9777300419007,1.2244394918275918,1.0,-0.11831117421388626,0.0,114.99393463134766,-150.21595764160156,115.03604888916016,-131.94601440429688,0.016667334362864494,-1
2304,115.03746032714844,-141.12217712402344,0.3220097316203149,15.371004604261874,-3.351663933137565,0.6873063837178109,856.224921409481,1.2417854834840365,1.0,-0.1220281645655632,0.0,115.28347778320312,-150.21484375,115.09920501708984,-131.94577026367188,0.017176318913698196,-1
2305,115.29966735839844,-141.09408569335938,0.3312105537123752,15.479847813551508,-3.278682176852466,0.5526368384131187,856.464625339351,1.2574311671254157,1.0,-0.12127643078565598,0.0,115.93518829345703,-150.1991729736328,115.2413558959961,-131.94235229492188,0.016648948192596436,-1
2306,115.56283569335938,-141.06117248535156,0.33834925688287343,15.596500874642443,-3.174604054796044,0.4285794252602788,856.7046324768698,1.2719155878120396,1.0,-0.11635928601026535,0.0,116.21888732910156,-150.1866455078125,115.30323028564453,-131.93960571289062,0.01665666326880455,-1
2307,115.8493423461914,-141.01992797851562,0.34393986451170866,15.730774505058287,-3.028959941093122,0.30931489574340126,856.9654063682973,1.286186852377472,1.0,-0.10634511709213257,0.0,116.89984130859375,-150.14251708984375,115.45176696777344,-131.92999267578125,0.018074162304401398,-1
2308,116.12580871582031,-140.97509765625,0.34752800802739964,15.86565791764572,-2.8607757905629216,0.20637570797122584,857.2166001452347,1.2987230076970433,1.0,-0.09284870326519012,0.0,117.19888305664062,-150.11679077148438,115.51699829101562,-131.92437744140625,0.017386462539434433,-1
2309,116.38428497314453,-140.9288787841797,0.349564727050065,15.99470937536651,-2.683391389968507,0.12567562168721597,857.4511275231926,1.3094516504516998,1.0,-0.07734636962413788,0.0,117.47850036621094,-150.08926391601562,115.57798767089844,-131.9183807373047,0.016206158325076103,-1
2310,116.6396255493164,-140.8791961669922,0.35057572957888633,16.123436821215307,-2.4932662489725246,0.06333196307024129,857.6825813832377,1.319122506942057,1.0,-0.05961454287171364,0.0,118.12853240966797,-150.01205444335938,115.71977996826172,-131.9015350341797,0.015963543206453323,-1
2311,116.90448760986328,-140.8235321044922,0.35084434266433445,16.25668842758956,-2.2848810925471805,0.01626980999557374,857.9224934892397,1.3282309725056598,1.0,-0.039144616574048996,0.0,118.41578674316406,-149.97201538085938,115.78243255615234,-131.89279174804688,0.01650990918278694,-1
2312,117.18441009521484,-140.76026916503906,0.35058348603556116,16.395538718522428,-2.057374639939139,-0.014995673700889906,858.1759218143048,1.3369219301332174,1.0,-0.01590964011847973,0.0,119.0931167602539,-149.8632049560547,115.93016815185547,-131.8690643310547,0.01739545911550522,-1
2313,117.44451141357422,-140.69769287109375,0.35014116826801267,16.521179475304127,-1.8433588717394755,-0.02744446195117897,858.4113058155268,1.3443774560085546,1.0,0.006895341910421848,0.0,119.3755111694336,-149.811767578125,115.99176788330078,-131.85784912109375,0.016116831451654434,-1
2314,117.69515991210938,-140.63401794433594,0.3497791780968436,16.638259907682524,-1.6385406268635085,-0.023366763750310052,858.6380882904496,1.3510444274680962,1.0,0.029454492032527924,0.0,119.64762878417969,-149.7587890625,116.05111694335938,-131.84628295898438,0.015491669066250324,-1
2315,117.97246551513672,-140.5596923828125,0.3497147628879773,16.762723099800777,-1.4186674935949668,-0.003768769597703212,858.8890313465761,1.3577730350913657,1.0,0.053899385035037994,0.0,120.32125854492188,-149.61318969726562,116.19805908203125,-131.8145294189453,0.017091840505599976,-1
2316,118.2694091796875,-140.47581481933594,0.3503009246439038,16.88972683205065,-1.1955318136130355,0.032113212028802005,859.1578095083995,1.3644049742793687,1.0,0.0790342316031456,0.0,120.64338684082031,-149.53616333007812,116.26831817626953,-131.7977294921875,0.01825297810137272,-1
2317,118.5302505493164,-140.39874267578125,0.3515342678342331,16.995581528037057,-1.0119472422326927,0.07710054177392774,859.3939709562246,1.3699646037991913,1.0,0.10099682211875916,0.0,121.29619598388672,-149.3651123046875,116.41071319580078,-131.7604217529297,0.015996556729078293,-1
2318,118.78579711914062,-140.32012939453125,0.35355763776193444,17.09439572696838,-0.8457812953494601,0.12936935353560347,859.6254616045695,1.375116608572722,1.0,0.12152097374200821,0.0,121.57255554199219,-149.28659057617188,116.47099304199219,-131.74330139160156,0.01564025692641735,-1
2319,119.05278778076172,-140.23468017578125,0.35666008727382226,17.19294242406884,-0.6888021593747711,0.19019153254239446,859.8675192648099,1.3801340332578331,1.0,0.14118382334709167,0.0,122.2275161743164,-149.08566284179688,116.61385345458984,-131.69947814941406,0.016312237828969955,-1
2320,119.32439422607422,-140.14437866210938,0.3609310985825232,17.288762506878296,-0.5476420317156467,0.2577964642438167,860.1140080710111,1.3849292439807233,1.0,0.15931884944438934,0.0,122.51972961425781,-148.9891815185547,116.67758178710938,-131.6784210205078,0.016567377373576164,-1
2321,119.59800720214844,-140.0499267578125,0.3664253663589248,17.38138043667719,-0.4250120190664326,0.329614349599015,860.3626479417962,1.3893857131457368,1.0,0.1755819022655487,0.0,122.81387329101562,-148.88772583007812,116.74174499511719,-131.6562957763672,0.01666877605021,-1
2322,119.8636474609375,-139.95492553710938,0.37292208125914583,17.468061659714216,-0.3247113350808313,0.4018484714141312,860.6044113927741,1.3933775544829987,1.0,0.18968337774276733,0.0,123.45909118652344,-148.64962768554688,116.88249206542969,-131.60435485839844,0.01616707630455494,-1
2323,120.1394271850586,-139.8527374267578,0.3809055058379036,17.555309458424084,-0.24045563328181707,0.47601054386289443,860.8558914399079,1.3970475332452943,1.0,0.20177610218524933,0.0,123.75334167480469,-148.53379821777344,116.94667053222656,-131.57908630371094,0.016771528869867325,-1
2324,120.42416381835938,-139.74337768554688,0.39045327124097395,17.64311863650395,-0.17442120663068206,0.5515885672238584,861.1161518880069,1.4002759063615056,1.0,0.2115640789270401,0.0,124.41006469726562,-148.25845336914062,117.08992004394531,-131.51902770996094,0.017309578135609627,-1
2325,120.69380950927734,-139.63621520996094,0.40065244584667764,17.72456125123409,-0.13030712277182754,0.6222954108847459,861.363261775738,1.40281060466545,1.0,0.21918758749961853,0.0,124.69499969482422,-148.131591796875,117.15206909179688,-131.49136352539062,0.016389602795243263,-1
2326,120.9671630859375,-139.52383422851562,0.41211209459631587,17.805823189033756,-0.10329317587939535,0.6895388060159867,861.6145371940978,1.404699919551194,1.0,0.22455772757530212,0.0,125.32901763916016,-147.8326416015625,117.29035186767578,-131.4261474609375,0.01661929488182068,-1
2327,121.25127410888672,-139.40292358398438,0.425156523931633,17.88932180433848,-0.0932918980943187,0.7548240681632636,861.8766387431938,1.405837557784299,1.0,0.22740496695041656,0.0,125.62581634521484,-147.68460083007812,117.3551025390625,-131.39385986328125,0.017281416803598404,-1
2328,121.54283142089844,-139.27438354492188,0.4396503786902257,17.974429760645247,-0.10106467105371131,0.8165904756940764,862.1467317691447,1.4060377241891797,1.0,0.22767755389213562,0.0,126.26627349853516,-147.34686279296875,117.49478912353516,-131.3201904296875,0.017749233171343803,-1
2329,121.78817749023438,-139.1627960205078,0.45259870119970463,18.0457426338214,-0.11998934077635237,0.8660154812827792,862.3749392120565,1.4055284094261622,1.0,0.22768725454807281,0.0,126.51907348632812,-147.2064666748047,117.54993438720703,-131.28956604003906,0.014951606281101704,-1
2330,122.06299591064453,-139.03369140625,0.4678959983696606,18.12526428396521,-0.15390585275559943,0.9122184909209148,862.6317826470747,1.4038712906673008,1.0,0.22460396587848663,0.0,127.1285400390625,-146.8507843017578,117.68287658691406,-131.21197509765625,0.01676933467388153,-1
2331,122.33570098876953,-138.90130615234375,0.4837901765189307,18.204211972962185,-0.19983979461623314,0.9534796109895753,862.8880050129852,1.401131130189324,1.0,0.21970707178115845,0.0,127.40531158447266,-146.68101501464844,117.74324035644531,-131.1749725341797,0.016669657081365585,-1
2332,122.61488342285156,-138.76124572753906,0.500695623513131,18.285223993493577,-0.25830252904747475,0.9887491364330102,863.1518491527452,1.3971103626228925,1.0,0.2126716673374176,0.0,128.00375366210938,-146.29531860351562,117.873779296875,-131.09083557128906,0.01709781214594841,-1
2333,122.87637329101562,-138.62588500976562,0.5169981974155647,18.361455197726045,-0.32228105715935484,1.0158555438396095,863.400476990894,1.3922379724913108,1.0,0.20501664280891418,0.0,128.2645263671875,-146.11903381347656,117.93064880371094,-131.05238342285156,0.016048122197389603,-1
2334,123.14606475830078,-138.48184204101562,0.5341940288371246,18.440440191242455,-0.3962257700040883,1.036474744120491,863.6585967677553,1.3859388720629542,1.0,0.19546906650066376,0.0,128.83682250976562,-145.71372985839844,118.05548858642578,-130.96397399902344,0.01659069024026394,-1
2335,123.41780090332031,-138.33209228515625,0.5518015849632107,18.520572369275776,-0.47770082499959177,1.0505533018025734,863.920533771108,1.378268253938587,1.0,0.18447376787662506,0.0,129.1025848388672,-145.51658630371094,118.11345672607422,-130.9209747314453,0.016760269179940224,-1
2336,123.68331909179688,-138.18124389648438,0.5691667934300997,18.59953595589943,-0.5628718140810101,1.057428361382511,864.1783995440463,1.3694841065029437,1.0,0.17273865640163422,0.0,129.36181640625,-145.31857299804688,118.17001342773438,-130.87777709960938,0.01642211340367794,-1
