X_0,Y_0,yaw_0,vx_0,vy_0,yawdot_0,throttle_0,steer_0,last_ts,X_1,Y_1,yaw_1,vx_1,vy_1,yawdot_1,bin
-109.92546844482422,-84.58841705322266,2.15682039729298,37.42213854867704,-8.099188831505458,-0.3069165295440083,1.0,-0.2597337663173675,0.0191394817084074,-110.19719696044922,-83.90869140625,2.147984827744424,37.50990545598063,-7.5851256298992915,-0.4616410038248341,"(-14.79, -5.764]"
-97.12672424316406,-154.7895050048828,1.944557270507904,40.89182337031328,-8.180712921190032,-0.2573972856953296,1.0,-0.2714579105377197,0.0216805674135684,-97.290771484375,-153.900146484375,1.9349421937082816,41.054673338975206,-7.644627738992576,-0.4434882453124671,"(-14.79, -5.764]"
-108.55665588378906,-88.25507354736328,2.1575258686657417,37.386878343092086,-9.55485713163645,0.3789635603040805,1.0,-0.1895280182361602,0.0216530561447143,-108.8351821899414,-87.46826934814453,2.163166843328693,37.3273094296479,-9.4113102233742,0.2605163273604831,"(-14.79, -5.764]"
-105.4136199951172,-99.44002532958984,1.970314032990605,40.11991832857551,-7.081383287838351,0.9992025168023264,0.2858109474182129,0.03595906868577,0.0192324444651603,-105.58731079101562,-98.67696380615234,1.989141649791084,39.91231973717566,-7.449625816895185,0.978950795078864,"(-14.79, -5.764]"
-122.30429077148438,-41.48469161987305,2.1307364654703624,39.9834971529821,-9.771654290976484,0.6614672328935767,1.0,-0.1214381158351898,0.0217118561267852,-122.58795928955078,-40.63604736328125,2.143069564478519,39.9758908392192,-9.870867054474282,0.5680352216843281,"(-14.79, -5.764]"
-106.94046020507812,-93.5282211303711,2.088291536648897,38.84110366289838,-9.142485458828794,0.8018187618046302,1.0,-0.0841965153813362,0.0205788314342498,-107.17243957519533,-92.7413558959961,2.1034322732362702,38.65528828007872,-9.329539410993034,0.7357432629616621,"(-14.79, -5.764]"
122.83221435546876,90.42110443115234,0.3396906911239463,28.364108590689813,-10.423630936445145,0.4661399481964934,1.0,-0.3481566309928894,0.0207866709679365,123.46158599853516,90.41602325439452,0.3452014372095928,28.461537378235697,-10.292412876023668,0.2651096028867144,"(-14.79, -5.764]"
-123.84798431396484,-38.22365951538086,2.0692384832621435,49.25671651621167,-8.428402784385675,0.2356596524472951,1.0,-0.108484499156475,0.0203693080693483,-124.17982482910156,-37.26082611083984,2.0722541137224946,49.305789782317774,-8.30352536572719,0.1480477613713809,"(-14.79, -5.764]"
-121.96249389648438,-43.14257049560547,1.981535794875872,41.48993692359818,-5.665281685917458,0.8923839798504185,1.0,0.0082389311864972,0.0191526263952255,-122.18003845214844,-42.369407653808594,1.9978110380876188,41.47112811970845,-6.032197818890969,0.8497656079065985,"(-14.79, -5.764]"
-96.48259735107422,-158.99734497070312,1.866756747686765,40.93887210658381,-6.6525477515428895,1.156900916411303,1.0,-0.1745245903730392,0.0202290955930948,-96.59193420410156,-158.1636505126953,1.886152816221921,40.88857696477612,-7.276197477730225,0.9588203509096463,"(-14.79, -5.764]"
123.64520263671876,90.7677993774414,0.272769381092863,29.39160660190036,-7.981027735468914,-0.2500271016441834,1.0,-0.2682385742664337,0.0223125033080577,124.32515716552734,90.78073120117188,0.2634846361369515,29.62577229009484,-7.427937117459527,-0.416122961539613,"(-14.79, -5.764]"
117.4071044921875,90.16099548339844,0.1059770750821782,28.16000280130801,-6.448614563636564,2.401551009292666,1.0,0.0154476650059223,0.0202703736722469,117.99141693115234,90.0818862915039,0.1530695279338324,27.96404019517896,-7.348374442605566,2.3232158229095976,"(-14.79, -5.764]"
115.60955047607422,90.82911682128906,0.0913121371906831,29.28403693984849,-5.3304230375349695,2.0801302974319675,1.0,0.075838565826416,0.019713157787919,116.1963348388672,90.77030181884766,0.1311549329229236,29.168401282788736,-6.085333174729226,2.02112701378861,"(-14.79, -5.764]"
-121.21711730957033,-45.354148864746094,1.996663881448067,40.779029134695136,-6.641937252043721,1.1265393868587004,1.0,-0.0154962250962853,0.0201064851135015,-121.43255615234376,-44.5502815246582,2.018183155162289,40.71629526585059,-7.174494171065451,1.070265319509851,"(-14.79, -5.764]"
115.43199157714844,91.87590789794922,0.1981516020904778,30.00821564634497,-5.766447509124509,1.1691727774845335,1.0,-0.15323206782341,0.0194569658488035,116.02886199951172,91.87808227539062,0.2172384276888052,30.016006527943755,-6.12101108728905,0.9809764660455096,"(-14.79, -5.764]"
-119.63352966308594,-50.84933471679688,1.9669962669045844,40.45605939156427,-5.935341694531672,1.2511473890334297,1.0,-0.0173131041228771,0.0201919544488191,-119.83556365966795,-50.04708480834961,1.9907633817368875,40.39368683380164,-6.577332586514482,1.1770586593064056,"(-14.79, -5.764]"
122.07251739501952,89.89988708496094,0.3991410020595168,26.91818009544244,-11.709637853680931,1.3907584291847317,1.0,-0.3101496994495392,0.0194904599338769,122.64793395996094,89.89157104492188,0.4229835176401828,26.798184326707357,-12.015770176091422,1.223291582730923,"(-14.79, -5.764]"
126.10484313964844,89.91114807128906,0.5138737435351701,26.49549068398539,-12.179305698560968,0.3449478527909053,1.0,-0.3729940354824066,0.0224259868264198,126.75697326660156,89.97071838378906,0.5179830010971624,26.64784685596286,-11.901576650793428,0.1832364209342727,"(-14.79, -5.764]"
-110.2961196899414,-82.15322875976562,2.018561723511244,47.80414579204474,-6.0294796442244,0.0459273290644536,1.0,-0.0904706493020057,0.0209223739802837,-110.61865997314452,-81.1973876953125,2.0179341496003667,47.88450585009619,-5.791633074159119,-0.0299953490683512,"(-14.79, -5.764]"
122.22283935546876,90.43373107910156,0.3303002519622724,28.315289299909168,-10.430654956979607,0.6744987457177689,1.0,-0.3472128212451935,0.0201451070606708,122.83221435546876,90.42110443115234,0.3396906911239463,28.364108590689813,-10.423630936445145,0.4661399481964934,"(-14.79, -5.764]"
-120.62322235107422,-47.10037612915039,2.049221898192999,39.34113404986189,-7.911009247241738,0.9699485398963984,1.0,-0.0765249207615852,0.0200322065502405,-120.84487915039062,-46.32612609863281,2.067075596982836,39.29390256307042,-8.271357566063875,0.8912497355226412,"(-14.79, -5.764]"
-96.65945434570312,-157.7100372314453,1.894938451500038,40.831229912872246,-7.544239968787093,0.8798926305602279,1.0,-0.2134729623794555,0.0182071030139923,-96.76447296142578,-156.9600067138672,1.9071008418823208,40.81119219805972,-7.897235113495906,0.6680025028108991,"(-14.79, -5.764]"
-109.19795989990234,-86.92704772949219,2.034840428832408,38.84450657216041,-6.088518291717827,0.4533450525598802,1.0,-0.0652755349874496,0.0208885911852121,-109.44879913330078,-86.14507293701172,2.0430067459990267,38.80597252639888,-6.104139999415299,0.3909462871005187,"(-14.79, -5.764]"
-121.3022689819336,-45.10533905029297,1.993153701973288,40.7534641564497,-6.463599789456483,1.1095286425057702,1.0,-0.0123404543846845,0.0192477032542228,-121.50920867919922,-44.33707046508789,2.013287466130396,40.70051945042555,-6.959238099485269,1.046034630271574,"(-14.79, -5.764]"
-122.58795928955078,-40.63604736328125,2.143069564478519,39.9758908392192,-9.870867054474282,0.5680352216843281,1.0,-0.128324493765831,0.0380645617842674,-123.1080322265625,-39.15546798706055,2.159532693705171,40.01538184419384,-9.842096669546232,0.4325054185559116,"(-14.79, -5.764]"
-120.8940658569336,-46.56547927856445,2.064618431403074,40.35689377645287,-7.439211970665587,0.5233102547932523,1.0,-0.0881422609090805,0.0238042902201414,-121.1965789794922,-45.63532638549805,2.0748778600284408,40.39306407126494,-7.48768217506813,0.4309907386646635,"(-14.79, -5.764]"
-106.21800231933594,-97.0599365234375,1.933964414114059,40.114133360886,-5.75104097787,1.0370792956535675,1.0,0.0571938008069992,0.0206527896225452,-106.39942169189452,-96.24375915527344,1.9550565167894325,39.910404154185066,-6.209927467453298,1.0212713662830513,"(-14.79, -5.764]"
119.36811065673828,91.20812225341795,0.1887055028620212,29.223429884687643,-7.013156931033946,0.7547766984383115,1.0,-0.2674453556537628,0.0216611418873071,120.02034759521484,91.17705535888672,0.1995687033960226,29.27486040146462,-7.14226034824997,0.5015063652007605,"(-14.79, -5.764]"
-97.02210998535156,-155.22854614257812,1.9222583563845608,40.86093616780178,-8.17858777417235,0.2672353346860577,1.0,-0.2469716668128967,0.0199101977050304,-97.1517562866211,-154.4082794189453,1.9231517137722285,40.93544054554596,-8.058849735314123,0.0448693378590276,"(-14.79, -5.764]"
123.91011810302734,90.31411743164062,0.3556864355792892,28.297797286406496,-10.187204689613816,0.3018888907395227,1.0,-0.3221817016601562,0.0200368836522102,124.51354217529295,90.32394409179688,0.3582699348632615,28.427711904370355,-9.959971058059768,0.1289371804925012,"(-14.79, -5.764]"
-105.24089813232422,-100.6575698852539,1.900740813725048,40.79018185945307,-5.479315354637207,1.1015032024915576,0.6962319612503052,0.0909851416945457,0.0189102906733751,-105.39100646972656,-99.89443969726562,1.9215305144586423,40.619092732552055,-5.96287468568875,1.0993855722622723,"(-14.79, -5.764]"
-96.17163848876952,-161.0124969482422,1.9329597365928264,41.08975101742747,-7.324224265286197,0.419632319012325,1.0,-0.2336292862892151,0.0202068537473678,-96.32810974121094,-160.18280029296875,1.937236506987385,41.13505873744345,-7.370648530458848,0.2116494951677179,"(-14.79, -5.764]"
-97.41921997070312,-152.86703491210938,1.926420877168355,41.12521413037406,-7.314574157074061,-0.5465086558544074,1.0,-0.2477154731750488,0.0211163386702537,-97.58370208740234,-152.00035095214844,1.9111705515021251,41.31782866534616,-6.564934113173456,-0.7222050140592146,"(-14.79, -5.764]"
-104.88750457763672,-101.97930145263672,1.9311138996412929,40.617001627416485,-6.234323856461175,0.9415659519218242,0.7664679288864136,0.0537081286311149,0.0192742142826318,-105.05032348632812,-101.20500946044922,1.949023524814021,40.44306717618319,-6.590183576752848,0.9292013106270532,"(-14.79, -5.764]"
-127.0765380859375,-29.17924690246582,2.1471954667973243,41.54323736681043,-6.291785667398393,-0.1255959736236544,1.0,-0.1000697314739227,0.0210525393486022,-127.44696807861328,-28.37520408630371,2.143087274499768,41.66849470767396,-5.872439270628423,-0.1951399890307698,"(-14.79, -5.764]"
-107.02867126464844,-94.20699310302734,1.9542170884138392,39.70854519772592,-5.661557373370227,0.9135257879462504,1.0,0.0331456921994686,0.0229393076151609,-107.2479248046875,-93.31495666503906,1.9746169023638465,39.48842985123645,-6.064925441906254,0.8892951039430874,"(-14.79, -5.764]"
-95.61217498779295,-164.2746124267578,1.892805658941048,41.3593752565386,-5.500052371409714,0.6616979192134185,1.0,-0.1534714698791504,0.0234448462724685,-95.7958755493164,-163.31216430664062,1.904331287506693,41.38686029356809,-5.82293560054124,0.491606062658619,"(-14.79, -5.764]"
121.75404357910156,90.77610778808594,0.2768905230112197,28.91644284905022,-8.883577951492493,0.3221839126401821,1.0,-0.3055629730224609,0.0212678126990795,122.39845275878906,90.76589965820312,0.279385538767974,29.043008957281018,-8.691397568051528,0.1173141682248479,"(-14.79, -5.764]"
-96.21920013427734,-161.21157836914062,1.9153498502007869,41.49108964659564,-6.123970710434232,0.0427238035996304,1.0,-0.2297071665525436,0.0193260703235864,-96.38082122802734,-160.4166259765625,1.912530627870829,41.5747512447446,-5.937232784668828,-0.1458766465584672,"(-14.79, -5.764]"
119.66716766357422,91.55138397216795,0.185987513943,29.789774158058837,-6.639798569573777,0.2398336024834776,1.0,-0.2969037890434265,0.0205099619925022,120.29398345947266,91.53253936767578,0.1858632275438773,29.903450299944915,-6.50824987293058,-0.0060598064086154,"(-14.79, -5.764]"
118.46269989013672,91.4377212524414,0.1691855640466628,29.495872842867204,-6.623833070483702,0.9327920217262304,1.0,-0.2596953809261322,0.0199993643909692,119.06847381591795,91.4045867919922,0.1823322754125958,29.51917441368304,-6.861430156382399,0.6573564593817486,"(-14.79, -5.764]"
120.29092407226562,89.97832489013672,0.3064461849203782,27.453357777869183,-10.221649284198952,1.8551206205177824,1.0,-0.2349465042352676,0.0192891024053096,120.85916900634766,89.94499969482422,0.3390752678855426,27.262083318694327,-10.783660427522548,1.6915811985208122,"(-14.79, -5.764]"
-96.23650360107422,-160.31370544433594,1.937626260612918,40.67558885268941,-8.13144775040216,0.7294863112511217,1.0,-0.2404947429895401,0.0208243820816278,-96.38157653808594,-159.4608154296875,1.9482165870037271,40.6719099087844,-8.395400386165939,0.5085541721860924,"(-14.79, -5.764]"
-121.0729751586914,-45.54103088378906,2.0491097791111064,40.16274489592494,-8.254174184175367,1.0986083388621135,1.0,-0.0720293298363685,0.0191102866083383,-121.28558349609376,-44.78526306152344,2.068360705366853,40.0910690993169,-8.69214563206609,1.0073593688200908,"(-14.79, -5.764]"
-97.43257904052734,-152.7174072265625,1.9140133428077304,41.17659360179903,-7.3756661441343825,-0.3141963382371411,1.0,-0.2310124486684799,0.0198357068002223,-97.57522583007812,-151.899658203125,1.90423807686854,41.329710804161685,-6.833654508378578,-0.4928115764990393,"(-14.79, -5.764]"
-105.53760528564452,-100.0393524169922,1.973878807267731,40.42318382982164,-6.095879559726908,0.4942289519016576,0.363271415233612,-0.0278610028326511,0.0193948298692703,-105.73755645751952,-99.27300262451172,1.982633683035257,40.32746282804395,-6.144323821675625,0.4514025555541418,"(-14.79, -5.764]"
-107.23678588867188,-92.45626831054688,2.104987692470931,38.53971451017253,-9.445781395580248,0.7784163542739894,1.0,-0.1038944646716117,0.0228842757642269,-107.5004653930664,-91.5887222290039,2.121025648029552,38.326584655758005,-9.621969675623946,0.7008286267766155,"(-14.79, -5.764]"
-122.69368743896484,-40.37325286865234,2.098534986307724,40.48661472249288,-8.645602238104393,0.7235961150538727,1.0,-0.0742513686418533,0.0204484071582555,-122.95919799804688,-39.5682373046875,2.111849859651738,40.46929363165392,-8.813607411848315,0.6511447684392714,"(-14.79, -5.764]"
-123.1080322265625,-39.15546798706055,2.159532693705171,40.01538184419384,-9.842096669546232,0.4325054185559116,1.0,-0.1418692618608474,0.0200455300509929,-123.39241027832033,-38.37915802001953,2.165754636959923,40.06173847870943,-9.7421920272512,0.3103905578412933,"(-14.79, -5.764]"
-120.89586639404295,-46.84982681274414,2.0375844168615704,40.91620256848003,-6.131516623765586,0.3989249461731949,1.0,-0.0602611601352691,0.0209547653794288,-121.16915130615234,-46.02601623535156,2.04469292644321,40.96567709433267,-6.132573602270986,0.3392311702338618,"(-14.79, -5.764]"
-109.4666976928711,-86.32523345947266,2.124191880249547,38.03876105994766,-7.230650610599362,-0.4673700906519664,1.0,-0.2539513111114502,0.0196047835052013,-109.7433090209961,-85.61929321289062,2.1119571850436687,38.1307697594246,-6.621936417552517,-0.6240668356593948,"(-14.79, -5.764]"
-109.6216278076172,-85.45455169677734,2.1349590405367374,38.22760517240863,-8.151096197562149,0.067749396796151,1.0,-0.1903704702854156,0.0203248243778944,-109.90064239501952,-84.71092224121094,2.133999503595982,38.27843642812324,-7.852416565997375,-0.0472100975100652,"(-14.79, -5.764]"
119.25811004638672,91.40249633789062,0.3226350751337791,29.399416801100003,-8.260347213150238,0.5140255982265751,1.0,-0.2988030016422272,0.0205822773277759,119.8873291015625,91.43450927734376,0.3287308178423751,29.481529061524203,-8.221629635058271,0.296164637737619,"(-14.79, -5.764]"
-124.66383361816406,-34.93070602416992,2.159608460638184,40.64222072350438,-8.636449581599653,0.2202303633941761,1.0,-0.1095854714512825,0.0188792329281568,-124.95808410644533,-34.20292663574219,2.1624508524696253,40.71424221344499,-8.438716666784343,0.1505565317329471,"(-14.79, -5.764]"
-107.86981964111328,-91.0745849609375,2.112865988765658,38.39708430150669,-8.32320117782568,0.1662354519712336,1.0,-0.1831181794404983,0.0199516639113426,-108.12576293945312,-90.33493041992188,2.1138950342108647,38.36085575554032,-8.088293013372784,0.0515769235979179,"(-14.79, -5.764]"
-125.95001983642578,-32.2380256652832,2.150377145351642,40.95998927286144,-6.590987653309487,-0.4145427840311235,1.0,-0.1383334547281265,0.023061828687787,-126.34746551513672,-31.36699485778809,2.1389709595608872,41.14534866809336,-5.880915530261747,-0.4945915584220443,"(-14.79, -5.764]"
116.60173797607422,91.41716766357422,0.2391304440870972,29.68119486483993,-6.9796956552497615,1.3770475338903465,1.0,-0.1733833402395248,0.0202873647212982,117.22309112548828,91.41829681396484,0.2639759061342871,29.636042868517205,-7.438017130436956,1.2246766590195135,"(-14.79, -5.764]"
127.5166244506836,90.15239715576172,0.5129553857227699,27.149509543086925,-11.541241853052927,0.0094428220248538,1.0,-0.373198539018631,0.0185772273689508,128.06076049804688,90.21876525878906,0.5100864954384821,27.34546184220435,-11.159557502245216,-0.1544304877854251,"(-14.79, -5.764]"
-106.65161895751952,-95.22835540771484,2.059427397806292,39.36938780350222,-7.8595945771639535,0.5117688902085342,1.0,-0.0938497185707092,0.0209060851484537,-106.89374542236328,-94.42646026611328,2.068782017451304,39.20302235935767,-7.881961421165647,0.4474591765309355,"(-14.79, -5.764]"
119.13380432128906,90.58670043945312,0.2118643849908639,28.679508495054478,-8.391422159266808,1.775045712688704,1.0,-0.2263604253530502,0.0199922993779182,119.73297882080078,90.53775024414062,0.2435005915673764,28.544837583565595,-9.004815358356959,1.5824196095950365,"(-14.79, -5.764]"
-95.90570831298828,-162.4330291748047,1.9151775436782583,40.94974053692504,-7.062989557236812,0.9033907002688204,1.0,-0.1934645622968673,0.0200088825076818,-96.04737091064452,-161.61219787597656,1.929426387616564,40.9283036347774,-7.482256878051145,0.7121259237158826,"(-14.79, -5.764]"
-124.35874938964844,-35.672607421875,2.1284500085164746,40.88009968500724,-8.101921829518414,0.4048098036915311,1.0,-0.0718970745801925,0.0208918470889329,-124.67011260986328,-34.858642578125,2.135624963967312,40.922796842108006,-8.035882286286704,0.343433274247824,"(-14.79, -5.764]"
-109.68377685546876,-85.26139831542969,2.100312646335352,38.431361877687934,-7.358121790876217,0.2355161207420991,1.0,-0.1417290121316909,0.019903203472495,-109.94679260253906,-84.52839660644531,2.102754898213009,38.450342412766,-7.182348327741439,0.1227064719019861,"(-14.79, -5.764]"
118.31430053710938,91.5484390258789,0.1793540623655602,29.837253818213554,-6.7765449889563465,1.0128701290977074,1.0,-0.2814219295978546,0.0199266672134399,118.9255142211914,91.51922607421876,0.1942706440129326,29.844175136273403,-7.072735214425311,0.7485738326232297,"(-14.79, -5.764]"
-96.33245086669922,-160.64163208007812,1.9170015427088536,41.53398532795261,-6.196991247823831,-0.0225219024308044,1.0,-0.2355402559041977,0.0191247127950191,-96.49310302734376,-159.8541717529297,1.9126308958858704,41.62613877456142,-5.948996238440854,-0.2285339847886068,"(-14.79, -5.764]"
-96.00115966796876,-162.3143768310547,1.913953288525149,41.40598004564853,-6.265239642301528,0.3674425750417025,1.0,-0.2075112164020538,0.0200762394815683,-96.1629867553711,-161.48841857910156,1.917464932738528,41.45797007529307,-6.305892250457549,0.1749154375550483,"(-14.79, -5.764]"
-108.16757202148438,-90.6816177368164,2.073211786450487,39.06365056676624,-6.720984277142749,-0.101264896512216,1.0,-0.1737555563449859,0.0189899001270532,-108.41635131835938,-89.97225189208984,2.068994937180456,39.0680587664953,-6.362993883083419,-0.2220574748586385,"(-14.79, -5.764]"
-108.02497863769533,-90.42815399169922,2.0348629325436187,38.87034901550214,-7.088235996901613,0.7393564398654991,1.0,-0.0402917526662349,0.0190913416445255,-108.23639678955078,-89.7045669555664,2.047981131441131,38.75208878610061,-7.261205056527597,0.6871281831192763,"(-14.79, -5.764]"
-106.8561782836914,-94.14869689941406,2.0140894770926736,39.26300424029871,-7.459449468870954,0.9450458500112086,1.0,-0.0038025947287678,0.0195104163140058,-107.05255889892578,-93.39520263671876,2.0318261299526013,39.05440498511553,-7.774498525240151,0.9090863349335668,"(-14.79, -5.764]"
-106.45277404785156,-95.29632568359376,2.0249174906107723,39.21298057067895,-8.049366856571854,0.9937171664812224,1.0,-0.0110263191163539,0.0224303435534238,-106.67523193359376,-94.42826080322266,2.0463484805348577,38.915157132434025,-8.437154736384219,0.9554463520829174,"(-14.79, -5.764]"
-96.6878662109375,-157.0739288330078,1.9426556403315327,40.58248310965877,-8.751156839574572,0.4853051787590988,1.0,-0.2636546194553375,0.0191935710608959,-96.81549835205078,-156.2864532470703,1.9475292251263776,40.617771189818406,-8.792449740307944,0.2539175633019178,"(-14.79, -5.764]"
-109.97176361083984,-83.1310806274414,2.017579416543168,47.731384845686335,-6.214979153056904,0.1195500043056758,1.0,-0.082098513841629,0.0213882885873317,-110.2961196899414,-82.15322875976562,2.018561723511244,47.80414579204474,-6.0294796442244,0.0459273290644536,"(-14.79, -5.764]"
117.12460327148438,91.53034210205078,0.1224533536667123,29.51768919382134,-5.658842351404251,1.389968818091523,1.0,-0.1851681619882583,0.0213643256574869,117.7677993774414,91.48238372802734,0.1477246634945842,29.498765647811712,-6.188645190563568,1.1828742096999374,"(-14.79, -5.764]"
-105.74349212646484,-98.2388916015625,2.0136288833821445,39.851063071444656,-7.584598929688802,0.7979663708954234,-0.5,-0.0182777158915996,0.0218434333801269,-105.96691131591795,-97.38260650634766,2.030156727423285,39.65314824396356,-7.825136682484763,0.7566504657723563,"(-14.79, -5.764]"
-97.20293426513672,-153.9677734375,1.8907887138894768,41.28231755467844,-7.117089326811614,0.0175717146652078,1.0,-0.2049816250801086,0.0223207995295524,-97.3459930419922,-153.04296875,1.88763220220746,41.39877575023132,-6.815338524460816,-0.1414157086011766,"(-14.79, -5.764]"
114.76602172851562,91.33629608154295,0.148191698726,29.39740891448237,-5.269987230017911,1.6693464724066804,1.0,-0.0189841426908969,0.0231339428573846,115.45975494384766,91.31057739257812,0.1844398178755004,29.337897763231776,-5.941242133976405,1.5668802924327043,"(-14.79, -5.764]"
119.12849426269533,90.50733184814452,0.2046866498656392,28.56818741321313,-8.213372049069271,1.800862455093956,1.0,-0.202487513422966,0.0194303169846534,119.70762634277344,90.45836639404295,0.236019039696044,28.43899697004976,-8.810966005329334,1.612551656010138,"(-14.79, -5.764]"
-105.27220153808594,-100.7886199951172,1.967740487271207,40.43303827025088,-6.36156899099368,0.6527255890181362,1.0,-0.0020653284154832,0.0210881754755973,-105.478515625,-99.9516372680664,1.9808669419680984,40.28123527844871,-6.525177812853785,0.6224556843279881,"(-14.79, -5.764]"
-96.30182647705078,-159.81832885742188,1.9086705090288132,40.69032457226198,-7.707960453309194,1.0472525054375812,1.0,-0.2090732753276825,0.0215318482369184,-96.43315887451172,-158.93446350097656,1.9265784031468332,40.63782752444473,-8.246459810914423,0.8316933094166591,"(-14.79, -5.764]"
-106.67523193359376,-94.42826080322266,2.0463484805348577,38.915157132434025,-8.437154736384219,0.9554463520829174,1.0,-0.0336846150457859,0.0207534581422805,-106.88814544677734,-93.6312484741211,2.065250932161968,38.64608389158549,-8.756757985536398,0.910809730962406,"(-14.79, -5.764]"
116.3584442138672,90.21002960205078,0.1152856470074673,28.371461467007137,-6.249154028465796,2.296266981844543,1.0,0.0807842686772346,0.0205424930900335,116.954833984375,90.1409912109375,0.1615570722621853,28.17850646326162,-7.090204128147803,2.252473692064533,"(-14.79, -5.764]"
-95.96094512939452,-162.46945190429688,1.9105794628981825,41.428173968661056,-5.965102647987476,0.3044916772671693,1.0,-0.2031184881925583,0.0184547379612922,-96.11277770996094,-161.71124267578125,1.912659924341752,41.48287579463389,-5.964651164814574,0.1127331879722988,"(-14.79, -5.764]"
126.29318237304688,90.031005859375,0.5092337512574387,26.822982041481165,-12.149842540143084,0.3105445325907061,1.0,-0.3701854646205902,0.0208850353956222,126.9063949584961,90.08717346191406,0.5127588777238357,26.96709761147817,-11.88566742958087,0.1687871913846896,"(-14.79, -5.764]"
-122.84574127197266,-40.171688079833984,2.03814021858107,41.70381105683118,-6.924780140755388,0.762899938892138,1.0,-0.0177734158933162,0.0196547675877809,-123.09449768066406,-39.37776947021485,2.05215710118843,41.68784492410144,-7.170720887625386,0.7131543298468693,"(-14.79, -5.764]"
-104.7436981201172,-102.74676513671876,1.886730056388196,40.94643812377302,-5.28580187518442,1.0258567590089764,0.1543217152357101,0.0912337228655815,0.0208914075046777,-104.90277862548828,-101.89987182617188,1.9082051216283225,40.754799106168576,-5.769334820833789,1.0279376932989357,"(-14.79, -5.764]"
119.8873291015625,91.43450927734376,0.3287308178423751,29.481529061524203,-8.221629635058271,0.296164637737619,1.0,-0.3151379227638244,0.0202626883983612,120.50746154785156,91.47224426269533,0.330248753084693,29.59743817516921,-8.067346738756044,0.0749128256071233,"(-14.79, -5.764]"
-108.11227416992188,-89.16876983642578,1.9812560298033592,47.485857812035015,-6.200845870544431,0.4548556456617897,1.0,-0.0246921461075544,0.0210319720208644,-108.39278411865234,-88.2005615234375,1.989992929233528,47.50506707615071,-6.319402458558075,0.4154103771867468,"(-14.79, -5.764]"
117.80867004394533,90.22311401367188,0.13299119913929,28.338512519889782,-6.986869996699236,2.3365966812468515,1.0,-0.0261825080960989,0.0194816533476114,118.37706756591795,90.15301513671876,0.1764718562758219,28.14832931359461,-7.833465242914742,2.2318771595359967,"(-14.79, -5.764]"
-96.38157653808594,-159.4608154296875,1.9482165870037271,40.6719099087844,-8.395400386165939,0.5085541721860924,1.0,-0.260526031255722,0.0194973219186067,-96.5224380493164,-158.66246032714844,1.953573136062258,40.70299522508657,-8.468114012905914,0.2747325545986342,"(-14.79, -5.764]"
-126.03643035888672,-31.66436767578125,2.162056038838021,41.05151721634141,-7.417222262337299,-0.0889026109865667,1.0,-0.1216995418071746,0.0189699735492467,-126.35838317871094,-30.940893173217773,2.158768499630373,41.169914960225775,-7.026491350983505,-0.1733022557524156,"(-14.79, -5.764]"
-109.1542739868164,-86.79827117919922,2.08873362138985,38.45868230656407,-7.534374793370954,0.41326252205455,1.0,-0.1124521121382713,0.0195895358920097,-109.40119934082033,-86.07146453857422,2.0951518396169413,38.434795512090666,-7.479564633193782,0.3276350324209848,"(-14.79, -5.764]"
120.29022216796876,91.43635559082033,0.1897038387309079,30.02435352879487,-6.833456599700397,0.2120604969219929,1.0,-0.2921968102455139,0.0223329700529575,120.97886657714844,91.41584014892578,0.1887643753668688,30.158071242625457,-6.649432192543804,-0.0420662080238927,"(-14.79, -5.764]"
-109.59058380126952,-85.63491821289062,2.157540649209792,37.93101003849035,-8.458970319307129,-0.2381715699916368,1.0,-0.2573714256286621,0.0198930650949478,-109.8730926513672,-84.9161605834961,2.14965423027374,38.01669115479578,-7.954880358558199,-0.3964406137722124,"(-14.79, -5.764]"
-107.7545394897461,-90.90457916259766,2.084760850833725,38.45057928393025,-8.563780886183094,0.7522518346040846,1.0,-0.0819014087319374,0.0193097405135631,-107.97616577148438,-90.17752838134766,2.097867331822441,38.314793558620686,-8.706052634955185,0.6787497211321715,"(-14.79, -5.764]"
-109.35995483398438,-86.04740905761719,2.165798978592073,37.314128716231465,-8.928674807838162,0.0081439335495913,1.0,-0.2361242920160293,0.0217911154031753,-109.6589126586914,-85.267578125,2.1626704301015023,37.35691202326863,-8.532760754971829,-0.1435699106120401,"(-14.79, -5.764]"
-96.26646423339844,-159.94094848632812,1.910221534047676,40.722856042990855,-7.687908655330434,0.9895619832618904,1.0,-0.2062179446220398,0.0207300148904323,-96.39492797851562,-159.08975219726562,1.92685443979382,40.67806955672408,-8.181037559466427,0.8023586009974932,"(-14.79, -5.764]"
-108.71145629882812,-89.01637268066406,2.077613192784061,38.64751770370634,-6.355085358644557,-0.275494157513422,1.0,-0.1934292316436767,0.019730219617486,-108.97616577148438,-88.2916259765625,2.069398805559766,38.66762021426569,-5.874929946561732,-0.4163353162584656,"(-14.79, -5.764]"
-105.05622863769533,-101.12406158447266,1.9279069210566195,40.56584224006157,-6.20082004772914,1.0242846956873028,0.9204813838005066,0.0680291056632995,0.0223623253405094,-105.24212646484376,-100.22663116455078,1.9506107688237084,40.331668803603804,-6.679671333231616,1.0152722233211156,"(-14.79, -5.764]"
