steps,X,Y,yaw,vx,vy,progress,error,cmd_throttle,cmd_steer,cmd_brake,next_left_lane_point_x,next_left_lane_point_y,next_right_lane_point_x,next_right_lane_point_y,delta,alpha,kappa,lookahead,target_vel
1572,127.04877471923828,-35.09827423095703,-1.1526502082482473,18.069732631179512,0.31189193387125425,503.17412931411525,-0.905905621809011,1.0,-0.13083215057849884,0.0,119.63786315917969,-38.80661392211914,133.1914825439453,-32.937007904052734,-0.08953697974872495,-0.04693902124886906,0.04254050788544561,None,20.48892428338071
1573,127.19203186035156,-35.402950286865234,-1.1655007594562066,18.146142692965913,0.3419355284719048,503.4930120487544,-0.9107197128695231,1.0,-0.13018105924129486,0.0,119.72187805175781,-39.004215240478516,133.35260009765625,-33.315940856933594,-0.08945916527549734,-0.04689797899074455,0.041347157958292524,None,20.782493876216304
1574,127.33210754394531,-35.709686279296875,-1.178485267666997,18.224427416749677,0.3740025104112936,503.81177604214145,-0.9161191258028223,1.0,-0.12953683733940125,0.0,119.80339813232422,-39.20327377319336,133.5089111328125,-33.697669982910156,-0.08913029978878757,-0.04672453024949581,0.04015422537511334,None,21.088945607634148
1575,127.47626495361328,-36.03546905517578,-1.1922973531865295,18.308603496097,0.40870428616931775,504.1479095121735,-0.9223165491682852,1.0,-0.1285032033920288,0.0,119.89421844482422,-39.434532165527344,133.68309020996094,-34.141136169433594,-0.08858479810771847,-0.04643684979152675,0.03889694106048607,None,21.427069013058855
1576,127.60973358154297,-36.34666061401367,-1.2054809326888032,18.389783670763755,0.44288846763117196,504.46682259795887,-0.9287908657275997,1.0,-0.12792494893074036,0.0,119.97025299072266,-39.63663101196289,133.82888793945312,-34.52869415283203,-0.08795971999362065,-0.046107242208007604,0.03770500406644489,None,21.763111987308584
1577,127.74432373046875,-36.6710090637207,-1.2191962123027114,18.474778020728643,0.47760635720679634,504.7970177685196,-0.9359237477064063,1.0,-0.12691107392311096,0.0,120.0531005859375,-39.866798400878906,133.98777770996094,-34.97007369995117,-0.08724776816638513,-0.045731875924951426,0.03647254472959084,None,22.127760389057276
1578,127.86113739013672,-36.9614143371582,-1.2314420927851681,18.5511446232271,0.5097227834870015,505.09090325191056,-0.9427909415767477,1.0,-0.1268761157989502,0.0,120.11808013916016,-40.055416107177734,134.11236572265625,-35.33177185058594,-0.08660376176072444,-0.04539237871534516,0.03537708276076696,None,22.467744889364212
1579,127.98631286621094,-37.28327178955078,-1.2449788074479864,18.63565267569512,0.5440341663656465,505.4146931896816,-0.9506686195453025,1.0,-0.1255478709936142,0.0,120.18706512451172,-40.26450729370117,134.24465942382812,-35.73274230957031,-0.08589211949085108,-0.04501727651731125,0.034172480850935195,None,22.8603164744321
1580,128.10409545898438,-37.59678268432617,-1.258102598983788,18.71816187121499,0.5777732029174976,505.7282832784225,-0.9587315641317715,1.0,-0.12514719367027283,0.0,120.25706481933594,-40.48716354370117,134.37889099121094,-36.15971374511719,-0.08527355343061367,-0.04469127671341867,0.033007645436572475,None,23.260187971369763
1581,128.2147216796875,-37.9015998840332,-1.2708026815901579,18.79810673652147,0.6097519471047583,506.03155659184296,-0.966921230950035,1.0,-0.1249193400144577,0.0,120.31632232666016,-40.68508529663086,134.49253845214844,-36.53926467895508,-0.08476294697065982,-0.04442220388854006,0.03188360705281801,None,23.666648944032197
1582,128.31907653808594,-38.1992301940918,-1.2831395090238409,18.87590758485464,0.6401478655719446,506.3262161190998,-0.9752453251123825,1.0,-0.1248183473944664,0.0,120.37155151367188,-40.87840270996094,134.59844970703125,-36.90997314453125,-0.08438017876502794,-0.04422051505211782,0.030793860240390464,None,24.081771186801323
1583,128.42567443847656,-38.51462936401367,-1.2961505156874775,18.957894041838813,0.6721415683471434,506.6369507743179,-0.9843433836441462,1.0,-0.12422167509794235,0.0,120.43204498291016,-41.1014289855957,134.71444702148438,-37.33766555786133,-0.0841025631820226,-0.044074242704600225,0.02964745922422121,None,24.54294943375386
1584,128.525146484375,-38.820281982421875,-1.3087007954825303,19.03697197281899,0.7017971079866143,506.93668593073977,-0.9934754215950343,1.0,-0.12451343983411789,0.0,120.48295593261719,-41.29973220825195,134.81207275390625,-37.71794128417969,-0.08397170476313114,-0.04400529766364342,0.028544352434096268,None,25.012689696590076
1585,128.61721801757812,-39.11390686035156,-1.3207068583088255,19.112388711264266,0.7302713767807987,507.2234092871137,-1.002574431480146,1.0,-0.12501148879528046,0.0,120.52935791015625,-41.49026870727539,134.90106201171875,-38.08332443237305,-0.08398177240256495,-0.0440106019137248,0.027491908372891644,None,25.48696067851616
1586,128.71609497070312,-39.44261932373047,-1.334092172263673,19.19618150936254,0.7609972366516562,507.54301636752854,-1.0129713170451844,1.0,-0.12441006302833557,0.0,120.58221435546875,-41.72080612182617,135.00242614746094,-38.525413513183594,-0.08415838510971882,-0.04410365398756473,0.026322051500706264,None,26.04717486006693
1587,128.80166625976562,-39.73890686035156,-1.3461059582571293,19.271226143703814,0.7880495961824163,507.82996899813435,-1.0227487694840467,1.0,-0.12584799528121948,0.0,120.62351989746094,-41.91276931762695,135.08163452148438,-38.893531799316406,-0.08448800299498017,-0.04427732846192723,0.02527457292869541,None,26.581444621383998
1588,128.89132690429688,-40.0633659362793,-1.35922056188717,19.35252768082886,0.8168774169348958,508.14300378557556,-1.0336984182810627,1.0,-0.12575486302375793,0.0,120.66596221923828,-42.12299346923828,135.16302490234375,-39.29667282104492,-0.08501958901601121,-0.044557442482025325,0.024135538065080595,None,27.201446559360853
1589,128.97488403320312,-40.38005065917969,-1.3719834950952656,19.431217361346878,0.844095862100132,508.4474195346453,-1.0447335598726555,1.0,-0.1269211769104004,0.0,120.7074966430664,-42.34427261352539,135.24267578125,-39.72100830078125,-0.08571963392772879,-0.04492636834544919,0.023031247245171367,None,27.84593236941704
1590,129.06170654296875,-40.72633361816406,-1.3859119607544346,19.516311940180785,0.873909331513421,508.7790836437069,-1.057106916604685,1.0,-0.1271601766347885,0.0,120.74627685546875,-42.56818771362305,135.31704711914062,-40.150394439697266,-0.08667818162791249,-0.04543160800154547,0.021887513208813533,None,28.564214270808794
1591,129.1408233642578,-41.05900192260742,-1.399263452563438,19.597324203145853,0.9028164736322877,509.09663080672834,-1.0694592567586734,1.0,-0.12893447279930115,0.0,120.78048706054688,-42.78330993652344,135.3826446533203,-40.56291961669922,-0.08781384816779478,-0.046030329047160284,0.020824816157853164,None,29.28396672819299
1592,129.2186737060547,-41.405418395996094,-1.4131632892408885,19.680406513972976,0.9314935996799512,509.4262408124811,-1.082735950551441,1.0,-0.13004592061042786,0.0,120.81495666503906,-43.021995544433594,135.44873046875,-41.0206413269043,-0.08918581468424638,-0.046753808848390754,0.019726192847599647,None,30.088383476074362
1593,129.29466247558594,-41.765262603759766,-1.4276033481454615,19.76567744366777,0.961441452850873,509.76756418720475,-1.0969935183788257,1.0,-0.13141778111457825,0.0,120.84498596191406,-43.25413513183594,135.50631713867188,-41.46580123901367,-0.0908256694492035,-0.047618819638187246,0.018678176720286987,None,30.92098020702788
1594,129.36436462402344,-42.11794662475586,-1.4417705661963562,19.848078394466334,0.9904784847480106,510.1011288022906,-1.1114814526528478,1.0,-0.1337265521287918,0.0,120.87109375,-43.481632232666016,135.556396484375,-41.90206527709961,-0.09264040742905506,-0.048576423020340605,0.017657694509222083,None,31.80193117388244
1595,129.4359588623047,-42.50862121582031,-1.457508649816234,19.937793039343312,1.022500981702935,510.4695823312075,-1.128038023709529,1.0,-0.1347043216228485,0.0,120.89736938476562,-43.74657440185547,135.60678100585938,-42.410133361816406,-0.09485899570058412,-0.049747630777206876,0.016569577465050663,None,32.82953836633175
1596,129.4970703125,-42.86956787109375,-1.4720947831065978,20.01953918137663,1.0532398732524129,510.80913076083084,-1.1440358272738937,1.0,-0.13832347095012665,0.0,120.9167709350586,-43.9787712097168,135.6439971923828,-42.85540008544922,-0.09711948036642697,-0.05094153495890712,0.015621776528264712,None,33.81078720207677
1597,129.55203247070312,-43.22189712524414,-1.4863964907925413,20.097557722146377,1.0823208534509474,511.13983141679313,-1.1602969102485243,1.0,-0.14125250279903412,0.0,120.93107604980469,-44.183414459228516,135.67141723632812,-43.247833251953125,-0.0994987356722779,-0.05219881638504629,0.014702576528833725,None,34.85168406872881
1598,129.6024627685547,-43.57546615600586,-1.500834019694079,20.174326733692066,1.1107312674747811,511.4710148757158,-1.1772153520885764,1.0,-0.1439753919839859,0.0,120.94550323486328,-44.4439811706543,135.69908142089844,-43.74751281738281,-0.10203306669400494,-0.053538793604953165,0.013831682518523354,None,35.93213203421332
1599,129.6464385986328,-43.91459274291992,-1.5147843232741864,20.246472139056106,1.140071257393491,511.7880886582876,-1.1940890580378882,1.0,-0.14740732312202454,0.0,120.95429229736328,-44.66144561767578,135.71592712402344,-44.16453170776367,-0.10457657549950136,-0.05488441962714039,0.01303244895547483,None,37.01753336628397
1600,129.68887329101562,-44.280452728271484,-1.5299763257125436,20.322569956764124,1.1714533891539056,512.129565200881,-1.2128574898240434,1.0,-0.14927935600280762,0.0,120.96066284179688,-44.905906677246094,135.7281494140625,-44.633323669433594,-0.107404919642823,-0.0563816975573486,0.012175069908287478,None,38.29876423202305
1601,129.72447204589844,-44.62739562988281,-1.5445071984102885,20.393488292489327,1.2033290229897382,512.452881088581,-1.2313963863656339,1.0,-0.15323804318904877,0.0,120.9632339477539,-45.127647399902344,135.73306274414062,-45.05854034423828,-0.11020712095573824,-0.057866161584464414,0.011406765735708566,None,39.56755653955715
1602,129.75694274902344,-44.99250411987305,-1.5599581932646556,20.466185420125804,1.2377647239299294,512.7926430452522,-1.2516215760752034,1.0,-0.15560048818588257,0.0,120.9626235961914,-45.36094284057617,135.73190307617188,-45.505924224853516,-0.11324459499650703,-0.059476446484025704,0.01063853687496713,None,40.971280853843915
1603,129.7848663330078,-45.36648178100586,-1.575967519841558,20.53896723497545,1.2746930296890882,513.1401999526682,-1.2731285054216568,1.0,-0.1585911214351654,0.0,120.95832061767578,-45.60777282714844,135.72364807128906,-45.97926330566406,-0.116441619816942,-0.061172685373315994,0.009855544592702001,None,42.567699408386524
1604,129.80755615234375,-45.743690490722656,-1.5923092089225022,20.61055080200787,1.313960279118476,513.4903432677032,-1.2956941734664529,1.0,-0.1619785875082016,0.0,120.9504623413086,-45.84796905517578,135.70860290527344,-46.43987274169922,-0.11975954033730069,-0.06293459679835993,0.009106370862105457,None,44.28410034701825
1605,129.823974609375,-46.09885025024414,-1.6078849728739395,20.67596272609976,1.3525603778259137,513.8196795049499,-1.3178900295162994,1.0,-0.1666615605354309,0.0,120.93980407714844,-46.07404708862305,135.6881561279297,-46.873416900634766,-0.12296292213763912,-0.06463720566897321,0.008444269261751009,None,45.987463508829265
1606,129.8361053466797,-46.483642578125,-1.6249959160357532,20.744533153457095,1.3960883433813587,514.1761675923306,-1.3428130551717272,1.0,-0.16870048642158508,0.0,120.92426300048828,-46.32475662231445,135.65835571289062,-47.35417556762695,-0.12648285210330146,-0.06650983439924378,0.007730433959222909,None,48.06385000093643
1607,129.84246826171875,-46.881805419921875,-1.6429558749530841,20.813688921040594,1.4445852192377817,514.5447341796729,-1.369662808785141,1.0,-0.17183564603328705,0.0,120.90461730957031,-46.57732009887695,135.6206817626953,-47.83851623535156,-0.13020226313497854,-0.06849066626162807,0.007019839833634589,None,50.43788779416952
1608,129.84251403808594,-47.284339904785156,-1.6613845502222688,20.88124726162996,1.4962650774210884,514.917072571764,-1.398028875108716,1.0,-0.1755766123533249,0.0,120.88025665283203,-46.836891174316406,135.57395935058594,-48.336273193359375,-0.13404123141728816,-0.0705374782020039,0.0064418007025993165,None,52.65223980171044
1609,129.83694458007812,-47.65473175048828,-1.6785892366544533,20.940968306521093,1.544976899579034,515.2594614423538,-1.4253820292121901,1.0,-0.18150267004966736,0.0,120.85462951660156,-47.07099533081055,135.52481079101562,-48.78520584106445,-0.13758671989171387,-0.07242996142058644,0.005921127842865952,None,54.91845030923032
1610,129.82669067382812,-48.00410461425781,-1.6950627522093564,20.99457924062157,1.592505972363356,515.5822465380044,-1.452306170527884,1.0,-0.18646728992462158,0.0,120.8272933959961,-47.291751861572266,135.47238159179688,-49.20854568481445,-0.14077611808645804,-0.07413418259083013,0.005432231165156027,None,57.33652543987837
1611,129.81044006347656,-48.371131896972656,-1.712639748561934,21.048498572122554,1.6442932655480327,515.9211994865491,-1.481618814989721,1.0,-0.18858033418655396,0.0,120.79490661621094,-47.52580261230469,135.4102783203125,-49.657371520996094,-0.1438120393329754,-0.07575802681962046,0.005062764223802165,None,59.391821037892555
1612,129.788330078125,-48.74163055419922,-1.7306784038894767,21.10078872807684,1.699498946416865,516.263233336699,-1.512377401436779,1.0,-0.19124770164489746,0.0,120.75912475585938,-47.75912857055664,135.3416748046875,-50.10480880737305,-0.14638742195465215,-0.07713681508067452,0.0047007427798347184,None,61.63639773660467
1613,129.7605743408203,-49.110984802246094,-1.7489514173929464,21.150858154456543,1.7576270937111544,516.6040947945338,-1.5443221742667126,1.0,-0.19360171258449554,0.0,120.719970703125,-47.99168395996094,135.26658630371094,-50.55076599121094,-0.14833037831388274,-0.07817780928725163,0.004340955917386399,None,64.13983007481924
1614,129.7285614013672,-49.46525192260742,-1.7667569129670526,21.196662786949346,1.8168144492438865,516.9309307146556,-1.5762507783880797,1.0,-0.196340873837471,0.0,120.67908477783203,-48.21490478515625,135.18817138671875,-50.97882843017578,-0.14945693403047275,-0.07878170882096246,0.0040767653546258985,None,66.18546661253703
1615,129.69000244140625,-49.829193115234375,-1.7853271352481752,21.241677469857052,1.880354807022878,517.2666106242355,-1.6103175586705218,1.0,-0.19618068635463715,0.0,120.6248779296875,-48.48667526245117,135.084228515625,-51.49998474121094,-0.14973158740948941,-0.078928974407638,0.003870597350860445,None,67.92528906532203
1616,129.64431762695312,-50.20321273803711,-1.8046904469019232,21.286334332283182,1.9494555732965262,517.6115215954363,-1.646736231486218,1.0,-0.1948740929365158,0.0,120.57439422607422,-48.72018051147461,134.9874267578125,-51.94776916503906,-0.14895595151993848,-0.07851312424555332,0.0036591186925340395,None,69.8605892187641
1617,129.592041015625,-50.58019256591797,-1.8244839922297738,21.32981024363698,2.0230909328299798,517.9591922298774,-1.6850185647236484,1.0,-0.1929204761981964,0.0,120.51973724365234,-48.955955505371094,134.8826141357422,-52.399906158447266,-0.14695187488360142,-0.07743916631188931,0.0034735459857685273,None,71.70244522570263
1618,129.53431701660156,-50.95173263549805,-1.8442282690774576,21.371331751123215,2.0979980075569116,518.3026584127567,-1.7242576665602944,1.0,-0.1907985955476761,0.0,120.46218872070312,-49.18832778930664,134.77224731445312,-52.845516204833984,-0.1438248116215751,-0.0757648618371526,0.0033915677687388237,None,72.56383767356539
1619,129.4701385498047,-51.32453155517578,-1.8642697547027944,21.4116382385886,2.1772224054842244,518.6482571068415,-1.7649974444695335,1.0,-0.18704620003700256,0.0,120.40155029296875,-49.418495178222656,134.6559600830078,-53.286895751953125,-0.1395360992967253,-0.07347138521139752,0.003328167480393875,None,73.25173345057709
1620,129.40145874023438,-51.68819046020508,-1.8839872667815232,21.450271357771236,2.2574445892095474,518.9863477869027,-1.8059527296702609,1.0,-0.18366719782352448,0.0,120.33821105957031,-49.645328521728516,134.5345001220703,-53.72188949584961,-0.1343248403456276,-0.07068878414853497,0.0032661500790741524,None,73.94391222497818
1621,129.31906127929688,-52.086326599121094,-1.9057494207871601,21.491422516445137,2.346017943942038,519.3577130097719,-1.851769524200534,1.0,-0.17424175143241882,0.0,120.26470947265625,-49.893699645996094,134.39356994628906,-54.19816970825195,-0.1274700659939407,-0.06703538022024483,0.0032733221722535295,None,73.86285948728784
1622,129.23907470703125,-52.44327163696289,-1.9253577432611955,21.52880252116937,2.4291087128258084,519.6917080046564,-1.89391570538696,1.0,-0.17293888330459595,0.0,120.19659423828125,-50.11172103881836,134.262939453125,-54.61626434326172,-0.12038928650396902,-0.06326918978808552,0.00328506149809244,None,73.73076512334117
1623,129.13894653320312,-52.85524368286133,-1.9480935489613656,21.57031449901894,2.524702204463675,520.0786804992093,-1.9431345080698215,1.0,-0.1590752750635147,0.0,120.1120834350586,-50.368167877197266,134.10089111328125,-55.10803985595703,-0.11113735141533433,-0.058359180946279385,0.00329822224107715,None,73.58351586264526
1624,129.0295867919922,-53.27123260498047,-1.9710633133632989,21.614291462124196,2.624652284844994,520.471071463271,-1.9935826068769227,1.0,-0.1500241458415985,0.0,120.0239486694336,-50.62135314941406,133.93185424804688,-55.59355545043945,-0.1007931084271692,-0.0528830926044455,0.0033654633629015963,None,72.8447168058078
1625,128.9259033203125,-53.63978576660156,-1.9913585982405202,21.65360383084338,2.713066619785507,520.8201340860052,-2.038945940273282,1.0,-0.14748257398605347,0.0,119.94014739990234,-50.85027313232422,133.7711639404297,-56.03254699707031,-0.09089861588662089,-0.04765730511531664,0.0034533680036530068,None,71.91161832628742
1626,128.80772399902344,-54.033138275146484,-2.0129337983376336,21.694847154771836,2.8023599982487593,521.1944145762324,-2.087525875101402,1.0,-0.13544030487537384,0.0,119.84632110595703,-51.09463882446289,133.5912322998047,-56.50115203857422,-0.07964394471547526,-0.04172609881451415,0.003547085215727211,None,70.95527404521995
1627,128.69427490234375,-54.38920211791992,-2.0323494411068017,21.733631461279224,2.883986578536975,521.5347681027389,-2.1317778562767526,1.0,-0.1312384158372879,0.0,119.76033782958984,-51.30869674682617,133.4263458251953,-56.911643981933594,-0.06890149936703067,-0.036076156753137655,0.0036460809085744604,None,69.98538273032788
1628,128.57411193847656,-54.746185302734375,-2.051678131666379,21.772576648560307,2.961272692739896,521.8776649151662,-2.176115725545356,1.0,-0.12213015556335449,0.0,119.66764831542969,-51.53005599975586,133.2486114501953,-57.33612823486328,-0.05766223729518862,-0.030175082580617272,0.0038050043030139905,None,68.50825675256705
1629,128.4471435546875,-55.103939056396484,-2.0708647425818003,21.813092965493553,3.0363001724043777,522.223111274681,-2.220370229832349,1.0,-0.1127835139632225,0.0,119.57434844970703,-51.74398422241211,133.06968688964844,-57.74637222290039,-0.04601950589516968,-0.02407132456873626,0.0039612847847256966,None,67.1432655989903
1630,128.3075408935547,-55.47721481323242,-2.090635118408167,21.85723403702941,3.1101544197437487,522.5856477280304,-2.2661610311751885,1.0,-0.10109135508537292,0.0,119.4693832397461,-51.97507858276367,132.86839294433594,-58.18952941894531,-0.03357410345179666,-0.01755493873474619,0.004032423954060287,None,66.54836651745941
1631,128.16519165039062,-55.83945083618164,-2.109517196852938,21.902578462903904,3.179944442345781,522.9395976835272,-2.310229295439246,1.0,-0.09276708960533142,0.0,119.36326599121094,-52.19932174682617,132.66490173339844,-58.61954879760742,-0.02132388658316075,-0.011146808822127055,0.004139715969519248,None,65.68031401346467
1632,128.02151489257812,-56.18853759765625,-2.1273891382962415,21.948167114315837,3.240679896208362,523.2828370290475,-2.3522158230561065,1.0,-0.0850679948925972,0.0,119.26146697998047,-52.40642547607422,132.46969604492188,-59.01670455932617,-0.00944372818544502,-0.0049359132159419875,0.004279330913476491,None,64.60000584468503
1633,127.86164093017578,-56.559486389160156,-2.145978135863049,21.99893100938371,3.300024406146262,523.6500915854828,-2.3960619283805666,1.0,-0.07280805706977844,0.0,119.14443969726562,-52.63567352294922,132.24526977539062,-59.45631408691406,0.003148930505951115,0.0016457886771203717,0.004355628572147939,None,64.03170613020751
1634,127.70011138916016,-56.91808319091797,-2.1634966758296996,22.051541719048434,3.3511501553682628,524.0076814692102,-2.4376939643902373,1.0,-0.06507336348295212,0.0,119.03717041015625,-52.83818054199219,132.03956604003906,-59.84465789794922,0.015179299793290905,0.007934124563282545,0.004405200088534499,None,63.670413913934425
1635,127.52008819580078,-57.30042266845703,-2.1816228159990514,22.110810142081984,3.3956927377788926,524.3919831097384,-2.480987283838583,1.0,-0.053036097437143326,0.0,118.9022445678711,-53.08343505859375,131.78082275390625,-60.31497573852539,0.027719948533732452,0.01449199715956263,0.0045202316821696675,None,62.855045535067255
1636,127.34671783447266,-57.65388107299805,-2.19782096069724,22.169527661503842,3.4321786178577085,524.7500793219215,-2.520122825429968,1.0,-0.047915197908878326,0.0,118.77767181396484,-53.301300048828125,131.54193115234375,-60.73275375366211,0.03895540253538599,0.020371680675968055,0.004595816523488973,None,62.33603169647167
1637,127.1423110961914,-58.05318069458008,-2.215407544429742,22.2396092457013,3.4573450836338964,525.1583048119008,-2.5627850179433413,1.0,-0.03438370302319527,0.0,118.63783264160156,-53.53683853149414,131.27377319335938,-61.1844367980957,0.05109335510073471,0.026730288545038842,0.0046266502039153294,None,62.1279694678836
1638,126.9504165649414,-58.41364669799805,-2.230586896852921,22.307939609326084,3.4738842898470246,525.5301375218041,-2.6001722441047628,1.0,-0.031154226511716843,0.0,118.50129699707031,-53.75838088989258,131.01194763183594,-61.609283447265625,0.061467159572886204,0.03217176308064964,0.004665123986602011,None,61.87125102997454
1639,126.739990234375,-58.79393768310547,-2.2458472093732387,22.38368522778201,3.475019362194592,525.9261921747338,-2.638043300949366,1.0,-0.02229621261358261,0.0,118.3591079711914,-53.98087692260742,130.73928833007812,-62.03594970703125,0.07173489500828732,0.037565382694109986,0.0047395561843965065,None,61.3835010171125
1640,126.54310607910156,-59.137474060058594,-2.2589480977236653,22.45642798988913,3.468732330775193,526.2873195695394,-2.671001765405218,1.0,-0.020203253254294395,0.0,118.21990203857422,-54.19120788574219,130.47232055664062,-62.439300537109375,0.08038837021501884,0.04211801747812333,0.004741838643977755,None,61.36872592306622
1641,126.34190368652344,-59.47714614868164,-2.2712481735343055,22.531639538349264,3.4480434283528965,526.6477476901301,-2.702196188558156,1.0,-0.015576622448861599,0.0,118.0777359008789,-54.39887237548828,130.19970703125,-62.83751678466797,0.08833876411206311,0.04630710957917193,0.004743690532193849,None,61.35674589258956
1642,126.13903045654297,-59.808982849121094,-2.282631855613849,22.608846403863105,3.4177170135301207,527.00324331991,-2.731238318330548,1.0,-0.011998497880995274,0.0,117.94287109375,-54.58964538574219,129.94107055664062,-63.20335388183594,0.09552128849444504,0.05009736810905373,0.00474473322817145,None,61.35000368556828
1643,125.92285919189453,-60.15171813964844,-2.293717263651304,22.692326786511252,3.376853364015501,527.3741106348425,-2.7596101874210635,1.0,-0.007297125644981861,0.0,117.7906265258789,-54.79814910888672,129.6491241455078,-63.60319519042969,0.10231151453122933,0.05368606528644608,0.004662926999132874,None,61.8858249613004
1644,125.7109603881836,-60.47795104980469,-2.303632745021887,22.775652770149147,3.328231286662275,527.7306765612725,-2.7851180466777388,1.0,-0.005556339398026466,0.0,117.65406036376953,-54.979393005371094,129.38723754882812,-63.95076370239258,0.10819170356755586,0.05679839146501533,0.004568517789524622,None,62.52199575667631
1645,125.48637390136719,-60.813880920410156,-2.3131918954386173,22.86485553746255,3.267649966114723,528.101681493998,-2.809675896819812,1.0,-0.0022691551130264997,0.0,117.49266052246094,-55.18693542480469,129.07774353027344,-64.34874725341797,0.1136567895116531,0.059695063957284085,0.004590649135089979,None,62.37110559155917
1646,125.2632064819336,-61.13862228393555,-2.3218018952428436,22.954680060624746,3.20077187652932,528.4641177755153,-2.831775450589107,1.0,-0.001108940108679235,0.0,117.33541870117188,-55.382625579833984,128.77618408203125,-64.72401428222656,0.11838027864321898,0.06220197702404732,0.004590078545751319,None,62.37498212456579
1647,125.01347351074219,-61.49191665649414,-2.3304707509071605,23.055964440493337,3.1173458184402154,528.8629166263553,-2.8537576945336247,1.0,0.0022133479360491037,0.0,117.17015838623047,-55.58174133300781,128.45928955078125,-65.10585021972656,0.12291898862602042,0.06461384455458728,0.004511944318657728,None,62.91274390190767
1648,124.76105499267578,-61.83939743041992,-2.3383097655758087,23.159382008114232,3.0277119458488,529.2597504679259,-2.873391564376347,1.0,0.0028024441562592983,0.0,116.99208068847656,-55.789215087890625,128.1177978515625,-65.50371551513672,0.1268381524585561,0.06669896206581216,0.00453960436892324,None,62.72078570908185
1649,124.50099182128906,-62.18804931640625,-2.3454971047257147,23.266405220755107,2.928280334034298,529.6627021458805,-2.890984899113355,1.0,0.0033043166622519493,0.0,116.81959533691406,-55.983558654785156,127.78703308105469,-65.87640380859375,0.13026022686870434,0.06852155301290515,0.004592381828257532,None,62.35933825729727
1650,124.2575912475586,-62.50668716430664,-2.3515187782664926,23.36670587732049,2.8319045150132673,530.0351840010661,-2.90529310688428,1.0,0.002094506286084652,0.0,116.5536117553711,-56.27826690673828,127.51817321777344,-66.17428588867188,0.13305095395029193,0.07000926637945887,0.004566455929709886,None,62.536109222810616
1651,123.96973419189453,-62.87421798706055,-2.3578291384694356,23.485167433843056,2.711794495123895,530.4702183380762,-2.919320778920165,1.0,0.003962712362408638,0.0,116.2415771484375,-56.623992919921875,127.20613861083984,-66.52001190185547,0.13590107924329664,0.07152995256942642,0.004607216608060411,None,62.25886187384634
1652,123.68614196777344,-63.22768783569336,-2.363293678710169,23.60197342028771,2.5928698356008653,530.8940246494014,-2.9305010424316253,1.0,0.0029501502867788076,0.0,115.9384536743164,-56.9598503112793,126.90301513671875,-66.85586547851562,0.1382949390022636,0.07280824119381264,0.004692775044106064,None,61.68870093068224
1653,123.41228485107422,-63.56165313720703,-2.367962732733296,23.714145024862283,2.476886829773635,531.2994301367105,-2.9389657724413967,1.0,0.0017942069098353386,0.0,115.64939880371094,-57.280113220214844,126.61396026611328,-67.17613220214844,0.1402777655729945,0.07386777843853806,0.004745181135049729,None,61.34710814414079
1654,123.15092468261719,-63.874183654785156,-2.371935370131367,23.820583450592366,2.3653365214005646,531.6833064071159,-2.9450057648738124,1.0,0.0006946222856640816,0.0,115.37662506103516,-57.58234405517578,126.3411865234375,-67.47836303710938,0.14190491808654834,0.07473776376600141,0.004794629653943717,None,61.02994228671182
1655,122.86542510986328,-64.20899963378906,-2.375791094757584,23.935986496344924,2.2439476953777557,532.0996047319288,-2.949272098296644,1.0,0.00019123955280520022,0.0,115.08192443847656,-57.90886688232422,126.0464859008789,-67.80488586425781,0.14338851105142883,0.07553139438258914,0.004908990205159166,None,60.31487193471129
1656,122.59230041503906,-64.52357482910156,-2.379084359761576,24.04550504097082,2.130434144700107,532.4955039710273,-2.9512861011998033,1.0,-0.0009813625365495682,0.0,114.80284881591797,-58.21807098388672,125.76741027832031,-68.11408996582031,0.14456893960534375,0.07616312755528776,0.005018003041777578,None,59.6561239853682
1657,122.31620025634766,-64.83629608154297,-2.382074823349626,24.15514977066249,2.0182570062325436,532.893764958847,-2.9513028966235293,1.0,-0.00201111170463264,0.0,114.52336120605469,-58.527740478515625,125.48792266845703,-68.42375946044922,0.14553723768243632,0.07668151906878452,0.005101309018210456,None,59.16701734099702
1658,122.01183319091797,-65.17520904541016,-2.3850290679468507,24.274730908345873,1.8982143591502751,533.3306696296181,-2.9489273225856505,1.0,-0.003474961733445525,0.0,114.21815490722656,-58.86589813232422,125.1827163696289,-68.76191711425781,0.14634697837783753,0.07711515354000494,0.005253409846946361,None,58.30420136978848
1659,121.69367218017578,-65.52360534667969,-2.3878064786476942,24.398165549062327,1.777447527959005,533.7846611068973,-2.944004801354773,1.0,-0.005121675319969654,0.0,113.90204620361328,-59.21614074707031,124.86660766601562,-69.1121597290039,0.14700108593246192,0.07746552911374034,0.005411786764003542,None,57.44472500342617
1660,121.37400817871094,-65.86815643310547,-2.390347400643739,24.520503917854,1.6617510074524873,534.2382970151456,-2.936794696842229,1.0,-0.006465524900704622,0.0,113.58717346191406,-59.56501007080078,124.5517349243164,-69.46102905273438,0.14758431435636576,0.07777800324075528,0.005570296053544735,None,56.621497843443784
1661,121.08688354492188,-66.17345428466797,-2.392464880026461,24.628982031878493,1.5635310658278332,534.6439585832159,-2.9286274846766203,1.0,-0.00646857637912035,0.0,113.30643463134766,-59.876068115234375,124.27099609375,-69.77208709716797,0.14813000985863103,0.07807042445382359,0.005753447979642161,None,55.712981107443554
