steps,X,Y,yaw,vx,vy,progress,error,cmd_throttle,cmd_steer,next_left_lane_point_x,next_left_lane_point_y,next_right_lane_point_x,next_right_lane_point_y
1472,100.35721588134766,64.11492156982422,-3.0850026109544815,12.33250921058487,-0.028808338244311504,277.5121464010337,-0.11817354147623388,0.5,-0.009725229814648628,98.80964660644531,72.06069946289062,100.67446899414062,57.408897399902344
1473,100.13665008544922,64.10265350341797,-3.0861546944420497,12.339012450922652,-0.023679477844350538,277.73278662346314,-0.11546332377121082,0.5,-0.00954157579690218,98.57740783691406,72.03096771240234,100.46428680419922,57.381988525390625
1474,99.90290069580078,64.08988952636719,-3.0872569768172333,12.345847648364103,-0.02043597359631477,277.96658908616945,-0.11237284537696804,0.5,-0.007022177334874868,98.33135986328125,71.99908447265625,100.24161529541016,57.35313415527344
1475,99.60784149169922,64.07403564453125,-3.088474307751509,12.354429983872203,-0.01472815401036709,278.2616834778603,-0.10821433027678248,0.5,-0.0008502905257046223,98.02088928222656,71.95825958251953,99.96063232421875,57.31618881225586
1476,99.29246520996094,64.05726623535156,-3.0894410352272077,12.363553290518222,-0.0021881925971229954,278.5770613676466,-0.1035556279069156,0.5,0.0025823863688856363,97.68914794921875,71.91395568847656,99.66040802001953,57.27608871459961
1477,99.07227325439453,64.04559326171875,-3.0898865820775776,12.369838707480335,0.006663793497656445,278.797248107787,-0.10022159230019692,0.5,-0.003374140476807952,97.45760345458984,71.88260650634766,99.45085144042969,57.247718811035156
1478,98.83121490478516,64.0329360961914,-3.090290317298834,12.376703713806483,0.0044399471157110515,279.03826677130996,-0.09638613402669984,0.5,-9.993543790187687e-05,97.20417785644531,71.84786224365234,99.22149658203125,57.216278076171875
1479,98.593505859375,64.02053833007812,-3.090601640830264,12.383442018706411,0.006693638576359295,279.2759257714235,-0.09243678755436727,0.5,0.0012593748979270458,96.95435333251953,71.81322479248047,98.99539947509766,57.1849250793457
1480,98.3512954711914,64.00794982910156,-3.0908109652919444,12.390256375330774,0.00934048835013801,279.51806738326115,-0.08826354220705854,0.5,0.003213518299162388,96.6998519897461,71.77749633789062,98.76507568359375,57.152591705322266
1481,98.11070251464844,63.995452880859375,-3.090902045401225,12.396955674567625,0.013003257699081394,279.758576103175,-0.08398606421374645,0.5,0.004590176977217197,96.44710540771484,71.74158477783203,98.53633880615234,57.12009048461914
1482,97.8841323852539,63.98365020751953,-3.0908812727447224,12.403197536874224,0.016459111910031354,279.98505301434943,-0.07986084582534765,0.5,0.004653922747820616,96.20915222167969,71.7073974609375,98.32098388671875,57.089149475097656
1483,97.66913604736328,63.97243118286133,-3.0907848663132613,12.409090661019551,0.018301941378314313,280.1999479348315,-0.07583291441132284,0.5,0.004973073955625296,95.98338317871094,71.67461395263672,98.11666107177734,57.059486389160156
1484,97.43711853027344,63.96028137207031,-3.090606967152444,12.415409644324814,0.019521070395042917,280.43184238389136,-0.0713673661379799,0.5,0.008054268546402454,95.78592681884766,71.64566040039062,97.93795776367188,57.03327941894531
1485,97.20757293701172,63.94817352294922,-3.090329199450749,12.421549058994279,0.023684762869472076,280.661254493099,-0.06685528101090045,0.5,0.009189369156956673,95.54570770263672,71.61009979248047,97.7205581665039,57.001094818115234
1486,96.95685577392578,63.934818267822266,-3.0899241326489477,12.42834188304994,0.027854830897578675,280.9118134040622,-0.06183127142007241,0.5,0.012753793969750404,95.28337097167969,71.57081604003906,97.48313903808594,56.965545654296875
1487,96.71419525146484,63.92168426513672,-3.0893635372394863,12.434829491099512,0.03448180930498601,281.15431225984264,-0.05693374018601408,0.5,0.013100908137857914,95.02948760986328,71.53236389160156,97.25337219238281,56.930747985839844
1488,96.49596405029297,63.90970230102539,-3.088745417550479,12.44065126023026,0.03835419242657834,281.37239127368537,-0.05248582310274486,0.5,0.011742420494556427,94.80120849609375,71.4974136352539,97.0467758178711,56.899112701416016
1489,96.23095703125,63.89496612548828,-3.087909184968194,12.447754204070215,0.038956464637475596,281.6372023363422,-0.0469871031171313,0.5,0.018096178770065308,94.52400970458984,71.45451354980469,96.79590606689453,56.860286712646484
1490,96.01728057861328,63.88283157348633,-3.087105709267317,12.453275745203278,0.046179226572778176,281.8507249288327,-0.04257064582093689,0.5,0.013568157330155373,94.300537109375,71.41956329345703,96.59365844726562,56.82866287231445
1491,95.7850341796875,63.869441986083984,-3.086164015505865,12.45944313079908,0.04531927027494154,282.08279963838925,-0.0377233856107675,0.5,0.016691623255610466,94.05764770507812,71.38119506835938,96.37384796142578,56.79393005371094
1492,95.53517150878906,63.85478973388672,-3.0850707878783874,12.465948329202522,0.04843181127690788,282.3324767057985,-0.03245722534675745,0.5,0.01983935572206974,93.79638671875,71.33948516845703,96.13739013671875,56.756187438964844
1493,95.28592681884766,63.83982467651367,-3.083847065357496,12.472299801901194,0.05402443953314684,282.5815472412791,-0.027233483524351967,0.5,0.020672012120485306,93.5357666015625,71.29742431640625,95.90153503417969,56.71812438964844
1494,95.03667449951172,63.82448196411133,-3.0824923153109727,12.478623933192592,0.05818383994007814,282.8306418878478,-0.022055803039016407,0.5,0.021477241069078445,93.27515411376953,71.2549057006836,95.6656723022461,56.67964172363281
1495,94.78907775878906,63.80882263183594,-3.08102198407314,12.484876916403469,0.06125080627239732,283.07809726725105,-0.016991707842227192,0.5,0.02192213386297226,93.01627349853516,71.21221923828125,95.43138122558594,56.64101028442383
1496,94.562744140625,63.79417037963867,-3.0795958613094028,12.490573827797052,0.06314874887075983,283.3043177099417,-0.012394700990915204,0.5,0.02050609327852726,92.7796401977539,71.17281341552734,95.21722412109375,56.605350494384766
1497,94.32786560058594,63.77863693237305,-3.078071467901441,12.496537580846356,0.06221587119227934,283.53909705564854,-0.007634022286194849,0.5,0.022276589646935463,92.5340805053711,71.13152313232422,94.99498748779297,56.56797790527344
1498,94.09623718261719,63.762962341308594,-3.076515382876508,12.502322367503623,0.06336658008602192,283.770648384041,-0.0029684467020609042,0.5,0.02273418940603733,92.29191589355469,71.09040069580078,94.77582550048828,56.53076171875
1499,93.83985137939453,63.74521255493164,-3.074733195475027,12.508687182578212,0.06437672973282571,284.02697272678375,0.0021857994831189277,0.5,0.026208391413092613,92.02388000488281,71.04444122314453,94.53324890136719,56.489166259765625
1500,93.55668640136719,63.724998474121094,-3.0726394182260064,12.515506919496392,0.06951966198001247,284.31010970618274,0.007759446862291155,0.5,0.029420126229524612,91.72784423828125,70.99310302734375,94.26533508300781,56.44270324707031
1501,93.3470687866211,63.70955276489258,-3.070968550958091,12.52041558917025,0.07515159875960287,284.5197494399651,0.011745893450324164,0.5,0.022281412035226822,91.50868225097656,70.95472717285156,94.0669937133789,56.40797805786133
1502,93.11865997314453,63.6923713684082,-3.0691424213986234,12.526140266461429,0.07030158858134905,284.7482055689757,0.016078942448328942,0.5,0.02488103322684765,91.2698745727539,70.91252899169922,93.85086822509766,56.369781494140625
1503,92.88133239746094,63.67409896850586,-3.0672318696326006,12.53192168785953,0.06986048002598122,284.98562014373493,0.020546663351935744,0.5,0.02644793689250946,91.02175903320312,70.8682861328125,93.6263198852539,56.32974624633789
1504,92.6502456665039,63.65586853027344,-3.065326644188758,12.53745513255608,0.07115522956818421,285.2168227346192,0.02484573588427021,0.5,0.026464510709047318,90.78015899658203,70.82481384277344,93.40766906738281,56.29039764404297
1505,92.4091796875,63.636356353759766,-3.0632965164897907,12.543220774356394,0.07174864771140932,285.45805976630686,0.029253824189117407,0.5,0.02789120562374592,90.59111785888672,70.79051208496094,93.23658752441406,56.25935363769531
1506,92.17877960205078,63.61724090576172,-3.0613050046266292,12.548648096803621,0.07356227252625747,285.6886589595679,0.03340885904588698,0.5,0.027456946671009064,90.35096740722656,70.74661254882812,93.01924133300781,56.219627380371094
1507,91.94364929199219,63.59724807739258,-3.0592322663502207,12.554207462947835,0.07397676878495729,285.9240510610506,0.0375860220347075,0.5,0.028403019532561302,90.10585021972656,70.70137786865234,92.79740905761719,56.178688049316406
1508,91.71551513671875,63.57737350463867,-3.0571816323108596,12.559540336637584,0.07512080118903519,286.15248151152,0.04157902420467714,0.5,0.028280815109610558,89.86801147460938,70.6571044921875,92.58216094970703,56.13862228393555
1509,91.4752197265625,63.55591583251953,-3.0549855896759803,12.56515774446984,0.07548300097095595,286.3931423614548,0.045715475150786264,0.5,0.029825350269675255,89.61746215820312,70.61004638671875,92.35540771484375,56.096031188964844
1510,91.23884582519531,63.534271240234375,-3.0527767638678687,12.57058486426592,0.07736258783776884,286.6299342058672,0.04971242057875668,0.5,0.0299272108823061,89.3709716796875,70.56333923339844,92.13233184814453,56.05376434326172
1511,91.02617645263672,63.51435089111328,-3.0507511635427544,12.575461308964423,0.07839697576267013,286.8430290445414,0.05326493062515529,0.5,0.028415536507964134,89.149169921875,70.52096557617188,91.93159484863281,56.015411376953125
1512,90.78021240234375,63.49076461791992,-3.0483958638746884,12.58117298498426,0.0770182602191467,287.08954624506885,0.05731249887374319,0.5,0.031700339168310165,88.89261627197266,70.4715347290039,91.69940948486328,55.970680236816406
1513,90.54225158691406,63.46736526489258,-3.046064798972542,12.586482066438258,0.07996416179351429,287.32811001642057,0.0611548166092156,0.5,0.0314425528049469,88.64437103271484,70.42327117919922,91.4747543334961,55.927001953125
1514,90.30010223388672,63.44295120239258,-3.0436389255355887,12.591912710600445,0.08134137097033411,287.5709445534359,0.06498504632604432,0.5,0.03214815631508827,88.39171600341797,70.37373352050781,91.24609375,55.88216781616211
1515,90.05400085449219,63.417503356933594,-3.041122504621573,12.597387532247247,0.08287459093024596,287.8178197520052,0.06879480626783945,0.5,0.03280775994062424,88.13490295410156,70.32291412353516,91.013671875,55.83617401123047
1516,89.76871490478516,63.387245178222656,-3.0381450905228644,12.603691135544912,0.08462026859731431,288.1040976734782,0.07316485312988809,0.5,0.03648320585489273,87.83715057373047,70.2634506225586,90.74420166015625,55.7823600769043
1517,89.52361297607422,63.36044692993164,-3.035481396800567,12.608862799613437,0.08982934134168019,288.35015403665943,0.07674264331667996,0.5,0.033237479627132416,87.58126831054688,70.21184539794922,90.51262664794922,55.73565673828125
1518,89.27183532714844,63.3322868347168,-3.0327047850480504,12.614435013292155,0.08885951714866369,288.60299532849257,0.08039987987586003,0.5,0.03436616063117981,87.3183822631836,70.15838623046875,90.27471160888672,55.687278747558594
1519,89.04364776611328,63.30611801147461,-3.0301582704137164,12.61940337420434,0.08932667474257028,288.8322331827307,0.083616257621036,0.5,0.03280514106154442,87.080078125,70.10951232910156,90.05903625488281,55.643043518066406
1520,88.78408813476562,63.27570343017578,-3.027258354302729,12.625134105253377,0.0873829650877127,289.0930796325561,0.08727331327170942,0.5,0.03573993965983391,86.80897521972656,70.05343627929688,89.81369018554688,55.59229278564453
1521,88.46900939941406,63.23769760131836,-3.0236742721077006,12.631806978151198,0.0900232265155878,289.4098603636382,0.09157265512227467,0.5,0.03981123864650726,86.47981262207031,69.98467254638672,89.51579284667969,55.530059814453125
1522,88.25859832763672,63.21160888671875,-3.02119140702342,12.636015098384496,0.09533816089597202,289.6215129219284,0.09432542468823779,0.5,0.03262893110513687,86.25991821289062,69.93832397460938,89.31678771972656,55.48811340332031
1523,88.0132827758789,63.1805534362793,-3.0183119972528263,12.641463854760866,0.09027707426388742,289.86837374257294,0.09750352701020652,0.5,0.03539121523499489,86.00352478027344,69.88385009765625,89.08474731445312,55.43881607055664
1524,87.77017211914062,63.14909362792969,-3.015455224351498,12.646617193582914,0.09023274226284617,290.1131098949013,0.10062648916141059,0.5,0.03574010729789734,85.74939727783203,69.82941436767578,88.85475158691406,55.389549255371094
1525,87.48594665527344,63.11146926879883,-3.01209111926251,12.652588735425333,0.0904677223539907,290.39935837773464,0.1042786023512345,0.5,0.03911628574132919,85.52098846435547,69.78011322021484,88.64804077148438,55.344932556152344
1526,87.27867126464844,63.08336639404297,-3.0095832204639823,12.656731022913679,0.09403694489283843,290.6082151103143,0.10686299299481733,0.5,0.034294553101062775,85.3138427734375,69.73509979248047,88.4605712890625,55.304195404052734
1527,87.04959869384766,63.05171203613281,-3.006817793988044,12.661650481426253,0.0908657960527266,290.83912256768576,0.10970730358604615,0.5,0.03616301342844963,85.0748062133789,69.68277740478516,88.2442398071289,55.25684356689453
1528,86.82386779785156,63.0198974609375,-3.004090717031803,12.666337643445335,0.09081105286371516,291.06675785746324,0.11249797225801968,0.5,0.03645293787121773,84.83918762207031,69.63082885742188,88.03099822998047,55.20983123779297
1529,86.59107971191406,62.98642349243164,-3.0012619073219207,12.67114428448566,0.09096333863660555,291.30161363235675,0.11535578991343359,0.5,0.03736024722456932,84.59614562988281,69.57682800292969,87.81104278564453,55.160953521728516
1530,86.37214660644531,62.9543342590332,-2.998578772523666,12.67559274710901,0.09198607761146493,291.5225873285291,0.1180426988162328,0.5,0.03704308345913887,84.36749267578125,69.52565002441406,87.60411071777344,55.11463928222656
1531,86.1029052734375,62.91408157348633,-2.995256479063792,12.681077567309137,0.09223743898449088,291.79446439343997,0.12137697582888485,0.5,0.040946781635284424,84.08622741699219,69.46221160888672,87.34955596923828,55.057228088378906
1532,85.86921691894531,62.878299713134766,-2.9923003702538042,12.68555195627412,0.09685180701745111,292.0305748560935,0.12417344677226258,0.5,0.03881704434752464,83.84199523925781,69.40667724609375,87.12852478027344,55.0069694519043
1533,85.63236236572266,62.84128952026367,-2.989263301346678,12.69028718219901,0.09720610759218262,292.27000601305707,0.12698385885181773,0.5,0.03944883123040199,83.59439086914062,69.3499526977539,86.9044418334961,54.955631256103516
1534,85.39509582519531,62.803470611572266,-2.9861902797648354,12.694978695538339,0.09800425566033799,292.5099757364758,0.12979265424904676,0.5,0.04000250622630119,83.34626007080078,69.29267883300781,86.67987823486328,54.90380096435547
