steps,X,Y,yaw,vx,vy,progress,error,cmd_throttle,cmd_steer,cmd_brake,next_left_lane_point_x,next_left_lane_point_y,next_right_lane_point_x,next_right_lane_point_y,delta,alpha,kappa,lookahead,target_vel
2013,128.53514099121094,-48.83393859863281,-1.7273893999432288,17.039839238964237,0.30568814799179034,516.5402551822855,-0.28974379131809697,1.0,-0.18377116322517395,0.0,120.73158264160156,-47.92479705810547,135.2888641357422,-50.422508239746094,-0.1816200871014704,-0.09612904068214508,0.005839835189446862,None,36.88728725654698
2014,128.49331665039062,-49.14777755737305,-1.7440659815312505,17.128925517905603,0.33731612102319364,516.8524567394851,-0.30351607755808035,1.0,-0.1847497820854187,0.0,120.6902847290039,-48.15548324584961,135.20965576171875,-50.8648796081543,-0.18334626085575645,-0.09706631437690882,0.005351062212128232,None,38.53514638048911
2015,128.4431915283203,-49.48403549194336,-1.7621962496002919,17.22332143645127,0.3751138081703611,517.1878207828461,-0.3192548723180882,1.0,-0.18471452593803406,0.0,120.64907836914062,-48.368316650390625,135.13064575195312,-51.27302169799805,-0.18449057173721783,-0.0976880271393715,0.004827161833698378,None,40.57243597554679
2016,128.39120483398438,-49.79971694946289,-1.7794290323819766,17.310856977920338,0.41293643458338325,517.5034744662795,-0.3351562521572778,1.0,-0.18569165468215942,0.0,120.60768127441406,-48.56814956665039,135.05125427246094,-51.65623092651367,-0.18483522647097383,-0.09787534003824909,0.004393797202180192,None,42.52624228252619
2017,128.337646484375,-50.09801483154297,-1.7959029474110433,17.39225420568779,0.44982970671568534,517.8024816085776,-0.3512538152716293,1.0,-0.1858575940132141,0.0,120.55906677246094,-48.78799057006836,134.95802307128906,-52.07780456542969,-0.1843924631514334,-0.09763471213741653,0.003991889017721933,None,44.6157074578258
2018,128.27268981933594,-50.42994689941406,-1.8144314912211061,17.481894040886708,0.49229889472964894,518.1362279167222,-0.3702047186981509,1.0,-0.182523712515831,0.0,120.50960540771484,-48.99795150756836,134.86317443847656,-52.480438232421875,-0.18296437377017039,-0.09685889941186045,0.003623554582464575,None,46.82843126656835
2019,128.206787109375,-50.74107360839844,-1.8319465690783392,17.565642860250943,0.5356138615352126,518.4500713620056,-0.3890457160479767,1.0,-0.18138647079467773,0.0,120.46054077148438,-49.194801330566406,134.7690887451172,-52.85792541503906,-0.18077518936985174,-0.09567052796348564,0.0033456872797181696,None,48.73425602695288
2020,128.1355438232422,-51.054115295410156,-1.8496865508896296,17.64919671845422,0.5816902825560417,518.7668289717827,-0.4089761699656073,1.0,-0.1782907247543335,0.0,120.40028381347656,-49.42317199707031,134.65353393554688,-53.29586410522461,-0.177772370529671,-0.09404224862477838,0.0031101571236583324,None,50.54589003048284
2021,128.06150817871094,-51.3582763671875,-1.866999095345962,17.730096380595935,0.6276461411834804,519.0755497529433,-0.42916318360034694,1.0,-0.17540870606899261,0.0,120.34673309326172,-49.61552810668945,134.55084228515625,-53.66473388671875,-0.17413755365598646,-0.09207394792769351,0.0029125357379247443,None,52.23256839501912
2022,127.97840881347656,-51.67803955078125,-1.885257594621491,17.814681405109333,0.6767059226866792,519.4011728238812,-0.45106751397807116,1.0,-0.1702335923910141,0.0,120.28762817382812,-49.817832946777344,134.4375,-54.05268478393555,-0.16958454851977145,-0.08961248119270138,0.00272561724438785,None,53.99388522282883
2023,127.86500549316406,-52.08540725708008,-1.90852376885275,17.92242004012884,0.7415523337368093,519.8175019696936,-0.48016898255557944,1.0,-0.15772105753421783,0.0,120.19869232177734,-50.10519027709961,134.26695251464844,-54.603736877441406,-0.16281407720429755,-0.08596025468980283,0.0025587729083679533,None,55.726419662438694
2024,127.75807189941406,-52.44417953491211,-1.9288901601310766,18.019257360873493,0.8050749357710867,520.1855867807445,-0.5067627560585586,1.0,-0.15491728484630585,0.0,120.12427520751953,-50.332115173339844,134.12423706054688,-55.03889846801758,-0.1561729222258257,-0.08238678506364465,0.0024382386285303915,None,57.08722196016717
2025,127.65483856201172,-52.76948165893555,-1.9472132410630398,18.106570701267824,0.8592522038830168,520.5207106755909,-0.5310642120884015,1.0,-0.1519375592470169,0.0,120.04322052001953,-50.567138671875,133.9688262939453,-55.48958969116211,-0.14968581061390765,-0.07890442851645751,0.0023825878773839457,None,57.75007455667352
2026,127.54547882080078,-53.09608840942383,-1.9654588240072817,18.19397753343453,0.9107701457694555,520.8584380580882,-0.5558573221539924,1.0,-0.14573615789413452,0.0,119.96858978271484,-50.773773193359375,133.82569885253906,-55.88584899902344,-0.14273639738620414,-0.07518250633438771,0.002326505649754371,None,58.44198485316545
2027,127.43038940429688,-53.42252731323242,-1.9835149230399645,18.281850505009416,0.961482721469479,521.1973209426068,-0.5809114727229782,1.0,-0.13939492404460907,0.0,119.8907470703125,-50.98040771484375,133.67642211914062,-56.28209686279297,-0.13540350633118042,-0.07126437567737409,0.002346365699525841,None,58.1941276699514
2028,127.317138671875,-53.72902297973633,-2.000255953126366,18.365006072918046,1.0084113539442257,521.5167234887329,-0.6046962964452042,1.0,-0.13470019400119781,0.0,119.80321502685547,-51.203060150146484,133.50857543945312,-56.70906448364258,-0.128250200297853,-0.06745079384214109,0.002366690492133468,None,57.94370752928383
2029,127.1837387084961,-54.0729866027832,-2.0187773064014856,18.45865864590503,1.058092476181808,521.8767721314825,-0.6313395871923438,1.0,-0.1248844787478447,0.0,119.7138900756836,-51.42079162597656,133.3372802734375,-57.12660217285156,-0.11996079381890994,-0.06304151930664846,0.002429956846318552,None,57.18442158520723
2030,127.06597137451172,-54.3641357421875,-2.0341986070096985,18.539343051322465,1.1010227177866767,522.1827559951147,-0.6541250626512279,1.0,-0.12270447611808777,0.0,119.63533782958984,-51.605098724365234,133.1866455078125,-57.480037689208984,-0.11278369544018012,-0.05923202473511599,0.002518378552080725,None,56.171562823832375
2031,126.93669891357422,-54.67097473144531,-2.050166787747759,18.62427688132401,1.1397823742541187,522.5066428866787,-0.6780070428648648,1.0,-0.11514638364315033,0.0,119.53694152832031,-51.82746505737305,132.99795532226562,-57.90645980834961,-0.10512801304628469,-0.05517626112504062,0.002611758620946006,None,55.158252002671404
2032,126.80018615722656,-54.982303619384766,-2.0660432225862664,18.711818295397407,1.1789061295399286,522.8367841853983,-0.7021048153621259,1.0,-0.10832204669713974,0.0,119.44635009765625,-52.02450180053711,132.82423400878906,-58.284305572509766,-0.09731457883622573,-0.05104460659812084,0.002766013420225576,None,53.59815887179262
2033,126.6736068725586,-55.26087951660156,-2.079958372439985,18.79102391572475,1.2118470087967905,523.133475074994,-0.7236306948591007,1.0,-0.10496178269386292,0.0,119.36256408691406,-52.20078659057617,132.66355895996094,-58.62235641479492,-0.09030612480326883,-0.04734473226005209,0.0029169923787432193,None,52.19265214802319
2034,126.51692962646484,-55.59270477294922,-2.0961273555242377,18.88622700572582,1.244887899182137,523.4887385124748,-0.7487789819083198,1.0,-0.09433311969041824,0.0,119.24544525146484,-52.4383659362793,132.43896484375,-59.07795333862305,-0.08204245498629008,-0.042989037837132094,0.003098608561588611,None,50.639995086529424
2035,126.3662109375,-55.90060806274414,-2.110691384577554,18.97674167787221,1.276192166599385,523.8200797069513,-0.7719324621156481,1.0,-0.08997450023889542,0.0,119.14581298828125,-52.6330451965332,132.24789428710938,-59.45127487182617,-0.0745313594290421,-0.039035874078849814,0.003338725167037922,None,48.785041382180445
2036,126.20421600341797,-56.220062255859375,-2.125342232682407,19.071501609393003,1.3017977353846089,524.1657414688655,-0.7955409086609443,1.0,-0.08309926837682724,0.0,119.02426147460938,-52.862091064453125,132.01480102539062,-59.8905143737793,-0.06693067226620093,-0.035040686957046666,0.003589182786588575,None,47.052123147195125
2037,126.04878997802734,-56.51679611206055,-2.1385191542819553,19.160951097490297,1.3236449434639885,524.4885272814503,-0.8171892731477466,1.0,-0.07927848398685455,0.0,118.92133331298828,-53.049346923828125,131.8174285888672,-60.249603271484375,-0.060067388211555925,-0.03143709541789608,0.0038311626680817648,None,45.5419599507506
2038,125.89230346679688,-56.806663513183594,-2.15097369343582,19.249249849486038,1.339738255355857,524.8055241888895,-0.8379786582919247,1.0,-0.07468927651643753,0.0,118.81769561767578,-53.232154846191406,131.61868286132812,-60.60016632080078,-0.05357972583203683,-0.028033840847974306,0.004127095484618446,None,43.87880128845543
2039,125.72307586669922,-57.11076354980469,-2.1635896201517433,19.343178926897593,1.3512735562260332,525.1400005587803,-0.8592598989186543,1.0,-0.06870321184396744,0.0,118.68988800048828,-53.45022201538086,131.37359619140625,-61.018341064453125,-0.04702145720503463,-0.024596282901885144,0.004391019362557197,None,42.53969159736755
2040,125.55258178710938,-57.40834426879883,-2.1754766396773118,19.43665057885313,1.359718562485721,525.4692174406463,-0.8796049688709857,1.0,-0.06450626999139786,0.0,118.57652282714844,-53.6373176574707,131.15618896484375,-61.37712860107422,-0.04087109000504156,-0.021374726634762843,0.00460146617589548,None,41.55553674100394
2041,125.36846160888672,-57.72053527832031,-2.1874538072057796,19.536018006446373,1.3634962150901124,525.8167405568992,-0.9003323360376616,1.0,-0.05900619551539421,0.0,118.45394134521484,-53.833370208740234,130.921142578125,-61.75308609008789,-0.03471694651503053,-0.018153035818824263,0.004890402740950796,None,40.30924836211025
2042,125.1834945678711,-58.02558135986328,-2.1986517337992906,19.63479109527839,1.3638396597340083,526.1584404928701,-0.92002458568821,1.0,-0.055337127298116684,0.0,118.31378936767578,-54.05014419555664,130.65237426757812,-62.16878128051758,-0.029028146951138284,-0.015176350717480167,0.005078607734143276,None,39.55529959767021
2043,125.00025939941406,-58.3200569152832,-2.208995984105376,19.731292389315065,1.3599517785073765,526.4903403678691,-0.9385003653335934,1.0,-0.052273109555244446,0.0,118.19092559814453,-54.23411178588867,130.416748046875,-62.521568298339844,-0.023823869735808485,-0.012454178075825972,0.005261213634209376,None,38.86279616060315
2044,124.7976303100586,-58.63723373413086,-2.21963611160857,19.836510417467082,1.3501775580875321,526.8502310738605,-0.9576362958842982,1.0,-0.047262996435165405,0.0,118.0313949584961,-54.46508026123047,130.11083984375,-62.964481353759766,-0.01851711372318776,-0.009679191422644782,0.005411145103643238,None,38.32061083176866
2045,124.60939025878906,-58.9249153137207,-2.2288354689620307,19.933465280970555,1.3391968512861911,527.1787424342959,-0.9744613900610076,1.0,-0.04586492478847504,0.0,117.91011047363281,-54.635108947753906,129.8782501220703,-63.2905387878418,-0.013966951047540232,-0.007300339752415196,0.005498123392252835,None,38.01629350662611
2046,124.41148376464844,-59.220481872558594,-2.237851334516385,20.033917310017493,1.3229825965313449,527.5184623651562,-0.991075301755874,1.0,-0.04247089847922325,0.0,117.77587890625,-54.81798553466797,129.62083435058594,-63.6412353515625,-0.009531045707429778,-0.004981554220636546,0.0055877954178539515,None,37.71002015518743
2047,124.21269989013672,-59.51088333129883,-2.2463031425518603,20.133785020806396,1.3043606887885133,527.8544394872542,-1.006757331733882,1.0,-0.04001442342996597,0.0,117.62247467041016,-55.02055358886719,129.32667541503906,-64.02969360351562,-0.005358588233714026,-0.0028006863393910107,0.00560462784749396,None,37.653350151054894
2048,123.99115753173828,-59.82728958129883,-2.255040441456192,20.24384794890117,1.2806030119116638,528.2231146045718,-1.0229840974260296,1.0,-0.03596644848585129,0.0,117.47083282470703,-55.21448516845703,129.03587341308594,-64.4015884399414,-0.0010440088595981584,-0.0005456494550758367,0.005598840958395907,None,37.67280413167662
2049,123.78533172607422,-60.11526107788086,-2.2625827799794056,20.345235900078226,1.257666257736112,528.5609408513823,-1.037133795965669,1.0,-0.034990500658750534,0.0,117.32921600341797,-55.39021682739258,128.76429748535156,-64.73857116699219,0.002716488896621725,0.001419771685302109,0.0055926826679876356,None,37.69353981895591
2050,123.55784606933594,-60.42702865600586,-2.2703165997849957,20.45581082336671,1.2286553586118085,528.9293238500424,-1.051580815610103,1.0,-0.03150412067770958,0.0,117.15357208251953,-55.60136413574219,128.42747497558594,-65.14347839355469,0.0066279022490488195,0.003464118062438053,0.0054863246426237414,None,38.057149987045094
2051,123.35289001464844,-60.70283508300781,-2.276809919154827,20.554589094397056,1.2031753012183675,529.2574004290911,-1.0637793588321696,1.0,-0.030980605632066727,0.0,117.01101684570312,-55.767478942871094,128.15411376953125,-65.4620361328125,0.010009819693151187,0.005231811684168267,0.005391052051152753,None,38.39195701086223
2052,123.13278198242188,-60.99379348754883,-2.283308564846838,20.65942429724592,1.1723868536142774,529.6058843546338,-1.0758796117519631,1.0,-0.028185676783323288,0.0,116.83929443359375,-55.9616813659668,127.8248062133789,-65.83444213867188,0.013508051809316825,0.007060445487404726,0.005281874598130587,None,38.786712417389566
2053,122.91544342041016,-61.2762336730957,-2.289287894126284,20.762013504230044,1.14247569330902,529.9465071790096,-1.086902845392938,1.0,-0.026446441188454628,0.0,116.61424255371094,-56.21109390258789,127.57880401611328,-66.10711669921875,0.016875467100948466,0.008820882275345983,0.0050924569447739,None,39.501476596473324
2054,122.68877410888672,-61.5660285949707,-2.295097580044292,20.867889445517118,1.11087017009962,530.2984369843225,-1.0974528497332543,1.0,-0.02399287186563015,0.0,116.36833953857422,-56.483543395996094,127.33290100097656,-66.37956237792969,0.020329765927060525,0.010626977277110707,0.004958276677620413,None,40.032400649040746
2055,122.44184112548828,-61.87651824951172,-2.300949343907523,20.98215693053872,1.075944672329955,530.6783203966381,-1.1078310098968474,1.0,-0.02102789655327797,0.0,116.1030502319336,-56.7774772644043,127.06761169433594,-66.67349243164062,0.023985494514401632,0.012538705845777062,0.004872575428681955,None,40.38292084566237
2056,122.20735168457031,-62.16688919067383,-2.306086847966395,21.08965964110393,1.0440892344236783,531.0361812173023,-1.116761450647888,1.0,-0.01956595852971077,0.0,115.85335540771484,-57.054134368896484,126.81791687011719,-66.95014953613281,0.027341674031162774,0.014294122292523645,0.004705732277369368,None,41.09257963727116
2057,121.9676513671875,-62.459495544433594,-2.3109449864269176,21.19838676770631,1.0110239151612639,531.3993961786135,-1.1249464311241018,1.0,-0.017432887107133865,0.0,115.60021209716797,-57.33461380004883,126.56477355957031,-67.23063659667969,0.030629453326864467,0.016014117602516347,0.0046493288218883875,None,41.34108607671252
2058,121.72245788574219,-62.75468444824219,-2.315525090869636,21.308579889774776,0.9773064193161964,531.7685215335326,-1.1323254797349125,1.0,-0.015430853702127934,0.0,115.34331512451172,-57.61924743652344,126.30787658691406,-67.51526641845703,0.03380637129713739,0.017676489829407668,0.004602514958429447,None,41.55080180753642
2059,121.44985961914062,-63.078338623046875,-2.3201816280356393,21.429812086460025,0.9401592338767308,532.1764247491918,-1.1393622051022505,1.0,-0.012855593115091324,0.0,115.0599594116211,-57.933197021484375,126.02452087402344,-67.82921600341797,0.03707579132681746,0.01938768963466022,0.0044945958609104095,None,42.04667803634765
2060,121.21492004394531,-63.35392379760742,-2.323865312455437,21.53335565866802,0.9094838511241488,532.5263009147424,-1.1445679103957813,1.0,-0.012352179735898972,0.0,114.81742095947266,-58.201927185058594,125.781982421875,-68.09794616699219,0.039670510536591215,0.020746087871958783,0.0044792378175808395,None,42.11869945479493
2061,120.95219421386719,-63.65851593017578,-2.327635549610662,21.647906837976734,0.8738239269324843,532.9159043575953,-1.149317760619951,1.0,-0.010440785437822342,0.0,114.54798126220703,-58.500465393066406,125.51254272460938,-68.396484375,0.04227525262759491,0.022110053329411666,0.004462046628787864,None,42.19975804710129
2062,120.69112396240234,-63.95779800415039,-2.331051586340907,21.76066133319014,0.8393296836422035,533.3016138183895,-1.1529710619808118,1.0,-0.009448734112083912,0.0,114.28192138671875,-58.795249938964844,125.2464828491211,-68.69126892089844,0.04454651800197985,0.02329967288422029,0.004437201218072143,None,42.31773858008325
2063,120.43809509277344,-64.24490356445312,-2.3340766710231278,21.868859068282507,0.8060613297588599,533.6740680338215,-1.1555626493349855,1.0,-0.008713644929230213,0.0,114.0255355834961,-59.079322814941406,124.99009704589844,-68.975341796875,0.04647289998593186,0.024308867147337408,0.004451304367242695,None,42.250647363158436
2064,120.16840362548828,-64.54786682128906,-2.337014936653812,21.983007953695534,0.7706267925419201,534.069625014045,-1.1573279552008597,1.0,-0.007830038666725159,0.0,113.75377655029297,-59.38042449951172,124.71833801269531,-69.27644348144531,0.0482710533043722,0.025251070258708794,0.004466224530011369,None,42.18001568192612
2065,119.92213439941406,-64.82206726074219,-2.3394727680238465,22.086260527832167,0.7390634060605521,534.4297572244479,-1.158178467099194,1.0,-0.007315957918763161,0.0,113.50684356689453,-59.654022216796875,124.47140502929688,-69.55004119873047,0.04974245348321959,0.026022198192602448,0.0045177031696168645,None,41.939009261363275
2066,119.65731811523438,-65.11441040039062,-2.3418909182936383,22.196219404535682,0.7054903226725138,534.8159109145997,-1.1582863804966594,1.0,-0.006635580211877823,0.0,113.2425537109375,-59.94684600830078,124.20711517333984,-69.84286499023438,0.05117082546852974,0.026770898858547165,0.004563435935509286,None,41.72833287005724
2067,119.3895263671875,-65.4076156616211,-2.344124245183779,22.306352766478987,0.6724491759971425,535.2053935371608,-1.1576273797235426,1.0,-0.006041627377271652,0.0,112.97650146484375,-60.24162292480469,123.9410629272461,-70.13764190673828,0.05249874248491318,0.02746705633953026,0.0046095239392074635,None,41.51919989313492
2068,119.11997985839844,-65.7004623413086,-2.3461682213204145,22.41622382918711,0.6416319441860967,535.5965112986012,-1.156238186212883,1.0,-0.005463828798383474,0.0,112.70984649658203,-60.537071228027344,123.67440795898438,-70.43309020996094,0.05373727424307931,0.028116453318128513,0.0047092795005145354,None,41.077100410685084
2069,118.83815002441406,-66.00444030761719,-2.3480779741381106,22.530248543539138,0.6110364208650214,536.0046233757165,-1.1540917196129301,1.0,-0.004941699560731649,0.0,112.43213653564453,-60.844764709472656,123.39669799804688,-70.74078369140625,0.05490935287187409,0.02873109763364727,0.004881459735608343,None,40.346155444045685
2070,118.55218505859375,-66.3107681274414,-2.3498202141232403,22.64502004270595,0.5796960544903111,536.4179615263636,-1.151250856143436,1.0,-0.004353874828666449,0.0,112.15140533447266,-61.15581512451172,123.115966796875,-71.05183410644531,0.05604953159512627,0.029329099866470157,0.005055849995894016,None,39.64422415343946
2071,118.27861022949219,-66.60198211669922,-2.3513323569901874,22.753885291816985,0.550384113221245,536.8127582389106,-1.1479386519945354,1.0,-0.0035590219777077436,0.0,111.88375091552734,-61.452369689941406,122.84831237792969,-71.348388671875,0.057150114773966344,0.0299064174944781,0.0052613343560664995,None,38.862350302621074
2072,117.99576568603516,-66.90129852294922,-2.3527502239545455,22.865497651447953,0.5212219241258929,537.2203780505675,-1.1439193844848603,1.0,-0.0028920334298163652,0.0,111.60790252685547,-61.75799560546875,122.57246398925781,-71.65401458740234,0.05832320323455774,0.03052185928087268,0.005553120868818757,None,37.827570550889114
2073,117.70062255859375,-67.21184539794922,-2.354084467660675,22.98092014686335,0.4920573540091606,537.645157231985,-1.1390916712041814,1.0,-0.0021732687018811703,0.0,111.32095336914062,-62.07593536376953,122.28551483154297,-71.97195434570312,0.05960902802888326,0.03119655657137512,0.005857118900039815,None,36.83282189243784
2074,117.4056396484375,-67.52056884765625,-2.3552810259384476,23.095256004894853,0.46437855536258077,538.0692374721388,-1.1336539409111828,1.0,-0.0011421020608395338,0.0,111.03498077392578,-62.392784118652344,121.99954223632812,-72.28880310058594,0.0609783252940061,0.03191518303537213,0.0061576546879707665,None,35.9227311337451
2075,117.11302185058594,-67.82527923583984,-2.356333240885138,23.207793131362664,0.43997474290164185,538.4894962054517,-1.127642596390514,1.0,2.72701963694999e-05,0.0,110.75206756591797,-62.70624542236328,121.71662902832031,-72.60226440429688,0.062420744536489055,0.032672332800686224,0.006398018100649768,None,35.241491537673134
2076,116.82887268066406,-68.12006378173828,-2.357218741947589,23.315404395098934,0.4229908121397301,538.8974265699272,-1.1213889364119303,1.0,0.0015634979354217649,0.0,110.47789001464844,-63.01002502441406,121.44245147705078,-72.90604400634766,0.06388660476174103,0.03344194622716877,0.006631085686438104,None,34.61662259160454
2077,116.54761505126953,-68.41085052490234,-2.3579606986272856,23.422116511416764,0.4047152446299389,539.3010738932048,-1.1147784198395279,1.0,0.003047376172617078,0.0,110.20700073242188,-63.31016540527344,121.17156219482422,-73.20618438720703,0.06539681374238772,0.03423501560813139,0.006817570659617012,None,34.13989564067176
2078,116.27044677734375,-68.69650268554688,-2.3585636382980795,23.52686109722263,0.3862262391677618,539.6987373088155,-1.1078335671451816,1.0,0.004611745942384005,0.0,109.94050598144531,-63.605438232421875,120.90506744384766,-73.50145721435547,0.06694827679594106,0.035049934961331006,0.006946867580615876,None,33.820693049086636
2079,115.97673797607422,-68.99830627441406,-2.359053926254763,23.63730376063554,0.3664179897583164,540.1200751170577,-1.0999959103329018,1.0,0.005805297754704952,0.0,109.6585464477539,-63.91783905029297,120.62310791015625,-73.81385803222656,0.06864275027844328,0.03594019227254844,0.007128653593062423,None,33.38668176011039
2080,115.67616271972656,-69.3062515258789,-2.3594009361448003,23.749620027205157,0.34585693603845513,540.5511729986807,-1.091415088040401,1.0,0.007286135107278824,0.0,109.37045288085938,-64.23704528808594,120.33501434326172,-74.13306427001953,0.07043771197668443,0.03688350244988196,0.0072619956926732055,None,33.07874465556924
2081,115.34117889404297,-69.64857482910156,-2.3596107932386987,23.873964450539383,0.32340980940670505,541.0316434525901,-1.0812334542672057,1.0,0.008282510563731194,0.0,109.04981231689453,-64.5923080444336,120.01437377929688,-74.48832702636719,0.07252581741356327,0.03798121159977836,0.007287497505479058,None,33.020816180031154
2082,115.03367614746094,-69.96194458007812,-2.359622511147495,23.987470354764397,0.3024993642314566,541.4726421712301,-1.0711802193871025,1.0,0.010879786685109138,0.0,108.75591278076172,-64.91793060302734,119.72047424316406,-74.81394958496094,0.07449203285128356,0.03901518983021718,0.007416839060729025,None,32.731626400659316
2083,114.75749969482422,-70.24298858642578,-2.359515452071674,24.086077229252574,0.2892639937574355,541.8688579137674,-1.061711829375849,1.0,0.013802431523799896,0.0,108.49214935302734,-65.21017456054688,119.45671081542969,-75.106201171875,0.07635641272258227,0.03999593429798922,0.007475133787730074,None,32.6037480313711
2084,114.46737670898438,-70.53794860839844,-2.3592432770082676,24.191047551486072,0.27442880357875765,542.2853164113742,-1.0513371722418297,1.0,0.015398894436657429,0.0,108.2152099609375,-65.51702117919922,119.17977142333984,-75.41304016113281,0.07834041001632726,0.041039952507064416,0.007433919784285384,None,32.694001473729074
2085,114.10726165771484,-70.90375518798828,-2.3586720289544454,24.321218652992005,0.2538403148044175,542.8025665063182,-1.0377968729268825,1.0,0.015398786403238773,0.0,107.8716049194336,-65.89772033691406,118.83616638183594,-75.79374694824219,0.08082892936777157,0.04234998439063868,0.007382694683472624,None,32.8072296744956
2086,113.7982177734375,-71.21742248535156,-2.3579673565300108,24.432724971673373,0.23239582712969487,543.2467172759449,-1.0255026621242458,1.0,0.01940247043967247,0.0,107.57686614990234,-66.22428894042969,118.54142761230469,-76.12031555175781,0.08297181443446343,0.04347854484668748,0.007280218123086395,None,33.037320568221276
2087,113.49712371826172,-71.52291870117188,-2.357073067035962,24.540828821201664,0.21318830509454045,543.6797362364799,-1.012924806469901,1.0,0.021809957921504974,0.0,107.28975677490234,-66.54240417480469,118.25431823730469,-76.43843078613281,0.085034054712688,0.04456506544128312,0.007148992575301681,None,33.33915514808066
2088,113.20545959472656,-71.81887817382812,-2.355989693104518,24.64503427287947,0.19386027253975158,544.0995253712423,-1.0001845214142833,1.0,0.024217939004302025,0.0,107.01162719726562,-66.8505630493164,117.97618865966797,-76.74658203125,0.08696745089444878,0.045584097326007995,0.0071586120141170885,None,33.31674774759504
2089,112.91212463378906,-72.11656951904297,-2.3546740915260185,24.749080424150783,0.17313026487156513,544.5220147058839,-0.986746005072019,1.0,0.026052158325910568,0.0,106.73188018798828,-67.16051483154297,117.69644165039062,-77.05653381347656,0.08882797511316688,0.04656508977817007,0.007168495437142332,None,33.29377241816123
2090,112.60860443115234,-72.42481231689453,-2.353112680178905,24.853629246480068,0.14841823434636758,544.9595792282095,-0.9722188107615499,1.0,0.027600333094596863,0.0,106.44231414794922,-67.4813461303711,117.40687561035156,-77.37736511230469,0.09073846884941845,0.047572814636351345,0.007085668075158137,None,33.48779952189578
2091,112.29399108886719,-72.74470520019531,-2.3512711042851153,24.9632218062049,0.12170926504454016,545.4136450058002,-0.9565060445814891,1.0,0.0291502233594656,0.0,106.14197540283203,-67.81411743164062,117.10653686523438,-77.71014404296875,0.09268829110592407,0.04860169528816682,0.007150485978953101,None,33.33567346752825
2092,111.97264099121094,-73.07195281982422,-2.349143504890251,25.07527654673155,0.09315804280354456,545.8779962377128,-0.9397379237833212,1.0,0.030870111659169197,0.0,105.8349609375,-68.15428161621094,116.79952239990234,-78.05030822753906,0.09462512875226975,0.04962414452754175,0.0072168467711020345,None,33.18205439526004
2093,111.64031982421875,-73.41104125976562,-2.3466739556114207,25.190955021527706,0.062348437963445136,546.358842626006,-0.9216123371596596,1.0,0.03235047683119774,0.0,105.51712036132812,-68.50643920898438,116.48168182373047,-78.4024658203125,0.0965566813583094,0.05064422997529695,0.007253738792119494,None,33.09756599943102
2094,111.29917907714844,-73.760009765625,-2.3438542006492447,25.309297510149207,0.029009462931586683,546.8531987548423,-0.9021720511401542,1.0,0.03388075903058052,0.0,105.16471099853516,-68.89689636230469,116.1292724609375,-78.79292297363281,0.09842964769256718,0.0516337899061956,0.0073821770832211,None,32.80837979135779
2095,110.99513244628906,-74.07186126708984,-2.341108747881482,25.414325446916145,-0.001556126295501059,547.2944391121806,-0.884082838152088,1.0,0.037607528269290924,0.0,104.87311553955078,-69.21998596191406,115.83767700195312,-79.11601257324219,0.0999008822740909,0.05241139139128629,0.0074968465203290495,None,32.556499512945635
2096,110.65563201904297,-74.42109680175781,-2.3377630186040155,25.52847453153734,-0.041481162896699786,547.7878607160997,-0.8629846061196625,1.0,0.03687238320708275,0.0,104.54700469970703,-69.58130645751953,115.51156616210938,-79.47732543945312,0.10111984710727506,0.05305585667453489,0.0076520230556779735,None,32.224699648180746
2097,110.30152130126953,-74.78656768798828,-2.3340303320201605,25.6471689865944,-0.08963113912885312,548.303297786447,-0.839874132056367,1.0,0.036759790033102036,0.0,104.20626068115234,-69.95884704589844,115.17082214355469,-79.85487365722656,0.10186397002869062,0.05344936266897394,0.007843858336727105,None,31.828204688481218
2098,109.98684692382812,-75.1125259399414,-2.330521617283981,25.75321570460031,-0.13138225478744836,548.7620596188258,-0.8183785962783385,1.0,0.0395289808511734,0.0,103.90287780761719,-70.29499053955078,114.86743927001953,-80.19100952148438,0.10194344471322675,0.05349139437449319,0.008015055272623021,None,31.486453934943356
2099,109.682861328125,-75.42865753173828,-2.3269412635144784,25.855594280731648,-0.168594448256135,549.205966921928,-0.7967759398191061,1.0,0.039882760494947433,0.0,103.60917663574219,-70.62040710449219,114.57373809814453,-80.51643371582031,0.10132421456528377,0.05316392321558961,0.00818083448111227,None,31.165795037155682
2100,109.33242797851562,-75.79486846923828,-2.3225688856367865,25.973508807811434,-0.2123882631169831,549.718574494275,-0.7709175975998043,0.0,0.03517643362283707,1.0,103.26971435546875,-70.99652099609375,114.2342758178711,-80.89254760742188,0.0995806561212292,0.05224211801968244,0.008509262496158087,None,30.558431044318844
2101,109.02725219726562,-76.11529541015625,-2.31862980406845,26.07546330337116,-0.2545265232916485,550.1654462662079,-0.7475952424224047,1.0,0.036567945033311844,0.0,102.97334289550781,-71.32489013671875,113.93790435791016,-81.22091674804688,0.09727006246836493,0.05102108795277472,0.008631162990620235,None,30.341870761658257
2102,108.71222686767578,-76.4476547241211,-2.3144483748409166,26.175552761468133,-0.2979380941563452,550.6272934467786,-0.7229328277503307,1.0,0.03332599252462387,0.0,102.66661071777344,-71.66474151611328,113.63117218017578,-81.56076049804688,0.09413504693814631,0.04936539211467581,0.008625844786812095,None,30.351222853672684
