steps,X,Y,yaw,vx,vy,yawdot,progress,error,cmd_throttle,cmd_steer,cmd_brake,next_left_lane_point_x,next_left_lane_point_y,next_right_lane_point_x,next_right_lane_point_y,last_ts,mpc_time
1273,-12.99488353729248,-100.78248596191406,0.1292223851107724,32.72225005150341,-1.6359037389087803,0.15523770924107563,491.27101661563324,0.4135426081094956,1.0,-0.04480582848191261,0.0,-12.388677597045898,-109.48724365234375,-12.931081771850586,-91.22529602050781,0.017098762094974518,-1
1274,-12.440225601196289,-100.7381820678711,0.13103323478348539,32.81582982804159,-1.6344888855115896,0.10685807422553181,491.8273005964351,0.38533838203634246,1.0,-0.05083441361784935,0.0,-11.833196640014648,-109.47074890136719,-12.375600814819336,-91.20880126953125,0.016946306452155113,-1
1275,-11.894881248474121,-100.693359375,0.1319983643625301,32.90879304649719,-1.6138250257701632,0.05807570602920425,492.3742075565489,0.3563951821503684,1.0,-0.05643315613269806,0.0,-11.286993026733398,-109.45452880859375,-11.829397201538086,-91.19258117675781,0.016618473455309868,-1
1276,-11.320073127746582,-100.6448974609375,0.13211719128141808,33.00775820613957,-1.5711156044565926,0.006802093887070444,492.9506232619992,0.3247222472958506,1.0,-0.061539191752672195,0.0,-10.711263656616211,-109.43742370605469,-11.253667831420898,-91.17547607421875,0.017469167709350586,-1
1277,-10.776167869567871,-100.59806060791016,0.1314062271389078,33.10217407274305,-1.5123900982206187,-0.04312413754641483,493.49601129754603,0.2938183133118313,1.0,-0.0663757249712944,0.0,-10.166448593139648,-109.42124938964844,-10.708852767944336,-91.1593017578125,0.016486454755067825,-1
1278,-10.200404167175293,-100.54763793945312,0.12976134233637715,33.202739480891395,-1.430817723015636,-0.09450918539849064,494.07330010394327,0.2603087857245668,1.0,-0.07035289704799652,0.0,-9.589696884155273,-109.40411376953125,-10.132101058959961,-91.14216613769531,0.017404496669769287,-1
1279,-9.650622367858887,-100.49883270263672,0.12737410970236535,33.299100566463714,-1.3357765534323427,-0.14403131934986774,494.6244967327638,0.2276963570311978,1.0,-0.0741264671087265,0.0,-9.038961410522461,-109.38775634765625,-9.581365585327148,-91.12580871582031,0.016574399545788765,-1
1280,-9.100743293762207,-100.44957733154297,0.12419942194590915,33.39546885619112,-1.225026424585328,-0.19202172574244866,495.1757448345135,0.19467638843454652,1.0,-0.07719998806715012,0.0,-8.488103866577148,-109.37139892578125,-9.030508041381836,-91.10945129394531,0.016532961279153824,-1
1281,-8.549324989318848,-100.39994049072266,0.1202520929005721,33.491788503433106,-1.0991558632343872,-0.23873297779595903,495.72849758345524,0.16135813779951455,1.0,-0.07966303825378418,0.0,-7.935705184936523,-109.35498046875,-8.478108406066895,-91.09303283691406,0.01653449423611164,-1
1282,-8.00440502166748,-100.35084533691406,0.11563669325103187,33.58632480292516,-0.9615434552182718,-0.28322830633800045,496.27467863084667,0.12842427482369498,1.0,-0.0816228836774826,0.0,-7.389806747436523,-109.33877563476562,-7.9322099685668945,-91.07682800292969,0.01629568636417389,-1
1283,-7.428752422332764,-100.29917907714844,0.11002035282816376,33.685133870357475,-0.8027927018278826,-0.32717149602616347,496.8516022164157,0.09386624690878455,1.0,-0.0823012962937355,0.0,-6.813131332397461,-109.32164001464844,-7.355534553527832,-91.0596923828125,0.017166350036859512,-1
1284,-6.869476318359375,-100.24935150146484,0.10390656720318249,33.77978954266018,-0.6372168313909041,-0.367604820276249,497.4120581801051,0.060692823270182904,1.0,-0.08275128155946732,0.0,-6.252874374389648,-109.30500793457031,-6.7952775955200195,-91.04306030273438,0.016631407663226128,-1
1285,-6.298667907714844,-100.19913482666016,0.09705098302369485,33.874641275118165,-0.4585283894980354,-0.40502075421518047,497.98400275170906,0.02750447988298903,1.0,-0.08211646974086761,0.0,-5.681089401245117,-109.28802490234375,-6.223492622375488,-91.02607727050781,0.01692650094628334,-1
1286,-5.704156398773193,-100.14774322509766,0.08931978476730279,33.971278251577324,-0.2634435057068836,-0.43982337985774567,498.5796329132718,-0.006121197491890208,1.0,-0.08018199354410172,0.0,-5.085569381713867,-109.27033996582031,-5.627972602844238,-91.00839233398438,0.017577961087226868,-1
1287,-5.163697242736816,-100.10198974609375,0.08185744094533264,34.057039941163666,-0.0805140208701558,-0.4682680266205296,499.1210369763393,-0.035699247531155165,1.0,-0.07905882596969604,0.0,-4.544233322143555,-109.25425720214844,-5.086636543273926,-90.9923095703125,0.015936052426695824,-1
1288,-4.5540547370910645,-100.05178833007812,0.0729908206029421,34.15103160389254,0.13044375697178356,-0.49468607656839175,499.7316711183719,-0.0676289913248335,1.0,-0.07502378523349762,0.0,-3.933645009994507,-109.23611450195312,-4.476048469543457,-90.97416687011719,0.017923731356859207,-1
1289,-3.985593795776367,-100.00645446777344,0.06439905096861535,34.23620372203367,0.33025610182141696,-0.5155298885339908,500.300975320093,-0.09590336520421006,1.0,-0.07181090116500854,0.0,-3.364339590072632,-109.21920776367188,-3.906743049621582,-90.95726013183594,0.016665900126099586,-1
1290,-3.431783676147461,-99.96381378173828,0.05579672855846918,34.31669957061924,0.5247311287363605,-0.5312461885063195,500.85553342751626,-0.12190602954494446,1.0,-0.06818598508834839,0.0,-2.809751272201538,-109.20274353027344,-3.3521547317504883,-90.9407958984375,0.0161927230656147,-1
1291,-2.873265266418457,-99.92253875732422,0.0469523372888024,34.39542207254418,0.7197604837977345,-0.5430327638323003,501.4147300836121,-0.1463856228001477,1.0,-0.06375347822904587,0.0,-2.250509023666382,-109.18612670898438,-2.792912483215332,-90.92417907714844,0.016287030652165413,-1
1292,-2.345067024230957,-99.88518524169922,0.03849403363698066,34.46771660042554,0.9019749742093128,-0.550524587027984,501.94349617073004,-0.16784270263475573,1.0,-0.05970143899321556,0.0,-1.721670150756836,-109.17042541503906,-2.264073610305786,-90.90847778320312,0.015364079736173153,-1
1293,-1.7761857509613037,-99.84695434570312,0.02933930295713019,34.543309118082064,1.094161003603254,-0.5546745612719926,502.5129181489732,-0.1889410903095221,1.0,-0.05372022092342377,0.0,-1.1521587371826172,-109.15350341796875,-1.6945621967315674,-90.89155578613281,0.016504688188433647,-1
1294,-1.2267409563064575,-99.81205749511719,0.020518817719436075,34.61440739887086,1.2752817529264953,-0.5547281012535252,503.0627961120374,-0.2072813718461573,1.0,-0.04796713963150978,0.0,-0.6021631956100464,-109.13717651367188,-1.1445666551589966,-90.87522888183594,0.01590055599808693,-1
1295,-0.6445345282554626,-99.77738952636719,0.011265719647712705,34.68787679135251,1.4603724263280722,-0.5506025715515198,503.64538399729395,-0.2243978190162537,1.0,-0.040656231343746185,0.0,-0.019445328041911125,-109.11985778808594,-0.5618487596511841,-90.85791015625,0.01680540293455124,-1
1296,-0.056604307144880295,-99.74485778808594,0.0020946650127293778,34.7605175446061,1.6392550836459832,-0.5418038697851432,504.2336171663347,-0.23919985313459918,1.0,-0.032853249460458755,0.0,0.5689336061477661,-109.10238647460938,0.026530146598815918,-90.84043884277344,0.01692689023911953,-1
1297,0.5402475595474243,-99.71443939208984,-0.00695617676728697,34.83301158245846,1.8107622025434371,-0.5280636172335357,504.83069097752696,-0.25161629683890835,1.0,-0.02445346489548683,0.0,1.1661624908447266,-109.08465576171875,0.6237590909004211,-90.82270812988281,0.017139680683612823,-1
1298,1.1129342317581177,-99.68770599365234,-0.015322763647879906,34.901759065959006,1.9644204823653444,-0.5099888322471499,505.4035148768954,-0.26107596146956186,1.0,-0.016455048695206642,0.0,1.7391376495361328,-109.067626953125,1.1967341899871826,-90.80567932128906,0.016405431553721428,-1
1299,1.6913084983825684,-99.66322326660156,-0.023382021738677695,34.9707224768545,2.1067080054941405,-0.48759398139205684,505.9819519068681,-0.26811517477383845,1.0,-0.008020221255719662,0.0,2.317720651626587,-109.05044555664062,1.7753171920776367,-90.78849792480469,0.016528625041246414,-1
1300,2.2760848999023438,-99.64102172851562,-0.03106364566749685,35.04037249751,2.236112774061645,-0.4607560105564114,506.56671983208474,-0.27268432325182446,1.0,0.0007211531046777964,0.0,2.902651071548462,-109.0330810546875,2.3602476119995117,-90.77113342285156,0.016671782359480858,-1
1301,2.903900384902954,-99.62007904052734,-0.038702126386656724,35.11551926751808,2.3568549321618195,-0.4278179561179658,507.19444867693863,-0.27470439719811035,1.0,0.010450487025082111,0.0,3.530527353286743,-109.01441955566406,2.988123893737793,-90.75247192382812,0.017854511737823486,-1
1302,3.4989123344421387,-99.60286712646484,-0.04530357425793435,35.18748448905532,2.453620049668274,-0.39105078594381865,507.7893140587492,-0.2739922018121076,1.0,0.019361587241292,0.0,4.125528335571289,-108.99674987792969,3.583125114440918,-90.73480224609375,0.0168813057243824,-1
1303,4.110134601593018,-99.58786010742188,-0.051355878312437625,35.26252975170964,2.532543309957471,-0.34983809237466473,508.40032332302434,-0.27059946797219164,1.0,0.028430160135030746,0.0,4.736658096313477,-108.97860717773438,4.1942548751831055,-90.71665954589844,0.017300300300121307,-1
1304,4.709272861480713,-99.57566833496094,-0.05651708450501119,35.337504521955736,2.588982333932824,-0.30505157114048054,508.9992003755749,-0.26477033448391474,1.0,0.03705223649740219,0.0,5.335634231567383,-108.9608154296875,4.793231010437012,-90.69886779785156,0.016919126734137535,-1
1305,5.307051181793213,-99.5658950805664,-0.060847388598669234,35.41395519199074,2.623344473876157,-0.25710587448134054,509.59667306678966,-0.25658104813601323,1.0,0.045343849807977676,0.0,5.933168411254883,-108.94306945800781,5.390765190124512,-90.68112182617188,0.016842493787407875,-1
1306,5.886811256408691,-99.55859375,-0.06422480533191852,35.48984038255422,2.635147633381076,-0.20721576684146506,510.176101353174,-0.24647948066565054,1.0,0.053090810775756836,0.0,6.512636184692383,-108.92585754394531,5.970232963562012,-90.66390991210938,0.016299033537507057,-1
1307,6.567989349365234,-99.5527114868164,-0.06705574973186196,35.58148790692702,2.618429019870998,-0.14818925788440637,510.85684387689616,-0.23193703457103776,1.0,0.060992319136857986,0.0,7.193384170532227,-108.9056396484375,6.6509809494018555,-90.64369201660156,0.019103573635220528,-1
1308,7.145743370056152,-99.54967498779297,-0.06854126931028656,35.66112328812567,2.581637567095354,-0.09188622179050639,511.4342012069594,-0.21766823227987947,1.0,0.067838154733181,0.0,7.770730972290039,-108.88848876953125,7.228327751159668,-90.62654113769531,0.016166945919394493,-1
1309,7.725538730621338,-99.54835510253906,-0.06912076067992019,35.7428394061173,2.52215712029393,-0.035794258311699,512.0135825530383,-0.20163797157310143,1.0,0.0739373117685318,0.0,8.350053787231445,-108.87127685546875,7.807650089263916,-90.60932922363281,0.01618950627744198,-1
1310,8.854023933410645,-99.5502700805664,-0.06776894427178518,35.9065437521812,2.3364738522283646,0.04303452131541861,513.1411782217536,-0.16599814911346836,1.0,0.07753434777259827,0.0,9.477487564086914,-108.83779907226562,8.935083389282227,-90.57585144042969,0.03141237236559391,-1
1311,9.964957237243652,-99.55691528320312,-0.06328257477705929,36.071914266548006,2.077684125598079,0.14567375206677277,514.251186395116,-0.12620663474195104,1.0,0.07818040996789932,0.0,10.587244033813477,-108.80482482910156,10.044839859008789,-90.54287719726562,0.030797377228736877,-1
1312,10.55040168762207,-99.56192779541016,-0.05974910512630976,36.16002646526423,1.911964338000692,0.21840177551127035,514.8361337468966,-0.10374666035713517,1.0,0.0818268284201622,0.0,11.172029495239258,-108.78746032714844,10.62962532043457,-90.5255126953125,0.016178758814930916,-1
1313,11.160290718078613,-99.5679702758789,-0.0552440810203857,36.251626828471316,1.7240766848304492,0.2678866692151983,515.4454953791277,-0.07954211177665488,1.0,0.08266805857419968,0.0,11.781206130981445,-108.76936340332031,11.238801956176758,-90.50741577148438,0.01681690290570259,-1
1314,11.819599151611328,-99.57513427734375,-0.049470360260661525,36.35012265543171,1.502056905518438,0.3183503901046896,516.1042533479841,-0.05275948311251286,1.0,0.08197078853845596,0.0,12.439722061157227,-108.74981689453125,11.897317886352539,-90.48786926269531,0.018136370927095413,-1
1315,12.443443298339844,-99.58224487304688,-0.043245479206331906,36.44227954688219,1.2773014071938622,0.3635834430493989,516.7275749757225,-0.027099211992368446,1.0,0.08125288784503937,0.0,13.062807083129883,-108.73130798339844,12.520402908325195,-90.4693603515625,0.01712091453373432,-1
1316,13.068111419677734,-99.58942413330078,-0.03633617407423033,36.532960353055984,1.0408479413562737,0.4039517113755754,517.3517456715831,-0.0013583071370240941,1.0,0.07961491495370865,0.0,13.686716079711914,-108.7127685546875,13.144311904907227,-90.45082092285156,0.017104284837841988,-1
1317,13.72263240814209,-99.59671783447266,-0.028451082557534518,36.625797242638725,0.7830839900433677,0.4410145144804321,518.0057729163119,0.025371486037874917,1.0,0.07652799040079117,0.0,14.340448379516602,-108.693359375,13.798044204711914,-90.43141174316406,0.017879437655210495,-1
1318,14.29843521118164,-99.60272216796875,-0.021073593705797013,36.70529972248192,0.5511306276428676,0.47004831290365784,518.581163287824,0.048464373934178226,1.0,0.07479003816843033,0.0,14.915559768676758,-108.67626953125,14.37315559387207,-90.41432189941406,0.015695171430706978,-1
1319,14.904467582702637,-99.6083755493164,-0.012913667085496926,36.786357981085565,0.3042810907375044,0.49502640393641006,519.1867959064801,0.07209405311658544,1.0,0.07140414416790009,0.0,15.520898818969727,-108.65829467773438,14.978494644165039,-90.39634704589844,0.016483820974826813,-1
1320,15.570737838745117,-99.61351013183594,-0.003562244274089989,36.872305293428056,0.03076498443094708,0.5172062815528515,519.8526818622368,0.09698142311222856,1.0,0.06590422987937927,0.0,16.186426162719727,-108.63853454589844,15.644021987915039,-90.3765869140625,0.01808064430952072,-1
1321,16.202409744262695,-99.6171646118164,0.0055532167431007725,36.95073872488219,-0.22799699087800887,0.5329565843389319,520.4840370637679,0.11935376518701918,1.0,0.060984861105680466,0.0,16.81743812561035,-108.61978149414062,16.275033950805664,-90.35783386230469,0.017103571444749832,-1
1322,16.814922332763672,-99.6193618774414,0.014536726450656514,37.023858889490484,-0.4752533724415353,0.5428110846864791,521.0962907399872,0.1396933576076116,1.0,0.05598408356308937,0.0,17.429353713989258,-108.60160827636719,16.88694953918457,-90.33966064453125,0.0165499746799469,-1
1323,17.43705177307129,-99.62003326416016,0.023728707055957168,37.09528072406716,-0.7206464439842261,0.5479569659305444,521.7182146065915,0.1587847829088429,1.0,0.05021113529801369,0.0,18.050912857055664,-108.58314514160156,17.508508682250977,-90.32119750976562,0.01677500456571579,-1
1324,18.05381965637207,-99.6190185546875,0.03283110870098218,37.16347368581115,-0.9565842064770222,0.5484407813624605,522.3348370054651,0.17602495641023364,1.0,0.04422878473997116,0.0,18.667177200317383,-108.56484985351562,18.124773025512695,-90.30290222167969,0.016596872359514236,-1
1325,18.69308090209961,-99.61598205566406,0.042175333695364796,37.231699932750836,-1.191322365169606,0.5442998077040011,522.9740138284342,0.19190312411828778,1.0,0.03725915774703026,0.0,19.30595588684082,-108.54586791992188,18.763551712036133,-90.28392028808594,0.01716742292046547,-1
1326,19.327144622802734,-99.61089324951172,0.05127399027010689,37.29730354069626,-1.412562060834781,0.5353972092308354,523.6080617206841,0.20556991559431176,1.0,0.03020458109676838,0.0,19.93961524963379,-108.52705383300781,19.3972110748291,-90.26510620117188,0.016994217410683632,-1
1327,19.973445892333984,-99.60345458984375,0.06029422923431376,37.3624064315014,-1.624762212063096,0.5217521816696035,524.25442083324,0.21724418877668045,1.0,0.022583842277526855,0.0,20.5855655670166,-108.50787353515625,20.043161392211914,-90.24592590332031,0.017288358882069588,-1
1328,20.586688995361328,-99.59425354003906,0.06855024083420876,37.42295357032192,-1.8124881033289408,0.5042198290701645,524.8677845892171,0.22617477976740175,1.0,0.015651628375053406,0.0,21.198549270629883,-108.48966979980469,20.656145095825195,-90.22772216796875,0.016373833641409874,-1
1329,21.250770568847656,-99.5817642211914,0.07707571024096015,37.487611995055325,-1.9981685830818479,0.4817238009709585,525.532060996459,0.23331700798118182,1.0,0.007294256240129471,0.0,21.862398147583008,-108.46994018554688,21.31999397277832,-90.20799255371094,0.017697837203741074,-1
1330,21.91553497314453,-99.56665802001953,0.08511085007913591,37.55194908839571,-2.1652694448798036,0.4544079067267884,526.1971082920635,0.23785993783397988,1.0,-0.001012201071716845,0.0,22.52703285217285,-108.45021057128906,21.984628677368164,-90.18826293945312,0.01768265850841999,-1
1331,22.460912704467773,-99.55239868164062,0.0912967657577663,37.60475405860227,-2.288146967878645,0.4270909361364797,526.7427749829544,0.23971947026331075,1.0,-0.00685366615653038,0.0,23.072359085083008,-108.43400573730469,22.52995491027832,-90.17205810546875,0.01448383741080761,-1
1332,23.111589431762695,-99.53294372558594,0.09809990230853619,37.668197581729146,-2.413311733875757,0.3943630200823519,527.3938592871438,0.23949461679926526,1.0,-0.014952080324292183,0.0,23.723047256469727,-108.41468811035156,23.18064308166504,-90.15274047851562,0.017250949516892433,-1
1333,23.737829208374023,-99.51187896728516,0.10403519788383331,37.73010939534926,-2.5136500156125017,0.3580889592982048,528.0205595449853,0.2369373807538248,1.0,-0.022498982027173042,0.0,24.3493595123291,-108.39607238769531,23.806955337524414,-90.13412475585938,0.0165749192237854,-1
1334,24.392866134643555,-99.48735809326172,0.10953058918131979,37.79614716541562,-2.595373507747361,0.3175185895502396,528.6761461779548,0.231775435418626,1.0,-0.030366599559783936,0.0,25.004541397094727,-108.37661743164062,24.46213722229004,-90.11466979980469,0.017307305708527565,-1
1335,24.99238395690918,-99.46280670166016,0.11389816504667133,37.85797839665517,-2.649836103557706,0.27616622872026647,529.2762237129479,0.2249430623028614,1.0,-0.03733757510781288,0.0,25.604257583618164,-108.35881042480469,25.061853408813477,-90.09686279296875,0.015815025195479393,-1
1336,25.639554977416992,-99.43402862548828,0.11782626107551096,37.926538854991016,-2.68423988338202,0.23046972560272624,529.9240663970907,0.2152940754364626,1.0,-0.04462757706642151,0.0,26.251710891723633,-108.33958435058594,25.709306716918945,-90.07763671875,0.01704386994242668,-1
1337,26.251522064208984,-99.40479278564453,0.12077759284029357,37.99321255789149,-2.6943588136608616,0.18341754296908927,530.5367101835004,0.20414892979833774,1.0,-0.05137154087424278,0.0,26.86400032043457,-108.32139587402344,26.321596145629883,-90.0594482421875,0.01609078235924244,-1
1338,26.89317512512207,-99.37207794189453,0.12301678700721061,38.06520748551986,-2.679981939292694,0.13294079467318498,531.1791241929919,0.1904051984423503,1.0,-0.057933397591114044,0.0,27.506059646606445,-108.30232238769531,26.963655471801758,-90.04037475585938,0.01684354431927204,-1
1339,27.513648986816406,-99.33860778808594,0.12433764832886265,38.136837391900386,-2.642292193710784,0.08122873124193118,531.8003798078096,0.1752830421939803,1.0,-0.06403706222772598,0.0,28.126970291137695,-108.28387451171875,27.584566116333008,-90.02192687988281,0.016261011362075806,-1
1340,28.145912170410156,-99.30277252197266,0.12479234147310166,38.21183619988559,-2.579178117443321,0.027486096084169513,532.4334817354265,0.15814776660809715,1.0,-0.06963824480772018,0.0,28.75974464416504,-108.26509094238281,28.21734046936035,-90.00314331054688,0.01654266007244587,-1
1341,28.791173934936523,-99.26455688476562,0.12431022609201325,38.290311507773474,-2.4889536565084955,-0.028605307619409995,533.079639532139,0.13902034696192553,1.0,-0.07463911920785904,0.0,29.40557289123535,-108.24589538574219,28.863168716430664,-89.98394775390625,0.016854053363204002,-1
1342,29.464542388916016,-99.22311401367188,0.12277340737309099,38.37403371268755,-2.3669452540766236,-0.08753363960736084,533.7539820690797,0.11750149988707678,1.0,-0.07877576351165771,0.0,30.07957649230957,-108.22589111328125,29.537172317504883,-89.96394348144531,0.017556892707943916,-1
1343,30.09028434753418,-99.18339538574219,0.12043151505663778,38.45310636044998,-2.2299798380869365,-0.1437899341225514,534.3806569773299,0.09630192056249584,1.0,-0.08249399065971375,0.0,30.705942153930664,-108.207275390625,30.163537979125977,-89.94532775878906,0.016286900267004967,-1
1344,30.77886199951172,-99.1385498046875,0.11680452267854524,38.541145094661786,-2.0522109430020223,-0.2027477509639122,535.0702796172368,0.07184003331652161,1.0,-0.08456365019083023,0.0,31.39524269104004,-108.18681335449219,30.85283851623535,-89.92486572265625,0.01788918673992157,-1
1345,31.400800704956055,-99.09728240966797,0.11266089369373414,38.621077444433766,-1.8702308176902576,-0.25690432234284677,535.6931867954543,0.04898837449896239,1.0,-0.08669077605009079,0.0,32.017845153808594,-108.16831970214844,31.47544288635254,-89.9063720703125,0.01612907461822033,-1
1346,31.987045288085938,-99.05790710449219,0.10802128424540941,38.69627797742156,-1.6819522242179104,-0.3056821160094597,536.2803419931897,0.02697621172351037,1.0,-0.088345006108284,0.0,32.604759216308594,-108.15087890625,32.06235885620117,-89.88893127441406,0.015177889727056026,-1
1347,32.63447570800781,-99.01412200927734,0.10207348845774572,38.77872161558949,-1.45512402838827,-0.35548375000489985,536.9287884990068,0.0023715212304404806,1.0,-0.08799318224191666,0.0,33.25291442871094,-108.13163757324219,32.710514068603516,-89.86968994140625,0.01673155464231968,-1
1348,33.25665283203125,-98.97196960449219,0.09562915460721517,38.856912494494146,-1.2209420282010144,-0.401526245977578,537.5519468725262,-0.021343380478609775,1.0,-0.08739697188138962,0.0,33.87578582763672,-108.11312866210938,33.3333854675293,-89.85118103027344,0.016049595549702644,-1
1349,33.91099548339844,-98.92781829833984,0.08813576831378878,38.93746120735366,-0.9598497894922358,-0.4447809671018786,538.2072998066972,-0.046098213903535926,1.0,-0.085067518055439,0.0,34.530860900878906,-108.09367370605469,33.988460540771484,-89.83172607421875,0.016847362741827965,-1
1350,34.54912567138672,-98.88520050048828,0.08021903927558066,39.01392309728198,-0.6935131915788633,-0.48276093398152664,538.8464061695232,-0.06979419098623454,1.0,-0.08227338641881943,0.0,35.16968536376953,-108.07470703125,34.62728500366211,-89.81275939941406,0.01639886014163494,-1
1351,35.17551803588867,-98.84400177001953,0.07194815142428405,39.086511468372215,-0.42400989860726845,-0.5147685417715477,539.4737265152535,-0.09241322388540846,1.0,-0.07883784174919128,0.0,35.7967529296875,-108.05607604980469,35.25435256958008,-89.79412841796875,0.016067197546362877,-1
1352,35.83848190307617,-98.80133819580078,0.0627403094060379,39.16032474986548,-0.13261987648218376,-0.542517719145335,540.137655144079,-0.11540570004534047,1.0,-0.07355072349309921,0.0,36.46038818359375,-108.03636169433594,35.91798782348633,-89.7744140625,0.01697242632508278,-1
1353,36.51520538330078,-98.75904083251953,0.05297737307045679,39.232344486985475,0.1684151782803136,-0.5646503724519861,540.8153126452054,-0.13761638837645723,1.0,-0.06718385964632034,0.0,37.13776397705078,-108.01625061035156,36.59536361694336,-89.75430297851562,0.017290232703089714,-1
1354,37.16276931762695,-98.71991729736328,0.04340668367606576,39.29802682664134,0.4563868757953453,-0.5795709111030843,541.4637302105514,-0.1575115645411268,1.0,-0.06095995008945465,0.0,37.785919189453125,-107.99699401855469,37.2435188293457,-89.73504638671875,0.016513405367732048,-1
1355,37.80742263793945,-98.68251037597656,0.03375459934026459,39.36026444333127,0.7396572027357191,-0.5882383419995324,542.1091866877722,-0.1757693037446271,1.0,-0.054118089377880096,0.0,38.431114196777344,-107.97782897949219,37.88871383666992,-89.71588134765625,0.016408458352088928,-1
1356,38.43815231323242,-98.64751434326172,0.024281292176202594,39.418277254485865,1.0110460822520468,-0.5911620924892048,542.7406538499758,-0.19202247099136877,1.0,-0.04714184254407883,0.0,39.06232452392578,-107.95909118652344,38.51992416381836,-89.6971435546875,0.016024889424443245,-1
1357,39.08479690551758,-98.61348724365234,0.014626705925392964,39.47506038534309,1.2804099827390347,-0.5887139386338821,543.3880002723822,-0.2068260517043272,1.0,-0.03922507166862488,0.0,39.70941162109375,-107.93986511230469,39.16701126098633,-89.67791748046875,0.016399452462792397,-1
1358,39.73905563354492,-98.58109283447266,0.005007536076040837,39.53010165321494,1.5419062961286523,-0.5807840166813819,544.0429110308008,-0.219762334856185,1.0,-0.030762929469347,0.0,40.364051818847656,-107.92042541503906,39.821651458740234,-89.65847778320312,0.016562387347221375,-1
1359,40.41852951049805,-98.54973602294922,-0.004726045670454616,39.585165290825614,1.7994332806760298,-0.566921903173122,544.7229829930545,-0.23090198710855878,1.0,-0.021356748417019844,0.0,41.043853759765625,-107.90023803710938,40.5014533996582,-89.63829040527344,0.017169175669550896,-1
1360,41.08297348022461,-98.5213623046875,-0.013901700890213623,39.63747680754619,2.035411805049668,-0.547497099886278,545.3879531100528,-0.23949640170426348,1.0,-0.012228782288730145,0.0,41.70855712890625,-107.8804931640625,41.16615676879883,-89.61854553222656,0.016759276390075684,-1
1361,41.74236297607422,-98.49553680419922,-0.022584138676089955,39.68840878134274,2.251416648441275,-0.5229441330172068,546.0477972720252,-0.24568359435708018,1.0,-0.003111576195806265,0.0,42.368133544921875,-107.86090087890625,41.82573318481445,-89.59895324707031,0.01660299301147461,-1
1362,42.37875747680664,-98.47283935546875,-0.030491600745942433,39.73715384538183,2.440910581778388,-0.4942949603184311,546.684565842,-0.24941830923351851,1.0,0.0055138287134468555,0.0,43.004638671875,-107.84199523925781,42.46223831176758,-89.58004760742188,0.01599745638668537,-1
1363,43.033626556396484,-98.45182037353516,-0.038066696150563815,39.78742169976154,2.614046503417943,-0.4609217280353984,547.3397530442146,-0.2509142292752988,1.0,0.014550884254276752,0.0,43.659568786621094,-107.82254028320312,43.11716842651367,-89.56059265136719,0.016434667631983757,-1
1364,43.67337417602539,-98.43356323242188,-0.04485883051708031,39.837140876933205,2.760755987434498,-0.4237267218138892,547.9797458679029,-0.2500891305226417,1.0,0.023183859884738922,0.0,44.299278259277344,-107.80354309082031,43.75687789916992,-89.54159545898438,0.016029516234993935,-1
1365,44.41893005371094,-98.41522216796875,-0.051903424232557914,39.89656518662464,2.899785672143289,-0.37776836722656426,548.7255047763919,-0.24617908069546948,1.0,0.033408381044864655,0.0,45.044715881347656,-107.78140258789062,44.502315521240234,-89.51945495605469,0.018647918477654457,-1
1366,45.05450439453125,-98.40184020996094,-0.05716370417887163,39.94880969332127,2.9933806970814327,-0.3314255028084299,549.3611872920627,-0.2405809174966744,1.0,0.04153257980942726,0.0,45.680137634277344,-107.76252746582031,45.13773727416992,-89.50057983398438,0.01587168127298355,-1
1367,45.71221160888672,-98.3902587890625,-0.06178961915352847,40.00490377124768,3.0621630831795104,-0.2820891303076419,550.0189438132165,-0.23250988146668028,1.0,0.04960355907678604,0.0,46.337608337402344,-107.74299621582031,45.79520797729492,-89.48104858398438,0.016398770734667778,-1
1368,46.48283767700195,-98.37960052490234,-0.06605814207108587,40.073796649666534,3.1034609404742635,-0.22254134807116976,550.7895527543456,-0.22012642404213925,1.0,0.05823398754000664,0.0,47.10785675048828,-107.72012329101562,46.56545639038086,-89.45817565917969,0.01918080821633339,-1
1369,47.14643859863281,-98.37261199951172,-0.068770846279819,40.13585181211276,3.1083915972383935,-0.16450310527935805,551.4530766774623,-0.20725955051343414,1.0,0.0653989389538765,0.0,47.771095275878906,-107.70042419433594,47.228694915771484,-89.4384765625,0.01649029180407524,-1
1370,48.401123046875,-98.36483001708984,-0.07131895464961761,40.260630355783725,3.03067857713969,-0.08190739951285737,552.7074569513234,-0.17746685159004394,1.0,0.0732969120144844,0.0,49.02490234375,-107.66317749023438,48.48250198364258,-89.40122985839844,0.031109623610973358,-1
1371,49.085472106933594,-98.3634033203125,-0.07126141372531508,40.3326586080174,2.943161018861986,0.0033988443273675825,553.391570363817,-0.1583842573339734,1.0,0.07904597371816635,0.0,49.708702087402344,-107.64286804199219,49.16630172729492,-89.38092041015625,0.01692955568432808,-1
1372,49.792537689208984,-98.36373901367188,-0.07010029213479735,40.40969038604308,2.8203371814054257,0.06649024822462389,554.0983375889953,-0.13685085442795317,1.0,0.08263301104307175,0.0,50.415130615234375,-107.62188720703125,49.87273025512695,-89.35993957519531,0.017463035881519318,-1
