steps,X,Y,yaw,vx,vy,dt,progress,error,cmd_throttle,cmd_steer
17984,-18.985448837280273,94.00001525878906,4.941100902399984e-05,5.49090624478024,-9.68506978145286e-06,0.01824445091187954,1780.3573502561896,-1.6658773218361275e-05,0.4993147850036621,-2.0079785372217884e-06
17985,-18.887781143188477,94.00001525878906,4.9286193666209035e-05,5.520375734868671,-8.995599946139024e-06,0.017690731212496758,1780.4550102935061,-2.0873230318110868e-05,0.49973824620246887,-2.5246930817957036e-05
17986,-18.782312393188477,94.00001525878906,4.8696475133811116e-05,5.534325605156876,-2.2084491031839823e-05,0.019019775092601776,1780.560498307485,-1.616866854537257e-05,0.49996182322502136,2.0289075109758414e-05
17987,-18.679346084594727,94.00001525878906,4.871835388641882e-05,5.565334803651394,2.8998591963858597e-06,0.018502404913306236,1780.6634490455688,-1.8569230420905464e-05,0.49998539686203003,-1.5716655980213545e-05
17988,-18.578828811645508,94.00001525878906,4.849883490130212e-05,5.591748720327766,-1.434125481318267e-05,0.017967289313673973,1780.763970425115,-1.6606411381616018e-05,0.49980899691581726,6.492813099612249e-06
17989,-18.476896286010742,94.00001525878906,4.83258732840581e-05,5.618797308656157,-3.1241706840613595e-06,0.018129033967852592,1780.86590173472,-1.7109289343407823e-05,0.49943268299102783,-5.936247816862306e-06
17990,-18.381351470947266,94.00001525878906,4.815683716366011e-05,5.660344606991342,-5.181966275903194e-06,0.01689450815320015,1780.9614544056008,-1.5345872075219932e-05,0.4988566040992737,5.747911927755922e-06
17991,-18.288795471191406,94.00001525878906,4.8194365076054646e-05,5.696625239361519,1.0212681899349164e-06,0.016248956322669983,1781.0540152431254,-1.617606307040448e-05,0.4980809986591339,-7.386167453660164e-06
17992,-18.19190788269043,94.00001525878906,4.798437944042117e-05,5.72814369826246,-7.266309682793374e-06,0.016905659809708595,1781.150908575732,-1.880207952785067e-05,0.49710613489151,-1.6890498955035582e-05
17993,-18.093976974487305,94.00001525878906,4.774661867958827e-05,5.760770326548106,-1.9074766944224492e-05,0.016997691243886948,1781.2488156830207,-2.0068664375627106e-05,0.4959324598312378,-1.034665729093831e-05
17994,-17.986888885498047,94.00001525878906,4.7375403216974234e-05,5.779543882016202,-2.359103708753351e-05,0.018500100821256638,1781.3559075492744,-1.7869266732671216e-05,0.4945604205131531,7.4231347753084265e-06
17995,-17.888296127319336,94.00001525878906,4.7110606917304216e-05,5.823684698532649,-6.638285511910392e-06,0.01695198565721512,1781.4544993828988,-1.8360276776422196e-05,0.49299055337905884,-6.1271057347767055e-06
17996,-17.789087295532227,94.00001525878906,4.695181935078376e-05,5.850298410748334,-8.384841118903104e-06,0.01694607362151146,1781.5537100942265,-1.739927541995217e-05,0.4912234842777252,1.3251517430035165e-06
17997,-17.686189651489258,94.00001525878906,4.678616419661341e-05,5.878769880701163,-6.5348992554014685e-06,0.01749502494931221,1781.6566056621825,-1.846877932380571e-05,0.4892599582672119,-9.041275006893557e-06
17998,-17.57991600036621,94.00001525878906,4.64538786095532e-05,5.902864938823644,-1.2041047132072132e-05,0.017990142107009888,1781.7628881379737,-1.54133400920824e-05,0.4871007204055786,1.2194527698738966e-05
17999,-17.480083465576172,94.00001525878906,4.65645280439431e-05,5.941080099808917,-3.3848924020402245e-07,0.0168157909065485,1781.8627151420465,-1.6858853232384594e-05,0.48474666476249695,-1.0599336746963672e-05
18000,-17.38529396057129,94.00001525878906,4.637746958554081e-05,5.977411753066504,-7.343494561890831e-06,0.015863262116909027,1781.9575043505893,-1.6983439595199655e-05,0.48219868540763855,-4.0196196096076164e-06
18001,-17.285676956176758,94.00001525878906,4.628953601799286e-05,6.007385259917579,-9.17586458295172e-06,0.016574276611208916,1782.0571213036799,-1.7005021374431824e-05,0.4794578552246094,-3.508913096084143e-06
18002,-17.18475341796875,94.00001525878906,4.613001699243277e-05,6.037527567174676,-9.471773352665426e-06,0.016714168712496758,1782.1580457825983,-1.6620597432225947e-05,0.4765252470970154,-1.4019997252034955e-06
18003,-17.083702087402344,94.00001525878906,4.6026418010452664e-05,6.067307478267641,-8.42884403890712e-06,0.016652263700962067,1782.25909705168,-1.6643648273429634e-05,0.4734020233154297,-3.443983814577223e-06
18004,-16.98033332824707,94.00001525878906,4.5864391705851166e-05,6.09394837016294,-1.0995722539742852e-05,0.016955191269516945,1782.3624601292124,-1.955930972600675e-05,0.47008946537971497,-1.8490169168217108e-05
18005,-16.878643035888672,94.00001525878906,4.559692151702515e-05,6.124253278341798,-2.2695811899591813e-05,0.016605716198682785,1782.464155388627,-1.6931717746107924e-05,0.4665888845920563,9.751616744324565e-06
18006,-16.753108978271484,94.00001525878906,4.535382923252559e-05,6.20699740076342,-4.01620479661811e-06,0.02032090537250042,1782.589697619087,-1.5372812962274527e-05,0.46290165185928345,4.7199614527926315e-06
18007,-16.63535499572754,94.00001525878906,4.5357925403147544e-05,6.231952196900951,2.0096762144514863e-06,0.018916290253400803,1782.7074549213096,-1.593736030458309e-05,0.45902925729751587,-6.010208835505182e-06
18008,-16.50711441040039,94.00001525878906,4.5260686051150924e-05,6.282789236660085,-2.6918524023802665e-06,0.0204923078417778,1782.8356729445618,-2.3825974453676865e-05,0.4549732804298401,-4.4208267354406416e-05
18009,-16.393726348876953,94.00001525878906,4.4689676615522296e-05,6.297535423910016,-4.1233472728726176e-05,0.017973853275179863,1782.9490692918907,-1.8278850540071614e-05,0.45073530077934265,2.407984902674798e-05
18010,-16.288297653198242,94.00001525878906,4.449182913628541e-05,6.320585733561073,-8.68586097950197e-06,0.01668786071240902,1783.0545133766204,-1.6270629105188684e-05,0.44631704688072205,6.786981430195738e-06
18011,-16.17822265625,94.00001525878906,4.424905381736969e-05,6.333259111865693,-3.8134541946108214e-07,0.017360873520374298,1783.1645919908408,-1.780840446464068e-05,0.44172027707099915,-1.1250557690800633e-05
18012,-16.0628662109375,94.00001525878906,4.4143333604174654e-05,6.34475374784282,-1.261795912245857e-05,0.018161533400416374,1783.2799373481814,-1.546308547971828e-05,0.4369468092918396,8.63397781358799e-06
18013,-15.948243141174316,94.00001525878906,4.407925779230275e-05,6.359562879994336,-5.501550240927786e-07,0.018011394888162613,1783.3945572951118,-1.6169402483161607e-05,0.4319985806941986,-6.7654655140358955e-06
18014,-15.838088989257812,94.00001525878906,4.407925779230275e-05,6.379373079585959,-4.297289868277496e-06,0.017263038083910942,1783.5047259078062,-1.7931787545587583e-05,0.42687752842903137,-1.2398282706271857e-05
18015,-15.7200345993042,94.00001525878906,4.3694380300292883e-05,6.387173181529717,-8.679419522272e-06,0.01845664717257023,1783.6227749718582,-1.5832109650755168e-05,0.4215857684612274,7.331967481150059e-06
18016,-15.60512924194336,94.00001525878906,4.368531833552409e-05,6.405014997964785,2.1252873061816235e-06,0.017934059724211693,1783.7376723558505,-1.5829776697970517e-05,0.4161253571510315,-3.154290652673808e-06
18017,-15.504817962646484,94.00001525878906,4.3586522601237586e-05,6.436833864435842,-3.864693796915334e-06,0.015597804449498653,1783.8379811197979,-1.663975266710966e-05,0.4104985296726227,-7.3778305704763625e-06
18018,-15.395904541015625,94.00001525878906,4.341109027790413e-05,6.451931482322045,-8.071172526071023e-06,0.01686418056488037,1783.9469070546188,-1.645146353569695e-05,0.40470749139785767,-2.3488471470045624e-06
18019,-15.287912368774414,94.00001525878906,4.329402838593344e-05,6.471220022217073,-7.5566464917924256e-06,0.0166842732578516,1784.0549043568756,-1.8935719857283284e-05,0.3987545669078827,-1.6208425222430378e-05
18020,-15.177651405334473,94.00001525878906,4.2973316106344764e-05,6.48598576107113,-1.950359976048686e-05,0.01698838360607624,1784.1651637443065,-1.8050802981668582e-05,0.39264214038848877,8.144237995111325e-07
18021,-15.057368278503418,94.00001525878906,4.2782636925696285e-05,6.490592008213961,-1.3901229892566546e-05,0.018503978848457336,1784.2854232943855,-2.0747481452359757e-05,0.3863726854324341,-1.7632888557272963e-05
18022,-14.94218635559082,94.00001525878906,4.239568696640746e-05,6.506258492475442,-2.531225333383323e-05,0.01769784465432167,1784.4006165094722,-1.553868712420176e-05,0.3799486756324768,2.2936234017834067e-05
18023,-14.820798873901367,94.00001525878906,4.2415489188074874e-05,6.50862837432057,2.0778364122062197e-06,0.0186218973249197,1784.52201329436,-1.6653085712761224e-05,0.3733726739883423,-8.902609806682449e-06
18024,-14.701727867126465,94.00001525878906,4.225076054868806e-05,6.519254689825546,-1.0450560441298252e-05,0.018251463770866394,1784.6410804657312,-1.5536145213225127e-05,0.3666473627090454,2.4774733446975006e-06
18025,-14.58204460144043,94.00001525878906,4.2175920097949554e-05,6.525173669765525,-3.1062454486610776e-06,0.018321795389056206,1784.7607651594876,-1.5847116509485012e-05,0.3597753643989563,-4.724279733636649e-06
18026,-14.465271949768066,94.00001525878906,4.2087775220012375e-05,6.536059385109344,-6.111470183113739e-06,0.01785389892756939,1784.8775384088071,-1.6010689740070263e-05,0.3527594804763794,-4.020004325866466e-06
18027,-14.355365753173828,94.00001525878906,4.2035378370806624e-05,6.552078729317628,-9.004681696217877e-06,0.016770435497164726,1784.987448420408,-1.752789105683904e-05,0.34560248255729675,-1.1091584383393638e-05
18028,-14.232993125915527,94.00001525878906,4.175372600393438e-05,6.550950055250164,-1.9500454245470326e-05,0.018645964562892914,1785.1098244108114,-1.9395789587461643e-05,0.33830726146698,-1.3218650565249845e-05
18029,-14.117743492126465,94.00001525878906,4.146764018254969e-05,6.564348225617995,-2.05247400760302e-05,0.017551429569721222,1785.2250595406686,-1.5475266622433973e-05,0.33087673783302307,1.65075616678223e-05
18030,-14.00078010559082,94.00001525878906,4.145492092258273e-05,6.56720209673832,-2.933895336569418e-06,0.01778886653482914,1785.3420307010078,-1.6130343117691912e-05,0.32331383228302,-6.5014510255423374e-06
18031,-13.885576248168945,94.00001525878906,4.1195041653123585e-05,6.574858193984646,-5.422382332215519e-06,0.01750754751265049,1785.457226607286,-1.549346343927148e-05,0.31562161445617676,8.570570741994743e-08
18032,-13.76981258392334,94.00001525878906,4.1252729389382684e-05,6.578764921024163,-9.690534179474441e-07,0.017577799037098885,1785.5729928438577,-1.5247266318293354e-05,0.3078031837940216,-1.818467694647552e-06
18033,-13.661178588867188,94.00001525878906,4.116140672828443e-05,6.590799337129978,-2.874778592721098e-06,0.016476783901453018,1785.6816322883694,-1.6136803989203944e-05,0.2998616099357605,-7.675049346289597e-06
18034,-13.551522254943848,94.00001525878906,4.101357072905182e-05,6.595978265278627,-7.540080727310794e-06,0.01660897210240364,1785.7912912333609,-1.716764193696391e-05,0.2918000817298889,-8.587718184571713e-06
18035,-13.44021987915039,94.00001525878906,4.083776454887589e-05,6.599862103587847,-1.4921763240376162e-05,0.016847599297761917,1785.902598354758,-1.980382182623483e-05,0.2836218774318695,-1.714166319288779e-05
18036,-13.317984580993652,94.00001525878906,4.045119251009088e-05,6.591318611608033,-2.7563439953329336e-05,0.01850840635597706,1786.0248321490476,-1.8872321278234914e-05,0.27533018589019775,8.830384672364744e-07
18037,-13.20093822479248,94.00001525878906,4.003396014656122e-05,6.592534546688597,-1.6938867707974408e-05,0.017737198621034622,1786.1418724984321,-1.6061774823475116e-05,0.26692837476730347,1.0840377399290446e-05
18038,-13.082283973693848,94.00001525878906,3.996308989294339e-05,6.5858058982015315,-4.329021158086749e-08,0.017988791689276695,1786.260524858581,-1.555143100336246e-05,0.25841981172561646,-5.585670805885457e-07
18039,-12.959900856018066,94.00001525878906,3.994883050533186e-05,6.576163773937045,-1.9711340527393665e-06,0.01857660338282585,1786.3829167627482,-1.9394850247276384e-05,0.24980787932872772,-2.3096066797734238e-05
18040,-12.836983680725098,94.00001525878906,3.967636201306836e-05,6.56626558721268,-2.5052768321260526e-05,0.018687020987272263,1786.505807139581,-2.117108961137301e-05,0.24109603464603424,-1.3115414731146302e-05
18041,-12.713576316833496,94.00001525878906,3.93340595008265e-05,6.55450535211099,-2.961905191950571e-05,0.018793510273098946,1786.6292175610422,-1.916004351096707e-05,0.23228774964809418,6.2232215896074194e-06
18042,-12.596500396728516,94.00001525878906,3.9169928219655385e-05,6.549783234286829,-1.4441257812576944e-05,0.017853006720542908,1786.746310262956,-1.6005312834120167e-05,0.22338654100894928,1.2572591003845446e-05
18043,-12.48190975189209,94.00001525878906,3.914353067564727e-05,6.542306905048314,3.011161354744699e-07,0.017490215599536896,1786.8608904489772,-1.6086280873273764e-05,0.21439598500728607,-3.6220963011146523e-06
18044,-12.362762451171875,94.00001525878906,3.9064874446918674e-05,6.528454308504366,-5.593513799329931e-06,0.018214533105492592,1786.9800457553233,-1.5385738656422624e-05,0.20531968772411346,4.2556334278742725e-07
18045,-12.246394157409668,94.00001525878906,3.909035360346591e-05,6.518953328263554,-2.081475685457464e-06,0.01782318949699402,1787.0964141177078,-1.538987697260954e-05,0.19616125524044037,-3.0986668662080774e-06
18046,-12.133219718933105,94.00001525878906,3.9124496485971476e-05,6.509287362031236,-7.183598872278606e-06,0.01736058108508587,1787.2095749714563,-1.8640454695240682e-05,0.18692435324192047,-1.9980980141554028e-05
18047,-12.02318000793457,94.00001525878906,3.888760941232481e-05,6.500408176702195,-2.109502222768649e-05,0.01690424606204033,1787.319634563554,-1.761236438011395e-05,0.17761269211769104,1.6179786825887277e-06
18048,-11.909987449645996,94.00001525878906,3.879514079873113e-05,6.485350613291093,-1.0697731916302301e-05,0.017420204356312752,1787.4328072790488,-1.8604447660476407e-05,0.16822998225688934,-8.68130609887885e-06
18049,-11.794537544250488,94.00001525878906,3.862350393508111e-05,6.468072895483554,-1.4919712880773168e-05,0.017813321202993393,1787.5482664369938,-1.519974507468048e-05,0.15877999365329742,1.3983563803776633e-05
18050,-11.693330764770508,94.00001525878906,3.860429094430674e-05,6.466636185708407,3.143850748862139e-07,0.015640143305063248,1787.6494681640122,-1.650124839998514e-05,0.14926648139953613,-9.80776621872792e-06
18051,-11.587750434875488,94.00001525878906,3.859435935601305e-05,6.450027470175338,-1.1626351809663528e-05,0.01633908599615097,1787.7550594373822,-1.570693910733475e-05,0.1396932750940323,8.301586262859928e-07
18052,-11.472591400146484,94.00001525878906,3.8481625263360185e-05,6.425897602677455,-9.017186705712846e-06,0.01787636987864971,1787.8702112102615,-1.538008626479027e-05,0.1300641894340515,-1.4417530564969638e-06
18053,-11.36648178100586,94.00001525878906,3.8439919907117077e-05,6.413923744746838,-9.854820711989503e-06,0.016520775854587555,1787.9763238110922,-1.5087700738613131e-05,0.12038308382034302,-1.5556124708382413e-06
18054,-11.253687858581543,94.00001525878906,3.8404212514998966e-05,6.386980061094636,-9.844852837297998e-06,0.01761600188910961,1788.0891054588926,-1.9421459056720577e-05,0.1106538251042366,-2.5553083105478436e-05
18055,-11.136289596557617,94.00001525878906,3.8003840282332866e-05,6.3577694929163755,-2.5344595655029593e-05,0.018414800986647606,1788.2065206843408,-1.5795296288160012e-05,0.10088030248880386,1.4971754353609867e-05
18056,-11.02099609375,94.00001525878906,3.793282780056844e-05,6.330891136684472,-5.9321225099453546e-06,0.018166694790124893,1788.3218070995204,-1.5248084308161828e-05,0.09106643497943878,-3.135569670575933e-07
18057,-10.902555465698242,94.00001525878906,3.790217966680779e-05,6.297328953292073,-5.430528099943421e-06,0.01875247433781624,1788.4402535996487,-1.5460281642041728e-05,0.08121613413095474,-4.153042937105056e-06
18058,-10.785993576049805,94.00001525878906,3.7887696777823046e-05,6.266364578605329,-8.568925011195655e-06,0.018550274893641472,1788.55681563157,-1.548596351392434e-05,0.07133335620164871,-3.2256020858767442e-06
18059,-10.671653747558594,94.00001525878906,3.778389867643771e-05,6.235181335823714,-6.922293686813366e-06,0.018287982791662216,1788.6711453905548,-1.6351767949915444e-05,0.061422038823366165,-7.599375749123283e-06
18060,-10.557869911193848,94.00001525878906,3.7605353588524484e-05,6.202054981255696,-1.453657593392956e-05,0.018293842673301697,1788.7849270648296,-1.7307856326671467e-05,0.05148615688085556,-8.24201288196491e-06
18061,-10.45142650604248,94.00001525878906,3.7507585960554795e-05,6.1761875189493205,-1.7432666331066528e-05,0.01719554327428341,1788.8913760922876,-1.5314689337200802e-05,0.04152968153357506,6.902896984684048e-06
18062,-10.348341941833496,94.00001525878906,3.75103004863241e-05,6.1481304208786955,-8.44302656533309e-06,0.016727032139897346,1788.994452555431,-1.8649495273189726e-05,0.031556595116853714,-2.0403927919687703e-05
18063,-10.237262725830078,94.00001525878906,3.730591863966648e-05,6.108914855582098,-2.1745088097240077e-05,0.018122702836990356,1789.1055548615113,-1.9244193201981226e-05,0.021570883691310883,-6.822328487032792e-06
18064,-10.130280494689941,94.00001525878906,3.697693274560729e-05,6.0765414271509925,-2.1657343259199886e-05,0.01755668967962265,1789.2125172001463,-1.693921440864278e-05,0.011576547287404537,8.137050826917402e-06
18065,-10.031225204467773,94.00001525878906,3.694390736996783e-05,6.049130920434043,-7.836247163831906e-06,0.01633773371577263,1789.31157162317,-1.735320652502943e-05,0.00157757883425802,-5.540601705433801e-06
18066,-9.93007755279541,94.00001525878906,3.6898829174819746e-05,6.013558868296359,-1.0595150336140796e-05,0.016770904883742332,1789.4127213815268,-1.639065532811141e-05,-0.008422019891440868,1.5346249711001292e-06
18067,-9.823601722717285,94.00001525878906,3.692796969022648e-05,5.972373489297997,-9.190269817959925e-06,0.017766784876585007,1789.5192005954082,-1.533530004124295e-05,-0.01841825060546398,2.2097165128798224e-06
18068,-9.726638793945312,94.00001525878906,3.700443560549751e-05,5.943369392414676,-6.346749342614553e-06,0.01627461425960064,1789.6161781796736,-1.884574429964465e-05,-0.028407113626599312,-2.1321369786164723e-05
18069,-9.623387336730957,94.00001525878906,3.6862719480229836e-05,5.900063994734039,-2.227921783021591e-05,0.017438558861613274,1789.7194065414787,-1.8989145361047788e-05,-0.03838461637496948,-4.514834472502116e-06
18070,-9.526009559631348,94.00001525878906,3.683513534711299e-05,5.867005351483244,-1.907360521555333e-05,0.016550181433558464,1789.8168100148478,-2.0520680323354482e-05,-0.048346761614084244,-1.1761811038013548e-05
18071,-9.423151969909668,94.00001525878906,3.683513534711299e-05,5.823316100372314,-2.2745224880727822e-05,0.017598077654838562,1789.9196434010464,-1.8101987844566806e-05,-0.05828957259654999,8.473064553982113e-06
18072,-9.325145721435547,94.00001525878906,3.6491666564069044e-05,5.78811550493682,-8.792050816067859e-06,0.016879800707101822,1790.0176472217279,-1.9566333245123992e-05,-0.06820906698703766,-1.1234993507969193e-05
18073,-9.23231315612793,94.00001525878906,3.637920473672538e-05,5.755930426904752,-1.7610441576714365e-05,0.016083085909485817,1790.1104970138333,-1.5662303146717056e-05,-0.0781012773513794,1.638769026612863e-05
18074,-9.136140823364258,94.00001525878906,3.644092768868646e-05,5.717093948347666,5.8278410771018694e-08,0.016764715313911438,1790.2066703289572,-1.5976551501254638e-05,-0.08796224743127823,-4.766552137880353e-06
18075,-9.039756774902344,94.00001525878906,3.6482080386988516e-05,5.680063728165003,-3.6384470903983216e-06,0.016911789774894714,1790.303056030414,-1.6625868867815296e-05,-0.09778803586959839,-6.5717604229575954e-06
18076,-8.943282127380371,94.00001525878906,3.648130422767423e-05,5.642781737874478,-9.512312847390097e-06,0.01703873835504055,1790.3995313500347,-1.69273660847114e-05,-0.1075747162103653,-4.8929591685009655e-06
18077,-8.838974952697754,94.00001525878906,3.639165985870581e-05,5.596490386532131,-8.846177799143182e-06,0.01855802908539772,1790.5038435909748,-1.981153371347133e-05,-0.11731836199760437,-1.838314528868068e-05
18078,-8.735815048217773,94.00001525878906,3.642172282523475e-05,5.555280211497356,-2.1277059110877454e-05,0.0184959527105093,1790.6069791880236,-1.8741603755344584e-05,-0.12701508402824402,1.6013290178307216e-06
18079,-8.633805274963379,94.00001525878906,3.621960037427733e-05,5.515214923048126,-1.6935908038815024e-05,0.018423836678266525,1790.708992388314,-1.6893994012722345e-05,-0.13666099309921265,5.8592499954102095e-06
18080,-8.526517868041992,94.00001525878906,3.6221595631991e-05,5.468528750879838,-7.3470296987406414e-06,0.0195290707051754,1790.8162765361544,-1.8636177568158157e-05,-0.14625224471092224,-1.2438153135008179e-05
18081,-8.427434921264648,94.00001525878906,3.633708488702648e-05,5.436321261573432,-1.5425161793162942e-05,0.018164070323109627,1790.9153619634342,-1.7266599341391265e-05,-0.15578500926494598,3.394571194803575e-06
18082,-8.336190223693848,94.00001525878906,3.632474761122466e-05,5.4105730089631585,-7.78260917825828e-06,0.01681811362504959,1791.00662257435,-1.6606321214463285e-05,-0.16525544226169586,-1.9873608536613574e-08
18083,-8.241859436035156,94.00001525878906,3.6289410012287696e-05,5.3751091990526705,-5.397067105571645e-06,0.017485296353697777,1791.1009334949695,-1.95480715156138e-05,-0.17465978860855103,-1.861836608441081e-05
18084,-8.150280952453613,94.00001525878906,3.620035893787364e-05,5.347624304761377,-1.8037507477446015e-05,0.01707158051431179,1791.1925313193794,-1.638089448630266e-05,-0.18399426341056824,1.2559706192405429e-05
18085,-8.054200172424316,94.00001525878906,3.612974063125835e-05,5.312068942532578,-3.971310603298472e-06,0.0180165134370327,1791.2886102157756,-1.570036925704575e-05,-0.19325515627861023,2.6255230523020145e-07
18086,-7.954158782958984,94.00001525878906,3.620625124680402e-05,5.274899009242876,-2.884298039903231e-06,0.018885452300310135,1791.388639906872,-1.6430212293016537e-05,-0.20243874192237854,-6.935257715667831e-06
18087,-7.866647720336914,94.00001525878906,3.611229126950176e-05,5.261642936058898,-7.304880320217896e-06,0.01659926399588585,1791.476169190829,-1.8768111574663375e-05,-0.21154135465621948,-1.5443118172697723e-05
18088,-7.772176265716553,94.00001525878906,3.596176919012916e-05,5.225261214122639,-1.8113830842689835e-05,0.01800687424838543,1791.5706182532103,-1.8560674640075634e-05,-0.22055935859680176,-2.6749503376777284e-06
18089,-7.684108734130859,94.00001525878906,3.580777674397963e-05,5.207784178707756,-1.406813975313566e-05,0.01686771772801876,1791.6587068712329,-1.8007190446117412e-05,-0.22948913276195526,-8.340171007148456e-07
18090,-7.601600646972656,94.00001525878906,3.570737992712859e-05,5.193238261166046,-1.4184841827781812e-05,0.015853775665163994,1791.741209346575,-1.5582676987966192e-05,-0.23832711577415466,9.006032087199856e-06
18091,-7.510825157165527,94.00001525878906,3.5744903775861795e-05,5.163210871987518,-4.096900829089257e-06,0.01751421019434929,1791.8319883549877,-1.6927675456807696e-05,-0.24706977605819702,-1.0110527000506409e-05
18092,-7.419865131378174,94.00001525878906,3.5733257322486295e-05,5.140472414867076,-1.4668282191172464e-05,0.01763671077787876,1791.9229481183138,-1.6806607557586097e-05,-0.2557136118412018,-2.755981995505863e-06
18093,-7.323848724365234,94.00001525878906,3.570293428163215e-05,5.1099672346342,-1.045080692069729e-05,0.01871447265148163,1792.0189611224816,-1.5544530770096455e-05,-0.264255166053772,3.2014777389122173e-06
18094,-7.225093841552734,94.00001525878906,3.583234564038866e-05,5.07986402817311,-5.693739510418262e-06,0.019360193982720375,1792.1177019855106,-1.7820349803937964e-05,-0.272691011428833,-1.4943165297154337e-05
18095,-7.129349231719971,94.00001525878906,3.5803542408872424e-05,5.057630541657638,-1.4648346713012981e-05,0.018867189064621925,1792.2134584272846,-1.5089966006165849e-05,-0.28101781010627747,1.0633925739966799e-05
18096,-7.034742832183838,94.00001525878906,3.5940971371435576e-05,5.0353336366202015,-1.526253244050796e-06,0.01872541382908821,1792.3080533222624,-1.7648325602741994e-05,-0.28923216462135315,-1.632146268093493e-05
18097,-6.95005464553833,94.00001525878906,3.5560828044876676e-05,5.034071448121065,-1.4819577422500366e-05,0.01680159382522106,1792.3927545386878,-1.5382997259016465e-05,-0.2973308563232422,8.250041901192162e-06
18098,-6.8634514808654785,94.00001525878906,3.5641674587062845e-05,5.014822486150231,-2.7425923820174035e-06,0.0172160305082798,1792.479365819668,-1.9017982138918896e-05,-0.3053106367588043,-2.1978521544951946e-05
18099,-6.772777557373047,94.00001525878906,3.568551336550488e-05,4.996864798109276,-2.1218185463772987e-05,0.01808455027639866,1792.570036111438,-1.7017005046522357e-05,-0.3131682574748993,6.601484528800938e-06
18100,-6.685274124145508,94.00001525878906,3.547790497175021e-05,5.061213973175098,-5.481057493482167e-06,0.017314426600933075,1792.657542803457,-1.879490249913472e-05,-0.32090064883232117,-1.2648467418330256e-05
18101,-6.5988030433654785,94.00001525878906,3.492486911018992e-05,5.091293337749218,-9.0698503492725e-06,0.01698383502662182,1792.7440142842274,-1.9042634237367576e-05,-0.32850465178489685,-5.047185368312057e-06
18102,-6.507918357849121,94.00001525878906,3.480088680297203e-05,5.080776694292037,-6.361879276735896e-06,0.017817579209804535,1792.834895010481,-1.6885723729774673e-05,-0.3359772861003876,7.407407792925369e-06
18103,-6.421420574188232,94.00001525878906,3.483822372328399e-05,5.070212367390486,3.353933318540935e-06,0.017030412331223488,1792.921396749888,-1.9047023496228677e-05,-0.3433155119419098,-1.4615903637604788e-05
18104,-6.3349289894104,94.00001525878906,3.454663976811806e-05,5.053774836432707,-7.5914278745721606e-06,0.017069146037101746,1793.007888336911,-1.905199235568656e-05,-0.3505164384841919,-3.8352427509380504e-06
18105,-6.249207496643066,94.00001525878906,3.4409527771138745e-05,5.044211867117697,-9.87956161503786e-06,0.01695544272661209,1793.093609759371,-1.9012413866364963e-05,-0.3575771450996399,-3.604590347094927e-06
18106,-6.163081645965576,94.00001525878906,3.434842655936136e-05,5.034019949736611,-8.297187558381578e-06,0.017068222165107727,1793.17973569981,-1.9071892958794182e-05,-0.36449483036994934,-4.111774160264758e-06
18107,-6.076333999633789,94.00001525878906,3.4238597984560374e-05,5.025045397507365,-9.798284209763136e-06,0.01722225360572338,1793.2664832714586,-1.9030160972153422e-05,-0.3712667226791382,-3.5973723697679816e-06
18108,-5.988802433013916,94.00001525878906,3.414687708465165e-05,5.016650679337178,-9.220375341993702e-06,0.017406689003109932,1793.3540144847543,-1.8819332020245648e-05,-0.37789011001586914,-2.70972168436856e-06
18109,-5.906280994415283,94.00001525878906,3.415860481125378e-05,5.020959856735998,-9.34559795219786e-06,0.016417501494288445,1793.4365290890312,-1.567399696951195e-05,-0.3843623697757721,1.2591875929501839e-05
18110,-5.822787761688232,94.00001525878906,3.410005964245377e-05,5.016533854617663,2.272126029956729e-06,0.016608642414212227,1793.5200068800782,-1.8556397473688416e-05,-0.39068087935447693,-1.8123282643500715e-05
18111,-5.740097999572754,94.00001525878906,3.398573869005104e-05,5.019789221403397,-1.17165512124632e-05,0.016447799280285835,1793.602706084394,-1.5089735834610584e-05,-0.3968431055545807,1.4315361113403924e-05
18112,-5.654115676879883,94.00001525878906,3.415791805248879e-05,5.01563501649436,-3.5108779570649303e-07,0.01710311882197857,1793.6887016594294,-1.909555150756092e-05,-0.4028466045856476,-2.384818799328059e-05
18113,-5.56867790222168,94.00001525878906,3.3972751228436214e-05,5.018840315136299,-2.1125929815990843e-05,0.01699605956673622,1793.7741252686,-1.5221809768818069e-05,-0.4086889624595642,1.6324347598128952e-05
18114,-5.484205722808838,94.00001525878906,3.388620336940224e-05,5.022540572200425,3.357309447508418e-07,0.016792956739664078,1793.858605791144,-1.6180239533715295e-05,-0.4143678843975067,-8.028197044041008e-06
18115,-5.395988464355469,94.00001525878906,3.3827962975202075e-05,5.020136835806421,-7.592715902829264e-06,0.01753133162856102,1793.946826515197,-1.7758910974857518e-05,-0.41988101601600647,-1.1445139534771442e-05
18116,-5.3070783615112305,94.00001525878906,3.351203362500034e-05,5.0229358696496265,-1.4337067297466355e-05,0.017668409273028374,1794.0357401599204,-1.9873382880061438e-05,-0.42522624135017395,-1.454703578929184e-05
18117,-5.213940143585205,94.00001525878906,3.323919127589435e-05,5.017911436223592,-2.1721208731868396e-05,0.018511781468987465,1794.1288695439478,-1.562800874613779e-05,-0.43040135502815247,1.8101269233739004e-05
