steps,X,Y,yaw,vx,vy,progress,error,cmd_throttle,cmd_steer,cmd_brake,next_left_lane_point_x,next_left_lane_point_y,next_right_lane_point_x,next_right_lane_point_y,delta,alpha,kappa,lookahead,target_vel
1265,63.317352294921875,-13.39292049407959,0.6311953439064895,18.30765317723366,-1.2634257529127506,418.035531288227,1.5384037415152294,0.0,0.16498705744743347,0.5,67.76712036132812,-17.753761291503906,58.324729919433594,-6.39620304107666,0.1009292968973054,0.052955101089725745,0.04170714297177422,None,18.403928161397534
1266,63.59743118286133,-13.217483520507812,0.6464643117003498,18.321723054006938,-1.235371804796479,418.33659182869224,1.5520454041308052,0.0,0.17231181263923645,0.5,68.18619537353516,-17.396656036376953,58.470455169677734,-6.272027969360352,0.10835121017464716,0.05688287869591748,0.04286141094086569,None,18.154425831354047
1267,63.88264083862305,-13.031993865966797,0.662391945810814,18.308460449660878,-1.207654492079529,418.64636727917525,1.5664411553410316,0.0,0.1800236701965332,0.5726963877677917,68.60911560058594,-17.01783561706543,58.617515563964844,-6.140300750732422,0.11609736864394553,0.06098996802306628,0.044019493243990376,None,17.91402724684382
1268,64.22817993164062,-12.798175811767578,0.6822687149227293,18.25513035534363,-1.1773710789833434,419.0259364220123,1.5851414732260893,0.0,0.18568314611911774,0.718576967716217,68.84130859375,-16.801532745361328,58.6982536315918,-6.065086364746094,0.12512639175134307,0.06578796421106414,0.04533288407844767,None,17.652616033317678
1269,64.51073455810547,-12.598577499389648,0.6990906385272421,18.184752111718115,-1.1552703881515303,419.3403327452414,1.6010620167320204,0.0,0.19573378562927246,0.8352534174919128,69.25426483154297,-16.4013614654541,58.84185028076172,-5.925933837890625,0.13160123381782768,0.06923627626940444,0.046650261261288344,None,17.40158108778944
1270,64.79125213623047,-12.392875671386719,0.7163919311279692,18.089565034665647,-1.133787978649126,419.65608815854097,1.617765678787439,0.0,0.2007543444633484,0.8955568075180054,69.65997314453125,-15.987638473510742,58.98292541503906,-5.782071113586426,0.13656973002928033,0.07188690627343507,0.04790560278503194,None,17.1720678250161
1271,65.09930419921875,-12.158538818359375,0.7361190971656493,17.95822578245887,-1.1153564950360373,420.0068442709863,1.6377509399580343,0.0,0.20159882307052612,0.9395686388015747,69.83155822753906,-15.806135177612305,59.0425910949707,-5.71895694732666,0.13969653709227078,0.07355712528906924,0.0492189807166252,None,16.94140566900137
1272,65.37271881103516,-11.941696166992188,0.7543766643347966,17.8212621394234,-1.102736014510782,420.32251136852466,1.6562484410566964,0.0,0.20410625636577606,1.0,70.22125244140625,-15.37850284576416,59.178096771240234,-5.570257186889648,0.13979133108741254,0.07360778652491126,0.050592062398887264,None,16.70992719913196
1273,65.67818450927734,-11.69021224975586,0.7755974642698477,17.6432123762251,-1.0921517741805253,420.6796052346108,1.6787582987856213,0.0,0.1976659595966339,1.0,70.65079498291016,-14.880495071411133,59.32746505737305,-5.397086143493652,0.13623790094194374,0.07170975273025619,0.05213226935409237,None,16.46123574157484
1274,65.91619110107422,-11.48646068572998,0.7927657319741253,17.492384871953917,-1.0896276654248425,420.9616700516641,1.697249631736048,0.0,0.1966894567012787,1.0,70.85281372070312,-14.636643409729004,59.461158752441406,-5.235414505004883,0.13031830820934678,0.06855250296877534,0.05332265481397988,None,16.27645672388901
1275,66.18898010253906,-11.244794845581055,0.8130677413330991,17.306097963587845,-1.088613015727228,421.2888857848925,1.7201100010890888,0.0,0.18281857669353485,1.0,71.00473022460938,-14.452567100524902,59.613075256347656,-5.051338195800781,0.1196734505553395,0.06288886058212288,0.05489986215040526,None,16.040951390126295
1276,66.41499328613281,-11.036918640136719,0.8303631749794279,17.1440772637716,-1.093816362103567,421.5645690542394,1.7399669327290708,0.0,0.17461436986923218,1.0,71.16302490234375,-14.261979103088379,59.830780029296875,-4.789223670959473,0.10747296230073829,0.05641773089728709,0.05630501571766366,None,15.839526969806311
1277,66.6629867553711,-10.801336288452148,0.8497280179508029,16.95714578248038,-1.101171756102742,421.87368719213134,1.7630487246298185,0.0,0.1556539684534073,1.0,71.34073638916016,-14.050899505615234,60.07581329345703,-4.4981794357299805,0.09058331795270338,0.04749096269686648,0.05787601159133007,None,15.62307264816776
1278,66.90819549560547,-10.55984115600586,0.8691402651895812,16.765392362935714,-1.1137427228497385,422.1870631764503,1.7864014385981,0.0,0.13631269335746765,1.0,71.52133178710938,-13.839475631713867,60.32482147216797,-4.206660270690918,0.07034534272666841,0.03683495286083963,0.05971875398283865,None,15.380143264279182
1279,67.20075225830078,-10.259692192077637,0.8923526435668208,16.527841618602835,-1.1295732868543347,422.57208112870916,1.813997191621874,0.0,0.10493399202823639,1.0,71.74358367919922,-13.583398818969727,60.63127517700195,-3.853574752807617,0.041829882959620736,0.021876813190003057,0.06211163856307844,None,15.080969321781197
1280,67.43822479248047,-10.006791114807129,0.9108988308191054,16.329593427890487,-1.150537836245153,422.89367872195237,1.8360502962115635,0.0,0.08528222143650055,1.0,71.9250259399414,-13.377642631530762,60.88145446777344,-3.569870948791504,0.015532810338710304,0.008118935702984326,0.06429189642709822,None,14.823051979570133
1281,67.66401672363281,-9.758193969726562,0.927945325482539,16.13598732813901,-1.1646501080822418,423.2076855792117,1.8560896011564199,0.0,0.061103157699108124,1.0,72.10636901855469,-13.17487621307373,61.131492614746094,-3.2902908325195312,-0.01166201585493948,-0.006095444316088653,0.06664021431139347,None,14.559536757670067
1282,67.86519622802734,-9.529505729675293,0.942317140884179,15.959760575610185,-1.1753421838641254,423.4949413231532,1.8725566814706736,0.0,0.03993149846792221,1.0,72.2720947265625,-12.992040634155273,61.36000061035156,-3.0381908416748047,-0.03722925433515372,-0.019468022754787945,0.06881297464222871,None,14.327835404857316
1283,68.07839965820312,-9.280686378479004,0.9565408179501831,15.768883152147676,-1.1827349327567251,423.80669902212736,1.888792777704073,0.0,0.012632466852664948,1.0,72.45166015625,-12.796531677246094,61.60758972167969,-2.7686166763305664,-0.06557107623039111,-0.034326539011282,0.07114934323999163,None,14.090626458654862
1284,68.264404296875,-9.057647705078125,0.9676585833948824,15.59926401860657,-1.1892249414918483,424.08553157450086,1.9012757321023408,0.0,-0.008073912933468819,1.0,72.61188507080078,-12.624310493469238,61.82851791381836,-2.5311508178710938,-0.09065474531738019,-0.04752864483609286,0.07301560340209401,None,13.909384431678152
1285,68.4484634399414,-8.832050323486328,0.9772438327902956,15.42827615923818,-1.1888590722329786,424.3675840470854,1.9120934377052567,0.0,-0.030728692188858986,1.0,72.77802276611328,-12.447922706604004,62.057586669921875,-2.2879409790039062,-0.1155156590669747,-0.060681253403987015,0.07492085029926718,None,13.731386797604888
1286,68.63509368896484,-8.598633766174316,0.9852446344951662,15.25151734032045,-1.1819312661080525,424.65985736803043,1.9213044629411555,0.0,-0.053540732711553574,1.0,72.94495391845703,-12.272869110107422,62.28776168823242,-2.046571731567383,-0.14039492974022447,-0.07393040700284087,0.07691335682928699,None,13.552358035090906
1287,68.82781219482422,-8.353477478027344,0.991616580298317,15.065479459070362,-1.1678532522350453,424.9679559527305,1.9289860820273357,0.0,-0.07697594910860062,1.0,73.22028350830078,-11.9888334274292,62.66739273071289,-1.6549339294433594,-0.16574363710777842,-0.08753939954778989,0.0790201448201413,None,13.37047508622611
1288,69.01234436035156,-8.115105628967285,0.995580961897009,14.883890035167383,-1.146896741698833,425.26901858636495,1.934295643696455,0.0,-0.0976100042462349,1.0,73.3904800415039,-11.81611442565918,62.902061462402344,-1.416783332824707,-0.18901522637728735,-0.1001492989257678,0.08075740627305522,None,13.225879717971102
1289,69.20742797851562,-7.859960556030273,0.9972501646892433,14.688147889716312,-1.1133264703456565,425.59346632602114,1.9375924405481821,0.0,-0.1183035671710968,1.0,73.57284545898438,-11.633392333984375,63.15351867675781,-1.164841651916504,-0.21188639251515973,-0.11266783245235926,0.08264855625988228,None,13.073687925852733
1290,69.38680267333984,-7.623322010040283,0.9964661966433513,14.504779694556884,-1.0745098104491806,425.89699206351565,1.938465757832049,0.0,-0.13501636683940887,1.0,73.74243927001953,-11.465630531311035,63.387359619140625,-0.9335260391235352,-0.23106633819178246,-0.12327458939138844,0.08443576280688993,None,12.934586041856996
1291,69.56918334960938,-7.381535053253174,0.9933374484156989,14.315403069771287,-1.0256473182475254,426.2102773433077,1.9371638101514785,0.0,-0.15024054050445557,1.0,73.9164047241211,-11.295649528503418,63.627227783203125,-0.6991491317749023,-0.24840068046583086,-0.13295531316285042,0.0859426547245612,None,12.820689060511098
1292,69.72950744628906,-7.168705463409424,0.9885804434975721,14.146358141062635,-0.9758139697847987,426.4891484914744,1.9341628557354267,0.0,-0.16178256273269653,1.0,74.07032012939453,-11.14700698852539,63.83945846557617,-0.4941978454589844,-0.26149166651346684,-0.14033089965352416,0.08725494610377138,None,12.72391392261756
1293,69.90843963623047,-6.931633949279785,0.9814243299114475,13.955880286963037,-0.9170590352029953,426.80372724499466,1.928719069035422,0.0,-0.17221970856189728,1.0,74.32154083251953,-10.90788459777832,64.18584442138672,-0.16448688507080078,-0.27409945072343245,-0.14749058004533278,0.08869567672973813,None,12.620150205125928
1294,70.06483459472656,-6.725625514984131,0.9735258601714633,13.787905220772176,-0.8624582260518325,427.08097615675945,1.9222248295203628,0.0,-0.18042172491550446,0.904516339302063,74.47212219238281,-10.766571044921875,64.39347076416016,0.03036022186279297,-0.2830272038647088,-0.1525957233102617,0.08963927787999601,None,12.553550532382841
1295,70.2269287109375,-6.513887882232666,0.9639521955267919,13.615381926582856,-0.8060287083890154,427.37013339044853,1.9137445759379468,0.0,-0.18617302179336548,0.8174194693565369,74.62825775146484,-10.621620178222656,64.60875701904297,0.230224609375,-0.290340509960826,-0.1568004420281652,0.09063542262433442,None,12.484373917003609
1296,70.39418029785156,-6.297689914703369,0.9529123941230047,13.441061827143884,-0.7508433038458895,427.6700884915873,1.9029497455520947,0.0,-0.1901221126317978,0.696747362613678,74.78926086425781,-10.473801612854004,64.83075714111328,0.43404102325439453,-0.29606442870131455,-0.16010613362243423,0.091380780426629,None,12.43335455476353
1297,70.55269622802734,-6.0959086418151855,0.9413844352914059,13.28047780717803,-0.699082691043456,427.9541158106805,1.8910933752118995,0.0,-0.1930074244737625,0.5976808667182922,74.94132995605469,-10.33569622039795,65.04043579101562,0.6244649887084961,-0.2994184642678259,-0.16204934083169045,0.09194213052919765,None,12.395340693804012
1298,70.70773315429688,-5.901627063751221,0.9293506090107466,13.129451521446162,-0.6520514111283626,428.2290367065804,1.8780244009760234,0.0,-0.19389954209327698,0.5,75.08951568603516,-10.202530860900879,65.2447509765625,0.8080787658691406,-0.3008697418457383,-0.16289159527732136,0.09226791314904428,None,12.37343840255838
1299,70.87361907958984,-5.697212219238281,0.9158736823144007,12.973766297094933,-0.6061953499419515,428.51973845998714,1.8626504105637596,0.0,-0.19229455292224884,0.5,75.24736022949219,-10.062151908874512,65.46240234375,1.0016365051269531,-0.30080105909013205,-0.16285171528312187,0.09237681150170518,None,12.36614304141514
1300,71.03475952148438,-5.502973556518555,0.9022899628583425,12.82681332084059,-0.5625230273989263,428.7979419996961,1.8471185720638053,0.0,-0.19136545062065125,0.5,75.47400665283203,-9.863265991210938,65.77490234375,1.2758684158325195,-0.29925321827552936,-0.1619534949753064,0.09222246565302558,None,12.376486860028635
1301,71.19841766357422,-5.309889316558838,0.8881910548894085,12.679626924289014,-0.5221355305370459,429.07641854973025,1.830801633406974,0.0,-0.188680961728096,0.5,75.62706756591797,-9.73068904876709,65.98594665527344,1.458669662475586,-0.2965379757668319,-0.16038021049418924,0.09186538964977542,None,12.40051691292671
1302,71.35870361328125,-5.124948024749756,0.8742251052378966,12.537460005613404,-0.48637458543491086,429.34513254469425,1.8145097167951225,0.11127516627311707,-0.1859842836856842,0.0,75.77595520019531,-9.603042602539062,66.19124603271484,1.6346721649169922,-0.29300167898745066,-0.15833568909044993,0.09117058408628259,None,12.447679027084941
1303,71.52428436279297,-4.937997341156006,0.8597574826160412,12.396389036423365,-0.4553580876251804,429.6187404591277,1.797364929969783,0.2819121778011322,-0.18165777623653412,0.0,75.92880249023438,-9.473365783691406,66.40199279785156,1.8134765625,-0.28867081382700915,-0.15583861994168,0.09031861994137683,None,12.506249921084725
1304,71.69827270507812,-4.746528148651123,0.8446291297277371,12.265385622004615,-0.4275109613543444,429.9015462924964,1.7795364241746432,0.4971822202205658,-0.1767590343952179,0.0,76.08810424804688,-9.339629173278809,66.62164306640625,1.9978752136230469,-0.2835643577409783,-0.15290384758182057,0.08890287532659531,None,12.605435254946864
1305,71.8509750366211,-4.582858085632324,0.831515990836296,12.168224039756666,-0.4066227088806649,430.145707252482,1.7643288482719826,0.6310693025588989,-0.17536871135234833,0.0,76.22672271728516,-9.2244291305542,66.81277465820312,2.1567163467407227,-0.27879272486997475,-0.15017058503374212,0.08744074131536277,None,12.710388766227462
1306,72.0192642211914,-4.4066338539123535,0.8172697434800533,12.074215710051163,-0.3900796492390777,430.4109023913106,1.747776833112025,0.8487372994422913,-0.1693733185529709,0.0,76.37841796875,-9.099603652954102,67.02192687988281,2.3288307189941406,-0.27331417127576957,-0.14704295949361465,0.0855581525825064,None,12.849465139863431
1307,72.18144989013672,-4.241425037384033,0.8038422850009556,11.998435444589745,-0.3750206002610277,430.6623086371114,1.7325503116794794,0.9988212585449219,-0.1661219596862793,0.0,76.52330017089844,-8.981566429138184,67.2217025756836,2.4915847778320312,-0.267976000688669,-0.144006092072299,0.08376346277754504,None,12.986389914436785
1308,72.34807586669922,-4.075997352600098,0.7903792733213052,11.937137317671551,-0.36370671149579437,430.9167094222455,1.7174822214556902,1.0,-0.1615704894065857,0.0,76.74188995361328,-8.80565071105957,67.5230941772461,2.734142303466797,-0.26251269688343426,-0.14090861753846834,0.0819342419910441,None,13.130553381469277
1309,72.51824188232422,-3.9113519191741943,0.7770046120108183,11.893336543611657,-0.35440527150612233,431.1726599432724,1.7026840722192724,1.0,-0.15709903836250305,0.0,76.89128875732422,-8.686894416809082,67.72909545898438,2.897886276245117,-0.25703138988614954,-0.1378114230172505,0.08007768976931476,None,13.281893149090589
1310,72.6938705444336,-3.745434522628784,0.763591268285498,11.868890917590768,-0.34652956869692897,431.4331846562402,1.6877667547283777,1.0,-0.15220704674720764,0.0,77.04450988769531,-8.566337585449219,67.94036102294922,3.064114570617676,-0.25151269952127253,-0.1347034453531854,0.07816973555789276,None,13.443007110589257
1311,72.84941864013672,-3.6022322177886963,0.7520977308109885,11.865237956665455,-0.33982345235675204,431.6606507433629,1.6752298030735806,1.0,-0.15054044127464294,0.0,77.1792221069336,-8.461358070373535,68.12611389160156,3.208865165710449,-0.24683888114724825,-0.13207919057340303,0.0764883447581415,None,13.589958120433002
1312,73.03081512451172,-3.439012289047241,0.7390794670333815,11.88016802819849,-0.33522829780304875,431.9225433772661,1.6610231008151297,1.0,-0.1443035900592804,0.0,77.33540344238281,-8.340831756591797,68.34146118164062,3.3750505447387695,-0.24156144563992238,-0.12912452559576587,0.07453895011998313,None,13.766518224147374
1313,73.20975494384766,-3.281970500946045,0.7266712668824842,11.911991435369634,-0.32762965476941286,432.1774236749655,1.647553013979968,1.0,-0.1407591849565506,0.0,77.48848724365234,-8.223919868469238,68.55252838134766,3.5362539291381836,-0.2366069277241205,-0.12635866678848884,0.07263476884413282,None,13.945801212767396
1314,73.42081451416016,-3.1016063690185547,0.71259053498799,11.966267526336672,-0.3193689678197149,432.4738361776667,1.632367861008905,1.0,-0.13431526720523834,0.0,77.6678237915039,-8.088459014892578,68.79981231689453,3.7230300903320312,-0.2311188162346837,-0.1233037568413463,0.07042170075144463,None,14.163236104188604
1315,73.59130096435547,-2.959524154663086,0.7016645171417765,12.021360742235021,-0.30951836224754725,432.7101502035338,1.6205878714620021,1.0,-0.1342032104730606,0.0,77.81181335449219,-7.980876922607422,68.99834442138672,3.8713693618774414,-0.22701258807098454,-0.12102398140650204,0.0686626437882979,None,14.343511600448767
1316,73.76268768310547,-2.8196732997894287,0.6910208609501385,12.083627656261369,-0.3034244965930961,432.9451274189011,1.6090642798325123,1.0,-0.13111445307731628,0.0,78.02586364746094,-7.822830677032471,69.29348754882812,4.089287757873535,-0.22309125668476645,-0.11885148351162754,0.06692440159363636,None,14.52859111646854
1317,73.95083618164062,-2.6694860458374023,0.6796993636820482,12.158986178852563,-0.2959233515945048,433.2002172144902,1.5967991346707857,1.0,-0.12688568234443665,0.0,78.18328094482422,-7.708041191101074,69.51054382324219,4.247563362121582,-0.21899077843701914,-0.11658446484887311,0.06505186461334354,None,14.736212481861438
1318,74.1358413696289,-2.524918556213379,0.6689220168036882,12.239046081379396,-0.28659053738793894,433.44835360693685,1.584986196883767,1.0,-0.12410338968038559,0.0,78.3374252319336,-7.596799373626709,69.72307586669922,4.400947570800781,-0.21516563424686685,-0.11447393932000184,0.06324738795795994,None,14.94494952355688
1319,74.326171875,-2.3792762756347656,0.6581829528659983,12.325866599141406,-0.27692866977111485,433.70097729511343,1.5730771810047108,1.0,-0.12086692452430725,0.0,78.49536895751953,-7.4839863777160645,69.94084930419922,4.556496620178223,-0.21142979966071043,-0.11241658729920193,0.0614308684813347,None,15.164301903261643
1320,74.52337646484375,-2.231517791748047,0.6474112652049547,12.419628798687047,-0.26623065644204846,433.9600304498287,1.56096724163105,1.0,-0.11760284751653671,0.0,78.65839385986328,-7.368791580200195,70.16563415527344,4.715330123901367,-0.20776115264448552,-0.11039990857603348,0.05959174192375727,None,15.396524929097064
1321,74.71480560302734,-2.090939998626709,0.6372800677860753,12.513508928989907,-0.25527873580813143,434.209043210323,1.5493538614255669,1.0,-0.11529894173145294,0.0,78.81608581542969,-7.258545875549316,70.38307189941406,4.867342948913574,-0.20438001668370073,-0.10854443640844301,0.05784824721802454,None,15.62682135973613
1322,74.89979553222656,-1.957628607749939,0.6277709847978383,12.606055688382517,-0.24513357788662216,434.4475006217424,1.5382314730148015,1.0,-0.11322187632322311,0.0,78.9679946899414,-7.153428077697754,70.592529296875,5.01228141784668,-0.20125583810564762,-0.1068326193344703,0.056202773455241745,None,15.853927800239887
1323,75.08965301513672,-1.8233447074890137,0.6182811431484773,12.70236527250095,-0.23513939190784683,434.69007839122116,1.5269449901237788,1.0,-0.11054233461618423,0.0,79.12342834472656,-7.046974182128906,70.80684661865234,5.159065246582031,-0.19817606741730953,-0.10514757614203243,0.054531051259368274,None,16.09510501493006
1324,75.2855453491211,-1.6873722076416016,0.6087630719915613,12.802860961154941,-0.2243800006058434,434.9381837424274,1.515417891704635,1.0,-0.10783322155475616,0.0,79.35452270507812,-6.8907270431518555,71.12548828125,5.374503135681152,-0.19513121560339494,-0.10348398001913772,0.05281927962698601,None,16.35383127791201
1325,75.49021911621094,-1.5479834079742432,0.5991045190871437,12.90867013533829,-0.21273509712650895,435.1951530752976,1.503481449511874,1.0,-0.10504978150129318,0.0,79.5213851928711,-6.779388904571533,71.3555679321289,5.528018951416016,-0.19216029570201776,-0.10186298323196265,0.051020697509198756,None,16.639587428389653
1326,75.69819641113281,-1.4090081453323364,0.5895757287068402,13.016689181715986,-0.20046230447314617,435.4540284025121,1.4914268433831268,1.0,-0.10283346474170685,0.0,79.6905517578125,-6.667788505554199,71.58880615234375,5.681897163391113,-0.18945941231058377,-0.10039118295934407,0.049204278049927996,None,16.943936599709826
1327,75.90511322021484,-1.273284673690796,0.5803637213382016,13.124262383639328,-0.1885517602389255,435.70944990818373,1.479483687033662,1.0,-0.101261667907238,0.0,79.85845947265625,-6.558249473571777,71.8203353881836,5.832934379577637,-0.18717900650734437,-0.09914987188604288,0.047409269245394216,None,17.261722043206248
1328,76.12218475341797,-1.1335633993148804,0.5709634284804944,13.236830859826533,-0.17704191290936855,435.97519856105293,1.4670355781713333,1.0,-0.09950480610132217,0.0,80.03421020507812,-6.444908618927002,72.06266021728516,5.989211082458496,-0.18530469723997633,-0.09813053233068927,0.04551170029561429,None,17.617903193921432
1329,76.34879302978516,-0.9902785420417786,0.5613913617324771,13.354004265865392,-0.16580453763789205,436.2504307773392,1.453926316123276,1.0,-0.09816630184650421,0.0,80.21736145019531,-6.328208923339844,72.31519317626953,6.150121688842773,-0.18397187667810821,-0.09740617870902431,0.04354120475836893,None,18.012148921077653
1330,76.55899047851562,-0.8599958419799805,0.5527415476699542,13.462017330612282,-0.15594702952004713,436.5036359920935,1.4419770756240637,1.0,-0.09938445687294006,0.0,80.38682556152344,-6.221497535705566,72.54886627197266,6.297257423400879,-0.18343254894362737,-0.09711318481534155,0.04171803935731043,None,18.401524532224073
1331,76.78804016113281,-0.7207345366477966,0.5434996796075932,13.578495830721536,-0.14846616779547617,436.77739121923236,1.4291205580492372,1.0,-0.09930606186389923,0.0,80.66417694091797,-6.049140930175781,72.88478088378906,6.506093978881836,-0.18361860499697816,-0.09721425360202406,0.039722823338516663,None,18.85800277570342
1332,77.0254898071289,-0.579008162021637,0.5340655313145283,13.698259001677924,-0.14142238570505228,437.05902651476254,1.4157633490630557,1.0,-0.10056596249341965,0.0,80.89923095703125,-5.903501510620117,73.11983489990234,6.6517333984375,-0.18471133912059284,-0.09780800658807268,0.03766592313783707,None,19.36606752570613
1333,77.26888275146484,-0.4367196261882782,0.5245178657799988,13.819547764753683,-0.1360037912930343,437.34539366972604,1.4023030158961747,1.0,-0.10329197347164154,0.0,81.13883209228516,-5.755038261413574,73.35943603515625,6.800197124481201,-0.18686746102048696,-0.09898038137269041,0.03554373342413112,None,19.93582571243019
1334,77.50704193115234,-0.30059754848480225,0.5152405110961125,13.936463410054664,-0.13301486295893827,437.62330868875245,1.3896086249972293,1.0,-0.10785537958145142,0.0,81.37191009521484,-5.610621452331543,73.59251403808594,6.944613933563232,-0.19003020135917986,-0.1007020786295514,0.0334749200595914,None,20.5426267577796
1335,77.76616668701172,-0.1555347442626953,0.5051292540958949,14.061489318821433,-0.13341788845241886,437.92359831570224,1.3760219995461667,1.0,-0.11229164153337479,0.0,81.62415313720703,-5.454328536987305,73.84475708007812,7.100906848907471,-0.1946793681494315,-0.10323730295848668,0.031219485548121657,None,21.271733267742032
1336,78.00526428222656,-0.024895457550883293,0.49571507951100574,14.174827525649153,-0.1349257123453489,438.199537849063,1.3640039074927712,1.0,-0.11987370252609253,0.0,81.85547637939453,-5.31099796295166,74.07608032226562,7.244236946105957,-0.20009198662437247,-0.10619555549490559,0.029127106649312225,None,22.02252322897914
1337,78.2740249633789,0.11864711344242096,0.4849511483066371,14.299207244030875,-0.1409370543035946,438.5088844681671,1.3505677380289476,1.0,-0.1263972371816635,0.0,82.11402893066406,-5.150794982910156,74.33463287353516,7.404439926147461,-0.2073617905734132,-0.11018059323833941,0.02677123652764299,None,22.97108633995468
1338,78.52249145507812,0.24776069819927216,0.4747279053825818,14.411651289876257,-0.1472997240047853,438.7940467691282,1.3384726341199291,1.0,-0.13600701093673706,0.0,82.3514633178711,-5.003676414489746,74.57206726074219,7.551558494567871,-0.2150257506529543,-0.1143968354760602,0.02457224389009519,None,23.976917067617855
1339,78.76311492919922,0.3696500360965729,0.4645188437913312,14.517511391688183,-0.15594323796232246,439.06965951603763,1.326773085418941,1.0,-0.14519934356212616,0.0,82.58000946044922,-4.862068176269531,74.80061340332031,7.693166732788086,-0.2232375535780857,-0.1189324549777315,0.022441760925090686,None,25.089227179904068
1340,79.0108642578125,0.4918172359466553,0.4536286454617791,14.623844442371508,-0.16430568673894985,439.35297518860455,1.3146657806529969,1.0,-0.15457934141159058,0.0,82.8138427734375,-4.717182159423828,75.0344467163086,7.838052749633789,-0.23241993305465436,-0.12402718601154494,0.020256463560698657,None,26.40790422152727
1341,79.27326202392578,0.6174172163009644,0.4416324363315172,14.733485985337357,-0.17200667785523915,439.6526459972892,1.301686689783073,1.0,-0.16484008729457855,0.0,82.96883392333984,-4.621172904968262,75.33711242675781,8.024368286132812,-0.24290351016680842,-0.1298750602740992,0.01803970985114659,None,27.983431912782663
1342,79.5699234008789,0.7550339102745056,0.4274835608026306,14.853549227194497,-0.18106143382880635,439.9912637538809,1.2862808295840742,1.0,-0.17601050436496735,0.0,82.97514343261719,-4.6175079345703125,75.78752899169922,8.285638809204102,-0.25573040991355755,-0.1370778215651134,0.016020702938416575,None,29.69442813521105
1343,79.83464050292969,0.8732807636260986,0.41426066638476455,14.957444138725915,-0.18496353214023564,440.2931786933449,1.2722225780739658,1.0,-0.19026467204093933,0.0,82.98084259033203,-4.614448547363281,76.19353485107422,8.503684043884277,-0.267934053999284,-0.14398226954408688,0.014564630635437975,None,31.143399162942455
1344,80.12425231933594,0.9981932044029236,0.3991617081369922,15.066190718393466,-0.19096241347989018,440.62356897394585,1.2558104728422947,1.0,-0.20298555493354797,0.0,82.99295043945312,-4.608663082122803,77.05723571777344,8.916136741638184,-0.28218818438520143,-0.15211466342772267,0.013183223367053205,None,32.73444217025642
1345,80.4319839477539,1.1253045797348022,0.38228465709791476,15.177062387105046,-0.19420089413661756,440.9747046184073,1.2373570524797877,1.0,-0.2178712636232376,0.0,82.99986267089844,-4.605777740478516,77.54940032958984,9.121766090393066,-0.2981925335417467,-0.1613385454704915,0.012247675021071599,None,33.961660998438425
1346,80.7287826538086,1.242350459098816,0.36520400739350084,15.279233160113767,-0.19320986434385024,441.3135635110364,1.2183075524657876,1.0,-0.2345438301563263,0.0,83.01309204101562,-4.601030349731445,78.49250793457031,9.460164070129395,-0.31450871476234005,-0.1708505737373529,0.011602435640203572,None,34.8932294055208
1347,81.0128173828125,1.3487054109573364,0.34799895477666654,15.37147179099647,-0.19108162550171137,441.63796577667,1.1991526433879145,1.0,-0.2516017258167267,0.0,83.01961517333984,-4.5990495681762695,78.95730590820312,9.60132122039795,-0.330714271004489,-0.18041431409523648,0.011239832347786083,None,35.4515993896666
1348,81.29167938232422,1.4480094909667969,0.33029425984981975,15.456434340152008,-0.187375946034126,441.9567326998202,1.178926785869552,1.0,-0.2680314779281616,0.0,83.02603912353516,-4.597321033477783,79.41536712646484,9.72454833984375,-0.3472036731353855,-0.19027291834126922,0.011103613087069447,None,35.66839682491662
1349,81.57408142089844,1.5431722402572632,0.3115549601289908,15.537769904525996,-0.17943413970467592,442.2797860936135,1.1569508854777872,1.0,-0.28462091088294983,0.0,83.03923797607422,-4.594440937042236,80.35645294189453,9.929868698120117,-0.36444435232294886,-0.2007278498071389,0.010841113299404532,None,36.097639892266784
1350,81.86299896240234,1.634809970855713,0.2914938336906147,15.615611263615929,-0.16533979138309363,442.6105120823442,1.1326985193964745,1.0,-0.3013656735420227,0.0,83.04592895507812,-4.593316078186035,80.83336639404297,10.010021209716797,-0.3822529534862058,-0.2116965473316586,0.0107564975993081,None,36.23934232198412
1351,82.15677642822266,1.721979022026062,0.2701909751044755,15.688939576424398,-0.1478499481840312,442.9469476312092,1.1059514469225016,1.0,-0.31805431842803955,0.0,83.05935668945312,-4.59172248840332,81.7899169921875,10.123623847961426,-0.4000989712673466,-0.22287358417695619,0.010586402999712221,None,36.529315848840476
1352,82.48294830322266,1.8120062351226807,0.24555573633583375,15.764169259858104,-0.11978247426359179,443.3205482043376,1.0730397468066806,1.0,-0.33260297775268555,0.0,83.06684112548828,-4.59121036529541,82.32364654541016,10.160079956054688,-0.4191666503671196,-0.2350360772278741,0.010558402928519159,None,36.57772024469178
1353,82.80477142333984,1.893288254737854,0.22016597409610214,15.83209040207345,-0.08535608310992293,443.68882839267116,1.0373862770419824,1.0,-0.3489537537097931,0.0,83.08059692382812,-4.590968132019043,83.30429077148438,10.177338600158691,-0.43647652983530233,-0.24628894274151106,0.01051201794194332,None,36.65833224214858
1354,83.08081817626953,1.9566444158554077,0.1975399738566275,15.886063332930187,-0.04775886255279538,444.00410938295954,1.0043501138088922,1.0,-0.36644020676612854,0.0,83.0867919921875,-4.5911545753479,83.74626159667969,10.164116859436035,-0.44969386889088475,-0.2550259301276467,0.010553618896103421,None,36.58600977905024
