steps,X,Y,yaw,vx,vy,yawdot,progress,error,cmd_throttle,cmd_steer,cmd_brake,next_left_lane_point_x,next_left_lane_point_y,next_right_lane_point_x,next_right_lane_point_y,last_ts,mpc_time
2752,-52.60201644897461,-6.342304706573486,-1.4718479080735476,22.227588005953923,1.639220978637292,-0.5654498974870432,986.0901215144089,-0.2847358866652943,1.0,-0.026044614613056183,0.0,-61.721458435058594,-8.359334945678711,-43.65422821044922,-5.644937515258789,0.016163358464837074,-1
2753,-52.534339904785156,-6.727576732635498,-1.481089476530286,22.230814577062226,1.6538848238421968,-0.5269783142698469,986.4799439226887,-0.2844159214624298,1.0,-0.019641947001218796,0.0,-61.667152404785156,-8.731982231140137,-43.57666778564453,-6.177103042602539,0.01753690466284752,-1
2754,-52.46846008300781,-7.123997211456299,-1.4898376943950873,22.244798734984816,1.658154131457673,-0.4858175697794001,986.8804254364526,-0.2830829140249268,1.0,-0.013820968568325043,0.0,-61.61478042602539,-9.115378379821777,-43.50187683105469,-6.724620819091797,0.01800720766186714,-1
2755,-52.40910339355469,-7.501412868499756,-1.4974571314318585,22.26725067810079,1.6527854959187045,-0.44544654492834723,987.2611717872967,-0.28109343537730824,1.0,-0.008722134865820408,0.0,-61.568206787109375,-9.480355262756348,-43.43537139892578,-7.245833396911621,0.017105165868997574,-1
2756,-52.35162353515625,-7.888173580169678,-1.5045379441381612,22.298548329394432,1.6378917950832246,-0.40496804027625366,987.6508325785621,-0.2784381643690299,1.0,-0.004339041654020548,0.0,-61.5237922668457,-9.85430908203125,-43.371944427490234,-7.779865264892578,0.017484867945313454,-1
2757,-52.29928207397461,-8.260828971862793,-1.510684786250173,22.335973918488776,1.6151855837334148,-0.3658247012038545,988.0258285793565,-0.2755012326658695,1.0,-0.0005856494535692036,0.0,-61.5125732421875,-9.95354175567627,-43.35592269897461,-7.921575546264648,0.016802698373794556,-1
2758,-52.2479133605957,-8.648595809936523,-1.5163864809859782,22.38168600935501,1.5832140642501855,-0.32704526852558324,988.4155815372684,-0.27217868167430853,1.0,0.002242078771814704,0.0,-61.47983932495117,-10.255782127380371,-43.309173583984375,-8.35319709777832,0.01743396185338497,-1
2759,-52.198509216308594,-9.045036315917969,-1.5215177266162885,22.434858110829953,1.5421088637493265,-0.28877936429094037,988.8136066495634,-0.26870692836231536,1.0,0.004088578280061483,0.0,-61.441505432128906,-10.638524055480957,-43.254432678222656,-8.89977741241455,0.0177687406539917,-1
2760,-52.15296173095703,-9.433658599853516,-1.5259151382082272,22.492599000156556,1.494411476394762,-0.2532709777892508,989.203369969401,-0.2654594020963416,1.0,0.005244851112365723,0.0,-61.40730285644531,-11.013761520385742,-43.20558547973633,-9.435643196105957,0.017362477257847786,-1
2761,-52.11000442504883,-9.82362174987793,-1.5297464949104698,22.55544941470525,1.4401593280844975,-0.22064101629036573,989.5940808593864,-0.26253330637115396,1.0,0.005591998342424631,0.0,-61.37633514404297,-11.39031982421875,-43.16136169433594,-9.973394393920898,0.017364662140607834,-1
2762,-52.06452941894531,-10.265971183776855,-1.5334406988165732,22.63190237537405,1.371457043562447,-0.18825764041471194,990.0367998682416,-0.25976749958585754,1.0,0.003774947952479124,0.0,-61.34526443481445,-11.817461967468262,-43.11698913574219,-10.58338451385498,0.019623128697276115,-1
2763,-52.02777862548828,-10.64759635925293,-1.5361865510584993,22.70169746558582,1.3070765878281259,-0.1627771558213722,990.4183444759552,-0.2582101890554671,1.0,0.0029107911977916956,0.0,-61.34160232543945,-11.87198543548584,-43.11176300048828,-10.661246299743652,0.01686878129839897,-1
2764,-51.99156951904297,-11.049077033996582,-1.5386860608995931,22.7783394384298,1.2366721160365917,-0.1413611961166598,990.8193326913052,-0.25748921700079613,1.0,0.0008490194450132549,0.0,-61.31890106201172,-12.237509727478027,-43.079345703125,-11.183239936828613,0.017681725323200226,-1
2765,-51.95471954345703,-11.4883394241333,-1.541045754783458,22.865406819806754,1.1570279865351316,-0.12246817845212594,991.257554933686,-0.2579642708675785,1.0,-0.0029608462937176228,0.0,-61.2965202331543,-12.661284446716309,-43.047386169433594,-11.788420677185059,0.019267812371253967,-1
2766,-51.92060470581055,-11.927007675170898,-1.5431294120203358,22.955059478630016,1.0756894757785609,-0.10874116665374013,991.6946634163764,-0.2600192817822029,1.0,-0.007250060327351093,0.0,-61.27838134765625,-13.084545135498047,-43.02147674560547,-12.392865180969238,0.01916162297129631,-1
2767,-51.89161682128906,-12.327900886535645,-1.5448933567683498,23.038892671104637,1.001531646423608,-0.10112820494686366,992.0937064704883,-0.26343101605227914,1.0,-0.010692042298614979,0.0,-61.26548385620117,-13.471382141113281,-43.00305938720703,-12.945295333862305,0.01744265854358673,-1
2768,-51.8652229309082,-12.719867706298828,-1.5465563677110499,23.122305328896957,0.9312530765412163,-0.09788625560870627,992.4834835837979,-0.26823317915179157,1.0,-0.014150161296129227,0.0,-61.257362365722656,-13.796188354492188,-42.99146270751953,-13.409141540527344,0.016989218071103096,-1
2769,-51.84048843383789,-13.115500450134277,-1.54823003129811,23.207673107050688,0.86351407956112,-0.097976979724573,992.8765195591648,-0.2745769424487568,1.0,-0.01802874729037285,0.0,-61.255428314208984,-13.892677307128906,-42.98870086669922,-13.5469331741333,0.0170822124928236,-1
2770,-51.817771911621094,-13.507460594177246,-1.549938449137396,23.293153815563773,0.8000767012428895,-0.1013363029472584,993.2655237928085,-0.28242468857414577,1.0,-0.022089948877692223,0.0,-61.24994659423828,-14.270333290100098,-42.980873107910156,-14.08625316619873,0.016858892515301704,-1
2771,-51.79505920410156,-13.934077262878418,-1.5519139820340169,23.386955878643192,0.7359699818366443,-0.10810290569415039,993.6884865778043,-0.2927224731588239,1.0,-0.027523813769221306,0.0,-61.24778747558594,-14.681398391723633,-42.97779083251953,-14.673282623291016,0.01827455870807171,-1
2772,-51.77488708496094,-14.34874439239502,-1.5540098898119092,23.478590173578937,0.6782338544827844,-0.11847777853780646,994.0991571700456,-0.30456982972787516,1.0,-0.03290007263422012,0.0,-61.249481201171875,-15.080934524536133,-42.98020935058594,-15.24384880065918,0.017690302804112434,-1
2773,-51.757503509521484,-14.740785598754883,-1.5562042013920798,23.565455694988987,0.6285157011116216,-0.13170861677330908,994.4870154846834,-0.3174562493319932,1.0,-0.037837814539670944,0.0,-61.2545166015625,-15.458623886108398,-42.987403869628906,-15.783215522766113,0.016660349443554878,-1
2774,-51.74110412597656,-15.150941848754883,-1.5587737523698428,23.65644878696386,0.5827045865915949,-0.14800190547930892,994.8923672375117,-0.33264086469514886,1.0,-0.04346444457769394,0.0,-61.26001739501953,-15.722232818603516,-42.99525451660156,-16.159666061401367,0.017361607402563095,-1
2775,-51.724910736083984,-15.61077880859375,-1.5620463778753868,23.758376453752753,0.5392649372918629,-0.16885983260228854,995.3462879202024,-0.35169239367630434,1.0,-0.0505826398730278,0.0,-61.26619338989258,-15.953666687011719,-43.00407409667969,-16.490171432495117,0.01938072219491005,-1
2776,-51.71125030517578,-16.061607360839844,-1.5657048954228832,23.857903225863964,0.5039554984517927,-0.19337920834778108,995.7907766950988,-0.3724613176810505,1.0,-0.05769443139433861,0.0,-61.28112030029297,-16.386869430541992,-43.025390625,-17.108814239501953,0.018918877467513084,-1
2777,-51.700984954833984,-16.46045684814453,-1.5693491650585476,23.945433342292752,0.4787083968350484,-0.21857753319191378,996.1835539710784,-0.39255097888796564,1.0,-0.06374592334032059,0.0,-61.297996520996094,-16.770044326782227,-43.04949188232422,-17.656015396118164,0.016672663390636444,-1
2778,-51.69184112548828,-16.899099349975586,-1.5738641552126134,24.04109996091287,0.459516860103131,-0.24722325244830382,996.6150436368861,-0.41631199297265975,1.0,-0.0704478845000267,0.0,-61.32053756713867,-17.191326141357422,-43.08168029785156,-18.25763511657715,0.01826280541718006,-1
2779,-51.684696197509766,-17.358728408813477,-1.5791926079216438,24.1404902071717,0.4488387483289836,-0.2796081647598675,997.0666247657114,-0.4430372807890203,1.0,-0.07764457911252975,0.0,-61.34862518310547,-17.632583618164062,-43.121795654296875,-18.887781143188477,0.019056856632232666,-1
2780,-51.68015670776367,-17.812938690185547,-1.5850804576176456,24.237609539218315,0.44727700417951605,-0.3139359307635455,997.5123234874005,-0.4711917752719407,1.0,-0.08476438373327255,0.0,-61.354793548583984,-17.720760345458984,-43.13059997558594,-19.013704299926758,0.01875494047999382,-1
2781,-51.67823791503906,-18.28546142578125,-1.5918992152726845,24.337320555842528,0.45565061437788795,-0.3509283535464298,997.9754489959431,-0.5021564352637925,1.0,-0.09188718348741531,0.0,-61.389286041259766,-18.17291831970215,-43.17985916137695,-19.65941619873047,0.019430626183748245,-1
2782,-51.67920684814453,-18.745803833007812,-1.5992314303858906,24.43297058098017,0.4733026231101219,-0.38888519118651116,998.4261125161014,-0.5338573984891879,1.0,-0.09879513829946518,0.0,-61.427528381347656,-18.61326026916504,-43.234474182128906,-20.288253784179688,0.018854446709156036,-1
2783,-51.6829833984375,-19.19487190246582,-1.6070523355591264,24.52466265370672,0.4994436887177906,-0.4268340069744669,998.8652654943683,-0.5660922493877776,1.0,-0.10537376999855042,0.0,-61.4692497253418,-19.042631149291992,-43.29405212402344,-20.90142822265625,0.018323060125112534,-1
2784,-51.689910888671875,-19.65325164794922,-1.6157307786033674,24.616476396591516,0.5354854530216998,-0.46573155561752677,999.3130667194104,-0.600126308473577,1.0,-0.11168113350868225,0.0,-61.516334533691406,-19.48068618774414,-43.361297607421875,-21.527000427246094,0.018634002655744553,-1
2785,-51.7001838684082,-20.115840911865234,-1.6251988489108173,24.707163692844926,0.5813313399961196,-0.5053063790064346,999.7645593223274,-0.635482697575788,1.0,-0.11776213347911835,0.0,-61.52639389038086,-19.5690860748291,-43.37565994262695,-21.653242111206055,0.01873728632926941,-1
2786,-51.71240997314453,-20.535552978515625,-1.6343871541457542,24.787510912641537,0.6302038011786167,-0.5422253710594755,1000.1738653458748,-0.6683766670873559,1.0,-0.12379121780395508,0.0,-61.57419967651367,-19.96875762939453,-43.44392395019531,-22.2239990234375,0.016945546492934227,-1
2787,-51.72835922241211,-20.972856521606445,-1.6445843979596675,24.869073663283476,0.6887872161007991,-0.5793636556231063,1000.6000462876783,-0.7031963042565295,1.0,-0.12919491529464722,0.0,-61.6280632019043,-20.385066986083984,-43.52084732055664,-22.818517684936523,0.017600765451788902,-1
2788,-51.746864318847656,-21.393903732299805,-1.654986438861408,24.945465852058756,0.7523554752254324,-0.6156082669388168,1001.0101259221972,-0.7371902764998032,1.0,-0.13460999727249146,0.0,-61.68384552001953,-20.785755157470703,-43.60050964355469,-23.390727996826172,0.01689717546105385,-1
2789,-51.76844787597656,-21.81165313720703,-1.6658701124462894,25.018978209912568,0.8220538908503019,-0.6509685006790389,1001.4168246147732,-0.7711985253134188,1.0,-0.13966931402683258,0.0,-61.74300765991211,-21.183149337768555,-43.684993743896484,-23.958234786987305,0.01671920157968998,-1
2790,-51.79490661621094,-22.25246810913086,-1.6779621953757942,25.094033199639426,0.9030644455461863,-0.6872158479823937,1001.8458574810438,-0.8071842210250605,1.0,-0.1440027952194214,0.0,-61.7884407043457,-21.47222137451172,-43.7498779296875,-24.371051788330078,0.01759575679898262,-1
2791,-51.82487487792969,-22.68841552734375,-1.6905066162164488,25.165686346088226,0.9904023380381486,-0.7226777771244824,1002.2700683424453,-0.8427911944104286,1.0,-0.14811420440673828,0.0,-61.81855010986328,-21.656980514526367,-43.792877197265625,-24.634899139404297,0.01735824905335903,-1
2792,-51.8591194152832,-23.128217697143555,-1.7037356026153085,25.23523421816899,1.0853993756893794,-0.7571903005112623,1002.6980240115772,-0.8785542477189181,1.0,-0.1515745371580124,0.0,-61.88956832885742,-22.073999404907227,-43.89429473876953,-25.230430603027344,0.017471151426434517,-1
2793,-51.90250015258789,-23.62010383605957,-1.7192008453815077,25.309842649611106,1.2003252804171058,-0.7932675746561401,1003.1767663760257,-0.9180639731389852,1.0,-0.15321099758148193,0.0,-61.97404098510742,-22.540361404418945,-44.01492691040039,-25.896427154541016,0.01949561946094036,-1
2794,-51.94753646850586,-24.07693862915039,-1.7341258659205843,25.37625452459178,1.3142603605755787,-0.8259642187492195,1003.6215538377631,-0.9543602591168274,0.9391668438911438,-0.1552964597940445,0.0,-62.05727767944336,-22.973386764526367,-44.13379669189453,-26.514820098876953,0.018069814890623093,-1
2795,-51.995140075683594,-24.514503479003906,-1.7489000183839079,25.436647937449436,1.4286562947395152,-0.8550574150343794,1004.0478131518217,-0.9885966221517716,0.868291437625885,-0.15689916908740997,0.0,-62.136871337890625,-23.36648941040039,-44.247459411621094,-27.07619857788086,0.017278550192713737,-1
2796,-52.04813003540039,-24.95850372314453,-1.7643476842869124,25.49329620262233,1.5496404051460715,-0.8823189106903533,1004.4806708996426,-1.0226037334774323,0.683131754398346,-0.15743760764598846,0.0,-62.15315246582031,-23.444623947143555,-44.27070999145508,-27.187776565551758,0.01750802993774414,-1
2797,-52.10850143432617,-25.420793533325195,-1.780882852021051,25.545719023280512,1.68046396235169,-0.9080508687971488,1004.9318203852837,-1.0570633337041897,0.5653042793273926,-0.15665720403194427,0.0,-62.24709701538086,-23.882003784179688,-44.404869079589844,-27.81238555908203,0.018209517002105713,-1
2798,-52.17481994628906,-25.886667251586914,-1.797957709350094,25.5882065713281,1.816367742154199,-0.9310451525711738,1005.3870458771431,-1.0907190515887828,0.46762874722480774,-0.15502649545669556,0.0,-62.34666061401367,-24.32285499572754,-44.54705810546875,-28.44195556640625,0.018339451402425766,-1
2799,-52.24858856201172,-26.363637924194336,-1.815813938142966,25.617811124784794,1.9584336646841853,-0.9509622606419937,1005.8538364794247,-1.1239182017415303,0.3329315185546875,-0.15215401351451874,0.0,-62.453712463378906,-24.77426528930664,-44.69993209838867,-29.086597442626953,0.018777010962367058,-1
2800,-52.32231903076172,-26.805953979492188,-1.8326492441319566,25.63079990572595,2.091405149064209,-0.9661128925035711,1006.2874479389194,-1.1535784655056125,0.20930980145931244,-0.14970532059669495,0.0,-62.55763244628906,-25.19287872314453,-44.84833908081055,-29.68440818786621,0.017425816506147385,-1
2801,-52.39745330810547,-27.22732925415039,-1.8488978557328026,25.628391868322712,2.2177742706310175,-0.9774052036673759,1006.7012869008206,-1.1807215968372595,0.14216819405555725,-0.1469733715057373,0.0,-62.57040786743164,-25.24310874938965,-44.866580963134766,-29.756139755249023,0.01662423275411129,-1
2802,-52.47964096069336,-27.659210205078125,-1.8657324959315205,25.609312036241814,2.3461812066923606,-0.9858302497615061,1007.1263291638916,-1.2072229951862585,0.08184400945901871,-0.1429307460784912,0.0,-62.67198181152344,-25.63382911682129,-45.011634826660156,-30.31411361694336,0.017076611518859863,-1
2803,-52.56690979003906,-28.09008026123047,-1.882671665203024,25.572795859914002,2.4726696507993164,-0.9912570727362578,1007.551360243666,-1.2323150412785515,0.029066389426589012,-0.13817495107650757,0.0,-62.78226089477539,-26.041793823242188,-45.16912078857422,-30.896717071533203,0.017088573426008224,-1
2804,-52.65753173828125,-28.511966705322266,-1.8993619620706597,25.52004652862447,2.5942421294297384,-0.993685031835758,1007.9685712467201,-1.255544167711031,0.0,-0.13292859494686127,0.5,-62.89450454711914,-26.4414119720459,-45.32941436767578,-31.46739959716797,0.01679636538028717,-1
2805,-52.75537109375,-28.94222068786621,-1.9164574588981507,25.44876487387002,2.715145518427697,-0.9933355685764144,1008.3952312674044,-1.2777596278754426,0.0,-0.12649859488010406,0.5,-63.01335906982422,-26.849102020263672,-45.4991455078125,-32.04961013793945,0.01721019297838211,-1
2806,-52.85749053955078,-29.367494583129883,-1.9333914350055286,25.35988959431615,2.8312587239476983,-0.9899432012779774,1008.8182070829225,-1.2982589894351784,0.0,-0.11947795748710632,0.5,-63.088165283203125,-27.09825897216797,-45.60597610473633,-32.40542221069336,0.017106007784605026,-1
2807,-52.96149444580078,-29.77913475036621,-1.9497841236213478,25.257670658304534,2.9396733497303256,-0.9838791515071262,1009.2288926831908,-1.316724809154839,0.0,-0.11211306601762772,0.5,-63.14259338378906,-27.276132583618164,-45.68370056152344,-32.65943908691406,0.016661282628774643,-1
2808,-53.07413101196289,-30.20332145690918,-1.9666424659537673,25.137134128159513,3.0463811701080923,-0.9749291320884828,1009.6535199507096,-1.3342302700771111,0.0,-0.10340940952301025,0.5,-63.26899719238281,-27.67900276184082,-45.86421585083008,-33.234764099121094,0.01729186438024044,-1
2809,-53.19247055053711,-30.627941131591797,-1.9834459471677313,25.002003952846536,3.147702642611108,-0.9630695032180431,1010.0801218124452,-1.3502165859485906,0.0,-0.09394136071205139,0.5,-63.400020599365234,-28.082550048828125,-46.05133056640625,-33.811058044433594,0.017447838559746742,-1
2810,-53.319095611572266,-31.06130027770996,-2.000472867597153,24.851416526027357,3.244325394258068,-0.9477798823458098,1010.5172031951884,-1.3649151220290396,0.0,-0.0834023579955101,0.5,-63.53842544555664,-28.494646072387695,-46.248985290527344,-34.39956283569336,0.017965057864785194,-1
2811,-53.46238327026367,-31.528339385986328,-2.0186213783196614,24.678343261648894,3.339236728795666,-0.9279201527804136,1010.9903416424695,-1.3787953686441192,0.0,-0.07105863839387894,0.5,-63.6890983581543,-28.928159713745117,-46.464149475097656,-35.018646240234375,0.019558267667889595,-1
2812,-53.59477996826172,-31.941444396972656,-2.0344522731035286,24.516752960080876,3.415581920633903,-0.905992647120082,1011.410663029463,-1.3896633869683894,0.002773839049041271,-0.05997970327734947,0.0,-63.7035026550293,-28.968835830688477,-46.48472213745117,-35.07674026489258,0.017473535612225533,-1
2813,-53.7520751953125,-32.41223907470703,-2.052177740686878,24.325817010796108,3.4911270860429306,-0.8809610912384802,1011.8918930685682,-1.400555785211617,0.006464626174420118,-0.04634062945842743,0.0,-63.86577606201172,-29.418304443359375,-46.71645736694336,-35.71860885620117,0.02012060210108757,-1
2814,-53.89347457885742,-32.81696701049805,-2.0670203363902164,24.161510180651597,3.544890372482369,-0.8479902815388796,1012.307803961139,-1.40800530908109,0.0016085163224488497,-0.0345902144908905,0.0,-64.01002502441406,-29.805139541625977,-46.922454833984375,-36.271034240722656,0.01750326156616211,-1
2815,-54.04463577270508,-33.23305892944336,-2.0818260473124575,23.993942913246,3.5877982078553607,-0.8138501431097367,1012.7375235081228,-1.4140054410258007,0.011940637603402138,-0.022044286131858826,0.0,-64.16290283203125,-30.203147888183594,-47.140777587890625,-36.839420318603516,0.01819218322634697,-1
2816,-54.21036148071289,-33.67143630981445,-2.0968183126690585,23.81724086451272,3.618357057708309,-0.7730810732647098,1013.1926993595674,-1.4184358750123374,0.029448363929986954,-0.008911265060305595,0.0,-64.32906341552734,-30.622787475585938,-47.3780632019043,-37.43869400024414,0.01939287595450878,-1
2817,-54.362815856933594,-34.06056594848633,-2.109541564776912,23.658836177977513,3.6335551644875475,-0.7308549132548564,1013.5988161776218,-1.4209739922297113,0.0238045547157526,0.003004729049280286,0.0,-64.37197875976562,-30.729087829589844,-47.43934631347656,-37.59049606323242,0.01740872487425804,-1
2818,-54.52212905883789,-34.453636169433594,-2.1217139420132827,23.498438011356225,3.635046544900975,-0.6844331682835801,1014.0111439609354,-1.4220410648947097,0.0,0.014866036362946033,0.5,-64.48933410644531,-31.015703201293945,-47.60694122314453,-37.99980545043945,0.017784610390663147,-1
2819,-54.69345474243164,-34.862281799316406,-2.1335381109371254,23.33070621983845,3.620467890370273,-0.631898628069159,1014.4421117557021,-1.4215548984444675,0.0008464842103421688,0.02654016762971878,0.0,-64.65443420410156,-31.40922737121582,-47.84272003173828,-38.56178283691406,0.018712129443883896,-1
2820,-54.85818099975586,-35.24307632446289,-2.1437243026325152,23.172719242352674,3.5919879874023444,-0.5773249340782413,1014.8458081158817,-1.4198086296587653,0.011841283179819584,0.03726727515459061,0.0,-64.81258392333984,-31.776159286499023,-48.06856155395508,-39.08578872680664,0.017643775790929794,-1
2821,-55.02482604980469,-35.61717224121094,-2.1528505562140534,23.019613030120194,3.5482230880888164,-0.5204378606331064,1015.2444298240072,-1.416862617308695,0.0,0.047234173864126205,0.5,-64.97200775146484,-32.136810302734375,-48.296234130859375,-39.60082244873047,0.017535721883177757,-1
2822,-55.18679428100586,-35.97103500366211,-2.160611540262762,22.874693725694435,3.492311011117641,-0.4626311839696844,1015.6233534035212,-1.4130301688993974,0.0,0.05631611496210098,0.5,-65.12655639648438,-32.47805404663086,-48.516937255859375,-40.0881462097168,0.016775747761130333,-1
2823,-55.35895538330078,-36.33741760253906,-2.1676583976651664,22.722269988352316,3.418274914358676,-0.40100427320980336,1016.0176265514781,-1.40799687615217,0.0,0.06439114362001419,0.5,-65.13540649414062,-32.497371673583984,-48.529579162597656,-40.11573028564453,0.017573023214936256,-1
2824,-55.52931594848633,-36.69110107421875,-2.1734703472701007,22.572325549520162,3.331268230260239,-0.33860554457161235,1016.4000862168207,-1.4022602435617417,0.0,0.07138630002737045,0.5,-65.28759002685547,-32.8254280090332,-48.74691390991211,-40.58421325683594,0.01716436631977558,-1
2825,-55.694950103759766,-37.02729415893555,-2.178052582241691,22.42695126649407,3.2344663475104802,-0.27766450803917475,1016.7653017200961,-1.39611496721395,0.0,0.07733713090419769,0.5,-65.4422378540039,-33.151519775390625,-48.96775817871094,-41.049896240234375,0.016502775251865387,-1
2826,-55.88079833984375,-37.396018981933594,-2.181941330065425,22.264153823398924,3.1110487992302183,-0.21222038400590462,1017.1677643924702,-1.3885832144655492,0.0,0.08127747476100922,0.5,-65.61576843261719,-33.50918960571289,-49.215576171875,-41.5606803894043,0.018324101343750954,-1
2827,-56.06352233886719,-37.750816345214844,-2.1845866479762006,22.104733501055357,2.9760475696949786,-0.14816887682361987,1017.5568385699547,-1.3807901763653894,0.0,0.08387427031993866,0.5,-65.78661346435547,-33.853248596191406,-49.45954895019531,-42.05201721191406,0.017853397876024246,-1
2828,-56.2537841796875,-38.11270523071289,-2.186161108812655,21.941061611242066,2.822108294576971,-0.08537567857826549,1017.9555132213885,-1.372355363845573,0.0,0.08444943279027939,0.5,-65.96478271484375,-34.204002380371094,-49.71398162841797,-42.55291748046875,0.018441561609506607,-1
2829,-56.45048141479492,-38.4794921875,-2.1866296920064547,21.773828673677645,2.6503186556530682,-0.024748062834758406,1018.3614201247185,-1.3634541434688832,0.0,0.08292887359857559,0.5,-65.97783660888672,-34.229408264160156,-49.732627868652344,-42.58919906616211,0.018934136256575584,-1
2830,-56.64353942871094,-38.83296203613281,-2.1860784176608083,21.61104970467119,2.471657175555448,0.02983351037855384,1018.7542759141738,-1.3547136773810264,0.0,0.07998035103082657,0.5,-66.15229034423828,-34.56474304199219,-49.981754302978516,-43.068077087402344,0.018478360027074814,-1
2831,-56.83073425292969,-39.17009735107422,-2.1847111507571615,21.453974957464304,2.2915092123467016,0.07664536352780389,1019.130462116702,-1.3463709291054757,0.0,0.07590422034263611,0.5,-66.3265380859375,-34.89262771606445,-50.230594635009766,-43.53632354736328,0.017838872969150543,-1
2832,-57.024349212646484,-39.51342010498047,-2.1825514602711618,21.291875247181267,2.100399565576181,0.11745779591710122,1019.5150071416509,-1.337955836123597,0.010040825232863426,0.06978792697191238,0.0,-66.5075454711914,-35.22614669799805,-50.48908996582031,-44.012611389160156,0.018386948853731155,-1
2833,-57.20844650268555,-39.83534240722656,-2.1799412960867754,21.139037693965186,1.916317038334853,0.14966243170386218,1019.8768388363966,-1.3303120817003047,0.02572430483996868,0.06321126967668533,0.0,-66.68052673339844,-35.53839874267578,-50.73611831665039,-44.45853042602539,0.017440343275666237,-1
2834,-57.39836120605469,-40.16314697265625,-2.1768034265323895,20.987024227249684,1.7262446860818734,0.1747200950976224,1020.2464863591838,-1.3228556070830348,0.03214582800865173,0.05485774204134941,0.0,-66.8598861694336,-35.8558235168457,-50.99225616455078,-44.91183090209961,0.017959408462047577,-1
2835,-57.6082649230957,-40.520713806152344,-2.172974200359019,20.826359218798032,1.5182176468772983,0.19321459016776746,1020.6510447822201,-1.315174208025961,0.032487593591213226,0.04351018741726875,0.0,-66.8975601196289,-35.92168045043945,-51.046051025390625,-45.005882263183594,0.019818514585494995,-1
2836,-57.78089141845703,-40.81157684326172,-2.1697043711726196,20.697892722327257,1.3503324953842455,0.2008158780407657,1020.9810526841193,-1.3094818939081276,0.030090700834989548,0.03503435477614403,0.0,-67.03265380859375,-36.15568923950195,-51.238975524902344,-45.340065002441406,0.01628272235393524,-1
2837,-57.97369384765625,-41.133094787597656,-2.166058636798356,20.554772953306287,1.1707163841979522,0.2005541053394879,1021.3468346675276,-1.3037569721153142,0.0359669104218483,0.023812608793377876,0.0,-67.21546936035156,-36.46703338623047,-51.50005340576172,-45.78468322753906,0.018178308382630348,-1
2838,-58.16895294189453,-41.45545196533203,-2.1625259536123655,20.41026545616636,0.9977418623785201,0.19187502694813333,1021.7145081729195,-1.2987361859654927,0.042125310748815536,0.012014759704470634,0.0,-67.40190124511719,-36.778438568115234,-51.76628494262695,-46.229393005371094,0.01841137558221817,-1
2839,-58.34870910644531,-41.749595642089844,-2.159542014768986,20.277584151975454,0.8477313343480777,0.17596222041079482,1022.050752010042,-1.2948880037640722,0.047709871083498,0.0014179376885294914,0.0,-67.57471466064453,-37.06185531616211,-52.013084411621094,-46.634132385253906,0.016957838088274002,-1
2840,-58.53206253051758,-42.04711151123047,-2.1568873757943954,20.142541744603278,0.7060117433005306,0.15335053281290387,1022.39159553791,-1.2917112130085937,0.05491427332162857,-0.009638214483857155,0.0,-67.75215148925781,-37.347782135009766,-52.266475677490234,-47.042457580566406,0.017310921102762222,-1
2841,-58.71114730834961,-42.33539581298828,-2.154765901670038,20.011075616182104,0.5790366676636456,0.12534953875691154,1022.72253335382,-1.2893653693325626,0.06213192269206047,-0.020286524668335915,0.0,-67.89268493652344,-37.57072830200195,-52.4671630859375,-47.360836029052734,0.01692446693778038,-1
2842,-58.88079833984375,-42.60645294189453,-2.1532598840735986,19.887029271969922,0.46976323782552853,0.09383213306684157,1023.0342865377322,-1.2878233633844767,0.06919063627719879,-0.030126456171274185,0.0,-67.89268493652344,-37.57072830200195,-52.4671630859375,-47.360836029052734,0.016050126403570175,-1
2843,-59.06354904174805,-42.89622116088867,-2.152269454464198,19.75405090386797,0.36515944214595564,0.05721758995619402,1023.368190931086,-1.2868608423665775,0.0787590742111206,-0.04066524654626846,0.0,-68.06739044189453,-37.84370040893555,-52.71665954589844,-47.75066375732422,0.017309879884123802,-1
2844,-59.24854278564453,-43.18722915649414,-2.1519858278081045,19.62036356952837,0.2726016089920993,0.016167052271740916,1023.7041957440707,-1.2865930370636784,0.08827582746744156,-0.05089343339204788,0.0,-68.2485580444336,-38.12202835083008,-52.975372314453125,-48.14813232421875,0.017543498426675797,-1
2845,-59.42955780029297,-43.46971130371094,-2.152448285731397,19.49064753535545,0.19478233864208327,-0.02691222738922721,1024.0310137465515,-1.2869685885711502,0.09755699336528778,-0.06040491536259651,0.0,-68.42688751220703,-38.3914680480957,-53.23004913330078,-48.53290939331055,0.017183933407068253,-1
2846,-59.60881805419922,-43.7471809387207,-2.1536601571854375,19.363434676916754,0.12996971382497868,-0.07115543385833896,1024.3526951076547,-1.2878841281513982,0.1072007268667221,-0.0693148672580719,0.0,-68.60447692871094,-38.65544128417969,-53.48365020751953,-48.90988540649414,0.01703132688999176,-1
2847,-59.78921890258789,-44.0240478515625,-2.1556576611610514,19.236847214689902,0.07664876323668324,-0.11647525660969144,1024.6743764496641,-1.2892627762490572,0.11732443422079086,-0.07769075036048889,0.0,-68.78408813476562,-38.91817855834961,-53.740150451660156,-49.28508758544922,0.01714959926903248,-1
2848,-59.9716682434082,-44.301536560058594,-2.1584771498071182,19.110474211709942,0.03424267255251401,-0.16251316823372003,1024.9975380245653,-1.2910206129373298,0.12772071361541748,-0.08547881990671158,0.0,-68.96119689941406,-39.17320251464844,-53.99307632446289,-49.64928436279297,0.01734929345548153,-1
